id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
878,Y1w,Asashoryu,5,5
876,O1e,Kotomitsuki,11,4
2830,O1w,Kotooshu,8,7
7,O2e,Kaio,9,6
8,O2w,Chiyotaikai,9,6
1111,S1e,Ama,12,3
1227,S1w,Toyonoshima,6,9
6432,K1e,Baruto,8,7
1009,K1w,Asasekiryu,4,11
1226,M1e,Kotoshogiku,6,9
842,M1w,Miyabiyama,4,11
1235,M2e,Kisenosato,6,9
6018,M2w,Homasho,0,0
41,M3e,Kyokutenho,6,9
1421,M3w,Roho,0,0
89,M4e,Aminishiki,8,7
10,M4w,Tochinonada,6,9
1219,M5e,Kakuryu,7,8
6468,M5w,Goeido,10,5
6467,M6e,Toyohibiki,8,7
6473,M6w,Tochiozan,6,9
1087,M7e,Iwakiyama,1,2
2818,M7w,Tokitenku,6,9
2847,M8w,Masatsukasa,5,10
135,M9e,Hokutoriki,8,7
39,M9w,Wakanosato,9,6
6599,M10e,Tochinoshin,8,7
2834,M10w,Futeno,11,4
5967,M11e,Yoshikaze,7,8
875,M11w,Takamisakari,6,9
152,M12e,Tamanoshima,7,8
31,M12w,Dejima,9,6
898,M13e,Chiyohakuho,6,9
813,M13w,Kitataiki,7,8
1284,M14e,Takekaze,9,6
6010,M14w,Kimurayama,7,8
5944,M15e,Tamawashi,4,11
865,M15w,Kasugao,2,13
1187,M16e,Kokkai,8,7
1204,M16w,Kakizoe,10,5
864,J1e,Bushuyama,10,5
70,J1w,Kitazakura,2,13
13,J2e,Tosanoumi,8,7
17,J2w,Tamakasuga,6,8
1018,J3e,Shimotori,8,7
107,J3w,Kasuganishiki,9,6
924,J4e,Wakakirin,6,9
78,J4w,Toyozakura,8,7
1106,J5e,Koryu,10,5
371,J5w,Kyokunankai,7,8
1402,J6e,Hakurozan,0,0
6771,J6w,Aran,12,3
1104,J7e,Hoshihikari,9,6
1136,J7w,Mokonami,5,10
206,J8e,Kotokasuga,6,9
5984,J8w,Shirononami,6,9
6034,J9e,Sagatsukasa,6,9
1031,J9w,Ryuo,7,8
7115,J10e,Tosayutaka,11,4
6766,J10w,Ichihara,6,4
1011,J11e,Hakuba,7,8
175,J11w,Ushiomaru,7,8
6769,J12e,Yamamotoyama,9,6
63,J12w,Otsukasa,9,6
929,J13e,Kirinowaka,3,12
40,J13w,Kaiho,8,7
113,J14e,Asofuji,7,8
226,J14w,Wakatenro,8,7
900,Ms1e,Wakakoyu,5,3
1141,Ms1w,Shotenro,4,3
69,Ms2e,Towanoyama,3,4
2831,Ms2w,Hoshikaze,1,6
5985,Ms3e,Satoyama,2,5
6620,Ms3w,Sakaizawa,5,2
795,Ms4e,Tamaasuka,6,1
7138,Ms4w,Mori,4,3
