id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
1111,Y1w,Harumafuji,9,6
1219,O1e,Kakuryu,9,6
1235,O1w,Kisenosato,10,5
1226,O2e,Kotoshogiku,8,7
2830,O2w,Kotooshu,9,6
6432,O3e,Baruto,1,2
11784,S1e,Myogiryu,6,9
6468,S1w,Goeido,11,4
89,K1e,Aminishiki,7,8
6018,K1w,Homasho,4,11
6463,M1e,Okinoumi,2,8
6473,M1w,Tochiozan,10,5
6614,M2e,Shohozan,10,5
6753,M2w,Kaisei,7,8
6599,M3e,Tochinoshin,5,10
1284,M3w,Takekaze,4,11
6480,M4e,Takayasu,5,10
6654,M4w,Masunoyama,5,10
11786,M5e,Aoiyama,6,3
6467,M5w,Toyohibiki,9,6
41,M6e,Kyokutenho,10,5
1227,M6w,Toyonoshima,11,4
6572,M7e,Gagamaru,8,7
6771,M7w,Aran,8,7
2818,M8e,Tokitenku,7,8
6497,M8w,Daido,5,10
1141,M9e,Shotenro,5,10
1009,M9w,Asasekiryu,0,3
6491,M10e,Ikioi,9,6
5967,M10w,Yoshikaze,8,7
6531,M11e,Asahisho,6,9
842,M11w,Miyabiyama,5,10
813,M12e,Kitataiki,8,7
39,M12w,Wakanosato,8,7
2851,M13e,Fujiazuma,8,7
900,M13w,Wakakoyu,4,11
11971,M14e,Jokoryu,6,9
6642,M14w,Chiyonokuni,5,10
296,M15e,Yoshiazuma,3,12
11934,M15w,Chiyotairyu,10,5
5944,M16e,Tamawashi,9,6
6770,J1e,Tenkaiho,5,10
11728,J1w,Takarafuji,9,6
6010,J2e,Kimurayama,6,9
795,J2w,Tamaasuka,8,7
9079,J3e,Kotoyuki,9,6
11726,J3w,Tokushoryu,6,9
1215,J4e,Takanoyama,7,8
2842,J4w,Sadanofuji,14,1
11989,J5e,Daikiho,9,6
662,J5w,Kotoyutaka,4,7
6928,J6e,Chiyootori,7,2
1032,J6w,Hochiyama,5,10
6767,J7e,Tochinowaka,13,2
6034,J7w,Sagatsukasa,9,6
6552,J8e,Sotairyu,8,7
7125,J8w,Tanzo,7,8
875,J9e,Takamisakari,6,9
5988,J9w,Oiwato,8,7
1241,J10e,Kitaharima,4,11
7239,J10w,Kyokushuho,8,7
5985,J11e,Satoyama,11,4
1266,J11w,Nionoumi,5,10
11724,J12e,Takanoiwa,7,8
6594,J12w,Ryuden,4,5
8900,J13e,Akiseyama,8,7
7121,J13w,Tokushinho,8,7
8904,J14e,Homarefuji,10,5
6622,J14w,Masakaze,2,12
6042,Ms1e,Masuraumi,3,4
11723,Ms1w,Azumaryu,6,1
6559,Ms2e,Seiro,3,5
2832,Ms2w,Arawashi,3,4
2835,Ms3e,Shironoryu,4,3
2928,Ms3w,Fujimoto,2,5
11840,Ms4e,Chiyoo,3,4
2929,Ms4w,Kagamio,4,3
6445,Ms5e,Shoho,2,5
1052,Ms5w,Kihonoumi,3,4
2879,Ms6e,Sadanoumi,4,3
9064,Ms6w,Tochiyashiki,0,0
11729,Ms7e,Kimikaze,3,4
11954,Ms7w,Watanabe,0,7
1097,Ms8e,Oniarashi,5,2
365,Ms8w,Kotokuni,4,3
8903,Ms9e,Keitenkai,0,0
8154,Ms9w,Higonojo,4,3
9077,Ms10e,Kamei,4,3
6600,Ms10w,Tochihiryu,5,2
864,Ms11e,Bushuyama,2,5
7143,Ms11w,Kawanari,5,2
1053,Ms12e,Kasugakuni,3,4
6436,Ms12w,Buseizan,3,4
1190,Ms13e,Kaonishiki,4,3
7109,Ms13w,Chiyoarashi,4,3
300,Ms14e,Dairaido,3,4
6506,Ms14w,Kairyu,3,4
1137,Ms15e,Sensho,6,1
6646,Ms15w,Higoarashi,3,4
147,Ms16e,Toyonokuni,4,3
6538,Ms16w,Shosei,3,4
11972,Ms17e,Sasanoyama,0,0
1062,Ms17w,Hagane,1,6
