id,rank,rikishi,w,l
1123,Y1e,Hakuho,15,0
1111,O1e,Harumafuji,10,5
2830,O1w,Kotooshu,10,5
7,O2e,Kaio,8,7
876,O2w,Kotomitsuki,9,6
6432,S1e,Baruto,14,1
1227,S1w,Toyonoshima,6,9
1235,K1e,Kisenosato,9,6
89,K1w,Aminishiki,8,7
1219,M1e,Kakuryu,6,9
39,M1w,Wakanosato,6,9
41,M2e,Kyokutenho,3,12
6771,M2w,Aran,1,14
6468,M3e,Goeido,2,4
1226,M3w,Kotoshogiku,10,5
5944,M4e,Tamawashi,5,10
7115,M4w,Tosayutaka,3,12
6467,M5e,Toyohibiki,4,11
6018,M5w,Homasho,9,6
6473,M6e,Tochiozan,11,4
6599,M6w,Tochinoshin,9,6
842,M7e,Miyabiyama,10,5
1204,M7w,Kakizoe,7,8
1087,M8e,Iwakiyama,8,7
1284,M8w,Takekaze,5,10
1011,M9e,Hakuba,8,7
5967,M9w,Yoshikaze,5,10
813,M10e,Kitataiki,10,5
1018,M10w,Shimotori,5,10
1009,M11e,Asasekiryu,10,5
135,M11w,Hokutoriki,6,9
6463,M12e,Okinoumi,8,7
875,M12w,Takamisakari,7,8
2818,M13e,Tokitenku,10,5
2930,M13w,Tokusegawa,8,7
1187,M14e,Kokkai,10,5
152,M14w,Tamanoshima,6,9
6034,M15e,Sagatsukasa,6,9
1136,M15w,Mokonami,9,6
865,M16e,Kasugao,5,10
864,M16w,Bushuyama,4,11
1141,J1e,Shotenro,7,8
900,J1w,Wakakoyu,9,6
2847,J2e,Masatsukasa,6,9
10,J2w,Tochinonada,10,5
6572,J3e,Gagamaru,8,7
13,J3w,Tosanoumi,6,9
113,J4e,Asofuji,7,8
6010,J4w,Kimurayama,11,4
6620,J5e,Sakaizawa,5,10
6766,J5w,Kiyoseumi,5,10
206,J6e,Kotokasuga,9,6
1106,J6w,Koryu,11,4
371,J7e,Kyokunankai,6,9
4980,J7w,Sokokurai,8,7
40,J8e,Kaiho,4,11
898,J8w,Chiyohakuho,9,6
78,J9e,Toyozakura,8,7
2834,J9w,Futeno,6,9
226,J10e,Wakatenro,7,8
6769,J10w,Yamamotoyama,7,8
2842,J11e,Sadanofuji,6,9
7121,J11w,Tokushinho,8,7
929,J12e,Kirinowaka,7,8
5984,J12w,Shirononami,2,12
795,J13e,Tamaasuka,11,4
107,J13w,Kasuganishiki,8,7
6042,J14e,Masuraumi,7,8
6497,J14w,Daido,9,6
6614,Ms1e,Matsutani,4,3
5988,Ms1w,Kanbayashi,4,3
2831,Ms2e,Hoshikaze,6,1
2879,Ms2w,Sadanoumi,3,4
1032,Ms3e,Hochiyama,4,3
96,Ms3w,Jumonji,3,4
11726,Ms4e,Aoki,3,4
2820,Ms4w,Nakanokuni,3,4
1134,Ms5e,Tsurugidake,4,3
6753,Ms5w,Kaisei,5,2
6767,Ms6e,Tochinowaka,3,4
662,Ms6w,Kotoyutaka,4,3
866,Ms7e,Surugatsukasa,1,6
6552,Ms7w,Sotairyu,2,5
204,Ms8e,Ryuho,5,2
1104,Ms8w,Hoshihikari,2,5
296,Ms9e,Yoshiazuma,5,2
69,Ms9w,Towanoyama,3,4
1215,Ms10e,Takanoyama,4,3
7138,Ms10w,Daishoumi,3,4
2851,Ms11e,Fujiazuma,3,4
6643,Ms11w,Takateru,4,3
6538,Ms12e,Satsumahibiki,4,3
11728,Ms12w,Takarafuji,6,1
6476,Ms13e,Hakiai,3,4
1251,Ms13w,Sasaki,1,6
11784,Ms14e,Myogiryu,0,0
6622,Ms14w,Kitazono,3,4
6594,Ms15e,Ryuden,2,5
