id,rank,rikishi,w,l
733,Sd54w,Hekikairyu,3,4
826,Sd55e,Doto,3,4
684,Sd55w,Takainazawa,5,2
1047,Sd56e,Toyonohana,3,4
270,Sd56w,Koshinoyama,3,2
670,Sd57e,Toyohikari,5,2
754,Sd57w,Yoshinoumi,1,6
187,Sd58e,Nakabuchi,2,5
782,Sd58w,Tetsuhikari,4,3
423,Sd59e,Muranaka,2,5
142,Sd59w,Tsujimoto,4,3
1006,Sd60e,Sadanishiki,4,3
1114,Sd60w,Oisami,2,5
324,Sd61e,Kyokushoten,4,3
2847,Sd61w,Masatsukasa,5,2
303,Sd62e,Asasegawa,4,3
734,Sd62w,Takashoma,2,5
470,Sd63e,Shodai,5,2
1122,Sd63w,Taiga,4,3
198,Sd64e,Tsurusaki,6,1
493,Sd64w,Toho,2,5
1103,Sd65e,Hoshizakura,3,4
583,Sd65w,Yutakaumi,5,2
1132,Sd66e,Minaminoshima,3,4
916,Sd66w,Akioka,3,4
151,Sd67e,Fusanohana,3,4
369,Sd67w,Kanko,3,4
1405,Sd68e,Amuru,2,5
641,Sd68w,Shinzan,4,3
480,Sd69e,Futamusashi,6,1
1113,Sd69w,Daitenzan,4,3
1062,Sd70e,Kakureizan,5,2
153,Sd70w,Takinooto,4,3
1116,Sd71e,Ako,2,5
691,Sd71w,Kitanogo,3,4
476,Sd72e,Aratobi,5,2
555,Sd72w,Hotaka,2,5
630,Sd73e,Tamanosho,4,3
543,Sd73w,Hokuryu,3,4
258,Sd74e,Hiyoriyama,6,1
443,Sd74w,Fukunonada,1,6
786,Sd75e,Ominami,0,0
537,Sd75w,Taiheizan,3,4
1231,Sd76e,Yoshinoshima,1,6
419,Sd76w,Tochihidaka,3,3
716,Sd77e,Tatsutsukasa,2,5
877,Sd77w,Yanagihara,5,2
572,Sd78e,Chiyotsukumo,1,6
455,Sd78w,Tamaarashi,4,3
208,Sd79e,Arawaka,4,3
628,Sd79w,Hokutogo,3,4
182,Sd80e,Kyokuhikari,5,2
549,Sd80w,Tamataiga,4,3
880,Sd81e,Satsukiumi,3,3
987,Sd81w,Daiki,5,2
921,Sd82e,Fukujumaru,4,3
713,Sd82w,Kotonoumi,3,4
1052,Sd83e,Kihonoumi,4,3
998,Sd83w,Kitakasuga,4,3
2835,Sd84e,Shironishiki,3,4
700,Sd84w,Masunoumi,2,5
492,Sd85e,Koryuyama,3,4
541,Sd85w,Hoshiazuma,4,3
464,Sd86e,Takaryu,3,4
1142,Sd86w,Kanaya,0,0
426,Sd87e,Taiyo,3,4
1189,Sd87w,Tamatsubaki,0,0
1170,Sd88e,Daitensho,6,1
512,Sd88w,Onoshima,2,5
723,Sd89e,Nishisegawa,2,5
944,Sd89w,Minanosato,4,3
1046,Sd90e,Asahanada,5,2
1229,Sd90w,Miyazaki,2,5
923,Sd91e,Kumago,5,2
1068,Sd91w,Yamaguchi,3,4
603,Sd92e,Yodonishiki,0,0
1076,Sd92w,Kumanosato,4,3
910,Sd93e,Fukutsukasa,0,0
1033,Sd93w,Katsuhata,0,4
276,Sd94e,Satsumanishiki,5,2
497,Sd94w,Koshinoryu,1,4
848,Sd95e,Oseumi,3,4
1029,Sd95w,Kondo,0,0
900,Sd96e,Yakigaya,6,1
937,Sd96w,Isoazuma,0,0
870,Sd97e,Maenofuji,2,5
2832,Sd97w,Arawashi,4,3
905,Sd98e,Asahikari,5,2
1042,Sd98w,Orora,2,5
404,Sd99e,Hirano,5,2
702,Sd99w,Daise,4,3
278,Sd100e,Matsunotani,3,4
1230,Sd100w,Miyamaru,4,3
1020,Jd1e,Gotenyu,3,4
484,Jd1w,Kainonami,4,3
521,Jd2e,Maenoshima,3,4
447,Jd2w,Kitanosho,0,0
986,Jd3e,Ryukiyama,4,3
676,Jd3w,Minozakura,2,5
1000,Jd4e,Arashitenyu,4,3
516,Jd4w,Ryushoyama,4,3
1219,Jd5e,Kakuryu,5,2
1060,Jd5w,Suginohana,6,1
669,Jd6e,Wakafubuki,3,4
615,Jd6w,Sokaifu,1,6
323,Jd7e,Kiyoseryu,3,4
553,Jd7w,Kisenoshima,4,3
271,Jd8e,Hanakaze,5,2
561,Jd8w,Fujiarashi,2,5
462,Jd9e,Chiyofubuki,1,6
736,Jd9w,Amanoumi,5,2
1153,Jd10e,Wakahisashi,3,4
1040,Jd10w,Nagai,3,4
1251,Jd11e,Sasaki,4,3
1094,Jd11w,Takanoya,3,4
760,Jd12e,Aoiyama,2,5
1021,Jd12w,Izumikuni,4,3
536,Jd13e,Okinoryu,2,5
452,Jd13w,Oito,6,1
894,Jd14e,Dainin,1,6
577,Jd14w,Hokutoyutaka,3,4
505,Jd15e,Masuryu,4,3
579,Jd15w,Tamahoriki,5,2
1131,Jd16e,Bungonishiki,5,2
1139,Jd16w,Hisanoumi,4,3
737,Jd17e,Kagamiryu,3,4
1019,Jd17w,Arajin,4,3
618,Jd18e,Toyokaze,0,2
174,Jd18w,Mutsuhokkai,3,4
701,Jd19e,Dewanonada,4,3
934,Jd19w,Takakobayashi,4,3
598,Jd20e,Shinyu,5,2
751,Jd20w,Kotonoshin,2,5
241,Jd21e,Haguroumi,5,2
2858,Jd21w,Kagaya,7,0
808,Jd22e,Yuki,2,5
1234,Jd22w,Seifu,3,4
1128,Jd23e,Tochinonami,2,5
1059,Jd23w,Ikeda,5,2
1079,Jd24e,Kinokawa,3,4
1147,Jd24w,Kotoyamamoto,3,4
1236,Jd25e,Tamanoaki,2,5
385,Jd25w,Ogiryu,3,4
860,Jd26e,Kirinishiki,3,4
