id,rank,rikishi,w,l
2,Y1e,Takanohana,15,0
1,Y1w,Akebono,10,5
5,O1e,Takanonami,9,6
3,O1w,Wakanohana,11,4
4,O2e,Musashimaru,11,4
7,S1e,Kaio,9,6
18,S1w,Takatoriki,11,4
6,K1e,Musoyama,7,8
14,K1w,Kotonowaka,4,11
12,K2w,Kotonishiki,10,5
21,M1e,Asahiyutaka,9,6
9,M1w,Akinoshima,7,8
1286,M2e,Kenko,4,11
37,M2w,Kotoinazuma,4,11
17,M3e,Tamakasuga,6,9
1288,M3w,Kotobeppu,3,12
1287,M4e,Konishiki,4,11
30,M4w,Kitakachidoki,4,11
34,M5e,Asanowaka,4,11
45,M5w,Daishoho,8,7
11,M6e,Aogiyama,6,9
13,M6w,Tosanoumi,8,7
16,M7e,Minatofuji,6,9
62,M7w,Daishi,6,9
28,M8e,Mitoizumi,8,7
26,M8w,Higonoumi,7,8
1295,M9e,Kyokudozan,6,9
1289,M9w,Rikio,6,9
36,M10e,Asanosho,8,7
33,M10w,Terao,9,6
15,M11e,Oginishiki,9,6
1294,M11w,Naminohana,7,8
24,M12e,Ganyu,8,7
25,M12w,Hamanoshima,9,6
23,M13e,Tochinowaka,8,7
29,M13w,Kotoryu,8,7
49,M14e,Misugisato,7,8
20,M14w,Shikishima,8,7
35,M15e,Kyokushuzan,9,6
75,M15w,Daihisho,8,7
51,J1e,Daizen,7,8
53,J1w,Tokitsunada,7,8
48,J2e,Oginohana,6,9
44,J2w,Kushimaumi,6,9
1290,J3e,Wakashoyo,5,10
19,J3w,Tochiazuma,12,3
57,J4e,Yamato,10,5
42,J4w,Mainoumi,0,0
66,J5e,Wakahayato,6,9
1285,J5w,Asahisato,7,8
8,J6e,Chiyotaikai,8,7
22,J6w,Gojoro,10,5
52,J7e,Tomonohana,8,7
73,J7w,Kanechika,7,8
27,J8e,Wakanojo,7,8
41,J8w,Kyokutenho,5,10
46,J9e,Dewaarashi,8,7
1291,J9w,Sunahama,8,7
55,J10e,Zenshinyama,8,7
124,J10w,Saigo,7,8
60,J11e,Toyonoumi,9,6
1296,J11w,Kasugafuji,0,0
82,J12e,Tochitenko,1,14
31,J12w,Dejima,11,4
1293,J13e,Chiyonowaka,9,6
1292,J13w,Kotogaume,9,6
177,Ms1e,Mutetsuyama,4,3
10,Ms1w,Goto,4,3
63,Ms2e,Otsukasa,5,2
1298,Ms2w,Kotoarashi,3,4
59,Ms3e,Kanesaku,4,3
87,Ms3w,Wakanoyama,1,3
1297,Ms4e,Dairyu,2,5
157,Ms4w,Tomoefuji,2,5
178,Ms5e,Shoeito,4,3
58,Ms5w,Oikari,3,4
143,Ms6e,Daiden,2,5
84,Ms6w,Tomikaze,3,4
223,Ms7e,Musashifuji,2,5
67,Ms7w,Tochinofuji,5,2
119,Ms8e,Takamihana,5,2
32,Ms8w,Akinoshu,6,1
81,Ms9e,Wakakosho,4,3
40,Ms9w,Kumagaya,3,4
74,Ms10e,Kotokanyu,4,3
123,Ms10w,Chiyonosho,4,3
159,Ms11e,Kiyonoumi,3,4
50,Ms11w,Tokitsuumi,4,3
110,Ms12e,Wakakaze,3,4
134,Ms12w,Fukuzono,1,6
138,Ms13e,Sentoryu,5,2
54,Ms13w,Ohinode,5,2
1395,Ms14e,Daitengo,3,4
86,Ms14w,Hiroseyama,2,5
1300,Ms15e,Daiki,5,2
140,Ms15w,Ohidake,2,5
126,Ms16e,Tochinoyama,4,3
160,Ms16w,Tatsuhikari,4,3
47,Ms17e,Chiyotenzan,6,1
97,Ms17w,Yachi,3,4
85,Ms18e,Daikiyama,4,3
108,Ms18w,Ominato,4,3
98,Ms19e,Shimanoryu,3,4
1586,Ms19w,Daishinki,3,4
77,Ms20e,Yutakafuji,2,5
170,Ms20w,Suginoyama,2,5
287,Ms21e,Yamada,3,4
64,Ms21w,Suzuki,4,3
39,Ms22e,Kogawa,4,3
109,Ms22w,Arauma,3,4
79,Ms23e,Kotofujimoto,4,3
68,Ms23w,Gokenzan,6,1
146,Ms24e,Takaseyama,3,4
38,Ms24w,Toki,4,3
92,Ms25e,Haruyama,3,4
78,Ms25w,Toyozakura,3,4
227,Ms26e,Takanohikari,3,4
236,Ms26w,Takanosho,0,7
56,Ms27e,Masutsuyoshi,5,2
121,Ms27w,Masunobori,7,0
145,Ms28e,Mineyama,1,6
144,Ms28w,Ikemori,4,3
91,Ms29e,Hoshiandesu,5,2
1398,Ms29w,Nanfu,0,0
191,Ms30e,Kiyonofuji,5,2
1341,Ms30w,Seifuriki,3,4
71,Ms31e,Takaozaki,1,6
61,Ms31w,Tsutsumiuchi,5,2
107,Ms32e,Kasuganishiki,2,5
149,Ms32w,Ishizaki,2,5
72,Ms33e,Okamoto,3,4
156,Ms33w,Daihiryu,2,5
132,Ms34e,Kotonomine,4,3
106,Ms34w,Torafusuyama,4,3
1384,Ms35e,Takamio,1,6
205,Ms35w,Fujinohana,4,3
94,Ms36e,Kimenryu,4,3
120,Ms36w,Aranonami,5,2
139,Ms37e,Kyokuryuzan,5,2
1776,Ms37w,Fusakaze,5,2
83,Ms38e,Arashi,3,4
272,Ms38w,Shiunryu,3,4
196,Ms39e,Sotogahama,2,5
1306,Ms39w,Hitachiryu,4,3
245,Ms40e,Subaru,3,4
305,Ms40w,Masuhayato,1,6
1318,Ms41e,Shigenoumi,4,3
186,Ms41w,Higashinogai,2,5
189,Ms42e,Dewaasahi,3,4
1902,Ms42w,Fusanosato,2,5
76,Ms43e,Hoshitango,6,1
193,Ms43w,Komachikara,5,2
127,Ms44e,Futatsukuni,1,6
1591,Ms44w,Yamanoumi,4,3
214,Ms45e,Toshinyama,3,4
104,Ms45w,Wakaazuma,6,1
151,Ms46e,Fukunoryu,4,3
133,Ms46w,Genkai,3,4
1715,Ms47e,Masakaze,0,0
242,Ms47w,Hidaka,4,3
117,Ms48e,Shirata,4,3
103,Ms48w,Tochifudo,3,4
158,Ms49e,Natsubori,4,3
2211,Ms49w,Kashimaumi,4,3
70,Ms50e,Muko,5,2
93,Ms50w,Tamanohana,3,4
80,Ms51e,Nakanoyama,3,4
101,Ms51w,Dewanofuji,0,0
2784,Ms52e,Tsuruga,2,5
115,Ms52w,Kabutonishiki,2,5
212,Ms53e,Chiyononada,2,5
171,Ms53w,Tsuchihashi,4,3
102,Ms54e,Kyokubenten,3,4
238,Ms54w,Umenosato,5,2
1615,Ms55e,Minatoiwa,3,4
2085,Ms55w,Komoto,4,3
136,Ms56e,Dewanosato,5,2
43,Ms56w,Kinkaiyama,3,4
188,Ms57e,Kirinami,3,4
255,Ms57w,Azumaumi,4,3
219,Ms58e,Tosshinyama,2,5
208,Ms58w,Arawaka,3,4
169,Ms59e,Ryukayama,4,3
150,Ms59w,Tokiyutaka,5,2
99,Ms60e,Ishide,4,3
241,Ms60w,Haguroumi,5,2
176,Sd1e,Narahikari,2,5
137,Sd1w,Higotsukasa,1,6
2398,Sd2e,Wakayashima,5,2
1763,Sd2w,Amagifuji,4,3
248,Sd3e,Masunosato,2,5
268,Sd3w,Ueda,2,5
288,Sd4e,Tokotakara,3,4
96,Sd4w,Jumonji,5,2
155,Sd5e,Kitaazuma,4,3
192,Sd5w,Takatosho,5,2
261,Sd6e,Isshin,3,4
313,Sd6w,Azumayama,3,4
116,Sd7e,Nakao,6,1
174,Sd7w,Mutsuhokkai,3,4
1772,Sd8e,Taishiyama,6,1
1624,Sd8w,Fukujuryu,3,4
1972,Sd9e,Moriyama,0,0
207,Sd9w,Kotokusuwaka,4,3
306,Sd10e,Wakayuki,6,1
2383,Sd10w,Tamasuruga,2,5
319,Sd11e,Wakashinobu,2,4
206,Sd11w,Kotonoyama,3,4
142,Sd12e,Tsujimoto,4,3
281,Sd12w,Takaminobori,1,6
183,Sd13e,Kaisei,5,2
311,Sd13w,Naminooto,5,2
131,Sd14e,Karatsunada,3,4
273,Sd14w,Tochimusashi,2,5
113,Sd15e,Asofuji,4,3
185,Sd15w,Yoshio,4,3
338,Sd16e,Wakabusho,2,5
213,Sd16w,Tochishimizu,4,3
298,Sd17e,Takarafuji,1,6
278,Sd17w,Matsunotani,3,4
202,Sd18e,Teruazuma,3,4
1305,Sd18w,Kyokugozan,0,0
187,Sd19e,Nakabuchi,4,3
251,Sd19w,Wakahoryu,4,3
203,Sd20e,Komai,4,3
163,Sd20w,Senshuyama,4,3
246,Sd21e,Kyokutenzan,3,4
180,Sd21w,Wakainami,5,2
69,Sd22e,Otakayama,5,2
280,Sd22w,Shimatora,5,2
318,Sd23e,Wakahoshu,3,4
90,Sd23w,Fukukoyama,6,1
161,Sd24e,Kotoishii,6,1
211,Sd24w,Tsukasaryu,2,5
1985,Sd25e,Wakagoshi,2,5
125,Sd25w,Munakata,4,3
372,Sd26e,Chokairyu,4,3
1566,Sd26w,Katsurafuji,2,5
95,Sd27e,Wakanomiya,0,0
215,Sd27w,Atsumi,3,4
2271,Sd28e,Fukutoyama,3,4
2139,Sd28w,Tochikishu,3,4
235,Sd29e,Kototaishu,0,0
316,Sd29w,Wakatensho,3,4
1468,Sd30e,Narayama,3,4
135,Sd30w,Hokutoriki,5,2
210,Sd31e,Minatohana,3,4
1603,Sd31w,Naruarashi,2,5
221,Sd32e,Takayoshino,4,3
232,Sd32w,Nanbara,4,3
342,Sd33e,Masuhisashi,4,3
201,Sd33w,Takekaze,5,2
112,Sd34e,Gokokuyama,4,3
1674,Sd34w,Ryukiyama,1,6
165,Sd35e,Kawaguchi,4,3
153,Sd35w,Takinooto,3,4
260,Sd36e,Tochitaiho,2,5
1627,Sd36w,Kyokukoyama,4,3
354,Sd37e,Azumakaze,2,5
1673,Sd37w,Tokuoyama,4,3
162,Sd38e,Tamanotosa,4,3
387,Sd38w,Kantoryu,0,7
200,Sd39e,Tatsukabuto,5,2
2251,Sd39w,Sakao,3,4
292,Sd40e,Raizan,0,0
147,Sd40w,Minami,5,2
233,Sd41e,Senshinryu,6,1
240,Sd41w,Wakatenma,3,4
199,Sd42e,Kuniazuma,7,0
154,Sd42w,Toshinriki,4,3
1880,Sd43e,Maeyutaka,2,5
164,Sd43w,Dewasakai,3,4
222,Sd44e,Sumanofuji,4,3
1901,Sd44w,Kosameryu,2,5
249,Sd45e,Kotomiyake,3,4
111,Sd45w,Tanimura,4,3
473,Sd46e,Ishizawa,2,5
1328,Sd46w,Yamanakayama,5,2
274,Sd47e,Wakanoshima,3,4
224,Sd47w,Fujitora,2,5
256,Sd48e,Kotohino,3,4
239,Sd48w,Maikaze,3,4
194,Sd49e,Hidanodake,3,4
243,Sd49w,Akinohana,5,2
2528,Sd50e,Narimatsu,4,3
218,Sd50w,Wakakinryu,3,4
128,Sd51e,Nishikikaze,5,2
310,Sd51w,Akinoyama,3,4
237,Sd52e,Fujinokaze,1,6
336,Sd52w,Kawada,2,5
2796,Sd53e,Chiyohikari,1,6
250,Sd53w,Shindo,4,3
266,Sd54e,Wakaseijo,4,3
122,Sd54w,Futasewaka,5,2
234,Sd55e,Kotoasaki,6,1
229,Sd55w,Tokugozan,2,5
286,Sd56e,Tamatochigi,2,5
198,Sd56w,Tsurusaki,5,2
371,Sd57e,Kyokunankai,3,4
1570,Sd57w,Kiyominato,4,3
228,Sd58e,Raijinyama,4,3
209,Sd58w,Asaota,6,1
2035,Sd59e,Takahayate,0,0
184,Sd59w,Shiganoumi,4,3
529,Sd60e,Ushiwakamaru,5,2
181,Sd60w,Mizuyutaka,4,3
2130,Sd61e,Dewanogo,4,3
297,Sd61w,Tsurunosato,3,4
307,Sd62e,Tsurunomori,3,4
343,Sd62w,Ezonoumi,4,3
349,Sd63e,Sakai,4,3
254,Sd63w,Konoryu,2,5
262,Sd64e,Takenosato,3,4
1886,Sd64w,Genyuzan,3,4
295,Sd65e,Kairanzan,3,4
226,Sd65w,Wakatenro,1,6
2178,Sd66e,Toyoazuma,5,2
175,Sd66w,Ushiomaru,5,2
244,Sd67e,Kaishozan,1,6
317,Sd67w,Kaido,3,4
321,Sd68e,Haguronada,5,2
1616,Sd68w,Yukinoumi,3,4
2102,Sd69e,Tendoriki,0,0
780,Sd69w,Terada,6,1
341,Sd70e,Kotokonda,3,4
100,Sd70w,Shinmei,4,3
2166,Sd71e,Yoshinohana,2,5
2380,Sd71w,Jakunenrin,4,3
1428,Sd72e,Suzumura,5,2
