id,rank,rikishi,w,l
159,Ms23e,Kiyota,4,3
68,Ms23w,Goto,3,4
1536,Ms24e,Fusanokuni,4,3
1373,Ms24w,Fukunosato,5,2
1502,Ms25e,Kisezakura,2,5
121,Ms25w,Koriyama,1,6
1429,Ms26e,Ishinotani,3,4
1620,Ms26w,Isamigoma,4,3
196,Ms27e,Kakehata,3,4
1649,Ms27w,Kosenryu,3,4
1513,Ms28e,Godoriki,3,4
110,Ms28w,Wakakaze,4,3
143,Ms29e,Hogan,4,3
1360,Ms29w,Oishida,3,4
29,Ms30e,Kotonakano,5,2
1357,Ms30w,Yamanishiki,4,3
25,Ms31e,Hamasu,5,2
1586,Ms31w,Daishinto,3,4
52,Ms32e,Narimatsu,6,1
1577,Ms32w,Tenraiyama,2,5
234,Ms33e,Kotoasaki,6,1
1972,Ms33w,Moriyama,2,5
1420,Ms34e,Nohira,1,6
153,Ms34w,Nishida,4,3
1526,Ms35e,Wakaarashi,5,2
1461,Ms35w,Musashiryu,3,4
1485,Ms36e,Tochiogi,0,0
1464,Ms36w,Tochigeno,2,5
1440,Ms37e,Kototohaku,4,3
1520,Ms37w,Hidenohana,3,4
1344,Ms38e,Akinomine,3,4
1825,Ms38w,Morimoto,4,3
62,Ms39e,Daishi,4,3
54,Ms39w,Nishidayama,4,3
1673,Ms40e,Tokuoyama,3,4
1715,Ms40w,Masakaze,3,4
1431,Ms41e,Kotodaiei,1,6
21,Ms41w,Asahiyutaka,6,1
34,Ms42e,Wakaadachi,5,2
1609,Ms42w,Takamiwaka,4,3
1452,Ms43e,Kotonobori,2,5
1428,Ms43w,Daikaizan,4,3
1473,Ms44e,Kisenomori,5,2
1388,Ms44w,Tochisagami,0,7
108,Ms45e,Ominato,2,5
132,Ms45w,Kotonomine,5,2
1447,Ms46e,Daishiryu,4,3
1462,Ms46w,Musoriki,3,4
1507,Ms47e,Jinryu,2,5
191,Ms47w,Kiyonofuji,6,1
1617,Ms48e,Dewaryu,2,5
36,Ms48w,Ozawa,5,2
140,Ms49e,Ohidake,4,3
1539,Ms49w,Tamakoryu,2,5
255,Ms50e,Azumaumi,2,5
178,Ms50w,Kirinowaka,3,4
1487,Ms51e,Tatsubayama,4,3
70,Ms51w,Kitazakura,3,4
1666,Ms52e,Kikunosato,3,4
1655,Ms52w,Kuroiwa,3,4
1384,Ms53e,Takeru,5,2
46,Ms53w,Tsushimanada,0,4
1430,Ms54e,Minenofuji,4,3
208,Ms54w,Nagai,3,4
1443,Ms55e,Otsuka,5,2
1495,Ms55w,Mutsukonryu,4,3
1600,Ms56e,Toyomusashi,0,1
1511,Ms56w,Kurachi,4,3
1512,Ms57e,Fukuryudake,0,0
134,Ms57w,Kakureizan,3,4
1468,Ms58e,Narayama,6,1
1668,Ms58w,Chiyohide,2,5
85,Ms59e,Nagasawa,4,3
373,Ms59w,Setonofuji,2,5
1469,Ms60e,Yohoyama,4,3
242,Ms60w,Hidakayama,3,4
144,Ms60TD,Ikemori,5,2
1291,Sd1e,Sunahama,4,3
1763,Sd1w,Amagifuji,3,4
2127,Sd2e,Nishihara,0,0
1494,Sd2w,Kotonoshima,0,3
236,Sd3e,Takanosho,5,2
1642,Sd3w,Raiko,4,3
119,Sd4e,Takamihana,5,2
79,Sd4w,Kotofujimoto,4,3
1395,Sd5e,Saganosato,2,5
1768,Sd5w,Hinoryu,3,4
1775,Sd6e,Tamamusashi,3,4
1565,Sd6w,Eigayama,2,5
1567,Sd7e,Oshimayama,4,3
142,Sd7w,Tsujimoto,5,2
1640,Sd8e,Kitanoryu,3,4
1318,Sd8w,Shigenoumi,5,2
1672,Sd9e,Tochinoara,1,6
1664,Sd9w,Tsubasafuji,3,4
1493,Sd10e,Yamanami,1,6
94,Sd10w,Kimenryu,4,3
238,Sd11e,Umenosato,6,1
274,Sd11w,Wakanoshima,4,3
1458,Sd12e,Shingen,3,4
223,Sd12w,Musashifuji,2,5
1572,Sd13e,Etsunishiki,3,4
1603,Sd13w,Meishoran,2,5
109,Sd14e,Arauma,5,2
156,Sd14w,Hiryu,4,3
1490,Sd15e,Kototaikai,1,6
2781,Sd15w,Yorifuji,0,0
1762,Sd16e,Hagurosato,5,2
1293,Sd16w,Chiyonowaka,4,3
1773,Sd17e,Matsunoumi,3,4
2147,Sd17w,Koryu,4,3
189,Sd18e,Uchihori,5,2
1658,Sd18w,Fusanoryu,3,4
1555,Sd19e,Datenoumi,3,4
1463,Sd19w,Kochiryu,3,4
1386,Sd20e,Fuchita,3,4
169,Sd20w,Ryukayama,6,1
1703,Sd21e,Toyohikari,3,4
1772,Sd21w,Araya,5,2
1355,Sd22e,Goken,4,3
83,Sd22w,Yamane,5,2
304,Sd23e,Kaiten,1,6
59,Sd23w,Kanesaku,4,3
1808,Sd24e,Sakunoumi,2,5
1634,Sd24w,Hidezakura,3,4
1477,Sd25e,Kiyonoumi,0,0
278,Sd25w,Amanohana,4,2
1591,Sd26e,Yamanoumi,5,2
146,Sd26w,Takaseyama,4,3
1616,Sd27e,Yukinoumi,4,3
1901,Sd27w,Kosameryu,2,5
1613,Sd28e,Wakashofu,3,4
192,Sd28w,Fukushinryu,4,3
1985,Sd29e,Sumita,4,3
233,Sd29w,Maekado,1,6
117,Sd30e,Shirata,5,2
138,Sd30w,Sentoryu,4,3
1575,Sd31e,Kototoyonaga,4,3
66,Sd31w,Wakahayato,5,2
1580,Sd32e,Sadanoryu,3,4
1482,Sd32w,Kotounryu,2,5
1624,Sd33e,Fukujuryu,2,5
1602,Sd33w,Wakakiyama,0,0
554,Sd34e,Gankai,3,4
2780,Sd34w,Daio,3,4
1784,Sd35e,Mihohyuga,6,1
1696,Sd35w,Ishida,3,4
1830,Sd36e,Tenteiyama,0,0
1588,Sd36w,Aogakiyama,5,2
1542,Sd37e,Ikeda,2,5
187,Sd37w,Nakabuchi,3,4
440,Sd38e,Kagejishi,2,5
224,Sd38w,Fujitora,2,5
84,Sd39e,Tomikaze,2,5
1541,Sd39w,Meijokuni,5,2
1553,Sd40e,Mogamiyama,2,5
1537,Sd40w,Kiryuyama,7,0
136,Sd41e,Dewanosato,5,2
227,Sd41w,Takanohikari,4,3
2191,Sd42e,Onami,3,4
1398,Sd42w,Nanfu,4,3
1951,Sd43e,Yamauchi,4,3
1615,Sd43w,Minatoiwa,4,3
1748,Sd44e,Kotomiura,3,4
176,Sd44w,Narahikari,4,3
57,Sd45e,Yamato,6,1
1627,Sd45w,Kyokukoyama,3,4
1643,Sd46e,Matsukawa,2,5
171,Sd46w,Tsuchihashi,3,4
298,Sd47e,Takarafuji,4,3
1554,Sd47w,Ryuho,4,3
1597,Sd48e,Asahinami,3,4
387,Sd48w,Kantoryu,5,2
200,Sd49e,Edoaoi,5,2
283,Sd49w,Wakakudo,3,4
1641,Sd50e,Narutokuni,4,3
1424,Sd50w,Daiko,0,0
1996,Sd51e,Fudoten,1,6
1700,Sd51w,Edonofuji,4,3
1810,Sd52e,Hokudozan,1,6
1592,Sd52w,Sekizawa,3,4
268,Sd53e,Ueda,2,5
478,Sd53w,Hikonoyama,3,4
1831,Sd54e,Hoshikakuo,5,2
1599,Sd54w,Matsumusashi,4,3
1766,Sd55e,Fukuda,3,4
1834,Sd55w,Furuichi,6,1
473,Sd56e,Ishizawa,2,5
1571,Sd56w,Wakita,2,5
1866,Sd57e,Himenokuni,4,3
281,Sd57w,Takaminobori,3,4
1663,Sd58e,Tamanoyama,3,4
1601,Sd58w,Kotonoumi,1,6
1975,Sd59e,Daitenhaku,4,3
229,Sd59w,Matsuyama,4,3
1707,Sd60e,Fujinoumi,6,1
1780,Sd60w,Wakaryuo,2,5
1759,Sd61e,Hoyoku,6,1
1764,Sd61w,Etsunofuji,1,6
1876,Sd62e,Yoshinoshima,3,4
115,Sd62w,Kabutonishiki,4,3
1776,Sd63e,Fusakaze,5,2
2064,Sd63w,Seigozan,5,2
1570,Sd64e,Kiyominato,4,3
248,Sd64w,Masunosato,3,4
1915,Sd65e,Tsugarufuji,3,4
1501,Sd65w,Kokuryuyama,4,3
98,Sd66e,Shimanoryu,4,3
1531,Sd66w,Konuki,2,5
1515,Sd67e,Fujikawa,3,4
183,Sd67w,Komanoumi,4,3
1538,Sd68e,Kotokabuto,4,3
1525,Sd68w,Mieasahi,4,3
150,Sd69e,Tokiyutaka,2,5
272,Sd69w,Shibiyama,5,2
1978,Sd70e,Kendo,0,0
1752,Sd70w,Kimarudake,3,4
254,Sd71e,Hirota,3,4
1895,Sd71w,Tatsufuji,5,2
161,Sd72e,Kotoishii,2,5
1665,Sd72w,Hoshozan,6,1
297,Sd73e,Tsurunosato,2,5
197,Sd73w,Goshoiwa,3,4
1552,Sd74e,Kirinohana,5,2
1671,Sd74w,Tochimiyama,6,1
151,Sd75e,Fukunoryu,4,3
131,Sd75w,Nishikata,3,4
1674,Sd76e,Ryukiyama,2,5
377,Sd76w,Kasugaryu,3,4
199,Sd77e,Kuniazuma,3,4
106,Sd77w,Tamaru,4,3
1852,Sd78e,Takoyama,2,5
1503,Sd78w,Kusunokaze,5,2
1874,Sd79e,Kagamiwaka,4,3
184,Sd79w,Shiganoumi,4,3
2174,Sd80e,Kotoitoda,1,6
1832,Sd80w,Settsuriki,5,2
1902,Sd81e,Fusanosato,3,4
1704,Sd81w,Tamanobori,3,4
1950,Sd82e,Tatsunohana,3,4
245,Sd82w,Inanofuji,4,3
1633,Sd83e,Yoshiwaka,3,4
1836,Sd83w,Maedaiko,2,5
1662,Sd84e,Wakawashi,0,0
529,Sd84w,Ushiwakamaru,5,2
1574,Sd85e,Ofunayama,4,3
188,Sd85w,Genkainami,4,3
2065,Sd86e,Harunayama,2,5
400,Sd86w,Terunobori,2,5
38,Sd87e,Tamaki,1,6
2055,Sd87w,Tatsukaze,4,3
1733,Sd88e,Raio,3,4
124,Sd88w,Sumiya,6,1
141,Sd89e,Sakaguchi,4,3
95,Sd89w,Miyashita,3,4
1656,Sd90e,Mutsushinto,5,2
1650,Sd90w,Fudofuji,2,5
2128,Sd91e,Kanzan,1,5
78,Sd91w,Toyozakura,5,2
1568,Sd92e,Kameyama,4,3
80,Sd92w,Nakanoyama,5,2
185,Sd93e,Yoshitomi,3,4
2088,Sd93w,Ohayama,4,3
261,Sd94e,Kurono,5,2
2011,Sd94w,Tsunenofuji,3,4
1661,Sd95e,Kotoyu,4,3
2069,Sd95w,Chiyonobori,3,4
193,Sd96e,Komachikara,5,2
1648,Sd96w,Chikuzen,3,4
307,Sd97e,Tsurunomori,2,5
212,Sd97w,Yamanaka,5,2
257,Sd98e,Chiyonokuni,3,4
1884,Sd98w,Takaoyama,1,1
1534,Sd99e,Kajii,0,0
1481,Sd99w,Izumizato,1,6
1585,Sd100e,Owa,6,1
1991,Sd100w,Meitoriki,4,3
1682,Jd1e,Naminishiki,3,4
1821,Jd1w,Miyagisato,6,1
1919,Jd2e,Takitani,1,6
288,Jd2w,Tokotakara,4,3
413,Jd3e,Hanatamate,3,4
2102,Jd3w,Tendoriki,4,3
112,Jd4e,Wakafutaba,2,5
1607,Jd4w,Sasanuma,5,2
1969,Jd5e,Takafubuki,3,4
316,Jd5w,Wakatamate,4,3
1756,Jd6e,Hidanishiki,2,5
1859,Jd6w,Hokuho,4,3
1829,Jd7e,Hattori,0,7
1631,Jd7w,Kojima,3,4
1885,Jd8e,Wakatenzan,1,6
139,Jd8w,Kyokuryuzan,5,2
1786,Jd9e,Sagaya,5,2
428,Jd9w,Koganefuji,3,4
1897,Jd10e,Wakafukuda,4,3
1820,Jd10w,Nanaefuji,3,4
1837,Jd11e,Kotokenzan,4,3
213,Jd11w,Tochishimizu,2,5
358,Jd12e,Oyashiki,4,3
235,Jd12w,Kotoumeno,4,3
1976,Jd13e,Kotominami,5,2
155,Jd13w,Kitaazuma,5,2
2084,Jd14e,Kasamatsu,2,5
1445,Jd14w,Shimamusashi,6,1
396,Jd15e,Sumiryu,2,5
1706,Jd15w,Fujii,4,3
2797,Jd16e,Kono,0,0
1598,Jd16w,Namichikara,4,3
211,Jd17e,Tsukasaryu,3,4
1579,Jd17w,Kozakura,3,4
318,Jd18e,Wakahoshu,4,3
1670,Jd18w,Dairyuyama,5,2
186,Jd19e,Higashinogai,0,0
2060,Jd19w,Etori,3,4
104,Jd20e,Wakaazuma,2,5
1851,Jd20w,Etsunoumi,3,4
1644,Jd21e,Chikarazuru,4,3
1698,Jd21w,Oshiro,0,2
2811,Jd22e,Wakayutaka,3,4
648,Jd22w,Takasakiyama,4,3
207,Jd23e,Kotokusuwaka,6,1
1566,Jd23w,Katsurafuji,5,2
1920,Jd24e,Toyokaze,2,5
198,Jd24w,Azumaryu,3,4
2093,Jd25e,Kawai,2,5
201,Jd25w,Takekaze,1,6
1679,Jd26e,Setsukozan,4,3
1765,Jd26w,Takaminishiki,4,3
1547,Jd27e,Suoyama,2,5
1753,Jd27w,Terukaze,5,2
2033,Jd28e,Takahashiyama,7,0
1886,Jd28w,Genyuzan,3,4
342,Jd29e,Morokuma,2,5
1870,Jd29w,Rokukaze,3,4
2085,Jd30e,Komoto,5,2
1868,Jd30w,Tatsunoyama,3,4
532,Jd31e,Ichinoya,4,3
1659,Jd31w,Gainoyama,4,3
1904,Jd32e,Kototao,4,3
2143,Jd32w,Kotokawaguchi,0,0
1890,Jd33e,Fujiryu,4,3
313,Jd33w,Azumayama,3,4
471,Jd34e,Hokutofuji,4,3
1966,Jd34w,Shimanowaka,3,4
1853,Jd35e,Maedaiwa,4,3
1779,Jd35w,Wakahayate,5,2
1987,Jd36e,Terui,3,4
149,Jd36w,Ishizaki,2,5
1484,Jd37e,Onoura,3,4
1882,Jd37w,Matsunofuji,4,3
1774,Jd38e,Tatsunoshima,0,0
280,Jd38w,Shimatora,5,2
421,Jd39e,Kennomine,2,5
1907,Jd39w,Saganoumi,1,6
102,Jd40e,Kyokubenten,3,4
1690,Jd40w,Taiyuzan,1,2
2000,Jd41e,Tamaazuma,3,4
286,Jd41w,Tamatochigi,2,5
228,Jd42e,Raijinyama,5,2
1709,Jd42w,Okaze,4,3
1608,Jd43e,Asahimine,5,2
1716,Jd43w,Miyazono,0,0
1816,Jd44e,Hagakure,2,5
1742,Jd44w,Fujisakari,5,2
27,Jd45e,Aka,6,1
1880,Jd45w,Hiyoshifuji,4,3
2094,Jd46e,Azuma,2,5
2211,Jd46w,Sakai,3,4
43,Jd47e,Kanenoumi,4,3
1883,Jd47w,Hidekaze,4,3
292,Jd48e,Raizan,3,4
2256,Jd48w,Wada,2,5
525,Jd49e,Takebayashi,3,4
221,Jd49w,Takayoshino,5,2
81,Jd50e,Miura,4,3
1751,Jd50w,Taketora,4,3
2041,Jd51e,Wakanohara,3,4
350,Jd51w,Tanaka,3,4
604,Jd52e,Teuriumi,1,6
2089,Jd52w,Yoshisaijo,3,4
368,Jd53e,Kamisawa,3,4
343,Jd53w,Ezonoumi,5,2
260,Jd54e,Tochitaiho,2,5
607,Jd54w,Hokutoryu,6,1
210,Jd55e,Minatohana,4,3
488,Jd55w,Hidemusashi,4,3
1914,Jd56e,Sagaizumi,1,6
1746,Jd56w,Sanofuji,5,2
2113,Jd57e,Iwamoto,0,2
2010,Jd57w,Shirofuji,5,2
2052,Jd58e,Ayanoshima,3,4
1300,Jd58w,Wakataisei,4,3
1800,Jd59e,Omikaze,6,1
1979,Jd59w,Matsuoka,2,5
1827,Jd60e,Sakamaki,3,4
266,Jd60w,Wakanobori,6,1
1805,Jd61e,Maedafuji,4,3
1747,Jd61w,Tsurunishiki,3,4
295,Jd62e,Aonoumi,4,3
2066,Jd62w,Sugino,4,3
2071,Jd63e,Tachinoiwa,3,4
1889,Jd63w,Fukukaze,3,4
2035,Jd64e,Tsureyama,4,3
1988,Jd64w,Keno,1,6
317,Jd65e,Yamamoto,2,5
544,Jd65w,Hideazuma,2,5
258,Jd66e,Hamahikari,5,2
2814,Jd66w,Okimura,3,4
694,Jd67e,Senrisho,5,2
1835,Jd67w,Tsuji,3,4
2086,Jd68e,Sakanishiki,2,5
2178,Jd68w,Toyoazuma,3,4
2202,Jd69e,Masuda,5,2
415,Jd69w,Yaeryu,4,3
333,Jd70e,Wakakono,4,3
2131,Jd70w,Tamanosugi,0,0
352,Jd71e,Funasaka,3,4
1929,Jd71w,Tairyuyama,4,3
2038,Jd72e,Yahatayama,1,6
2034,Jd72w,Kunikaze,5,2
2809,Jd73e,Nagamoto,5,2
1878,Jd73w,Ohara,3,4
2096,Jd74e,Inagaki,4,3
181,Jd74w,Fukuhara,2,5
2078,Jd75e,Sozuyama,6,1
1869,Jd75w,Wakahiyu,2,5
1622,Jd76e,Mutsunobori,3,4
1738,Jd76w,Sagamifuji,5,2
2234,Jd77e,Yoshiazuma,2,5
337,Jd77w,Tamawaka,4,3
2171,Jd78e,Tsuruno,2,5
326,Jd78w,Tamanami,4,3
47,Jd79e,Sumi,3,4
418,Jd79w,Sugio,4,3
545,Jd80e,Akinishiki,4,3
1926,Jd80w,Ryuhomaru,3,4
1760,Jd81e,Kumanonada,4,3
2246,Jd81w,Owarinada,2,5
2213,Jd82e,Kawamoto,3,4
403,Jd82w,Matsumoto,6,1
2139,Jd83e,Tochikishu,5,2
2117,Jd83w,Mitsukane,3,4
1628,Jd84e,Nijodake,4,3
2126,Jd84w,Nanzan,0,0
107,Jd85e,Kasuganishiki,4,3
1905,Jd85w,Oimura,3,4
2027,Jd86e,Ishibashi,1,6
2195,Jd86w,Takigami,2,5
1992,Jd87e,Kototakahashi,3,4
2205,Jd87w,Nanjo,1,6
2090,Jd88e,Hananosato,4,3
2017,Jd88w,Toyosegawa,5,2
249,Jd89e,Kotomiyake,5,2
309,Jd89w,Tsukubaryu,4,3
338,Jd90e,Muto,5,2
1974,Jd90w,Narutofuji,6,1
1931,Jd91e,Minekaze,3,4
2182,Jd91w,Azumajo,2,5
2196,Jd92e,Minatoyama,3,4
392,Jd92w,Koshiba,4,3
2062,Jd93e,Takedayama,4,3
2233,Jd93w,Michinohana,2,5
2054,Jd94e,Sato,3,4
319,Jd94w,Koganoyama,3,4
1523,Jd95e,Tochiyutaka,5,2
2201,Jd95w,Amaike,0,7
2170,Jd96e,Osanai,5,2
2186,Jd96w,Yutoyama,2,5
427,Jd97e,Ryushoyama,3,4
347,Jd97w,Satowaka,4,3
601,Jd98e,Abe,4,3
635,Jd98w,Azumadake,4,3
2242,Jd99e,Wakaminato,2,5
305,Jd99w,Bangakurai,6,1
271,Jd100e,Tatsuyamaguchi,4,3
2192,Jd100w,Kotowatabe,3,4
351,Jd101e,Imaarashi,3,4
190,Jd101w,Wakasagara,3,4
2264,Jd102e,Imanishi,0,0
2265,Jd102w,Murabayashi,5,2
1863,Jd103e,Shiozawa,3,4
1814,Jd103w,Yasakafuji,0,0
408,Jd104e,Wakatsuyoshi,3,4
301,Jd104w,Takao,6,1
2001,Jd105e,Hirama,4,3
615,Jd105w,Sokaifu,2,5
2044,Jd106e,Kotowakayama,5,2
2125,Jd106w,Isenohana,3,4
443,Jd107e,Hanaoka,2,5
2203,Jd107w,Kotokogure,0,0
231,Jd108e,Kaneda,4,3
552,Jd108w,Yonemaru,4,3
2025,Jd109e,Kotosakaguchi,5,2
1997,Jd109w,Soryu,4,3
354,Jd110e,Azumakaze,4,3
2095,Jd110w,Momoi,7,0
2226,Jd111e,Hirose,1,6
720,Jd111w,Akiasahi,3,4
474,Jd112e,Ai,1,6
2813,Jd112w,Harashima,3,4
2023,Jd113e,Takachikara,3,4
2130,Jd113w,Nishinohana,5,2
2262,Jd114e,Irie,0,0
590,Jd114w,Tatsuwatanabe,2,5
325,Jd115e,Datenami,4,3
2266,Jd115w,Natsume,4,3
2268,Jd116e,Seikoyama,5,2
542,Jd116w,Akasaka,3,4
1755,Jd117e,Wakanishiki,4,3
612,Jd117w,Kairyu,0,1
2079,Jd118e,Minagawa,5,2
412,Jd118w,Adachiyama,4,3
293,Jd119e,Komanishiki,0,0
519,Jd119w,Hayate,2,5
2042,Jd120e,Kondoku,2,5
2229,Jd120w,Arakawa,5,2
2177,Jd121e,Funakura,3,4
385,Jd121w,Ito,3,4
495,Jd122e,Katsutanishiki,2,5
2258,Jd122w,Imai,6,1
1873,Jd123e,Kiyosuruga,4,3
740,Jd123w,Kasachikara,1,6
2221,Jd124e,Kawahata,3,4
2153,Jd124w,Fujioka,4,3
468,Jd125e,Hamada,5,2
2134,Jd125w,Maeshoho,4,3
567,Jd126e,Hitachinishiki,2,5
1563,Jd126w,Musashikuni,0,0
219,Jd127e,Takanami,3,4
2176,Jd127w,Maejima,4,3
2197,Jd128e,Horiuchi,5,2
1912,Jd128w,Kitanosho,0,0
2029,Jd129e,Seonishiki,2,5
2243,Jd129w,Ono,0,0
459,Jd130e,Uzumasa,6,1
1961,Jd130w,Tanihibiki,0,0
2194,Jd131e,Yamaguchi,2,5
2209,Jd131w,Komanowaka,3,4
2241,Jd132e,Hoshikawa,4,3
2165,Jd132w,Torakaze,4,3
2259,Jd133e,Shishimaru,3,4
2180,Jd133w,Futatsutani,4,3
2251,Jd134e,Sakao,5,2
498,Jd134w,Honma,3,4
2206,Jd135e,Kunimoto,5,2
2253,Jd135w,Bando,2,5
2230,Jd136e,Hirai,2,5
2049,Jd136w,Nanatsumori,5,2
2193,Jd137e,Kototakenoue,0,0
2210,Jd137w,Daiyuzan,3,4
2063,Jd138e,Tensetsu,3,4
2181,Jd138w,Suzuki,5,2
2207,Jd139e,Tochishinano,4,3
2039,Jd139w,Sakaki,0,0
366,Jd140e,Haruki,3,4
2252,Jd140w,Komanobori,4,3
2220,Jd141e,Kyokushinzan,1,6
2184,Jd141w,Kitamura,4,3
345,Jd142e,Kotani,3,4
2219,Jd142w,Satakeryu,3,4
2187,Jd143e,Homareumi,5,2
1936,Jd143w,Arikado,1,6
2810,Jd144e,Asanoshima,4,3
2254,Jd144w,Hironoumi,0,0
1965,Jd145e,Hiryusho,0,0
609,Jd145w,Aoto,2,5
2261,Jd146e,Wakaozaki,2,5
466,Jd146w,Kokubu,3,4
2099,Jd147e,Tsuge,3,4
2083,Jd147w,Ryutaizan,5,2
2815,Jd148e,Kotoosako,4,3
424,Jd148w,Oazuma,4,3
2244,Jd149e,Endo,3,4
2250,Jd149w,Yushinyama,0,0
1508,Jd150e,Musashijo,6,1
2218,Jd150w,Tachibana,0,0
633,Jd151e,Hayakaze,3,4
1892,Jd151w,Shimenishiki,2,5
2225,Jd152e,Arai,4,3
2238,Jd152w,Seihokuzan,2,5
589,Jd153e,Akiba,1,6
2216,Jd153w,Tochinobori,1,6
2227,Jd154e,Takaito,1,1
1646,Jd154w,Minenohana,0,0
630,Jd155e,Tamatoriki,4,3
2173,Jd155w,Shimanohana,0,0
1455,Jk1e,Wakatabe,0,0
1652,Jk1w,Saito,6,1
2215,Jk2e,Kabutoryu,0,0
1824,Jk2w,Kaioyama,5,2
363,Jk3e,Inoue,3,4
515,Jk3w,Wakakomatsu,4,3
2269,Jk4e,Yoshimura,5,2
2270,Jk4w,Kiyomusashi,4,3
2271,Jk5e,Fukuazuma,3,4
217,Jk5w,Takanoumi,3,4
205,Jk6e,Fujinohana,3,4
2272,Jk6w,Maeda,4,3
2273,Jk7e,Enokida,3,4
2274,Jk7w,Oga,2,5
2275,Jk8e,Maesawa,4,3
154,Jk8w,Ibusuki,6,1
2276,Jk9e,Takikaze,3,4
92,Jk9w,Haruyama,6,1
276,Jk10e,Wakasatsuma,4,3
99,Jk10w,Ishide,4,3
2121,Jk11e,Kaishi,2,5
2278,Jk11w,Kyokujishi,5,2
123,Jk12e,Rachimi,2,0
2280,Jk12w,Wakanodake,0,0
194,Jk13e,Hirabayashi,3,4
311,Jk13w,Amanai,3,4
182,Jk14e,Honda,5,2
