id,rank,rikishi,w,l
2,Y1e,Takanohana,14,1
1,Y1w,Akebono,0,0
4,O1e,Musashimaru,12,3
5,O1w,Takanonami,14,1
3,O2e,Wakanohana,10,5
19,S1e,Tochiazuma,7,8
31,S1w,Dejima,5,3
18,S2w,Takatoriki,6,9
10,K1e,Tochinonada,6,9
9,K1w,Akinoshima,7,8
17,M1e,Tamakasuga,4,11
13,M1w,Tosanoumi,7,8
21,M2e,Asahiyutaka,6,9
25,M2w,Hamanoshima,4,11
15,M3e,Oginishiki,6,9
7,M3w,Kaio,8,7
12,M4e,Kotonishiki,8,7
23,M4w,Tochinowaka,3,12
8,M5e,Chiyotaikai,6,9
26,M5w,Higonoumi,6,9
6,M6e,Musoyama,11,4
37,M6w,Kotoinazuma,5,10
24,M7e,Ganyu,7,8
27,M7w,Wakanojo,5,10
14,M8e,Kotonowaka,9,6
35,M8w,Kyokushuzan,9,6
42,M9e,Mainoumi,5,10
33,M9w,Terao,6,9
11,M10e,Aogiyama,8,7
20,M10w,Shikishima,8,7
28,M11e,Mitoizumi,8,7
30,M11w,Kitakachidoki,8,7
57,M12e,Yamato,7,8
16,M12w,Minatofuji,9,6
32,M13e,Akinoshu,9,6
34,M13w,Asanowaka,8,7
1287,M14e,Konishiki,5,9
29,M14w,Kotoryu,9,6
36,M15e,Asanosho,0,0
44,M15w,Kushimaumi,3,12
22,J1e,Gojoro,8,7
41,J1w,Kyokutenho,9,6
48,J2e,Oginohana,4,11
53,J2w,Tokitsunada,9,6
49,J3e,Misugisato,9,6
50,J3w,Tokitsuumi,8,7
45,J4e,Daishoho,5,10
55,J4w,Zenshinyama,6,9
47,J5e,Chiyotenzan,6,9
60,J5w,Toyonoumi,8,7
40,J6e,Kaiho,9,6
59,J6w,Susanoumi,10,5
52,J7e,Tomonohana,0,0
63,J7w,Otsukasa,6,9
75,J8e,Daihisho,6,9
73,J8w,Kanechika,7,8
54,J9e,Ohinode,5,10
62,J9w,Daishi,9,6
1285,J10e,Asahisato,9,6
51,J10w,Daizen,9,6
124,J11e,Saigo,5,10
38,J11w,Toki,8,7
39,J12e,Wakanosato,10,5
83,J12w,Arashi,8,7
46,J13e,Dewaarashi,9,6
1286,J13w,Kenko,0,0
66,Ms1e,Wakahayato,4,3
61,Ms1w,Hokutohikari,4,3
64,Ms2e,Suzuki,3,4
58,Ms2w,Oikari,0,0
78,Ms3e,Toyozakura,3,4
43,Ms3w,Kinkaiyama,4,3
72,Ms4e,Okamoto,4,3
96,Ms4w,Kaigatake,5,2
56,Ms5e,Masutsuyoshi,5,2
71,Ms5w,Takaozaki,2,6
1288,Ms6e,Kotobeppu,2,4
102,Ms6w,Kyokubenten,3,4
76,Ms7e,Hoshitango,2,5
116,Ms7w,Nakao,5,2
98,Ms8e,Shimanoryu,3,4
81,Ms8w,Wakakosho,2,5
143,Ms9e,Daiden,4,3
139,Ms9w,Kyokuryuzan,3,4
138,Ms10e,Kaishinzan,6,1
68,Ms10w,Gokenzan,5,2
160,Ms11e,Tatsuhikari,1,6
157,Ms11w,Tomoefuji,4,3
119,Ms12e,Takamihana,3,4
109,Ms12w,Arauma,4,3
69,Ms13e,Otakayama,4,3
1290,Ms13w,Wakashoyo,1,1
79,Ms14e,Kotoiwakuni,3,4
77,Ms14w,Yutakafuji,6,1
134,Ms15e,Fukuzono,4,3
97,Ms15w,Yachi,4,3
223,Ms16e,Musashifuji,2,5
126,Ms16w,Tochinoyama,1,6
87,Ms17e,Wakanoyama,5,2
1586,Ms17w,Daishinki,2,5
86,Ms18e,Hiroseyama,3,4
145,Ms18w,Kobo,4,3
95,Ms19e,Wakanomiya,2,5
93,Ms19w,Tamanohana,3,4
65,Ms20e,Dewataira,4,3
74,Ms20w,Kotokanyu,5,2
88,Ms21e,Tamarikido,6,1
115,Ms21w,Kabutonishiki,3,4
108,Ms22e,Ominato,4,3
67,Ms22w,Tochinofuji,2,5
104,Ms23e,Wakaazuma,3,4
101,Ms23w,Dewanofuji,3,4
199,Ms24e,Kuniazuma,5,2
84,Ms24w,Tomikaze,4,3
105,Ms25e,Tominagayama,5,2
94,Ms25w,Kimenryu,5,2
150,Ms26e,Tokiyutaka,1,6
100,Ms26w,Shinmei,4,3
191,Ms27e,Kiyonofuji,3,4
110,Ms27w,Wakakaze,3,4
161,Ms28e,Kotohikari,2,5
174,Ms28w,Mutsuhokkai,4,3
120,Ms29e,Aranonami,3,4
144,Ms29w,Ikemori,3,4
135,Ms30e,Hokutoriki,5,2
82,Ms30w,Tochitenko,6,1
142,Ms31e,Tsujimoto,1,6
178,Ms31w,Shoeito,2,5
113,Ms32e,Asofuji,4,3
1776,Ms32w,Fusakaze,2,5
159,Ms33e,Kiyonoumi,3,4
175,Ms33w,Ushiomaru,4,3
91,Ms34e,Hoshiandesu,3,4
198,Ms34w,Tsurusaki,2,5
90,Ms35e,Fukukoyama,5,2
147,Ms35w,Minami,5,2
99,Ms36e,Ishide,3,4
176,Ms36w,Narahikari,3,4
177,Ms37e,Mutetsuyama,0,0
122,Ms37w,Futasewaka,3,4
131,Ms38e,Karatsunada,4,3
80,Ms38w,Otoryu,5,2
168,Ms39e,Harada,4,3
243,Ms39w,Akinohana,2,5
121,Ms40e,Masunobori,3,4
149,Ms40w,Ishizaki,6,1
188,Ms41e,Kirinami,3,4
85,Ms41w,Daikiyama,5,2
107,Ms42e,Kasuganishiki,6,1
207,Ms42w,Kotokusuwaka,2,5
196,Ms43e,Sotogahama,1,6
205,Ms43w,Fujinohana,4,3
1341,Ms44e,Seifuriki,5,2
133,Ms44w,Ishinriki,4,3
137,Ms45e,Higotsukasa,4,3
192,Ms45w,Takatosho,5,2
255,Ms46e,Azumaumi,2,5
127,Ms46w,Futatsukuni,4,3
111,Ms47e,Tanimura,3,4
151,Ms47w,Fukunoryu,3,4
268,Ms48e,Ueda,3,4
236,Ms48w,Takanosho,0,7
1902,Ms49e,Fusanosato,3,4
106,Ms49w,Torafusuyama,4,3
171,Ms50e,Tsuchihashi,4,3
117,Ms50w,Shirata,3,4
165,Ms51e,Etsuzan,2,5
193,Ms51w,Komachikara,5,2
112,Ms52e,Gokokuyama,4,3
201,Ms52w,Takekaze,2,5
172,Ms53e,Yaezakura,2,5
92,Ms53w,Tokiryu,5,2
136,Ms54e,Dewanosato,5,2
180,Ms54w,Wakainami,4,3
222,Ms55e,Sumanofuji,4,3
211,Ms55w,Tsukasaryu,4,3
155,Ms56e,Kitaazuma,4,3
125,Ms56w,Munakata,3,4
240,Ms57e,Wakatenma,4,3
187,Ms57w,Nakabuchi,4,3
292,Ms58e,Raizan,1,6
227,Ms58w,Takanohikari,5,2
197,Ms59e,Maenowaka,3,4
304,Ms59w,Kaiten,3,4
213,Ms60e,Tochishimizu,3,4
70,Ms60w,Kitazakura,7,0
170,Sd1e,Suginoyama,3,4
158,Sd1w,Natsubori,4,3
253,Sd2e,Yoshigatake,0,5
183,Sd2w,Kaisei,4,3
146,Sd3e,Fukuseyama,2,5
89,Sd3w,Aminishiki,5,2
214,Sd4e,Toshinyama,3,4
256,Sd4w,Kotohino,3,4
341,Sd5e,Kotokonda,4,3
132,Sd5w,Kotonomine,6,1
232,Sd6e,Nanbara,3,4
148,Sd6w,Aoba,2,5
154,Sd7e,Toshinriki,5,2
179,Sd7w,Tenichi,2,5
1300,Sd8e,Daiki,0,0
1468,Sd8w,Narayama,1,6
162,Sd9e,Tamanotosa,5,2
333,Sd9w,Wakamitsuya,2,5
242,Sd10e,Hidaka,3,4
280,Sd10w,Shimatora,4,3
206,Sd11e,Kotonoyama,4,3
218,Sd11w,Wakakinryu,3,4
123,Sd12e,Chiyonosho,4,3
239,Sd12w,Maikaze,3,4
221,Sd13e,Takayoshino,5,2
189,Sd13w,Dewaasahi,5,2
494,Sd14e,Chiyonomai,2,5
153,Sd14w,Takinooto,6,1
272,Sd15e,Shiunryu,4,3
248,Sd15w,Masunosato,4,3
182,Sd16e,Kyokuhikari,2,5
185,Sd16w,Yoshio,5,2
202,Sd17e,Teruazuma,4,3
305,Sd17w,Masuhayato,3,4
114,Sd18e,Yanagi,7,0
254,Sd18w,Konoryu,2,5
249,Sd19e,Kotomiyake,3,4
283,Sd19w,Wakatenyu,2,5
140,Sd20e,Ohidake,4,3
313,Sd20w,Azumayama,4,3
287,Sd21e,Yamada,0,0
284,Sd21w,Chiyonomori,4,3
163,Sd22e,Senshuyama,4,3
215,Sd22w,Atsumi,4,3
194,Sd23e,Hidanodake,3,4
257,Sd23w,Chiyonokuni,3,4
231,Sd24e,Kiyonosho,1,6
164,Sd24w,Dewasakai,5,2
184,Sd25e,Shiganoumi,5,2
261,Sd25w,Isshin,3,4
1570,Sd26e,Kiyominato,2,5
390,Sd26w,Isonoumi,2,5
393,Sd27e,Asatozan,1,6
245,Sd27w,Subaru,3,4
368,Sd28e,Kamisawa,3,4
2528,Sd28w,Narimatsu,3,4
169,Sd29e,Ryukayama,6,1
266,Sd29w,Wakaseijo,3,4
118,Sd30e,Midorifuji,4,3
186,Sd30w,Higashinogai,2,5
273,Sd31e,Tochimusashi,5,2
246,Sd31w,Kyokutenzan,4,3
286,Sd32e,Tamatochigi,4,3
285,Sd32w,Chiyotenma,2,5
203,Sd33e,Komai,3,4
204,Sd33w,Ryuho,3,4
216,Sd34e,Raiko,3,4
156,Sd34w,Daihiryu,5,2
2425,Sd35e,Kyokugomaru,0,3
270,Sd35w,Koshinoyama,4,3
278,Sd36e,Matsunotani,6,1
238,Sd36w,Umenosato,4,3
307,Sd37e,Tsurunomori,2,5
181,Sd37w,Mizuyutaka,5,2
233,Sd38e,Onimaru,1,6
259,Sd38w,Asakiumi,4,3
264,Sd39e,Hokutowaka,4,3
456,Sd39w,Omusashi,2,5
342,Sd40e,Masuhisashi,4,3
210,Sd40w,Minatohana,5,2
265,Sd41e,Hanada,5,2
208,Sd41w,Arawaka,3,4
1603,Sd42e,Naruarashi,1,6
296,Sd42w,Yoshiazuma,5,2
234,Sd43e,Kotoasaki,3,4
200,Sd43w,Tatsukabuto,6,1
235,Sd44e,Kototaishu,3,4
346,Sd44w,Kotohyoga,5,2
377,Sd45e,Kasugaryu,3,4
312,Sd45w,Hokutomine,0,0
338,Sd46e,Wakabusho,4,3
403,Sd46w,Kaiko,2,5
2796,Sd47e,Chiyohikari,0,0
128,Sd47w,Nishikikaze,4,3
269,Sd48e,Hokutoarashi,4,3
290,Sd48w,Tamatsurugi,2,5
190,Sd49e,Wakasagara,5,2
528,Sd49w,Raiho,0,2
2784,Sd50e,Hokutomori,2,5
271,Sd50w,Tatsuyamaguchi,2,5
103,Sd51e,Tochifudo,4,3
319,Sd51w,Wakashinobu,3,4
310,Sd52e,Akiyama,3,4
288,Sd52w,Tokotakara,3,4
262,Sd53e,Takegaki,3,4
141,Sd53w,Sakaguchi,6,1
260,Sd54e,Tochitaiho,4,3
282,Sd54w,Otsuna,4,3
230,Sd55e,Kiyoazuma,3,4
244,Sd55w,Kaishozan,4,3
327,Sd56e,Wakazakura,5,2
276,Sd56w,Wakasatsuma,2,5
1772,Sd57e,Taishiyama,0,0
258,Sd57w,Maeyamato,3,4
336,Sd58e,Kawada,4,3
356,Sd58w,Motohashi,1,6
166,Sd59e,Daishoshi,5,2
279,Sd59w,Chaen,4,3
340,Sd60e,Taiju,2,5
349,Sd60w,Sakai,5,2
2383,Sd61e,Tamasuruga,0,0
354,Sd61w,Azumakaze,4,3
1835,Sd62e,Takamishin,3,4
250,Sd62w,Shindo,5,2
2271,Sd63e,Fukutoyama,3,4
1880,Sd63w,Maeyutaka,0,0
299,Sd64e,Shotenzan,4,3
391,Sd64w,Onowaka,2,5
173,Sd65e,Takanagai,5,2
371,Sd65w,Kyokunankai,3,4
335,Sd66e,Komanofuji,3,4
195,Sd66w,Akanafuji,6,1
442,Sd67e,Hirohata,1,6
267,Sd67w,Ryutenzan,5,2
311,Sd68e,Naminooto,3,4
325,Sd68w,Datenishiki,2,5
343,Sd69e,Ezonoumi,4,3
217,Sd69w,Takanoumi,5,2
339,Sd70e,Hayasegawa,3,4
251,Sd70w,Nodera,6,1
326,Sd71e,Tamanohikari,4,3
432,Sd71w,Kuboyama,3,4
293,Sd72e,Kinshoyama,4,3
387,Sd72w,Kantoryu,4,3
372,Sd73e,Chokairyu,2,5
298,Sd73w,Takarafuji,3,4
229,Sd74e,Tokugozan,4,3
378,Sd74w,Chiyonomiya,2,5
373,Sd75e,Ishiguro,2,5
347,Sd75w,Kotoyama,3,4
1886,Sd76e,Genyuzan,3,4
237,Sd76w,Fujinokaze,4,3
357,Sd77e,Katsuranami,3,4
524,Sd77w,Wakawashu,0,1
220,Sd78e,Tagaarashi,4,3
224,Sd78w,Fujitora,5,2
358,Sd79e,Oyashiki,2,5
490,Sd79w,Araumi,1,6
365,Sd80e,Kotosakuta,5,2
247,Sd80w,Moriyasu,4,3
228,Sd81e,Raijinyama,3,4
277,Sd81w,Wakaseiryu,3,4
317,Sd82e,Kaido,3,4
411,Sd82w,Chiyonoryu,2,5
314,Sd83e,Daihoyama,4,3
274,Sd83w,Wakanoshima,7,0
353,Sd84e,Fujitsukasa,5,2
397,Sd84w,Hosojima,2,5
388,Sd85e,Toyoizumi,4,3
294,Sd85w,Masutaka,5,2
303,Sd86e,Sokiyama,3,4
281,Sd86w,Takaminobori,5,2
289,Sd87e,Kaigo,3,4
427,Sd87w,Ryushoyama,4,3
538,Sd88e,Dewakaze,1,6
344,Sd88w,Misugiyutaka,4,3
420,Sd89e,Hokutosho,4,3
470,Sd89w,Terusegawa,0,1
219,Sd90e,Tosshinyama,5,2
484,Sd90w,Kainonami,3,4
474,Sd91e,Ai,2,5
392,Sd91w,Koshiba,3,4
297,Sd92e,Tsurunosato,3,4
324,Sd92w,Kyokushoten,4,3
209,Sd93e,Asaota,6,1
