id,rank,rikishi,w,l
162,Sd21e,Tamaryoma,3,4
324,Sd21w,Kyokushoten,4,3
1241,Sd22e,Shimada,5,2
1042,Sd22w,Orora,3,4
103,Sd23e,Tochifudo,4,3
384,Sd23w,Kachimori,1,6
414,Sd24e,Kyokuryudake,4,3
1230,Sd24w,Miyamaru,3,4
1128,Sd25e,Notononami,1,6
353,Sd25w,Fujitsukasa,1,6
1273,Sd26e,Takakiho,3,4
6612,Sd26w,Ikehara,4,3
2909,Sd27e,Wakatora,2,5
6480,Sd27w,Takayasu,3,4
1052,Sd28e,Kihonoumi,7,0
180,Sd28w,Wakainami,6,1
2836,Sd29e,Katsunofuji,2,5
1046,Sd29w,Asadoryu,5,2
1122,Sd30e,Taiga,3,4
82,Sd30w,Tochitenko,4,3
1248,Sd31e,Hokutofuji,2,5
497,Sd31w,Koshinoryu,5,2
6486,Sd32e,Kubota,3,4
6042,Sd32w,Kurosawa,5,2
666,Sd33e,Tokinoumi,0,0
999,Sd33w,Takanofuji,4,3
5943,Sd34e,Kainohama,3,4
504,Sd34w,Kainowaka,4,3
1153,Sd35e,Wakahisashi,4,3
314,Sd35w,Daihoyama,3,4
874,Sd36e,Takahama,4,3
1131,Sd36w,Bungonishiki,4,3
2899,Sd37e,Nakatsunishiki,2,5
5987,Sd37w,Shoryu,3,4
1253,Sd38e,Hokkairyu,1,2
6524,Sd38w,Omatsuda,5,2
2879,Sd39e,Sadanoumi,2,5
493,Sd39w,Toho,5,2
5994,Sd40e,Matsuhara,1,6
237,Sd40w,Fujinokaze,5,2
1059,Sd41e,Ikeda,2,5
2882,Sd41w,Nankairiki,3,4
6445,Sd42e,Mizuguchi,4,3
944,Sd42w,Minanosato,2,5
5964,Sd43e,Hitachigo,2,5
523,Sd43w,Gorikiyama,6,1
5996,Sd44e,Daiseiko,0,0
6492,Sd44w,Araumi,3,4
407,Sd45e,Futasegawa,5,2
121,Sd45w,Koriyama,5,2
6585,Sd46e,Rendaiyama,4,3
240,Sd46w,Ichinotani,4,3
2859,Sd47e,Kagemaru,4,3
1406,Sd47w,Ryujinsakari,3,4
6512,Sd48e,Hishofuji,0,7
6573,Sd48w,Masuko,2,5
422,Sd49e,Hakunoryu,1,6
734,Sd49w,Takashoma,4,3
826,Sd50e,Soryuzan,3,4
1116,Sd50w,Ako,4,3
6654,Sd51e,Masunoyama,4,3
527,Sd51w,Tamanotaka,3,4
6020,Sd52e,Yoshino,6,1
1020,Sd52w,Gotenyu,0,0
927,Sd53e,Kotootori,4,3
6023,Sd53w,Ryutei,6,1
5961,Sd54e,Satsumariki,3,4
2828,Sd54w,Kozakura,0,0
1270,Sd55e,Chiyonoshin,3,4
1242,Sd55w,Wakarikido,5,2
1209,Sd56e,Kasugaryu,2,5
6477,Sd56w,Mankajo,3,4
6615,Sd57e,Onoshima,3,4
1139,Sd57w,Hisanoumi,2,5
6002,Sd58e,Musoketsu,3,4
937,Sd58w,Isoazuma,2,5
736,Sd59e,Amanoumi,4,3
6769,Sd59w,Yamamotoyama,6,1
6771,Sd60e,Aran,5,2
915,Sd60w,Daishoki,4,3
399,Sd61e,Terunosato,3,4
123,Sd61w,Rachimi,1,6
2860,Sd62e,Yutsukasa,2,5
1094,Sd62w,Takanoya,4,3
555,Sd63e,Goki,4,3
2911,Sd63w,Maegunzan,5,2
480,Sd64e,Futamusashi,4,3
6515,Sd64w,Tokizakura,2,5
306,Sd65e,Wakayuki,5,2
5933,Sd65w,Kosei,3,4
1408,Sd66e,Daishokaku,3,4
1040,Sd66w,Nagai,4,3
2876,Sd67e,Tokachiumi,4,3
6600,Sd67w,Tochihiryu,5,2
6530,Sd68e,Haruhikari,3,4
2825,Sd68w,Dewahikari,3,4
2872,Sd69e,Haruzakura,3,4
325,Sd69w,Tanno,3,4
848,Sd70e,Oseumi,2,5
702,Sd70w,Daise,4,3
608,Sd71e,Kotobuki,3,4
947,Sd71w,Oka,2,5
470,Sd72e,Terusegawa,4,3
1259,Sd72w,Daigoki,4,3
185,Sd73e,Yoshio,5,2
5983,Sd73w,Tochinokuni,5,2
499,Sd74e,Tomonofuji,2,5
6013,Sd74w,Dewahayate,4,3
2919,Sd75e,Daishowaka,3,4
6472,Sd75w,Teraomaru,4,3
395,Sd76e,Ryuyo,5,2
1103,Sd76w,Hoshizakura,0,0
568,Sd77e,Wakamigo,4,3
2918,Sd77w,Fujita,3,4
6498,Sd78e,Tenroku,3,4
6511,Sd78w,Tsubasaumi,3,4
5993,Sd79e,Maenotaka,1,6
986,Sd79w,Ryukiyama,0,0
492,Sd80e,Koryuyama,5,2
6767,Sd80w,Ri,6,1
549,Sd81e,Tamakishin,2,5
5999,Sd81w,Karatsuumi,2,5
182,Sd82e,Kyokuhikari,5,2
522,Sd82w,Shinnishiki,4,3
877,Sd83e,Kozan,1,6
1411,Sd83w,Umenokawa,2,5
583,Sd84e,Yutakaumi,6,1
6437,Sd84w,Sonoda,4,3
1068,Sd85e,Yamaguchi,4,3
530,Sd85w,Daikiyama,3,4
754,Sd86e,Yoshinoryu,5,2
258,Sd86w,Hiyoriyama,4,3
369,Sd87e,Kanko,3,4
916,Sd87w,Tochikasuga,3,4
5986,Sd88e,Genkaiho,5,2
835,Sd88w,Toma,3,4
6014,Sd89e,Hanasegawa,3,4
861,Sd89w,Kasuganami,4,3
6037,Sd90e,Iryoku,4,3
5938,Sd90w,Takagiyama,2,5
909,Sd91e,Chiyonoretsu,3,4
6594,Sd91w,Ryuden,5,2
6770,Sd92e,Minami,7,0
5945,Sd92w,Chiyohakuryu,2,5
271,Sd93e,Hanakaze,3,4
6455,Sd93w,Hokuo,4,3
2824,Sd94e,Ginkakuzan,5,2
1167,Sd94w,Kyokuhozan,1,5
870,Sd95e,Maenofuji,4,3
6559,Sd95w,Seiro,4,3
1267,Sd96e,Kasugasato,5,2
738,Sd96w,Jiguruma,2,5
462,Sd97e,Chiyofubuki,1,6
816,Sd97w,Ayanokaze,4,3
682,Sd98e,Yamagashira,3,4
270,Sd98w,Koshinoyama,0,0
800,Sd99e,Hienriki,3,4
6003,Sd99w,Saito,6,1
6531,Sd100e,Asahisho,5,2
6435,Sd100w,Kyokuyuzan,3,4
967,Jd1e,Tamahikari,3,4
663,Jd1w,Onoyama,3,4
934,Jd2e,Takasuruga,3,4
1276,Jd2w,Konofuji,4,3
894,Jd3e,Dainin,5,2
383,Jd3w,Asatofuji,5,2
2819,Jd4e,Tochitaiga,3,4
6030,Jd4w,Takahashimoto,0,0
1000,Jd5e,Arashitenyu,1,6
5976,Jd5w,Kasugashima,2,5
5989,Jd6e,Komahikari,2,5
5958,Jd6w,Naniwaryu,4,3
561,Jd7e,Fujiarashi,0,0
6554,Jd7w,Kotoemoto,4,3
820,Jd8e,Takaisamu,4,3
2871,Jd8w,Hidaka,4,3
1051,Jd9e,Kaisenryu,2,5
6508,Jd9w,Chiyomuso,4,3
1184,Jd10e,Tatefuji,2,5
641,Jd10w,Shinzan,3,4
6580,Jd11e,Ebashi,3,4
1088,Jd11w,Chiyonishiki,5,2
1229,Jd12e,Tensho,3,4
5953,Jd12w,Shima,5,2
2889,Jd13e,Takaurata,2,5
2874,Jd13w,Shotsukasa,4,3
505,Jd14e,Masuryu,3,4
6646,Jd14w,Tsukamoto,4,3
1120,Jd15e,Kongofuji,4,3
2837,Jd15w,Genkaimaru,4,3
6765,Jd16e,Daishoko,5,2
6642,Jd16w,Sawada,0,0
619,Jd17e,Yamaryu,2,5
7125,Jd17w,Terashita,6,1
691,Jd18e,Kuboshima,1,6
6458,Jd18w,Yamatofuji,0,0
1195,Jd19e,Daionizakura,4,3
2892,Jd19w,Ryusei,3,4
1079,Jd20e,Kinokawa,3,4
1142,Jd20w,Kihaku,6,1
2848,Jd21e,Hokutowaka,5,2
5981,Jd21w,Ansei,1,6
630,Jd22e,Tamanosho,3,4
571,Jd22w,Matsumidori,6,1
6647,Jd23e,Oazuma,3,4
6489,Jd23w,Mikitensho,0,0
5954,Jd24e,Asakubo,2,5
6607,Jd24w,Torugawa,4,3
151,Jd25e,Fusanohana,2,5
946,Jd25w,Kirizakura,2,5
1036,Jd26e,Koju,2,5
6005,Jd26w,Higonoryu,4,3
922,Jd27e,Hoshigane,5,2
904,Jd27w,Tosa,4,3
6027,Jd28e,Sokenzan,5,2
6637,Jd28w,Katagiri,3,4
101,Jd29e,Dewanofuji,5,2
6514,Jd29w,Byakko,3,4
2904,Jd30e,Miyoshi,3,4
5934,Jd30w,Kasugaumi,4,3
2920,Jd31e,Takeuchiyama,5,2
2912,Jd31w,Yakunoshima,4,3
6025,Jd32e,Kosenzan,0,0
6441,Jd32w,Kotonarita,4,3
1057,Jd33e,Yuzawa,4,3
6009,Jd33w,Sadanokuni,3,4
5947,Jd34e,Anrai,3,4
1216,Jd34w,Nishitani,3,4
541,Jd35e,Hoshiazuma,2,5
5992,Jd35w,Wakahikari,3,4
6465,Jd36e,Asahio,5,2
5963,Jd36w,Gonoumi,4,3
2823,Jd37e,Hokutonami,1,6
6443,Jd37w,Yamato,4,3
5931,Jd38e,Daihayabusa,2,5
700,Jd38w,Masunoumi,6,1
421,Jd39e,Minezakura,2,5
2901,Jd39w,Kiryu,4,3
2916,Jd40e,Kotoshimoda,5,2
1175,Jd40w,Makuhari,3,4
764,Jd41e,Komatensho,0,7
1055,Jd41w,Kasugamine,5,2
5978,Jd42e,Takamiryu,6,1
385,Jd42w,Ogiryu,4,3
943,Jd43e,Hayatejo,3,4
5932,Jd43w,Tochiminato,2,5
1237,Jd44e,Miura,4,3
2861,Jd44w,Hatachidake,2,5
6035,Jd45e,Isetsukasa,4,3
1158,Jd45w,Kakushoma,4,3
1077,Jd46e,Kawataka,1,6
6756,Jd46w,Fujimori,5,2
6596,Jd47e,Kumagai,3,4
1260,Jd47w,Juban,4,3
6597,Jd48e,Tochikabuto,3,4
1234,Jd48w,Seifu,5,2
5966,Jd49e,Omiyamoto,3,4
896,Jd49w,Wakamiume,0,0
6584,Jd50e,Kitagawa,3,4
1156,Jd50w,Mogaminishiki,1,6
6636,Jd51e,Hokuoryu,4,3
6548,Jd51w,Kawamoto,4,3
1279,Jd52e,Kaishinho,6,1
6433,Jd52w,Koshinryu,2,5
6502,Jd53e,Teraosho,3,4
5959,Jd53w,Tsukinowa,5,2
6041,Jd54e,Tochihibiki,3,4
6617,Jd54w,Tsuchiya,2,5
1257,Jd55e,Nekomata,1,6
981,Jd55w,Shinjo,3,4
803,Jd56e,Tochitensho,4,3
6029,Jd56w,Hokutotsuru,2,5
7115,Jd57e,Tosayutaka,7,0
7114,Jd57w,Tamadaiki,5,2
6592,Jd58e,Hirose,3,4
1232,Jd58w,Taketoba,4,3
1258,Jd59e,Kabutoiwa,4,3
6598,Jd59w,Tochinoshima,5,2
6506,Jd60e,Kairyu,5,2
6759,Jd60w,Masumeidai,3,4
532,Jd61e,Ichinoya,3,1
1166,Jd61w,Iwata,2,5
6588,Jd62e,Komanokuni,4,3
6591,Jd62w,Kakutaiki,3,4
553,Jd63e,Shimasegawa,3,4
6016,Jd63w,Inui,4,3
426,Jd64e,Taiyo,2,5
6532,Jd64w,Daikamifusa,3,4
7111,Jd65e,Matsumoto,4,3
5952,Jd65w,Onoarashi,5,2
623,Jd66e,Maenohana,2,5
539,Jd66w,Komanohide,5,2
6474,Jd67e,Namiki,3,4
971,Jd67w,Hayatefuji,4,3
2838,Jd68e,Tagonofuji,3,4
6026,Jd68w,Fujinoryu,2,4
1145,Jd69e,Takaoyama,2,5
6565,Jd69w,Daishoryu,4,3
6000,Jd70e,Ikinoshima,3,4
1150,Jd70w,Asashogo,4,3
1221,Jd71e,Hisatsukasa,1,6
6639,Jd71w,Kotoumeda,1,6
763,Jd72e,Anju,6,1
6619,Jd72w,Kotowatanabe,5,2
5971,Jd73e,Ikedo,4,3
1163,Jd73w,Isanishiki,3,4
2906,Jd74e,Takanokuni,3,4
885,Jd74w,Koriki,5,2
737,Jd75e,Kagamiryu,4,3
521,Jd75w,Nioyama,4,3
2886,Jd76e,Marikomaru,5,2
1180,Jd76w,Daimao,2,5
6583,Jd77e,Daishoiwa,5,2
2927,Jd77w,Tenkaizan,2,5
6608,Jd78e,Takemoto,2,5
6495,Jd78w,Ishiminato,3,4
6755,Jd79e,Tamadaito,3,4
7133,Jd79w,Shogo,0,0
6556,Jd80e,Tanemaru,4,3
6624,Jd80w,Owada,4,3
6501,Jd81e,Shobimaru,3,4
1191,Jd81w,Wakamiura,4,3
2869,Jd82e,Hamamiiwa,5,2
6461,Jd82w,Takaki,3,4
6504,Jd83e,Yatsurugi,3,4
5960,Jd83w,Masaru,4,3
1179,Jd84e,Matsunoumi,6,1
1415,Jd84w,Tamashinzan,2,5
5980,Jd85e,Akofuji,2,5
727,Jd85w,Amanowaka,2,5
7107,Jd86e,Sakamoto,3,4
695,Jd86w,Daigonishiki,4,3
607,Jd87e,Hokutoryu,3,4
6536,Jd87w,Nara,4,3
6626,Jd88e,Tsurunoumi,2,5
2925,Jd88w,Wakanoryu,4,3
772,Jd89e,Hokutonada,3,4
7121,Jd89w,Shiratsuka,6,1
1283,Jd90e,Daika,5,2
6578,Jd90w,Yoshidayama,3,4
6650,Jd91e,Teraoryu,2,5
755,Jd91w,Daitenyu,4,3
6644,Jd92e,Kaminoyama,4,3
7144,Jd92w,Mise,6,1
6044,Jd93e,Miyakofuji,3,4
6553,Jd93w,Fukaya,1,6
930,Jd94e,Fusahikari,5,2
1161,Jd94w,Kirimaru,3,2
6618,Jd95e,Wakabayashi,4,3
1049,Jd95w,Wakataizan,0,0
6609,Jd96e,Tsunehikari,1,6
7109,Jd96w,Watanabe,5,2
7119,Jd97e,Hamauzu,6,1
6625,Jd97w,Aonoumi,4,3
6533,Jd98e,Saio,3,4
6574,Jd98w,Izumi,1,6
2924,Jd99e,Zendaisho,2,5
452,Jd99w,Oito,5,2
589,Jd100e,Otsukuba,4,3
1412,Jd100w,Adachi,5,2
2902,Jd101e,Echizenyama,4,3
6630,Jd101w,Azumaoshu,3,4
664,Jd102e,Suzunohana,3,4
2881,Jd102w,Hatachijo,5,2
7168,Jd103e,Kainokura,0,7
677,Jd103w,Tenryuzan,3,4
6601,Jd104e,Taniguchi,4,3
6603,Jd104w,Maeyama,0,0
7108,Jd105e,Higuchi,4,3
6563,Jd105w,Hamaazuma,2,5
920,Jd106e,Raizan,3,4
7126,Jd106w,Wakaryoma,5,2
7135,Jd107e,Sakimura,2,5
7145,Jd107w,Takahashi,3,4
611,Jd108e,Kotofubuki,2,5
6633,Jd108w,Suzukiyama,3,4
6028,Jd109e,Daitenpaku,4,3
7165,Jd109w,Kotetsu,4,3
7154,Jd110e,Kitasatsuma,4,3
6507,Jd110w,Asahi,1,4
6487,Jd111e,Waki,5,2
6542,Jd111w,Iitani,5,2
7176,Jd112e,Tagen,3,4
6549,Jd112w,Osawa,2,5
7134,Jd113e,Suzuki,0,0
639,Jd113w,Kotsukasa,0,0
7143,Jd114e,Kawanari,6,1
7148,Jd114w,Nakamoto,4,3
1275,Jd115e,Ashinryu,5,2
7120,Jd115w,Tochidaiho,2,5
7139,Jd116e,Shinshiro,5,2
7171,Jd116w,Abeshima,3,4
7169,Jd117e,Shobushi,3,4
5951,Jd117w,Hazukiyama,4,3
6036,Jd118e,Taikomaru,4,3
7116,Jd118w,Daijo,3,4
6019,Jd119e,Matsuminenoyama,4,3
6520,Jd119w,Ishihara,3,4
6635,Jd120e,Yoshinofuji,4,3
7117,Jd120w,Shunkomaru,6,1
7118,Jd121e,Mitsugi,2,5
7155,Jd121w,Kuma,2,5
1280,Jd122e,Kotokaneko,3,4
6568,Jd122w,Akasaka,0,0
6540,Jd123e,Kamakari,4,3
6586,Jd123w,Kaishin,0,0
7174,Jd124e,Wakakuramochi,1,6
269,Jd124w,Hokutoarashi,6,1
7159,Jd125e,Ono,2,5
6517,Jd125w,Fukai,4,3
7163,Jd126e,Yoshimura,1,4
673,Jd126w,Shikinokawa,3,4
7136,Jd127e,Matsuba,1,6
6760,Jd127w,Sadanohama,5,2
6582,Jd128e,Daishokai,5,2
6032,Jd128w,Hatodanriki,5,2
5969,Jd129e,Tamabuzan,0,0
975,Jd129w,Kirimiyama,5,2
2905,Jd130e,Kikusegawa,4,3
6631,Jd130w,Terasawa,2,5
6621,Jk1e,Igarashi,2,5
6001,Jk1w,Kaneko,3,4
6485,Jk2e,Yudai,4,3
6632,Jk2w,Masumiura,4,3
1224,Jk3e,Koseki,4,3
6521,Jk3w,Wakanofuji,4,3
6627,Jk4e,Aoiumi,3,4
6602,Jk4w,Kojima,4,3
5982,Jk5e,Daisenpu,5,2
6448,Jk5w,Anjoryu,3,4
887,Jk6e,Fukukasuga,1,6
6459,Jk6w,Omori,3,4
6605,Jk7e,Matsuura,3,4
6541,Jk7w,Yamamoto,3,4
6561,Jk8e,Matsushita,4,3
777,Jk8w,Kakutoriki,3,4
6481,Jk9e,Owaka,5,2
6558,Jk9w,Kanai,2,5
6772,Jk10e,Akatsuki,3,4
6628,Jk10w,Wakahizen,2,5
6576,Jk11e,Tomiyama,2,0
6613,Jk11w,Kotoyamaguchi,3,4
7129,Jk12e,Kainomiya,4,3
740,Jk12w,Kasachikara,3,4
6610,Jk13e,Iwasa,2,5
7146,Jk13w,Okoryu,6,1
7153,Jk14e,Kotokashiwadani,5,2
7156,Jk14w,Hokazan,4,3
2852,Jk15e,Hiryu,6,1
2865,Jk15w,Azumahana,2,5
1214,Jk16e,Tokitsukasa,7,0
7177,Jk16w,Aiyama,4,3
6451,Jk17e,Daikosei,3,4
2926,Jk17w,Morikawa,2,5
7151,Jk18e,Kotookuyama,4,3
7164,Jk18w,Kotosaito,4,3
7179,Jk19e,Nasu,2,5
7127,Jk19w,Asasakai,5,2
7147,Jk20e,Taiseizan,4,3
7162,Jk20w,Ikataumi,3,4
6544,Jk21e,Masuamami,3,4
7173,Jk21w,Ryushinyama,4,3
7166,Jk22e,Irigamachi,4,3
7131,Jk22w,Takanomiya,5,2
7172,Jk23e,Fukamachi,4,3
6526,Jk23w,Hatayama,4,3
6641,Jk24e,Higashi,0,0
6645,Jk24w,Tateishi,3,5
6611,Jk25e,Hisanotora,5,2
7175,Jk25w,Toshi,3,4
2846,Jk26e,Fukusegawa,3,4
7167,Jk26w,Hamadayama,2,5
7128,Jk27e,Kainofuji,3,4
7130,Jk27w,Kainoryu,4,3
7150,Jk28e,Funahashi,0,1
7149,Jk28w,Yamazoe,5,2
7140,Jk29e,Takama,3,4
7137,Jk29w,Masuda,1,6
7141,Jk30e,Tsuzuranuki,3,4
7113,Jk30w,Wakatoohashi,0,7
7142,Jk31e,Takeda,2,5
7132,Jk31w,Kyokusoten,2,5
7160,Jk32e,Ebisumaru,1,6
7122,Jk32w,Hashimoto,1,6
7124,Jk33e,Hamaminato,4,3
148,Jk33w,Ashu,6,1
995,Jk34e,Tominoumi,0,0
6545,Jk34w,Toyonokaze,0,0
6043,Jk35e,Ishii,0,0
7239,Jk35w,Kyokushuho,6,1
7240,Jk36e,Kinoshita,4,3
7243,Jk36w,Tamakaizan,5,2
5997,Jk37e,Fujiazuma,5,2
