id,rank,rikishi,w,l
113,Ms17e,Asofuji,4,3
102,Ms17w,Asahibenten,3,4
239,Ms18e,Maikaze,2,2
172,Ms18w,Kirinoumi,4,3
204,Ms19e,Ryuho,4,3
300,Ms19w,Raido,3,4
103,Ms20e,Tochifudo,2,5
185,Ms20w,Yoshio,2,5
106,Ms21e,Torafusuyama,6,1
1187,Ms21w,Kokkai,6,1
136,Ms22e,Dewanosato,3,4
173,Ms22w,Ryukai,4,3
247,Ms23e,Oga,3,4
94,Ms23w,Kimenryu,3,4
80,Ms24e,Otoryu,5,2
167,Ms24w,Tamanokuni,3,4
114,Ms25e,Yanagi,2,5
111,Ms25w,Tochitaiki,4,3
251,Ms26e,Wakatoryu,0,0
246,Ms26w,Kyokutenzan,4,3
306,Ms27e,Wakayuki,3,4
95,Ms27w,Hidenokuni,5,2
116,Ms28e,Wakatsutomu,4,3
795,Ms28w,Tamaasuka,5,2
451,Ms29e,Yokutsukasa,1,6
256,Ms29w,Kotohino,4,3
216,Ms30e,Raiko,2,5
244,Ms30w,Kaishozan,4,3
161,Ms31e,Kotohikari,4,3
214,Ms31w,Toshinyama,1,6
278,Ms32e,Matsunotani,2,5
76,Ms32w,Hoshitango,5,2
101,Ms33e,Dewanofuji,5,2
124,Ms33w,Saigo,3,4
280,Ms34e,Shimatora,4,3
158,Ms34w,Natsubori,3,4
27,Ms35e,Wakanojo,3,4
879,Ms35w,Tashiro,4,3
243,Ms36e,Akinohana,3,4
237,Ms36w,Fujinokaze,2,5
785,Ms37e,Furuichi,6,1
179,Ms37w,Tenichi,3,4
240,Ms38e,Shigezakura,4,3
119,Ms38w,Takamihana,5,2
123,Ms39e,Rachimi,3,4
218,Ms39w,Wakakinryu,2,5
115,Ms40e,Kabutonishiki,5,2
59,Ms40w,Susanoumi,3,4
252,Ms41e,Rikiryuyama,4,3
864,Ms41w,Bushuyama,5,2
223,Ms42e,Musashifuji,5,2
217,Ms42w,Takanoumi,2,5
786,Ms43e,Ominami,4,3
73,Ms43w,Kanechika,4,3
576,Ms44e,Kaishoryu,2,5
329,Ms44w,Itakura,3,4
371,Ms45e,Kyokunankai,3,4
194,Ms45w,Hidanodake,1,6
1032,Ms46e,Hochiyama,4,3
898,Ms46w,Chiyohakuho,5,2
779,Ms47e,Chiyonohana,4,3
347,Ms47w,Kotoyama,0,7
361,Ms48e,Fukutaro,3,4
150,Ms48w,Tokiyutaka,6,1
356,Ms49e,Motohashi,3,4
250,Ms49w,Shindo,3,4
146,Ms50e,Fukuseyama,3,4
319,Ms50w,Wakashinobu,1,6
171,Ms51e,Tokinoboru,4,3
206,Ms51w,Kotokasuga,5,2
232,Ms52e,Nanbara,2,5
121,Ms52w,Masunobori,5,2
999,Ms53e,Takanofuji,3,4
504,Ms53w,Kainowaka,5,2
1109,Ms54e,Daishoma,6,1
334,Ms54w,Hokutojo,2,5
456,Ms55e,Omusashi,2,5
983,Ms55w,Kirinofuji,4,3
118,Ms56e,Midorifuji,5,2
533,Ms56w,Wakakengo,4,3
259,Ms57e,Asakiumi,2,5
813,Ms57w,Kitataiki,3,4
120,Ms58e,Aranonami,2,5
308,Ms58w,Asahayate,3,4
339,Ms59e,Hayasegawa,4,3
662,Ms59w,Kotoshiiba,4,3
264,Ms60e,Shishio,4,3
302,Ms60w,Kubota,2,5
336,Sd1e,Yoshikiyama,4,3
314,Sd1w,Daihoyama,3,4
395,Sd2e,Ryuyo,4,3
275,Sd2w,Kaiseizan,3,4
125,Sd3e,Munakata,0,0
365,Sd3w,Kotokuni,6,1
645,Sd4e,Kiozan,1,6
333,Sd4w,Wakamitsuya,4,3
166,Sd5e,Kuroiwa,5,2
649,Sd5w,Wakasuruga,5,2
66,Sd6e,Wakahayato,3,4
291,Sd6w,Tochiarashi,3,4
198,Sd7e,Tsurusaki,3,4
325,Sd7w,Datenishiki,3,4
294,Sd8e,Masutaka,2,5
273,Sd8w,Tochimusashi,4,3
407,Sd9e,Futasegawa,4,3
258,Sd9w,Hiyoriyama,5,2
290,Sd10e,Tamatsurugi,3,4
506,Sd10w,Tokiryu,0,1
453,Sd11e,Terukaze,2,5
585,Sd11w,Mutsuryuyama,0,0
197,Sd12e,Maenowaka,4,3
207,Sd12w,Kotokusuwaka,4,3
458,Sd13e,Azumao,3,4
324,Sd13w,Kyokushoten,5,2
430,Sd14e,Tamao,2,5
148,Sd14w,Aoba,0,0
1130,Sd15e,Kitamura,2,5
182,Sd15w,Kyokuhikari,3,4
335,Sd16e,Komanofuji,5,2
389,Sd16w,Higonomine,3,4
142,Sd17e,Tsujimoto,6,1
381,Sd17w,Katsumayama,4,3
184,Sd18e,Shiganoumi,3,4
469,Sd18w,Tenpozan,4,3
151,Sd19e,Fusanohana,4,3
276,Sd19w,Satsumanishiki,3,4
924,Sd20e,Suzukawa,5,2
369,Sd20w,Kanko,2,5
489,Sd21e,Chokozan,5,2
1010,Sd21w,Asanotosa,1,6
254,Sd22e,Konoryu,4,3
670,Sd22w,Toyohikari,3,4
540,Sd23e,Shikinoumi,4,3
1134,Sd23w,Bukozan,3,4
307,Sd24e,Kakureiho,1,6
311,Sd24w,Naminooto,3,4
360,Sd25e,Aogifuji,6,1
318,Sd25w,Wakahoshu,2,5
571,Sd26e,Matsumidori,6,1
230,Sd26w,Kiyoazuma,3,4
200,Sd27e,Tatsukabuto,1,1
929,Sd27w,Kirinowaka,4,3
289,Sd28e,Murayoshi,2,5
153,Sd28w,Takinooto,0,7
353,Sd29e,Fujitsukasa,4,3
523,Sd29w,Mitanoyama,5,2
202,Sd30e,Teruazuma,5,2
331,Sd30w,Onoshio,4,3
550,Sd31e,Yamasaki,3,4
310,Sd31w,Akiyama,4,3
470,Sd32e,Shodai,4,3
802,Sd32w,Takamaru,5,2
299,Sd33e,Shotenyu,2,5
782,Sd33w,Tetsuhikari,4,3
140,Sd34e,Ohidake,3,4
187,Sd34w,Nakabuchi,5,2
403,Sd35e,Kaiko,0,0
657,Sd35w,Ieda,3,4
270,Sd36e,Koshinoyama,3,4
265,Sd36w,Hanada,3,4
543,Sd37e,Hokuryu,2,5
1012,Sd37w,Hisanohana,6,1
1123,Sd38e,Hakuho,4,3
383,Sd38w,Asatofuji,2,5
921,Sd39e,Fukujumaru,4,3
789,Sd39w,Takakoyama,4,3
602,Sd40e,Hokuyuho,3,4
1011,Sd40w,Hakuba,4,3
497,Sd41e,Koshinoryu,2,5
422,Sd41w,Hakunoryu,3,4
165,Sd42e,Kawaguchi,7,0
987,Sd42w,Daiki,3,4
414,Sd43e,Asahiryu,2,5
367,Sd43w,Sakurakaze,0,1
384,Sd44e,Matsuda,4,3
1190,Sd44w,Murata,5,2
511,Sd45e,Yotsuguruma,5,2
625,Sd45w,Wakakasuga,3,4
420,Sd46e,Hokutosho,5,2
190,Sd46w,Wakachikuba,5,2
880,Sd47e,Satsukiumi,3,4
323,Sd47w,Kiyoseryu,1,6
555,Sd48e,Hotaka,3,4
481,Sd48w,Enatsukasa,3,4
512,Sd49e,Onoshima,2,5
1053,Sd49w,Kasugakuni,2,5
516,Sd50e,Omae,4,3
391,Sd50w,Onowaka,0,0
684,Sd51e,Takainazawa,4,3
285,Sd51w,Chiyotenma,4,3
1031,Sd52e,Ryuo,5,2
317,Sd52w,Kaido,1,6
480,Sd53e,Futamusashi,4,3
716,Sd53w,Tatsutsukasa,4,3
484,Sd54e,Kainonami,2,5
901,Sd54w,Hananosato,4,3
900,Sd55e,Yakigaya,6,1
174,Sd55w,Mutsuhokkai,3,4
848,Sd56e,Oseumi,2,5
739,Sd56w,Tochinofuku,3,4
1029,Sd57e,Kondo,5,2
527,Sd57w,Tamanotaka,2,5
598,Sd58e,Shinyu,4,3
666,Sd58w,Okinoumi,4,3
277,Sd59e,Wakaseiryu,4,3
229,Sd59w,Tokugoyama,3,4
475,Sd60e,Tamaaoi,3,4
736,Sd60w,Amanoumi,3,4
877,Sd61e,Yanagihara,2,5
1097,Sd61w,Daionji,1,6
274,Sd62e,Wakanoshima,5,2
982,Sd62w,Yasunishiki,4,3
1013,Sd63e,Tomotsukasa,3,4
688,Sd63w,Kisomitsuru,3,4
476,Sd64e,Aratobi,4,3
536,Sd64w,Okinoryu,4,3
866,Sd65e,Surugatsukasa,0,0
208,Sd65w,Arawaka,6,1
522,Sd66e,Shinnishiki,3,4
117,Sd66w,Matenro,5,2
316,Sd67e,Wakatensho,2,5
655,Sd67w,Nawata,5,2
375,Sd68e,Tenju,1,6
619,Sd68w,Yamaryu,2,5
260,Sd69e,Tochitaiho,3,4
596,Sd69w,Maenishiki,3,4
386,Sd70e,Sazanami,5,2
1141,Sd70w,Musashiryu,5,2
487,Sd71e,Danyu,4,3
1060,Sd71w,Suginohana,3,4
1136,Sd72e,Mokonami,5,2
1015,Sd72w,Fudoyama,1,6
526,Sd73e,Sairyu,4,3
492,Sd73w,Koryuyama,4,3
362,Sd74e,Kaishin,6,1
236,Sd74w,Takanosho,3,4
399,Sd75e,Terunosato,2,5
541,Sd75w,Hoshiazuma,5,2
1006,Sd76e,Sadanishiki,4,3
628,Sd76w,Hokutogo,5,2
464,Sd77e,Takaryu,2,5
446,Sd77w,Shoji,3,4
733,Sd78e,Aoumiryu,3,4
986,Sd78w,Ryukiyama,4,3
915,Sd79e,Tominosato,5,2
1132,Sd79w,Minaminoshima,2,5
1152,Sd80e,Daiyuchi,4,3
426,Sd80w,Taiyo,1,6
560,Sd81e,Tochisuruga,3,4
575,Sd81w,Matsunoryu,0,0
707,Sd82e,Fujinokuni,4,3
486,Sd82w,Kainoyama,4,3
910,Sd83e,Fukutsukasa,4,3
443,Sd83w,Fukunonada,3,4
754,Sd84e,Yoshinoumi,0,2
321,Sd84w,Haguronada,4,3
1106,Sd85e,Koryu,5,2
1054,Sd85w,Chojimaru,3,4
618,Sd86e,Toyokaze,2,5
1127,Sd86w,Hokutokuni,4,3
1205,Sd87e,Daishochi,4,3
455,Sd87w,Tamaarashi,6,1
799,Sd88e,Kaito,2,5
783,Sd88w,Yamamoto,0,0
493,Sd89e,Toho,0,0
702,Sd89w,Daise,3,4
700,Sd90e,Masunoumi,3,4
404,Sd90w,Hirano,4,3
162,Sd91e,Tamaryoma,5,2
937,Sd91w,Isoazuma,3,4
1113,Sd92e,Daitenzan,2,5
998,Sd92w,Kitakasuga,5,2
315,Sd93e,Nadatsukasa,0,0
630,Sd93w,Tamanosho,3,4
437,Sd94e,Hamakairyu,5,2
1042,Sd94w,Orora,2,5
537,Sd95e,Taiheizan,3,4
723,Sd95w,Nishisegawa,2,5
379,Sd96e,Satani,4,3
452,Sd96w,Oito,6,1
1056,Sd97e,Kuroki,2,5
423,Sd97w,Muranaka,4,3
271,Sd98e,Hanakaze,2,5
713,Sd98w,Kotonoumi,1,6
1115,Sd99e,Daionami,3,4
896,Sd99w,Umebayashi,3,4
531,Sd100e,Goki,5,2
583,Sd100w,Yutakaumi,4,3
734,Jd1e,Takashoma,5,2
519,Jd1w,Hayate,1,0
1062,Jd2e,Maeda,4,3
1104,Jd2w,Hoshihikari,4,3
944,Jd3e,Minanosato,3,4
1058,Jd3w,Saita,4,3
710,Jd4e,Shoryu,2,5
824,Jd4w,Ryudo,3,4
561,Jd5e,Fujiarashi,1,6
528,Jd5w,Raiho,5,2
714,Jd6e,Tochiakagi,4,3
905,Jd6w,Asakikuchi,4,3
508,Jd7e,Yukitsukasa,6,1
615,Jd7w,Sokaifu,2,5
394,Jd8e,Seiryu,4,3
313,Jd8w,Azumayama,2,5
885,Jd9e,Koriki,0,0
465,Jd9w,Tsuteno,3,4
568,Jd10e,Wakaizumi,3,4
1052,Jd10w,Kihonoumi,0,0
553,Jd11e,Kisenoshima,4,3
241,Jd11w,Haguroumi,3,4
638,Jd12e,Takaarashi,3,4
642,Jd12w,Onochikara,6,1
1001,Jd13e,Daibanjaku,3,4
1137,Jd13w,Sensho,5,2
829,Jd14e,Uchigoshiki,4,3
617,Jd14w,Aminokawa,0,7
483,Jd15e,Kasamaryu,2,5
549,Jd15w,Tamataiga,5,2
345,Jd16e,Shinkairiki,3,4
579,Jd16w,Tamahoriki,1,6
641,Jd17e,Shinzan,5,2
826,Jd17w,Doto,6,1
691,Jd18e,Kitanogo,3,4
413,Jd18w,Wakashoryu,4,3
863,Jd19e,Tatsuyutaka,3,4
605,Jd19w,Kabutoo,2,5
671,Jd20e,Seishiro,4,3
1026,Jd20w,Kamakura,4,3
1103,Jd21e,Hoshizakura,4,3
682,Jd21w,Yamagashira,3,4
499,Jd22e,Tomonofuji,3,4
1214,Jd22w,Kanegae,5,2
515,Jd23e,Yashuyama,5,2
667,Jd23w,Hatayama,2,5
447,Jd24e,Kitanosho,4,3
787,Jd24w,Keno,0,1
936,Jd25e,Daiun,5,2
631,Jd25w,Tetsuhibiki,3,4
530,Jd26e,Wakakairiki,6,1
1227,Jd26w,Kajiwara,7,0
685,Jd27e,Tamanomichi,1,6
663,Jd27w,Onoyama,3,4
947,Jd28e,Miyajima,3,4
676,Jd28w,Minozakura,2,5
1000,Jd29e,Arashitenyu,3,4
923,Jd29w,Kumago,4,3
610,Jd30e,Dewanoyu,3,4
906,Jd30w,Shirazawa,0,0
1124,Jd31e,Takafurukawa,4,3
695,Jd31w,Daigonishiki,4,3
1153,Jd32e,Muraoka,1,6
646,Jd32w,Miyanoshima,4,3
301,Jd33e,Takao,5,2
633,Jd33w,Hayakaze,3,4
738,Jd34e,Jiguruma,2,5
611,Jd34w,Kotofubuki,2,5
835,Jd35e,Toma,3,4
419,Jd35w,Tochihidaka,5,2
635,Jd36e,Azumadake,4,3
557,Jd36w,Azumahana,2,5
577,Jd37e,Hokutoyutaka,5,2
870,Jd37w,Maenofuji,4,3
703,Jd38e,Sako,4,3
608,Jd38w,Kotobuki,3,4
1114,Jd39e,Oisami,5,2
916,Jd39w,Akioka,6,1
1038,Jd40e,Niioka,4,3
1094,Jd40w,Takanoya,2,5
903,Jd41e,Asanohama,3,4
664,Jd41w,Suzunohana,3,4
651,Jd42e,Hiranoyama,3,4
572,Jd42w,Chiyotsukumo,4,3
532,Jd43e,Ichinoya,3,4
933,Jd43w,Yoneda,2,5
774,Jd44e,Waku,4,3
894,Jd44w,Dainin,2,4
482,Jd45e,Seigo,4,3
941,Jd45w,Takakitamura,5,2
609,Jd46e,Kujinosato,4,3
1122,Jd46w,Taiga,5,2
1215,Jd47e,Takanoyama,2,5
1019,Jd47w,Izumifuji,3,4
800,Jd48e,Kikkawa,4,3
860,Jd48w,Kirinishiki,4,3
816,Jd49e,Yamakoshi,2,5
421,Jd49w,Minezakura,1,6
726,Jd50e,Chiyonosato,4,3
462,Jd50w,Chiyofubuki,5,2
934,Jd51e,Takakobayashi,3,4
763,Jd51w,Anju,3,4
1021,Jd52e,Izumikuni,4,3
727,Jd52w,Bentenmaru,1,6
1040,Jd53e,Nagai,3,4
1020,Jd53w,Gotenyu,3,4
1046,Jd54e,Asahanada,6,1
904,Jd54w,Higonishiki,5,2
1076,Jd55e,Kumanosato,6,1
388,Jd55w,Toyoizumi,0,0
1156,Jd56e,Mogaminishiki,3,4
385,Jd56w,Ogiryu,4,3
674,Jd57e,Hokutotsukasa,2,5
949,Jd57w,Takanobori,2,5
820,Jd58e,Takaisamu,4,3
639,Jd58w,Kotsukasa,2,5
681,Jd59e,Yukinofuji,5,2
449,Jd59w,Komahibiki,0,0
1088,Jd60e,Chiyonishiki,5,2
669,Jd60w,Wakafubuki,3,4
1226,Jd61e,Kotokikutsugi,7,0
940,Jd61w,Kotomisen,4,3
1139,Jd62e,Hisanoumi,5,2
718,Jd62w,Hagurokuni,3,4
1070,Jd63e,Takamisato,3,4
927,Jd63w,Kotoyashiro,2,2
764,Jd64e,Komanosho,2,5
1078,Jd64w,Fukushima,0,0
808,Jd65e,Yuki,3,4
839,Jd65w,Wakatetsu,3,4
737,Jd66e,Kagamiryu,4,3
725,Jd66w,Tochiryuzan,4,3
603,Jd67e,Yodonishiki,0,0
634,Jd67w,Tsunenoumi,4,3
1047,Jd68e,Toyonohana,5,2
1045,Jd68w,Misugikuni,1,6
945,Jd69e,Yamane,1,6
812,Jd69w,Sakurajima,2,5
425,Jd70e,Fujinawa,4,3
1142,Jd70w,Kanaya,5,2
675,Jd71e,Fujinoshima,4,3
1159,Jd71w,Teruyama,3,4
558,Jd72e,Utonishiki,3,4
1135,Jd72w,Kigawafuji,3,4
521,Jd73e,Maenoshima,5,2
1128,Jd73w,Kinoshita,1,6
1219,Jd74e,Kakuryu,5,2
1050,Jd74w,Wakadaiki,2,5
589,Jd75e,Otsukuba,4,3
922,Jd75w,Hoshigamine,3,4
1033,Jd76e,Katsuhata,6,1
772,Jd76w,Hokutonada,0,0
1155,Jd77e,Tamayutaka,2,5
683,Jd77w,Yamatozakura,4,3
701,Jd78e,Dewanonada,4,3
141,Jd78w,Sakaguchi,3,4
1057,Jd79e,Yuzawa,2,5
757,Jd79w,Yatsurugiyama,4,3
1196,Jd80e,Wakatenyu,2,5
755,Jd80w,Daitenryu,0,0
1131,Jd81e,Satoyama,5,2
1049,Jd81w,Wakataizan,3,4
1151,Jd82e,Maruo,3,4
677,Jd82w,Tenryuzan,2,5
1169,Jd83e,Oginofuji,4,3
760,Jd83w,Aoiyama,5,2
1147,Jd84e,Kotoyamamoto,3,4
505,Jd84w,Masuryu,4,3
958,Jd85e,Akanoume,2,5
1068,Jd85w,Yamaguchi,4,3
495,Jd86e,Katsutanishiki,5,2
1043,Jd86w,Misugimori,3,4
1064,Jd87e,Kyokuyo,3,4
909,Jd87w,Shiraiso,4,3
349,Jd88e,Sakai,4,3
507,Jd88w,Kitanomine,4,3
803,Jd89e,Usui,4,3
926,Jd89w,Watanabeyama,3,4
740,Jd90e,Kasachikara,1,6
1174,Jd90w,Fujitayama,2,5
1189,Jd91e,Tamatsubaki,6,1
767,Jd91w,Aonokuni,4,3
756,Jd92e,Noguchi,5,2
930,Jd92w,Fusahikari,1,6
1023,Jd93e,Tamashoryu,5,2
751,Jd93w,Kotonoshin,3,4
1102,Jd94e,Kodama,2,3
861,Jd94w,Kasuganami,5,2
650,Jd95e,Toyokumono,3,4
607,Jd95w,Hokutoryu,3,4
749,Jd96e,Kaishimizu,4,3
819,Jd96w,Narahashi,0,0
1051,Jd97e,Kaisenryu,3,4
1229,Jd97w,Miyazaki,6,1
920,Jd98e,Oginome,4,3
1073,Jd98w,Kitatsuyoshi,2,5
1059,Jd99e,Ikeda,5,2
932,Jd99w,Yokoyama,4,3
444,Jd100e,Sadanoshima,6,1
971,Jd100w,Hayatefuji,2,5
1198,Jd101e,Takasufuji,3,4
1133,Jd101w,Asasato,4,3
1035,Jd102e,Kaiseiya,0,0
1157,Jd102w,Nishihara,0,7
943,Jd103e,Hayatejo,3,4
1175,Jd103w,Fukumoto,3,4
623,Jd104e,Maenohana,4,3
1199,Jd104w,Wakatake,2,5
1170,Jd105e,Daitensho,5,2
975,Jd105w,Narui,5,2
1192,Jd106e,Kaishuma,3,4
1220,Jd106w,Azumaiwa,2,5
995,Jd107e,Shinomusashi,4,3
1126,Jd107w,Daishoriki,4,3
1162,Jd108e,Hidanosato,2,5
1117,Jd108w,Yuminosato,5,2
731,Jd109e,Shimazakura,4,3
759,Jd109w,Kaisho,6,1
1180,Jd110e,Oishikawa,1,6
777,Jd110w,Kakutoriki,2,5
1077,Jd111e,Kawataka,2,5
769,Jd111w,Kirinobori,3,4
967,Jd112e,Tamahikari,5,2
539,Jd112w,Komanohide,6,1
1207,Jd113e,Kuranofuji,0,1
1231,Jd113w,Yoshinoshima,5,2
1232,Jd114e,Arisawa,3,4
976,Jd114w,Asairyu,3,4
1160,Jd115e,Wakafujita,0,0
1079,Jd115w,Kinokawa,4,3
1061,Jd116e,Tagonowaka,4,3
828,Jd116w,Koshinho,1,6
1055,Jd117e,Kasugamine,4,3
590,Jd117w,Fusanonami,5,2
690,Jd118e,Sekinoyama,3,4
1007,Jd118w,Aononami,0,0
1216,Jd119e,Nishitani,3,4
1217,Jd119w,Kaneko,3,4
303,Jd120e,Wakakiyama,0,0
1197,Jd120w,Kuninofuji,0,0
643,Jd121e,Tsurunosho,0,0
1036,Jd121w,Daiogi,2,5
1116,Jd122e,Ako,0,0
1143,Jk1e,Kyokushozan,5,2
1074,Jk1w,Horie,4,3
1082,Jk2e,Toshu,3,4
981,Jk2w,Takakimura,4,3
728,Jk3e,Kokubushu,4,3
753,Jk3w,Daibo,3,4
1209,Jk4e,Kasugaryu,3,4
1178,Jk4w,Kawai,2,5
1120,Jk5e,Matsushita,4,1
946,Jk5w,Kirizakura,5,2
720,Jk6e,Akiasahi,2,5
1158,Jk6w,Kakushoma,4,3
992,Jk7e,Kojimaumi,5,2
939,Jk7w,Kimuragawa,0,0
1085,Jk8e,Jin,3,4
1166,Jk8w,Iwata,1,4
1210,Jk9e,Shinanogawa,3,4
1161,Jk9w,Uchiyama,3,4
1167,Jk10e,Kyokuhozan,4,3
1145,Jk10w,Takaoyama,3,4
1179,Jk11e,Matsunoumi,4,3
1112,Jk11w,Bontensho,0,0
1191,Jk12e,Wakamiura,5,2
1140,Jk12w,Araki,4,3
887,Jk13e,Fukukasuga,2,5
1193,Jk13w,Kohakuzan,0,1
673,Jk14e,Shikinokawa,3,4
912,Jk14w,Kaisenzan,4,3
1005,Jk15e,Fukutenyu,5,2
1150,Jk15w,Asakimizuka,2,5
1223,Jk16e,Dangan,2,5
1228,Jk16w,Hisanoume,0,0
1230,Jk17e,Miyamaru,4,3
1233,Jk17w,Tsumagari,4,3
957,Jk18e,Hamazaki,4,3
1221,Jk18w,Hisatsukasa,3,4
1212,Jk19e,Kasugahana,1,6
1195,Jk19w,Minegishi,5,2
1149,Jk20e,Tochiyuzan,3,4
1163,Jk20w,Okadayama,3,4
744,Jk21e,Kaitanaka,4,3
1184,Jk21w,Kamada,1,6
1222,Jk22e,Kawata,2,5
1224,Jk22w,Koseki,2,5
1075,Jk23e,Fujiwara,3,4
1171,Jk23w,Tochiyuki,0,0
699,Jk24e,Kotonoshima,0,0
873,Jk24w,Kijima,1,0
911,Jk25e,Asahikawa,0,0
1234,Jk25w,Seifu,6,1
1235,Jk26e,Hagiwara,6,1
1236,Jk26w,Tamanoaki,5,2
1237,Jk27e,Miura,2,5
1238,Jk27w,Ota,6,1
1239,Jk28e,Taniguchi,4,3
1240,Jk28w,Chichii,1,3
1241,Jk29e,Shimada,4,3
1242,Jk29w,Hamada,3,4
1243,Jk30e,Katayama,7,0
1244,Jk30w,Okabayashi,2,3
1245,Jk31e,Kawamura,4,3
1246,Jk31w,Ozakura,4,3
689,Jk32e,Kiryuzan,4,3
1248,Jk32w,Nakatani,3,4
1249,Jk33e,Yagi,0,0
1250,Jk33w,Arakawa,3,4
1251,Jk34e,Sasaki,5,2
1252,Jk34w,Yoshimura,5,2
1253,Jk35e,Hokkairyu,5,2
1254,Jk35w,Kotokuronuma,3,4
1255,Jk36e,Tamura,3,4
1256,Jk36w,Kotohosomi,2,5
1257,Jk37e,Suzuki,2,5
1258,Jk37w,Manabe,5,2
1259,Jk38e,Doi,3,4
1260,Jk38w,Daihagiyama,3,4
1261,Jk39e,Azuma,0,0
1262,Jk39w,Aoefuji,3,4
1263,Jk40e,Kotokobayashi,0,0
1264,Jk40w,Hinataze,3,0
1265,Jk41e,Shiose,0,0
1266,Jk41w,Nionoumi,5,2
1267,Jk42e,Kunori,4,3
1268,Jk42w,Itsunoshima,1,4
1269,Jk43e,Wakaaso,0,0
1270,Jk43w,Sawada,4,3
1271,Jk44e,Terashi,0,7
1272,Jk44w,Hasada,5,2
1273,Jk45e,Shirozuka,4,3
1274,Jk45w,Murayama,5,2
1275,Jk46e,Fukuda,3,4
1276,Jk46w,Konofuji,4,3
1277,Jk47e,Tsuruozaki,4,3
1278,Jk47w,Hitomi,3,4
1279,Jk48e,Kaishinho,4,3
496,Jk48w,Ai,6,1
1280,Jk49e,Kotokaneko,2,5
1281,Jk49w,Daishiyama,1,6
1211,Jk50e,Hakuhyozan,2,5
1282,Jk50w,Asaebisawa,1,6
1283,Jk51e,Daiikeda,3,4
