id,rank,rikishi,w,l
161,Ms55w,Kotohikari,1,6
6491,Ms56e,Ikioi,5,2
132,Ms56w,Kotonomine,4,3
1052,Ms57e,Ettoryu,4,3
898,Ms57w,Chiyohakuho,5,1
982,Ms58e,Sotenzan,5,2
481,Ms58w,Enatsukasa,2,5
6436,Ms59e,Nakano,4,3
101,Ms59w,Dewanofuji,0,0
162,Ms60e,Tamaryoma,2,5
453,Ms60w,Terukaze,4,3
90,Sd1e,Fukkoyama,3,4
444,Sd1w,Sadanoshima,3,4
1006,Sd2e,Sadanishiki,3,4
1170,Sd2w,Daitensho,0,3
150,Sd3e,Tokinoyutaka,0,0
986,Sd3w,Ryukiyama,1,6
470,Sd4e,Terusegawa,1,6
649,Sd4w,Wakasuruga,5,2
202,Sd5e,Teruazuma,4,3
246,Sd5w,Kyokutenzan,4,3
325,Sd6e,Tanno,3,4
1117,Sd6w,Yuminosato,2,5
1058,Sd7e,Saita,4,3
103,Sd7w,Tochifudo,5,2
571,Sd8e,Matsumidori,6,1
1141,Sd8w,Musashiryu,4,3
5942,Sd9e,Maenoyu,3,4
185,Sd9w,Yoshio,3,4
487,Sd10e,Danyu,3,4
69,Sd10w,Towanoyama,5,2
6538,Sd11e,Fukunaga,6,1
645,Sd11w,Kiozan,4,3
6464,Sd12e,Yonemura,3,4
171,Sd12w,Tsuchihashi,2,5
5987,Sd13e,Kabasawa,1,6
173,Sd13w,Ryukai,3,4
666,Sd14e,Tokinoumi,4,3
506,Sd14w,Tokiryu,5,2
395,Sd15e,Ryuyo,2,5
121,Sd15w,Koriyama,4,3
2929,Sd16e,Kagamio,4,3
576,Sd16w,Kaishoryu,4,3
1405,Sd17e,Amuru,4,3
2928,Sd17w,Fujimoto,6,1
310,Sd18e,Hajimeyama,5,2
1132,Sd18w,Minaminoshima,2,5
125,Sd19e,Munakata,3,4
1160,Sd19w,Wakamifuji,3,4
802,Sd20e,Takamaru,3,4
504,Sd20w,Kainowaka,5,2
779,Sd21e,Chiyonohana,2,5
1116,Sd21w,Ako,2,5
269,Sd22e,Hokutoarashi,5,2
1046,Sd22w,Asahanada,3,4
670,Sd23e,Toyohikari,4,3
383,Sd23w,Asatofuji,2,5
1015,Sd24e,Fudoyama,4,3
2832,Sd24w,Arawashi,5,2
941,Sd25e,Takakitamura,2,5
456,Sd25w,Omusashi,5,2
628,Sd26e,Hokutogo,3,4
533,Sd26w,Wakakengo,3,4
688,Sd27e,Soranzan,3,4
239,Sd27w,Maikaze,7,0
394,Sd28e,Seiryu,0,1
6003,Sd28w,Saito,2,5
625,Sd29e,Wakakasuga,4,3
2850,Sd29w,Morishita,4,3
2909,Sd30e,Wakatora,2,5
497,Sd30w,Koshinoryu,4,3
2824,Sd31e,Ginkakuzan,3,4
734,Sd31w,Takashoma,3,4
353,Sd32e,Fujitsukasa,5,2
1088,Sd32w,Chiyonishiki,2,1
243,Sd33e,Akinohana,3,4
531,Sd33w,Goki,4,3
826,Sd34e,Soryuzan,4,3
6469,Sd34w,Hidenofuji,5,2
6564,Sd35e,Tsukasaumi,4,2
583,Sd35w,Yutakaumi,2,5
480,Sd36e,Futamusashi,4,3
901,Sd36w,Hananosato,0,0
4981,Sd37e,Hamaeiko,2,5
848,Sd37w,Oseumi,0,7
6430,Sd38e,Takaazuma,0,0
937,Sd38w,Isoazuma,5,2
860,Sd39e,Kirinishiki,1,6
6445,Sd39w,Teno,5,2
258,Sd40e,Hiyoriyama,3,4
896,Sd40w,Wakamiume,6,1
1153,Sd41e,Wakahisashi,1,6
921,Sd41w,Fukujumaru,1,6
276,Sd42e,Satsumanishiki,4,3
1253,Sd42w,Hokkairyu,3,4
736,Sd43e,Amanoumi,4,3
194,Sd43w,Kokei,3,4
1273,Sd44e,Takakiho,2,5
1142,Sd44w,Kanaya,3,4
489,Sd45e,Chokozan,6,1
1115,Sd45w,Daionami,4,3
314,Sd46e,Daihoyama,0,0
940,Sd46w,Kotomisen,3,4
5962,Sd47e,Tokihikari,0,0
915,Sd47w,Daishoki,3,4
151,Sd48e,Fusanohana,2,5
1251,Sd48w,Sasaki,4,3
2860,Sd49e,Yutsukasa,4,1
1266,Sd49w,Nionoumi,0,0
1230,Sd50e,Miyamaru,4,3
1042,Sd50w,Orora,5,2
816,Sd51e,Ayanokaze,2,5
1128,Sd51w,Notononami,3,4
360,Sd52e,Aogifuji,5,2
577,Sd52w,Hokutoyutaka,3,4
702,Sd53e,Daise,3,4
1040,Sd53w,Nagai,4,3
6023,Sd54e,Ryutei,5,2
291,Sd54w,Nakatani,2,5
2882,Sd55e,Nankairiki,3,4
324,Sd55w,Kyokushoten,5,2
1020,Sd56e,Gotenyu,4,3
270,Sd56w,Koshinoyama,2,5
464,Sd57e,Takaryu,0,0
182,Sd57w,Kyokuhikari,2,5
265,Sd58e,Hanada,6,1
944,Sd58w,Minanosato,3,4
870,Sd59e,Maenofuji,4,3
420,Sd59w,Hokutosho,3,4
5999,Sd60e,Karatsuumi,4,3
2872,Sd60w,Haruzakura,4,3
6011,Sd61e,Asahisakari,5,2
6526,Sd61w,Hatayama,3,4
2919,Sd62e,Daishowaka,1,6
306,Sd62w,Wakayuki,6,1
527,Sd63e,Tamanotaka,2,5
299,Sd63w,Shotenyu,4,3
6475,Sd64e,Masutoo,4,3
6572,Sd64w,Gagamaru,4,3
598,Sd65e,Shinyu,3,4
754,Sd65w,Yoshinoryu,3,4
1406,Sd66e,Ryujin,5,2
6562,Sd66w,Morioka,5,2
894,Sd67e,Dainin,2,5
1131,Sd67w,Bungonishiki,2,5
5953,Sd68e,Shima,3,4
2874,Sd68w,Shotsukasa,3,4
1026,Sd69e,Arauma,5,2
1094,Sd69w,Takanoya,3,4
6571,Sd70e,Masuhikari,5,2
1270,Sd70w,Chiyonoshin,4,3
6492,Sd71e,Araumi,4,3
2859,Sd71w,Kagemaru,5,2
641,Sd72e,Shinzan,4,3
522,Sd72w,Shinnishiki,3,4
1068,Sd73e,Yamaguchi,4,3
5978,Sd73w,Takamiryu,2,5
1234,Sd74e,Seifu,3,4
1231,Sd74w,Yoshinoshima,3,4
1140,Sd75e,Hokuryoyama,2,5
6498,Sd75w,Koga,2,5
2930,Sd76e,Tokusegawa,4,3
6524,Sd76w,Omatsuda,4,3
923,Sd77e,Kumago,4,3
947,Sd77w,Oka,3,4
2879,Sd78e,Sadanoumi,5,2
289,Sd78w,Murayoshi,6,1
102,Sd79e,Asahibenten,0,1
6458,Sd79w,Yamatofuji,4,3
385,Sd80e,Ogiryu,1,6
1195,Sd80w,Daionizakura,1,6
399,Sd81e,Terunosato,3,4
6489,Sd81w,Tomishima,3,4
2828,Sd82e,Kozakura,3,4
523,Sd82w,Gorikiyama,6,1
6465,Sd83e,Asahio,2,5
1242,Sd83w,Wakarikido,5,2
561,Sd84e,Fujiarashi,1,6
695,Sd84w,Daigonishiki,0,0
1190,Sd85e,Kaonishiki,6,1
1049,Sd85w,Wakataizan,3,4
2876,Sd86e,Tokachiumi,5,2
5933,Sd86w,Kosei,2,5
6042,Sd87e,Kurosawa,4,3
1229,Sd87w,Tensho,4,3
2899,Sd88e,Nakatsunishiki,2,5
2852,Sd88w,Hiryu,4,3
585,Sd89e,Mutsuryuyama,3,4
271,Sd89w,Hanakaze,3,4
1199,Sd90e,Daishodake,3,4
568,Sd90w,Wakamigo,5,2
936,Sd91e,Taganomine,5,2
537,Sd91w,Taiheizan,3,4
1258,Sd92e,Kabutoiwa,4,3
885,Sd92w,Koriki,4,3
530,Sd93e,Daikiyama,4,3
1248,Sd93w,Hokutofuji,3,4
716,Sd94e,Tatsutsukasa,5,2
6486,Sd94w,Kubota,5,2
521,Sd95e,Nioyama,4,3
619,Sd95w,Yamaryu,4,3
6033,Sd96e,Nakaita,1,6
499,Sd96w,Tomonofuji,4,3
5961,Sd97e,Kurazono,0,0
1184,Sd97w,Kamada,2,5
6477,Sd98e,Mankajo,1,6
422,Sd98w,Hakunoryu,3,4
1167,Sd99e,Kyokuhozan,3,4
663,Sd99w,Onoyama,3,4
2920,Sd100e,Takeuchiyama,3,4
1000,Sd100w,Arashitenyu,4,3
5996,Jd1e,Daiseiko,5,2
916,Jd1w,Tochikasuga,6,1
5955,Jd2e,Hokutozakura,0,7
820,Jd2w,Takaisamu,2,5
6035,Jd3e,Isetsukasa,4,3
934,Jd3w,Takasuruga,3,4
492,Jd4e,Koryuyama,5,2
967,Jd4w,Tamahikari,2,5
123,Jd5e,Rachimi,4,3
2884,Jd5w,Ikemoto,4,3
1055,Jd6e,Kasugamine,3,4
505,Jd6w,Masuryu,4,3
800,Jd7e,Hienriki,2,5
6030,Jd7w,Takahashimoto,4,3
465,Jd8e,Tsuteno,2,5
927,Jd8w,Kotootori,5,2
452,Jd9e,Oito,3,4
2889,Jd9w,Takaurata,3,4
1260,Jd10e,Daihagiyama,2,5
493,Jd10w,Toho,5,2
550,Jd11e,Yamasaki,7,0
691,Jd11w,Kitanogo,3,4
2871,Jd12e,Hidaka,4,3
1155,Jd12w,Tamayutaka,2,5
835,Jd13e,Toma,6,1
877,Jd13w,Kozan,5,2
738,Jd14e,Jiguruma,5,2
608,Jd14w,Kotobuki,2,5
946,Jd15e,Kirizakura,1,6
1281,Jd15w,Daishiyama,4,3
6515,Jd16e,Tokizakura,3,4
700,Jd16w,Masunoumi,4,3
1196,Jd17e,Wakatenyu,4,3
462,Jd17w,Chiyofubuki,5,2
1057,Jd18e,Yuzawa,3,4
763,Jd18w,Anju,0,1
803,Jd19e,Tochitensho,2,5
6455,Jd19w,Hokuo,4,3
6573,Jd20e,Masuko,4,3
6437,Jd20w,Sonoda,3,4
5964,Jd21e,Hyugano,4,3
861,Jd21w,Kasuganami,3,4
2918,Jd22e,Fujita,2,5
549,Jd22w,Tamakishin,3,4
1209,Jd23e,Kasugaryu,5,2
5983,Jd23w,Tochinokuni,2,5
555,Jd24e,Hotaka,6,1
1179,Jd24w,Matsunoumi,4,3
1216,Jd25e,Nishitani,5,2
756,Jd25w,Noguchi,1,6
6014,Jd26e,Shosho,3,4
6577,Jd26w,Takunishiki,6,1
958,Jd27e,Akanoume,0,0
2911,Jd27w,Maegunzan,3,4
6027,Jd28e,Sokenzan,4,3
6025,Jd28w,Nakanose,1,6
1408,Jd29e,Daishokaku,3,4
421,Jd29w,Minezakura,3,4
1156,Jd30e,Mogaminishiki,4,3
1232,Jd30w,Taketoba,3,4
6022,Jd31e,Yamada,3,4
808,Jd31w,Yuki,2,5
828,Jd32e,Koshinho,4,3
5994,Jd32w,Matsuhara,5,2
323,Jd33e,Kiyoseryu,4,3
1411,Jd33w,Umenokawa,3,4
783,Jd34e,Azusayumi,0,0
6013,Jd34w,Suzunoumi,2,5
5943,Jd35e,Kainohama,0,0
630,Jd35w,Tamanosho,5,2
2916,Jd36e,Kotoshimoda,4,3
6015,Jd36w,Ogurayama,4,3
6570,Jd37e,Akai,4,3
369,Jd37w,Kanko,5,2
1159,Jd38e,Teruyama,5,2
6512,Jd38w,Sumi,2,5
1059,Jd39e,Ikeda,5,2
6514,Jd39w,Nakata,3,4
5963,Jd40e,Gonoumi,2,5
6461,Jd40w,Takaki,3,4
6530,Jd41e,Haruhikari,4,3
1158,Jd41w,Kakushoma,6,1
909,Jd42e,Chiyonoretsu,3,4
6502,Jd42w,Teraosho,1,6
6435,Jd43e,Kyokuyuzan,2,5
5958,Jd43w,Naniwaryu,3,4
2837,Jd44e,Genkaimaru,4,3
1279,Jd44w,Kaishinho,5,2
682,Jd45e,Yamagashira,3,4
2904,Jd45w,Miyoshi,2,5
755,Jd46e,Daitenyu,2,5
922,Jd46w,Hoshigane,2,5
6508,Jd47e,Chiyomuso,5,2
6511,Jd47w,Tsubasaumi,4,3
6460,Jd48e,Chiyonoshima,4,3
664,Jd48w,Suzunohana,3,4
6476,Jd49e,Hakiai,3,1
5986,Jd49w,Fukuda,4,3
1175,Jd50e,Fukumoto,3,4
6556,Jd50w,Tanemaru,2,5
426,Jd51e,Taiyo,4,3
1051,Jd51w,Kaisenryu,5,2
539,Jd52e,Komanohide,4,3
1259,Jd52w,Daigoki,4,3
5950,Jd53e,Azumi,5,2
541,Jd53w,Hoshiazuma,5,2
2892,Jd54e,Ryusei,3,4
5971,Jd54w,Ikedo,1,6
2886,Jd55e,Marikomaru,2,5
6044,Jd55w,Miyakofuji,2,5
2912,Jd56e,Yakunoshima,3,4
6020,Jd56w,Yoshino,3,4
5952,Jd57e,Onoarashi,4,3
6559,Jd57w,Seiro,5,2
5938,Jd58e,Takagiyama,4,3
943,Jd58w,Hayatejo,5,2
1013,Jd59e,Tomotsukasa,6,1
623,Jd59w,Maenohana,2,5
1276,Jd60e,Konofuji,4,3
2861,Jd60w,Hatachidake,4,3
1237,Jd61e,Miura,3,4
6554,Jd61w,Kotoemoto,2,5
737,Jd62e,Kagamiryu,3,4
6579,Jd62w,Daishoyu,7,0
1166,Jd63e,Iwata,3,4
6016,Jd63w,Inui,0,0
760,Jd64e,Aoiyama,3,4
975,Jd64w,Kirimiyama,4,3
5934,Jd65e,Kasugaumi,0,0
6002,Jd65w,Musoketsu,5,2
553,Jd66e,Shimasegawa,6,1
5997,Jd66w,Fujiazuma,2,5
6471,Jd67e,Sato,1,6
5945,Jd67w,Haku,3,4
6037,Jd68e,Terunishiki,3,4
1120,Jd68w,Kongofuji,5,2
2848,Jd69e,Hokutowaka,4,3
5976,Jd69w,Kasugashima,2,5
6503,Jd70e,Araki,0,0
1079,Jd70w,Kinokawa,4,3
2823,Jd71e,Hokutonami,3,4
2819,Jd71w,Tochitaiga,6,1
1077,Jd72e,Kawataka,3,4
2825,Jd72w,Dewahikari,5,2
5989,Jd73e,Hayashida,3,4
6441,Jd73w,Kotonarita,4,3
981,Jd74e,Takakimura,4,3
2891,Jd74w,Hoshiryu,4,3
5991,Jd75e,Takaogi,0,7
6443,Jd75w,Yamato,3,4
6472,Jd76e,Teraomaru,2,5
5993,Jd76w,Maenotaka,5,2
5960,Jd77e,Masaru,3,4
5981,Jd77w,Ansei,4,3
349,Jd78e,Sakai,2,5
2838,Jd78w,Tagonofuji,0,0
1267,Jd79e,Kasugasato,6,1
5946,Jd79w,Tokiwakuni,1,6
727,Jd80e,Amanowaka,3,4
1161,Jd80w,Kirimaru,4,3
1275,Jd81e,Ashinryu,4,3
2925,Jd81w,Wakanoryu,5,2
2901,Jd82e,Onofuji,3,4
589,Jd82w,Otsukuba,3,4
2924,Jd83e,Zendaisho,3,4
6495,Jd83w,Ishiminato,2,5
1283,Jd84e,Daika,4,3
777,Jd84w,Kakutoriki,2,5
904,Jd85e,Tosa,4,3
1412,Jd85w,Adachi,2,5
772,Jd86e,Hokutonada,5,2
633,Jd86w,Hayakaze,4,3
6474,Jd87e,Namiki,5,2
6005,Jd87w,Ishimoto,3,4
1240,Jd88e,Chichii,5,2
6438,Jd88w,Bizennishiki,2,5
920,Jd89e,Raizan,3,4
532,Jd89w,Ichinoya,3,4
639,Jd90e,Kotsukasa,4,3
6540,Jd90w,Kamakari,3,4
5947,Jd91e,Anrai,4,3
6517,Jd91w,Fukai,1,6
6433,Jd92e,Arai,3,4
5959,Jd92w,Tsukinowa,4,3
2856,Jd93e,Minemura,0,0
2869,Jd93w,Ogami,4,3
2862,Jd94e,Isonokuni,5,2
6506,Jd94w,Kairyu,2,5
6009,Jd95e,Sadanokuni,6,1
2864,Jd95w,Takahiryu,4,3
1221,Jd96e,Hisatsukasa,2,5
6580,Jd96w,Ebashi,4,3
6581,Jd97e,Oyoshida,5,2
5980,Jd97w,Akofuji,3,4
2906,Jd98e,Takanokuni,3,4
6480,Jd98w,Takayasu,5,2
740,Jd99e,Kasachikara,2,5
6533,Jd99w,Saio,3,4
6001,Jd100e,Kaneko,3,4
690,Jd100w,Sekinoyama,0,0
1145,Jd101e,Takaoyama,6,1
5992,Jd101w,Wakahikari,6,1
5974,Jd102e,Tamahayate,3,4
6520,Jd102w,Ishihara,1,6
6568,Jd103e,Akasaka,4,3
887,Jd103w,Fukukasuga,0,7
6487,Jd104e,Waki,4,3
6510,Jd104w,Hidehikari,2,5
1278,Jd105e,Miyakomusashi,0,0
6551,Jd105w,Koki,4,3
1191,Jd106e,Wakamiura,4,3
677,Jd106w,Tenryuzan,5,2
6521,Jd107e,Fujimura,3,4
1257,Jd107w,Nekomata,4,3
6041,Jd108e,Osaka,4,3
6531,Jd108w,Asahisho,6,1
1163,Jd109e,Okanohana,3,4
5982,Jd109w,Daisenpu,2,4
6032,Jd110e,Hatodanriki,0,2
6026,Jd110w,Kayaki,3,4
930,Jd111e,Fusahikari,5,2
6565,Jd111w,Daishoryu,3,4
607,Jd112e,Hokutoryu,4,3
1036,Jd112w,Daiogi,5,2
6578,Jd113e,Yoshidayama,1,6
6504,Jd113w,Ogawa,2,5
6029,Jd114e,Wakasato,3,4
6507,Jd114w,Asahi,5,2
5954,Jd115e,Asakubo,4,3
6542,Jd115w,Iitani,3,4
6518,Jd116e,Kiyono,4,3
611,Jd116w,Kotofubuki,4,3
2865,Jd117e,Azumahana,2,5
2927,Jd117w,Tenkaizan,1,6
6548,Jd118e,Kawamoto,5,2
995,Jd118w,Tominoumi,4,3
2905,Jd119e,Ogata,2,5
1150,Jd119w,Asakimizuka,3,4
6481,Jd120e,Owaka,4,3
6523,Jd120w,Tsutsumi,0,0
5931,Jd121e,Daihayabusa,5,2
2902,Jd121w,Echizenyama,3,4
6019,Jd122e,Matsuminenoyama,2,5
6549,Jd122w,Osawa,3,4
6493,Jd123e,Asanozawa,3,4
6528,Jd123w,Akifuji,2,5
1224,Jd124e,Koseki,4,3
1180,Jd124w,Daimao,5,2
971,Jd125e,Hayatefuji,4,3
5951,Jd125w,Hazukiyama,5,2
6039,Jd126e,Arajishi,4,3
6545,Jd126w,Koyoshi,5,2
6036,Jd127e,Taikomaru,4,3
6532,Jd127w,Daikamifusa,5,2
6501,Jd128e,Shobimaru,3,4
1415,Jd128w,Tamashinzan,3,4
6544,Jd129e,Masuamami,3,4
6485,Jd129w,Yudai,3,4
6466,Jd130e,Wakaoma,0,0
6459,Jd130w,Omori,2,5
2883,Jd131e,Azumahikari,0,0
6525,Jd131w,Eigashima,0,0
6563,Jd132e,Iwashina,2,5
6031,Jd132w,Aononami,4,3
2881,Jd133e,Hatachijo,5,2
1280,Jd133w,Kotokaneko,0,0
6448,Jd134e,Anjoryu,3,4
6028,Jd134w,Daitenpaku,4,3
6006,Jk1e,Hirai,1,6
2846,Jk1w,Fukunokuni,3,4
6541,Jk2e,Yamamoto,2,5
673,Jk2w,Shikinokawa,4,3
6536,Jk3e,Nara,4,3
6553,Jk3w,Fukaya,2,5
6574,Jk4e,Izumi,4,3
5969,Jk4w,Tamabuzan,0,0
6576,Jk5e,Tomiyama,4,3
6447,Jk5w,Akinosato,3,4
6566,Jk6e,Daishonada,0,0
2926,Jk6w,Morikawa,2,5
6478,Jk7e,Iwanaga,2,5
6451,Jk7w,Daikosei,2,5
6043,Jk8e,Ishii,1,6
2921,Jk8w,Wakamikasa,0,0
782,Jk9e,Tetsuhikari,0,0
1139,Jk9w,Hisanoumi,0,0
764,Jk10e,Komatensho,5,2
6038,Jk10w,Osuzuki,0,0
618,Jk11e,Toyokaze,0,0
6539,Jk11w,Osato,0,0
2914,Jk12e,Komaasagiri,3,4
6543,Jk12w,Nankaio,3,4
6582,Jk13e,Matsuoka,3,4
6585,Jk13w,Shimizu,6,1
6597,Jk14e,Koshimizu,5,2
6614,Jk14w,Matsutani,5,2
6593,Jk15e,Tokitairyu,5,2
6603,Jk15w,Maeyama,4,3
6595,Jk16e,Takedani,4,3
6620,Jk16w,Sakaizawa,7,0
6599,Jk17e,Tochinoshin,5,2
6637,Jk17w,Katagiri,4,3
6600,Jk18e,Tochihiryu,4,3
6624,Jk18w,Owada,3,4
6625,Jk19e,Aonoumi,3,4
6584,Jk19w,Kitagawa,3,4
2875,Jk20e,Osanoumi,3,4
5966,Jk20w,Omiyamoto,1,0
6592,Jk21e,Hirose,4,3
6591,Jk21w,Tsurudaiki,4,3
6598,Jk22e,Tochinoshima,5,2
6605,Jk22w,Matsuura,2,5
6607,Jk23e,Torugawa,5,2
6613,Jk23w,Kotoyamaguchi,1,6
6612,Jk24e,Ikehara,6,1
6619,Jk24w,Kotowatanabe,4,3
6616,Jk25e,Mori,6,1
6632,Jk25w,Masumiura,2,5
6617,Jk26e,Tsuchiya,3,4
6638,Jk26w,Kotonakano,4,3
6604,Jk27e,Takakagaya,3,4
6586,Jk27w,Ishimi,3,4
6590,Jk28e,Kototakaira,2,5
6594,Jk28w,Ryuden,4,3
6587,Jk29e,Tsuji,2,5
6622,Jk29w,Kitazono,6,1
6618,Jk30e,Wakabayashi,2,5
6615,Jk30w,Onoshima,5,2
6639,Jk31e,Kotookuda,3,4
6626,Jk31w,Tsurunoumi,3,4
6640,Jk32e,Nakamatsu,3,4
6636,Jk32w,Hiratsuka,5,2
6633,Jk33e,Suzukiyama,4,4
6588,Jk33w,Komanokuni,5,2
6608,Jk34e,Takemoto,3,4
6601,Jk34w,Taniguchi,4,3
