id,rank,rikishi,w,l
2,Y1e,Takanohana,0,0
3,Y1w,Wakanohana,3,5
1,Y2e,Akebono,11,4
4,O1e,Musashimaru,13,2
5,O1w,Takanonami,9,6
8,O2w,Chiyotaikai,0,0
9,S1e,Akinoshima,6,9
7,S1w,Kaio,12,3
31,S2e,Dejima,11,4
19,K1e,Tochiazuma,10,5
18,K1w,Takatoriki,5,10
13,M1e,Tosanoumi,8,7
14,M1w,Kotonowaka,2,13
10,M2e,Tochinonada,3,9
842,M2w,Miyabiyama,6,9
47,M3e,Chiyotenzan,9,6
12,M3w,Kotonishiki,9,6
35,M4e,Kyokushuzan,5,10
11,M4w,Aogiyama,7,8
23,M5e,Tochinowaka,5,10
17,M5w,Tamakasuga,7,8
6,M6e,Musoyama,0,0
50,M6w,Tokitsuumi,4,11
26,M7e,Higonoumi,8,7
33,M7w,Terao,6,9
38,M8e,Toki,9,6
29,M8w,Kotoryu,5,10
16,M9e,Minatofuji,8,7
54,M9w,Ohinode,6,9
40,M10e,Kaiho,8,7
39,M10w,Wakanosato,11,4
51,M11e,Daizen,7,8
20,M11w,Shikishima,8,7
24,M12e,Ganyu,7,7
27,M12w,Wakanojo,8,7
36,M13e,Asanosho,9,6
25,M13w,Hamanoshima,9,6
15,M14e,Oginishiki,5,10
41,M14w,Kyokutenho,9,6
64,M15e,Yotsukasa,9,6
28,J1e,Mitoizumi,5,10
87,J1w,Wakanoyama,10,5
22,J2e,Gojoro,7,8
42,J2w,Mainoumi,8,7
46,J3e,Dewaarashi,7,8
34,J3w,Asanowaka,8,7
58,J4e,Oikari,7,8
145,J4w,Kobo,5,10
52,J5e,Tomonohana,6,9
43,J5w,Kinkaiyama,10,5
63,J6e,Otsukasa,11,4
62,J6w,Daishi,6,9
32,J7e,Akinoshu,8,7
76,J7w,Hoshitango,6,9
37,J8e,Kotoinazuma,8,7
65,J8w,Dewataira,7,8
53,J9e,Tokitsunada,4,11
30,J9w,Kitakachidoki,10,5
45,J10e,Daishoho,0,0
59,J10w,Susanoumi,9,6
66,J11e,Wakahayato,8,7
71,J11w,Takanowaka,9,6
67,J12e,Tochinofuji,4,11
69,J12w,Towanoyama,8,7
97,J13e,Tochinohana,6,9
56,J13w,Masutsuyoshi,3,12
70,Ms1e,Kitazakura,5,2
72,Ms1w,Tochisakae,1,2
129,Ms2e,Hayateumi,5,2
55,Ms2w,Zenshinyama,0,2
116,Ms3e,Wakatsutomu,3,4
107,Ms3w,Kasuganishiki,6,1
96,Ms4e,Kaigatake,3,4
84,Ms4w,Tomikaze,3,4
79,Ms5e,Kotoiwakuni,4,3
149,Ms5w,Juzan,4,3
81,Ms6e,Wakakosho,4,3
95,Ms6w,Wakanomiya,2,5
167,Ms7e,Tamanokuni,6,1
78,Ms7w,Toyozakura,3,4
101,Ms8e,Kionoyama,1,3
89,Ms8w,Aminishiki,4,3
138,Ms9e,Kaishinzan,7,0
134,Ms9w,Fukuzono,3,4
88,Ms10e,Tamarikido,5,2
126,Ms10w,Tochinoyama,2,5
75,Ms11e,Daihisho,1,4
152,Ms11w,Tamanonada,5,2
148,Ms12e,Aoba,0,0
218,Ms12w,Wakakinryu,4,3
151,Ms13e,Fukunoryu,3,4
102,Ms13w,Kyokubenten,5,2
122,Ms14e,Futasewaka,3,4
108,Ms14w,Ominato,2,5
61,Ms15e,Hokutohikari,4,3
106,Ms15w,Torafusuyama,4,3
91,Ms16e,Hoshiandesu,1,6
175,Ms16w,Ushiomaru,4,3
104,Ms17e,Wakaazuma,4,3
287,Ms17w,Yamada,2,5
74,Ms18e,Kotokanyu,3,4
105,Ms18w,Buyuzan,4,3
118,Ms19e,Midorifuji,5,2
130,Ms19w,Tanaka,3,4
198,Ms20e,Tsurusaki,1,6
100,Ms20w,Shinmei,4,3
86,Ms21e,Futatsukuba,4,3
158,Ms21w,Natsubori,2,5
133,Ms22e,Genkai,2,5
143,Ms22w,Daiden,3,4
132,Ms23e,Kotonomine,5,2
222,Ms23w,Sumanofuji,3,4
131,Ms24e,Karatsunada,5,2
240,Ms24w,Wakatenma,1,6
180,Ms25e,Wakainami,6,1
94,Ms25w,Kimenryu,4,3
77,Ms26e,Yutakafuji,3,4
92,Ms26w,Haruyama,4,3
135,Ms27e,Hokutoriki,3,4
90,Ms27w,Fukukoyama,1,2
146,Ms28e,Fukuseyama,3,4
137,Ms28w,Higotsukasa,3,4
124,Ms29e,Saigo,5,2
110,Ms29w,Wakakaze,3,4
120,Ms30e,Aranonami,4,3
73,Ms30w,Kanechika,4,3
99,Ms31e,Komahikari,5,2
315,Ms31w,Nadatsukasa,2,5
784,Ms32e,Nishino,2,5
875,Ms32w,Kato,6,1
80,Ms33e,Otoryu,5,2
85,Ms33w,Daikiyama,2,5
204,Ms34e,Ryuho,3,4
173,Ms34w,Takanagai,4,3
103,Ms35e,Tochifudo,4,3
153,Ms35w,Takinooto,2,5
159,Ms36e,Kiyonoumi,3,4
109,Ms36w,Arauma,5,2
380,Ms37e,Hisatsuryu,5,2
147,Ms37w,Minami,4,3
115,Ms38e,Kabutonishiki,2,5
254,Ms38w,Konoryu,3,4
150,Ms39e,Tokiyutaka,4,3
205,Ms39w,Goto,6,1
127,Ms40e,Futatsukuni,0,1
174,Ms40w,Mutsuhokkai,5,2
156,Ms41e,Daihiryu,3,4
256,Ms41w,Kotohino,4,3
242,Ms42e,Seigoryu,1,6
93,Ms42w,Tamanohana,0,3
83,Ms43e,Arashi,2,5
113,Ms43w,Asofuji,5,2
876,Ms44e,Kototamiya,6,1
232,Ms44w,Nanbara,3,4
306,Ms45e,Wakayuki,4,3
125,Ms45w,Munakata,1,6
171,Ms46e,Tsuchihashi,3,4
194,Ms46w,Hidanodake,3,4
226,Ms47e,Wakatenro,4,3
154,Ms47w,Toshinriki,3,4
261,Ms48e,Isshin,3,4
276,Ms48w,Wakasatsuma,2,5
304,Ms49e,Kaiten,2,5
214,Ms49w,Toshinyama,4,3
225,Ms50e,Sekiyama,4,3
68,Ms50w,Gokenzan,5,2
874,Ms51e,Takahama,6,1
200,Ms51w,Tatsukabuto,1,6
119,Ms52e,Takamihana,4,3
247,Ms52w,Moriyasu,3,4
163,Ms53e,Senshuyama,4,3
212,Ms53w,Chiyononada,4,3
864,Ms54e,Yamauchi,5,2
136,Ms54w,Dewanosato,5,2
353,Ms55e,Fujitsukasa,3,4
121,Ms55w,Masunobori,3,4
142,Ms56e,Tsujimoto,3,4
170,Ms56w,Suginoyama,0,0
243,Ms57e,Akinohana,4,3
183,Ms57w,Kaisei,3,4
265,Ms58e,Hanada,0,0
291,Ms58w,Tochiarashi,2,5
230,Ms59e,Kiyoazuma,4,3
217,Ms59w,Takanoumi,4,3
296,Ms60e,Yoshiazuma,5,2
236,Ms60w,Takanosho,5,2
238,Sd1e,Umenosato,2,5
82,Sd1w,Tochitenko,4,3
246,Sd2e,Kyokutenzan,5,2
184,Sd2w,Shiganoumi,2,5
164,Sd3e,Dewasakai,3,4
273,Sd3w,Tochimusashi,2,5
312,Sd4e,Hokutomine,4,3
280,Sd4w,Shimatora,2,5
307,Sd5e,Tsurunomori,2,5
168,Sd5w,Hokutoiwa,6,1
185,Sd6e,Yoshio,3,4
117,Sd6w,Matenro,4,3
161,Sd7e,Kotohikari,4,3
250,Sd7w,Shindo,3,4
245,Sd8e,Subaru,1,6
111,Sd8w,Tanimura,2,2
179,Sd9e,Tenichi,3,4
787,Sd9w,Kumai,5,2
190,Sd10e,Wakasagara,4,3
216,Sd10w,Raiko,5,2
252,Sd11e,Rikiryu,3,4
128,Sd11w,Nishikikaze,3,4
139,Sd12e,Kyokuryuzan,5,2
275,Sd12w,Kaiseizan,2,5
268,Sd13e,Ueda,6,1
267,Sd13w,Ryutenzan,0,0
319,Sd14e,Wakashinobu,4,3
365,Sd14w,Kotosakuta,3,4
211,Sd15e,Tsukasaryu,1,6
282,Sd15w,Otsuna,3,4
371,Sd16e,Kyokunankai,2,5
274,Sd16w,Wakanoshima,1,6
411,Sd17e,Chiyonoryu,5,2
176,Sd17w,Narahikari,4,3
202,Sd18e,Teruazuma,4,3
779,Sd18w,Chiyonohana,5,2
209,Sd19e,Asaota,4,3
239,Sd19w,Maikaze,3,4
251,Sd20e,Nodera,5,2
278,Sd20w,Matsunotani,2,5
207,Sd21e,Kotokusuwaka,3,4
289,Sd21w,Kaigo,4,3
213,Sd22e,Tochishimizu,3,4
206,Sd22w,Kotokasuga,4,3
450,Sd23e,Adachifuji,3,4
335,Sd23w,Komanofuji,6,1
220,Sd24e,Tagaarashi,3,4
283,Sd24w,Wakatenyu,4,3
197,Sd25e,Maenowaka,0,0
308,Sd25w,Asahayate,1,4
181,Sd26e,Mizuyutaka,5,2
244,Sd26w,Kaishozan,4,3
398,Sd27e,Chiyokanzan,2,5
187,Sd27w,Nakabuchi,2,5
172,Sd28e,Yaezakura,0,0
785,Sd28w,Furuichi,4,3
403,Sd29e,Kaiko,3,4
264,Sd29w,Hokutowaka,2,5
486,Sd30e,Kainoyama,1,6
165,Sd30w,Kawaguchi,0,0
112,Sd31e,Gokokuyama,3,4
262,Sd31w,Takegaki,7,0
375,Sd32e,Tenju,4,3
199,Sd32w,Kuniazuma,6,1
313,Sd33e,Azumayama,3,4
233,Sd33w,Onimaru,3,4
210,Sd34e,Minatohana,0,0
114,Sd34w,Yanagi,5,2
389,Sd35e,Higonomine,3,4
299,Sd35w,Shotenzan,2,5
140,Sd36e,Ohidake,5,2
370,Sd36w,Ryuseiyama,4,3
270,Sd37e,Koshinoyama,0,0
141,Sd37w,Sakaguchi,3,4
540,Sd38e,Shikinoumi,4,3
258,Sd38w,Hiyoriyama,4,3
182,Sd39e,Kyokuhikari,3,4
303,Sd39w,Sokiyama,3,4
456,Sd40e,Omusashi,4,3
292,Sd40w,Raizan,4,3
285,Sd41e,Chiyotenma,5,2
300,Sd41w,Raido,5,2
367,Sd42e,Sakurakaze,3,4
227,Sd42w,Takanohikari,4,3
325,Sd43e,Datenishiki,0,7
259,Sd43w,Asakiumi,4,3
321,Sd44e,Haguronada,5,2
437,Sd44w,Wakahamada,1,6
407,Sd45e,Futasegawa,3,4
376,Sd45w,Kazashi,2,5
360,Sd46e,Aogifuji,2,5
248,Sd46w,Masunosato,3,4
470,Sd47e,Terusegawa,3,4
266,Sd47w,Wakaseijo,1,6
342,Sd48e,Masuhisashi,6,1
323,Sd48w,Kiyoseryu,2,5
294,Sd49e,Masutaka,5,2
229,Sd49w,Tokugozan,2,5
169,Sd50e,Ryukayama,0,0
311,Sd50w,Naminooto,6,1
531,Sd51e,Goki,4,3
381,Sd51w,Ishikawa,4,3
302,Sd52e,Tochio,3,4
279,Sd52w,Shikinohana,0,0
290,Sd53e,Tamatsurugi,2,4
329,Sd53w,Itakura,4,3
186,Sd54e,Higashinogai,2,5
451,Sd54w,Yokutsukasa,4,3
843,Sd55e,Murata,6,1
333,Sd55w,Wakamitsuya,3,4
237,Sd56e,Fujinokaze,4,3
317,Sd56w,Kaido,4,3
263,Sd57e,Ichinohana,4,3
474,Sd57w,Takanofusa,3,4
338,Sd58e,Wakabusho,5,2
469,Sd58w,Tenpozan,2,5
406,Sd59e,Kisenishiki,3,4
310,Sd59w,Akiyama,5,2
322,Sd60e,Ikki,3,4
277,Sd60w,Wakaseiryu,4,3
585,Sd61e,Mutsuryuyama,4,3
334,Sd61w,Hokutojo,0,0
463,Sd62e,Azumamine,2,5
430,Sd62w,Tamao,3,4
314,Sd63e,Daihoyama,5,2
356,Sd63w,Motohashi,5,2
390,Sd64e,Isonoumi,4,3
201,Sd64w,Takekaze,1,6
178,Sd65e,Shoeito,0,0
309,Sd65w,Denryu,1,3
301,Sd66e,Takao,4,3
281,Sd66w,Takaminobori,1,1
255,Sd67e,Azumaumi,5,2
347,Sd67w,Kotoyama,2,3
349,Sd68e,Azumatensho,3,4
462,Sd68w,Chiyofubuki,2,5
249,Sd69e,Kotomiyake,5,2
434,Sd69w,Endo,5,2
339,Sd70e,Hayasegawa,4,3
331,Sd70w,Onoshio,5,2
485,Sd71e,Asanokiri,2,5
490,Sd71w,Araumi,3,4
431,Sd72e,Higonoshima,3,4
241,Sd72w,Haguroumi,3,4
297,Sd73e,Tsurunosato,4,3
442,Sd73w,Hirohata,4,3
556,Sd74e,Kokuryuzan,1,6
357,Sd74w,Katsuranami,2,5
401,Sd75e,Kazusafuji,1,6
397,Sd75w,Chikira,2,5
324,Sd76e,Kyokushoten,3,4
235,Sd76w,Kototaishu,5,2
123,Sd77e,Chiyonosho,6,1
223,Sd77w,Musashifuji,5,2
576,Sd78e,Kaishoryu,3,4
328,Sd78w,Fujishiro,2,5
332,Sd79e,Arashinobu,4,3
574,Sd79w,Onomiya,3,4
865,Sd80e,Kasugao,6,1
369,Sd80w,Kanko,4,3
368,Sd81e,Kamisawa,4,3
228,Sd81w,Raijinyama,0,0
348,Sd82e,Takahashi,4,3
504,Sd82w,Kainowaka,4,3
320,Sd83e,Tominaga,3,4
162,Sd83w,Tamanotosa,5,2
428,Sd84e,Koganefuji,0,0
506,Sd84w,Tokiryu,2,5
391,Sd85e,Onowaka,4,3
429,Sd85w,Hashimotoyama,3,4
516,Sd86e,Omae,3,4
420,Sd86w,Hokutosho,5,2
596,Sd87e,Maenishiki,1,6
497,Sd87w,Sasakiyama,0,0
359,Sd88e,Akaike,4,3
529,Sd88w,Tosho,4,3
489,Sd89e,Chokozan,3,4
481,Sd89w,Enatsukasa,4,3
293,Sd90e,Kaneko,0,0
284,Sd90w,Chiyonomori,5,2
427,Sd91e,Ryushoyama,2,5
443,Sd91w,Hanaoka,2,5
358,Sd92e,Oyashiki,3,4
343,Sd92w,Ezonoumi,0,0
408,Sd93e,Wakatsuyoshi,3,4
535,Sd93w,Dewanokuni,6,1
208,Sd94e,Arawaka,4,3
523,Sd94w,Maenojo,3,4
476,Sd95e,Aratobi,5,2
645,Sd95w,Tsukuda,6,1
361,Sd96e,Fukutaro,6,1
340,Sd96w,Koseiriki,2,5
505,Sd97e,Masuryu,3,4
549,Sd97w,Tamatoumi,3,4
593,Sd98e,Arakuma,3,4
271,Sd98w,Tatsuyamaguchi,4,3
537,Sd99e,Taiheizan,2,5
418,Sd99w,Okoyama,1,6
413,Sd100e,Wakashoryu,4,3
438,Sd100w,Mukai,1,6
295,Jd1e,Kairanzan,3,4
392,Jd1w,Koshiba,5,2
318,Jd2e,Wakahoshu,4,3
363,Jd2w,Tsurunomai,4,3
511,Jd3e,Yotsuguruma,3,4
386,Jd3w,Sasaki,5,2
260,Jd4e,Tochitaiho,2,5
543,Jd4w,Hokuryu,5,2
424,Jd5e,Oazuma,4,3
351,Jd5w,Imaarashi,2,5
231,Jd6e,Kiyonosho,4,3
166,Jd6w,Daishoshi,4,3
454,Jd7e,Gotsukasa,4,3
395,Jd7w,Ryuyo,3,4
455,Jd8e,Tamaraiko,4,3
708,Jd8w,Takamifuji,3,4
660,Jd9e,Takamiarashi,4,3
527,Jd9w,Tamanotaka,5,2
464,Jd10e,Takaryu,2,5
399,Jd10w,Terunosato,2,5
449,Jd11e,Komahibiki,5,2
344,Jd11w,Misugiyutaka,0,6
355,Jd12e,Toyodome,3,4
458,Jd12w,Azumao,6,1
326,Jd13e,Tamanohikari,3,4
478,Jd13w,Hikonoyama,3,4
444,Jd14e,Sadanoshima,5,2
536,Jd14w,Okinoryu,1,2
658,Jd15e,Sanukiyama,3,4
394,Jd15w,Seiryu,3,4
409,Jd16e,Korin,3,4
630,Jd16w,Tamanosho,4,3
484,Jd17e,Kainonami,2,5
698,Jd17w,Goryu,3,4
866,Jd18e,Surugatsukasa,4,3
453,Jd18w,Terukaze,5,2
382,Jd19e,Tamanoryu,0,0
499,Jd19w,Tomonofuji,0,7
436,Jd20e,Daikisho,4,3
446,Jd20w,Shoji,3,4
512,Jd21e,Onoshima,5,2
405,Jd21w,Kotokitsuki,0,1
603,Jd22e,Yodonishiki,2,5
362,Jd22w,Kaishin,4,3
656,Jd23e,Hokutoizumi,5,2
493,Jd23w,Toho,5,2
316,Jd24e,Wakatensho,1,6
533,Jd24w,Wakakengo,2,5
534,Jd25e,Daishozan,4,3
479,Jd25w,Hamaarashi,4,3
513,Jd26e,Osato,4,3
372,Jd26w,Chokairyu,3,4
414,Jd27e,Asahiryu,4,3
461,Jd27w,Nakano,3,4
501,Jd28e,Kuramoto,5,2
498,Jd28w,Honma,3,4
560,Jd29e,Tochisuruga,6,1
569,Jd29w,Motozono,2,5
410,Jd30e,Kyokuhoten,0,0
384,Jd30w,Matsuda,2,5
439,Jd31e,Washinoumi,2,4
879,Jd31w,Tashiro,6,1
457,Jd32e,Watanabe,4,3
532,Jd32w,Ichinoya,3,4
522,Jd33e,Kazuyutaka,3,4
631,Jd33w,Hibino,3,4
706,Jd34e,Higa,3,4
482,Jd34w,Seigo,4,3
441,Jd35e,Ryutozan,6,1
684,Jd35w,Takainazawa,1,6
655,Jd36e,Nawata,5,2
783,Jd36w,Yamamoto,0,0
480,Jd37e,Hashinomoto,5,2
460,Jd37w,Aratora,3,4
538,Jd38e,Dewakaze,0,0
466,Jd38w,Azumanami,2,5
503,Jd39e,Senshumisaki,4,3
666,Jd39w,Nohara,2,5
521,Jd40e,Maenoshima,4,3
602,Jd40w,Hokuyuho,4,3
465,Jd41e,Tsuteno,5,2
379,Jd41w,Satani,2,5
539,Jd42e,Shirobaryu,3,4
515,Jd42w,Yashuyama,3,4
762,Jd43e,Yamaya,4,3
433,Jd43w,Ebisunami,4,3
649,Jd44e,Wakasuruga,7,0
421,Jd44w,Minezakura,3,4
600,Jd45e,Anseiryu,4,3
468,Jd45w,Tsurunohana,2,5
636,Jd46e,Azumasho,3,4
526,Jd46w,Sairyu,2,5
509,Jd47e,Sasara,0,0
383,Jd47w,Asatofuji,5,2
591,Jd48e,Fujikawa,4,3
423,Jd48w,Muranaka,3,3
758,Jd49e,Tamakairyu,1,6
716,Jd49w,Tatsutsukasa,5,2
483,Jd50e,Sakuraiyama,4,3
615,Jd50w,Sokaifu,3,4
577,Jd51e,Hokutoyutaka,2,5
385,Jd51w,Ogiryu,2,5
419,Jd52e,Ito,5,2
571,Jd52w,Matsumidori,4,3
795,Jd53e,Tamaasuka,5,2
563,Jd53w,Wadayama,1,6
345,Jd54e,Shinkairiki,6,1
517,Jd54w,Kitafuji,3,4
477,Jd55e,Raitenzan,2,5
472,Jd55w,Satotsukasa,4,3
550,Jd56e,Yamasaki,4,3
568,Jd56w,Wakaizumi,3,4
422,Jd57e,Hakunoryu,3,4
400,Jd57w,Terunobori,3,4
633,Jd58e,Hayakaze,1,6
541,Jd58w,Hoshiazuma,5,2
546,Jd59e,Hikarikaze,4,3
459,Jd59w,Asaizumi,4,3
396,Jd60e,Minamoto,3,4
582,Jd60w,Nishikijo,2,5
518,Jd61e,Kitanonami,6,1
416,Jd61w,Obamayama,3,4
797,Jd62e,Onodake,1,3
440,Jd62w,Kagejishi,4,3
578,Jd63e,Asasumiyoshi,5,2
592,Jd63w,Usami,6,1
856,Jd64e,Higashisaki,4,3
662,Jd64w,Kotoshiiba,3,4
733,Jd65e,Taniguchi,5,2
488,Jd65w,Hidemusashi,3,4
610,Jd66e,Dewanoyu,3,4
858,Jd66w,Ashikari,2,5
583,Jd67e,Yutakaumi,5,2
635,Jd67w,Azumadake,4,3
734,Jd68e,Ozawa,2,5
676,Jd68w,Minozakura,3,4
605,Jd69e,Kabutoo,2,5
737,Jd69w,Koshoryu,4,3
566,Jd70e,Imao,3,4
508,Jd70w,Yukitsukasa,3,4
