id,rank,rikishi,w,l
878,Y1e,Asashoryu,15,0
8,O1e,Chiyotaikai,13,2
7,O1w,Kaio,13,2
19,O2e,Tochiazuma,0,3
6,O2w,Musoyama,9,6
39,S1e,Wakanosato,8,7
876,S1w,Kotomitsuki,7,8
1204,K1e,Kakizoe,6,9
1018,K1w,Shimotori,6,9
842,M1e,Miyabiyama,8,7
35,M1w,Kyokushuzan,4,11
31,M2e,Dejima,7,8
41,M2w,Kyokutenho,10,5
10,M3e,Tochinonada,8,7
152,M3w,Tamanoshima,6,9
89,M4e,Aminishiki,3,12
13,M4w,Tosanoumi,5,10
50,M5e,Tokitsuumi,8,7
1087,M5w,Iwakiyama,7,8
135,M6e,Hokutoriki,9,6
96,M6w,Jumonji,4,11
72,M7e,Tochisakae,7,8
43,M7w,Kinkaiyama,4,11
875,M8e,Takamisakari,8,7
5,M8w,Takanonami,5,10
105,M9e,Buyuzan,8,7
1187,M9w,Kokkai,8,7
107,M10e,Kasuganishiki,5,10
29,M10w,Kotoryu,8,7
34,M11e,Asanowaka,5,10
1284,M11w,Takekaze,9,6
38,M12e,Toki,8,7
1009,M12w,Asasekiryu,13,2
14,M13e,Kotonowaka,11,4
47,M13w,Chiyotenzan,3,12
92,M14e,Harunoyama,9,6
175,M14w,Ushiomaru,7,8
2834,M15e,Futeno,7,8
78,M15w,Toyozakura,6,9
87,M16e,Wakanoyama,2,13
40,M16w,Kaiho,9,6
64,M17e,Yotsukasa,6,9
58,J1e,Oikari,6,9
63,J1w,Otsukasa,7,8
17,J2e,Tamakasuga,8,7
129,J2w,Hayateumi,12,3
145,J3e,Kobo,9,6
1421,J3w,Roho,6,9
287,J4e,Wakatoba,8,7
130,J4w,Kaido,8,7
71,J5e,Takanowaka,10,5
116,J5w,Nakao,0,5
70,J6e,Kitazakura,8,7
865,J6w,Kasugao,10,5
22,J7e,Gojoro,7,8
88,J7w,Tamarikido,7,8
69,J8e,Towanoyama,6,5
1123,J8w,Hakuho,12,3
225,J9e,Takanotsuru,9,6
149,J9w,Juzan,3,12
874,J10e,Hamanishiki,7,8
222,J10w,Sumanofuji,8,7
2818,J11e,Tokitenku,8,7
101,J11w,Dewanofuji,7,8
1111,J12e,Ama,10,5
864,J12w,Bushuyama,9,6
122,J13e,Daimanazuru,5,10
56,J13w,Masutsuyoshi,3,12
81,J14e,Wakakosho,7,8
240,J14w,Ichinotani,5,10
1235,Ms1e,Hagiwara,5,2
784,Ms1w,Daishodai,4,3
2830,Ms2e,Kotooshu,7,0
68,Ms2w,Gokenzan,3,4
103,Ms3e,Tochifudo,4,3
113,Ms3w,Asofuji,2,5
97,Ms4e,Tochinohana,1,6
1227,Ms4w,Toyonoshima,5,2
239,Ms5e,Maikaze,4,3
205,Ms5w,Fujinohana,3,4
99,Ms6e,Ishide,4,3
1226,Ms6w,Kotoshogiku,4,3
82,Ms7e,Tochitenko,2,5
124,Ms7w,Sumiya,3,4
206,Ms8e,Kotokasuga,6,1
226,Ms8w,Wakatenro,0,0
132,Ms9e,Kotonomine,5,2
296,Ms9w,Yoshiazuma,4,3
247,Ms10e,Oga,3,4
898,Ms10w,Chiyohakuho,4,3
216,Ms11e,Raiko,3,4
163,Ms11w,Senshuyama,2,5
94,Ms12e,Kimenryu,3,4
1243,Ms12w,Katayama,5,2
335,Ms13e,Komanofuji,3,4
204,Ms13w,Ryuho,3,4
365,Ms14e,Kotokuni,4,3
237,Ms14w,Fujinokaze,2,5
315,Ms15e,Nadatsukasa,6,1
125,Ms15w,Munakata,2,5
5977,Ms15TD,Takamifuji,5,2
5988,Ms15TD,Kanbayashi,3,4
924,Ms16e,Suzukawa,4,3
576,Ms16w,Kaishoryu,4,3
25,Ms17e,Hamanoshima,4,3
900,Ms17w,Yakigaya,1,6
511,Ms18e,Yotsuguruma,5,2
813,Ms18w,Kitataiki,4,3
795,Ms19e,Tamaasuka,4,3
90,Ms19w,Fukkoyama,5,2
1205,Ms20e,Daishochi,2,5
1130,Ms20w,Kitamura,3,4
74,Ms21e,Kotokanyu,6,1
1011,Ms21w,Hakuba,3,4
866,Ms22e,Surugatsukasa,1,6
214,Ms22w,Toshinyama,3,4
1109,Ms23e,Daishoma,5,2
1190,Ms23w,Kaonishiki,5,2
1106,Ms24e,Koryu,3,4
180,Ms24w,Wakainami,2,5
300,Ms25e,Dairaido,2,5
550,Ms25w,Yamasaki,2,5
150,Ms26e,Tokinoyutaka,4,3
134,Ms26w,Fukuzono,3,4
79,Ms27e,Kotoiwakuni,3,4
371,Ms27w,Kyokunankai,4,3
1032,Ms28e,Hochiyama,5,2
1402,Ms28w,Hakurozan,4,3
1141,Ms29e,Musashiryu,4,3
785,Ms29w,Furuichi,5,2
407,Ms30e,Futasegawa,3,4
172,Ms30w,Kirinoumi,2,5
197,Ms31e,Maenowaka,4,3
1152,Ms31w,Daiyuchi,3,4
251,Ms32e,Wakatoryu,3,4
119,Ms32w,Takamihana,3,4
244,Ms33e,Kaishozan,6,1
280,Ms33w,Shimatora,4,3
1031,Ms34e,Ryuo,5,2
126,Ms34w,Tochinoyama,5,2
863,Ms35e,Tatsuyutaka,2,5
395,Ms35w,Ryuyo,2,5
102,Ms36e,Asahibenten,4,3
114,Ms36w,Yanagi,3,4
789,Ms37e,Takakoyama,4,3
779,Ms37w,Chiyonohana,0,0
148,Ms38e,Ashu,2,5
168,Ms38w,Hokutoiwa,3,4
334,Ms39e,Hokutojo,4,3
983,Ms39w,Kirinofuji,2,5
901,Ms40e,Hananosato,4,3
299,Ms40w,Shotenyu,3,4
161,Ms41e,Kotohikari,1,6
294,Ms41w,Tachigami,5,2
879,Ms42e,Tooyama,5,2
302,Ms42w,Tochio,0,0
380,Ms43e,Kakuo,3,4
306,Ms43w,Wakayuki,4,3
504,Ms44e,Kainowaka,2,5
256,Ms44w,Kotohino,2,5
1214,Ms45e,Tokitsukasa,3,4
2847,Ms45w,Masatsukasa,6,1
171,Ms46e,Tokinoboru,5,2
386,Ms46w,Sazanami,3,4
453,Ms47e,Terukaze,4,3
128,Ms47w,Nishikikaze,4,3
182,Ms48e,Kyokuhikari,1,6
243,Ms48w,Akinohana,3,4
506,Ms49e,Tokiryu,3,4
185,Ms49w,Yoshio,4,3
1010,Ms50e,Asanotosa,4,3
136,Ms50w,Dewanosato,5,2
158,Ms51e,Natsubori,5,2
252,Ms51w,Rikiryu,4,3
250,Ms52e,Shindo,5,2
264,Ms52w,Shishio,2,5
662,Ms53e,Kotoshiiba,2,5
230,Ms53w,Kiyoazuma,2,5
571,Ms54e,Matsumidori,3,4
147,Ms54w,Toyonokuni,4,3
625,Ms55e,Wakakasuga,3,4
246,Ms55w,Kyokutenzan,6,1
497,Ms56e,Koshinoryu,0,7
1215,Ms56w,Takanoyama,4,3
268,Ms57e,Takahijiri,0,0
929,Ms57w,Kirinowaka,6,1
308,Ms58e,Asahayate,3,4
2835,Ms58w,Shironishiki,6,1
2831,Ms59e,Hoshikaze,4,3
489,Ms59w,Chokozan,3,4
356,Ms60e,Motohashi,3,4
339,Ms60w,Hayasegawa,4,3
311,Sd1e,Naminooto,3,4
162,Sd1w,Tamaryoma,1,6
217,Sd2e,Takanoumi,0,0
336,Sd2w,Yoshikiyama,2,5
232,Sd3e,Nanbara,5,2
2850,Sd3w,Morishita,3,4
118,Sd4e,Fujiryu,5,2
456,Sd4w,Omusashi,5,2
628,Sd5e,Hokutogo,4,3
1058,Sd5w,Saita,1,6
167,Sd6e,Tamanokuni,0,0
190,Sd6w,Wakachikuba,3,4
1053,Sd7e,Kasugakuni,4,3
1113,Sd7w,Daitenzan,3,4
1136,Sd8e,Mokonami,4,3
194,Sd8w,Kokei,3,4
310,Sd9e,Akiyama,4,3
414,Sd9w,Kyokuryudake,1,3
430,Sd10e,Tamao,4,3
1026,Sd10w,Kamakura,2,5
802,Sd11e,Takamaru,4,3
666,Sd11w,Tokinoumi,4,3
982,Sd12e,Wakagiyama,6,1
259,Sd12w,Asakiumi,3,4
353,Sd13e,Fujitsukasa,2,5
1219,Sd13w,Kakuryu,4,3
645,Sd14e,Kiozan,0,0
276,Sd14w,Satsumanishiki,1,6
202,Sd15e,Teruazuma,2,5
223,Sd15w,Musashifuji,5,2
880,Sd16e,Satsukiumi,3,4
649,Sd16w,Wakasuruga,2,5
289,Sd17e,Murayoshi,4,3
1054,Sd17w,Chojimaru,2,5
179,Sd18e,Tenichi,5,2
469,Sd18w,Tenpozan,4,3
470,Sd19e,Terusegawa,3,4
670,Sd19w,Toyohikari,3,4
1103,Sd20e,Hoshizakura,4,3
199,Sd20w,Kuniazuma,5,2
999,Sd21e,Takanofuji,0,0
585,Sd21w,Mutsuryuyama,2,5
540,Sd22e,Shikinoumi,5,2
173,Sd22w,Ryukai,5,2
399,Sd23e,Terunosato,3,4
1013,Sd23w,Tomotsukasa,5,2
187,Sd24e,Nakabuchi,1,6
1012,Sd24w,Hisanohana,0,1
331,Sd25e,Onoshio,5,2
782,Sd25w,Tetsuhikari,0,0
2858,Sd26e,Kagaya,3,4
1104,Sd26w,Hoshihikari,4,3
2820,Sd27e,Nakanokuni,4,3
1056,Sd27w,Kuroki,3,4
1170,Sd28e,Daitensho,3,4
936,Sd28w,Taganomine,3,4
688,Sd29e,Kisomitsuru,4,3
826,Sd29w,Doto,4,3
481,Sd30e,Enatsukasa,6,1
121,Sd30w,Koriyama,2,2
583,Sd31e,Yutakaumi,2,5
508,Sd31w,Yukitsukasa,2,5
998,Sd32e,Kitakasuga,2,5
369,Sd32w,Kanko,3,4
707,Sd33e,Fujinokuni,4,3
265,Sd33w,Hanada,5,2
1127,Sd34e,Hokutokuni,4,3
1134,Sd34w,Miyamoto,5,1
480,Sd35e,Futamusashi,3,4
420,Sd35w,Hokutosho,3,4
73,Sd36e,Kanechika,3,4
2930,Sd36w,Tokusegawa,6,1
258,Sd37e,Hiyoriyama,2,5
1046,Sd37w,Asahanada,3,4
1122,Sd38e,Taiga,1,6
915,Sd38w,Tominosato,4,3
684,Sd39e,Takainazawa,4,3
1029,Sd39w,Kondo,4,3
941,Sd40e,Takakitamura,2,5
1006,Sd40w,Sadanishiki,5,2
896,Sd41e,Umebayashi,3,4
533,Sd41w,Wakakawashima,5,2
986,Sd42e,Ryukiyama,4,3
1132,Sd42w,Minaminoshima,7,0
314,Sd43e,Daihoyama,3,4
783,Sd43w,Azusayumi,0,0
329,Sd44e,Itakura,2,5
522,Sd44w,Shinnishiki,2,5
2832,Sd45e,Arawashi,5,2
360,Sd45w,Aogifuji,5,2
516,Sd46e,Ryushoyama,3,4
531,Sd46w,Goki,3,4
151,Sd47e,Fusanohana,4,3
146,Sd47w,Fukuseyama,4,3
1115,Sd48e,Daionami,3,4
808,Sd48w,Yuki,1,6
523,Sd49e,Mitanoyama,5,2
736,Sd49w,Amanoumi,6,1
422,Sd50e,Hakunoryu,0,7
543,Sd50w,Hokuryu,2,5
362,Sd51e,Kaishin,1,6
1251,Sd51w,Sasaki,3,4
1137,Sd52e,Sensho,4,3
275,Sd52w,Kaiseizan,4,3
1266,Sd53e,Nionoumi,4,3
1245,Sd53w,Wakamusashi,2,5
716,Sd54e,Tatsutsukasa,4,3
2836,Sd54w,Katsunofuji,3,4
1001,Sd55e,Daibanjaku,5,2
444,Sd55w,Sadanoshima,4,3
486,Sd56e,Kainoyama,3,4
394,Sd56w,Seiryu,4,3
492,Sd57e,Koryuyama,3,4
381,Sd57w,Katsumayama,5,2
2851,Sd58e,Shibuya,5,2
641,Sd58w,Shinzan,3,4
2849,Sd59e,Matsunaga,2,5
1225,Sd59w,Asamiyoshi,0,1
577,Sd60e,Hokutoyutaka,3,4
1139,Sd60w,Hisanoumi,2,5
527,Sd61e,Tamanotaka,6,1
848,Sd61w,Oseumi,4,3
713,Sd62e,Kotonoumi,4,3
1015,Sd62w,Fudoyama,2,5
324,Sd63e,Kyokushoten,5,2
184,Sd63w,Shiganoumi,2,5
734,Sd64e,Takashoma,3,4
123,Sd64w,Rachimi,4,3
671,Sd65e,Seishiro,3,4
553,Sd65w,Kisenoshima,3,4
619,Sd66e,Yamaryu,4,3
493,Sd66w,Toho,5,2
860,Sd67e,Kirinishiki,5,2
487,Sd67w,Danyu,3,4
1070,Sd68e,Takamisato,3,4
325,Sd68w,Tanno,4,3
1189,Sd69e,Tamatsubaki,2,5
669,Sd69w,Wakafubuki,3,4
1229,Sd70e,Miyazaki,4,3
923,Sd70w,Kumago,4,3
2859,Sd71e,Kagemaru,1,6
549,Sd71w,Tamataiga,4,3
303,Sd72e,Asasegawa,2,5
142,Sd72w,Tsujimoto,4,3
464,Sd73e,Takaryu,3,4
1253,Sd73w,Hokkairyu,6,1
910,Sd74e,Fukutsukasa,2,3
905,Sd74w,Asahikari,5,2
476,Sd75e,Aratobi,2,5
1097,Sd75w,Daionji,5,2
555,Sd76e,Hotaka,4,3
404,Sd76w,Hirano,3,4
458,Sd77e,Azumao,4,3
944,Sd77w,Minanosato,4,3
1114,Sd78e,Oisami,3,4
937,Sd78w,Isoazuma,3,4
269,Sd79e,Hokutoarashi,5,2
452,Sd79w,Oito,3,4
383,Sd80e,Asatofuji,4,3
921,Sd80w,Fukujumaru,2,5
1153,Sd81e,Wakahisashi,4,3
1033,Sd81w,Katsuhata,3,4
1076,Sd82e,Kumanosato,1,6
285,Sd82w,Chiyotenma,2,5
1062,Sd83e,Kakureizan,6,1
1143,Sd83w,Kyokushozan,3,4
541,Sd84e,Hoshiazuma,3,4
568,Sd84w,Wakaizumi,4,3
