id,rank,rikishi,w,l
1,Y1e,Akebono,11,4
2,Y1w,Takanohana,14,1
3,Y2e,Wakanohana,10,5
5,O1e,Takanonami,9,6
4,O1w,Musashimaru,12,3
9,S1e,Akinoshima,3,4
8,S1w,Chiyotaikai,11,4
12,K1e,Kotonishiki,1,2
7,K1w,Kaio,7,8
15,M1e,Oginishiki,2,9
18,M1w,Takatoriki,10,5
6,M2e,Musoyama,9,6
10,M2w,Tochinonada,5,10
22,M3e,Gojoro,3,12
20,M3w,Shikishima,4,9
23,M4e,Tochinowaka,3,12
31,M4w,Dejima,10,5
24,M5e,Ganyu,3,12
19,M5w,Tochiazuma,8,7
25,M6e,Hamanoshima,4,11
26,M6w,Higonoumi,6,9
13,M7e,Tosanoumi,7,7
27,M7w,Wakanojo,4,11
21,M8e,Asahiyutaka,8,7
11,M8w,Aogiyama,8,7
33,M9e,Terao,4,11
14,M9w,Kotonowaka,11,4
16,M10e,Minatofuji,9,6
17,M10w,Tamakasuga,9,6
39,M11e,Wakanosato,9,6
35,M11w,Kyokushuzan,9,6
36,M12e,Asanosho,7,8
37,M12w,Kotoinazuma,7,8
28,M13e,Mitoizumi,8,7
29,M13w,Kotoryu,9,6
40,M14e,Kaiho,8,7
46,M14w,Dewaarashi,6,9
43,M15e,Kinkaiyama,7,8
41,M15w,Kyokutenho,4,11
34,M16e,Asanowaka,8,7
30,J1e,Kitakachidoki,4,11
38,J1w,Toki,9,6
50,J2e,Tokitsuumi,10,5
58,J2w,Oikari,8,7
53,J3e,Tokitsunada,7,8
62,J3w,Daishi,6,9
44,J4e,Kushimaumi,7,8
55,J4w,Zenshinyama,0,0
59,J5e,Susanoumi,8,7
60,J5w,Toyonoumi,8,7
32,J6e,Akinoshu,12,3
47,J6w,Chiyotenzan,7,8
42,J7e,Mainoumi,9,6
63,J7w,Otsukasa,6,9
48,J8e,Oginohana,1,13
64,J8w,Yotsukasa,7,8
45,J9e,Daishoho,8,7
51,J9w,Daizen,8,7
65,J10e,Dewataira,8,7
61,J10w,Hokutohikari,5,10
54,J11e,Ohinode,9,6
66,J11w,Wakahayato,8,7
52,J12e,Tomonohana,9,6
70,J12w,Kitazakura,0,0
49,J13e,Misugisato,3,10
67,J13w,Tochinofuji,9,6
68,Ms1e,Gokenzan,4,3
78,Ms1w,Toyozakura,6,1
76,Ms2e,Hoshitango,6,1
72,Ms2w,Tochinoiwa,5,2
56,Ms3e,Masutsuyoshi,2,5
74,Ms3w,Kotokanyu,2,5
75,Ms4e,Daihisho,3,4
86,Ms4w,Futatsukuba,4,3
87,Ms5e,Wakanoyama,5,2
171,Ms5w,Tsuchihashi,3,4
103,Ms6e,Tochifudo,4,3
83,Ms6w,Arashi,1,6
71,Ms7e,Takanowaka,2,5
96,Ms7w,Kaigatake,4,3
107,Ms8e,Kasuganishiki,4,3
97,Ms8w,Yachi,4,3
57,Ms9e,Yamato,0,0
89,Ms9w,Aminishiki,2,5
77,Ms10e,Yutakafuji,3,4
91,Ms10w,Hoshiandesu,4,3
106,Ms11e,Torafusuyama,3,4
69,Ms11w,Otakayama,3,4
98,Ms12e,Shimanoryu,3,4
81,Ms12w,Wakakosho,5,2
99,Ms13e,Komahikari,5,2
218,Ms13w,Wakakinryu,4,3
73,Ms14e,Kanechika,1,6
101,Ms14w,Dewanofuji,0,0
102,Ms15e,Kyokubenten,3,4
116,Ms15w,Nakao,4,3
138,Ms16e,Kaishinzan,4,3
105,Ms16w,Tominagayama,6,1
85,Ms17e,Daikiyama,5,2
119,Ms17w,Takamihana,1,6
88,Ms18e,Tamarikido,5,2
145,Ms18w,Kobo,5,2
90,Ms19e,Fukukoyama,3,4
