id,rank,rikishi,w,l
350,Jd73e,Tanaka,5,2
412,Jd73w,Adachiyama,1,6
90,Jd74e,Yokota,2,5
552,Jd74w,Amorigawa,3,4
265,Jd75e,Hanada,4,3
301,Jd75w,Takao,4,3
421,Jd76e,Kennomine,4,3
495,Jd76w,Katsutanishiki,2,5
459,Jd77e,Uzumasa,3,4
271,Jd77w,Tatsuyamaguchi,6,1
2356,Jd78e,Kototanigawa,2,5
1481,Jd78w,Izumizato,5,2
468,Jd79e,Tsurunohana,4,3
201,Jd79w,Takekaze,3,4
1622,Jd80e,Mutsunobori,4,3
100,Jd80w,Shinmei,4,3
2094,Jd81e,Azumanada,6,1
2113,Jd81w,Kuminohana,2,5
2181,Jd82e,Suzuki,3,4
366,Jd82w,Haruki,3,4
306,Jd83e,Wakayuki,4,3
166,Jd83w,Wakasatoru,2,5
317,Jd84e,Yamamoto,5,2
2323,Jd84w,Shimanofuji,1,6
217,Jd85e,Takanoumi,4,3
2134,Jd85w,Maeshoho,4,3
354,Jd86e,Azumakaze,5,2
260,Jd86w,Tochitaiho,0,0
2196,Jd87e,Minatoyama,2,5
2271,Jd87w,Fukuazuma,2,5
647,Jd88e,Kotoimura,3,4
127,Jd88w,Futatsukuni,5,2
1755,Jd89e,Wakanishiki,0,0
2041,Jd89w,Wakanohara,3,4
1870,Jd90e,Yoshikaze,0,0
194,Jd90w,Hirabayashi,3,4
2071,Jd91e,Tachinoiwa,4,3
261,Jd91w,Kurono,0,0
2383,Jd92e,Tamasuruga,5,2
2023,Jd92w,Takachikara,1,6
2034,Jd93e,Kunikaze,4,3
2052,Jd93w,Ayanoshima,4,3
158,Jd94e,Natsubori,3,4
385,Jd94w,Ito,5,2
2272,Jd95e,Wakanoumi,3,4
635,Jd95w,Azumadake,3,4
359,Jd96e,Akaike,3,4
418,Jd96w,Okoyama,7,0
1863,Jd97e,Shiozawa,3,4
249,Jd97w,Kotomiyake,6,1
2268,Jd98e,Seikoyama,6,1
96,Jd98w,Jumonji,3,4
2042,Jd99e,Kondoku,2,5
2221,Jd99w,Kawahata,4,3
2213,Jd100e,Kawamoto,4,3
190,Jd100w,Wakasagara,2,5
351,Jd101e,Imaarashi,4,3
390,Jd101w,Kamei,4,3
2313,Jd102e,Mitarai,1,6
2063,Jd102w,Tensetsu,2,5
2241,Jd103e,Hoshikawa,4,3
2117,Jd103w,Mitsukane,3,4
401,Jd104e,Kazusafuji,5,2
309,Jd104w,Tsukubaryu,4,3
486,Jd105e,Torii,1,6
337,Jd105w,Tamawaka,5,2
2029,Jd106e,Seonishiki,2,5
2276,Jd106w,Takikaze,3,4
325,Jd107e,Datenami,5,2
2367,Jd107w,Nonishi,0,0
1992,Jd108e,Kototakahashi,4,3
720,Jd108w,Akiasahi,3,4
2194,Jd109e,Yamaguchi,2,5
1827,Jd109w,Sakamaki,4,3
273,Jd110e,Kurihara,3,4
408,Jd110w,Wakatsuyoshi,4,3
2275,Jd111e,Maenofuji,4,3
427,Jd111w,Ryushoyama,4,3
2219,Jd112e,Satakeryu,2,5
392,Jd112w,Koshiba,0,0
2234,Jd113e,Yoshiazuma,5,2
2246,Jd113w,Owarinada,3,4
397,Jd114e,Hosojima,3,4
2207,Jd114w,Tochishinano,1,5
363,Jd115e,Tsurunomai,5,2
345,Jd115w,Kotani,5,2
311,Jd116e,Amanai,4,3
604,Jd116w,Teuriumi,3,4
2298,Jd117e,Atagoyama,0,0
202,Jd117w,Teruazuma,3,4
2195,Jd118e,Takigami,3,4
104,Jd118w,Wakaazuma,6,1
2810,Jd119e,Asanoshima,1,6
2389,Jd119w,Dewanoko,3,4
2311,Jd120e,Kotosasaki,2,5
1972,Jd120w,Moriyama,6,1
2226,Jd121e,Hirose,1,6
525,Jd121w,Takebayashi,5,2
2233,Jd122e,Michinohana,4,3
1607,Jd122w,Sasanuma,0,0
2165,Jd123e,Torakaze,3,4
1997,Jd123w,Soryu,4,3
2362,Jd124e,Isobe,4,3
2125,Jd124w,Isenohana,3,4
2210,Jd125e,Daiyuzan,4,3
615,Jd125w,Sokaifu,2,5
780,Jd126e,Terada,4,3
276,Jd126w,Wakasatsuma,5,2
2209,Jd127e,Komanowaka,4,3
1878,Jd127w,Ohara,2,5
71,Jd128e,Takaozaki,1,0
549,Jd128w,Tamatoumi,2,5
482,Jd129e,Seigo,3,4
544,Jd129w,Hideazuma,4,3
599,Jd130e,Hashimoto,2,5
2252,Jd130w,Komanobori,5,2
2054,Jd131e,Sato,5,2
2388,Jd131w,Fujiwaka,0,7
1905,Jd132e,Takamiazuma,3,4
498,Jd132w,Honma,4,3
320,Jd133e,Tominaga,5,2
565,Jd133w,Yoshinokuni,2,5
537,Jd134e,Hirano,0,0
2295,Jd134w,Takaoyama,2,5
457,Jd135e,Watanabe,5,2
443,Jd135w,Hanaoka,6,1
2317,Jd136e,Takanomine,3,3
2328,Jd136w,Omatsumoto,3,4
740,Jd137e,Kasachikara,1,6
441,Jd137w,Nagareda,4,3
375,Jd138e,Nishide,3,4
2338,Jd138w,Taniazuma,4,3
567,Jd139e,Hitachinishiki,3,4
474,Jd139w,Ai,4,3
2342,Jd140e,Komatsubara,3,4
2261,Jd140w,Wakaozaki,3,4
406,Jd141e,Kisenishiki,4,3
542,Jd141w,Akasaka,4,3
2206,Jd142e,Kunimoto,5,2
244,Jd142w,Kaishozan,2,5
2244,Jd143e,Endo,3,4
163,Jd143w,Suwanishiki,5,2
277,Jd144e,Ando,4,3
2197,Jd144w,Horiuchi,0,0
2248,Jd145e,Shokoyama,3,4
2225,Jd145w,Asahiryu,3,4
342,Jd146e,Morokuma,0,0
2364,Jd146w,Katano,4,3
2166,Jd147e,Arashiyama,6,1
2049,Jd147w,Nanatsumori,3,4
2287,Jd148e,Shiufu,2,5
369,Jd148w,Rikinishiki,2,5
230,Jd149e,Hinoazuma,6,1
417,Jd149w,Kotoyamada,2,5
2321,Jd150e,Soshin,4,3
1914,Jd150w,Sagaizumi,5,2
2282,Jd151e,Hiraiyama,5,2
2296,Jd151w,Nishikawa,1,6
2380,Jd152e,Yoshimurayama,4,3
2309,Jd152w,Musashiiwa,4,3
2815,Jd153e,Kotoosako,5,2
2357,Jd153w,Tochiseiryu,4,3
2304,Jd154e,Maenobori,2,5
2372,Jd154w,Yagi,0,0
2305,Jd155e,Kawaki,3,4
2352,Jd155w,Haseyama,4,3
1774,Jd156e,Tatsunoshima,0,0
610,Jd156w,Dewanoyu,2,5
1892,Jd157e,Shimenishiki,1,6
445,Jd157w,Kajima,2,2
364,Jd158e,Hirokabuto,3,4
2395,Jd158w,Nagayama,3,4
2290,Jk1e,Kotoaoto,0,0
424,Jk1w,Oazuma,6,1
2242,Jk2e,Wakaminato,4,3
2230,Jk2w,Hirai,3,4
2324,Jk3e,Tamura,3,4
612,Jk3w,Kairyu,5,2
609,Jk4e,Aoto,2,5
2253,Jk4w,Bando,5,2
2333,Jk5e,Kaiyu,0,0
517,Jk5w,Kitafuji,2,5
2222,Jk6e,Kotonakamura,0,0
466,Jk6w,Kokubu,5,2
2378,Jk7e,Ryukei,0,0
456,Jk7w,Omusashi,3,4
485,Jk8e,Wakayoshimura,4,3
2285,Jk8w,Niioka,2,5
435,Jk9e,Kurenoumi,4,3
1974,Jk9w,Narutofuji,0,0
467,Jk10e,Yamakoshi,4,3
220,Jk10w,Kurosawa,5,2
2391,Jk11e,Tagawa,1,5
2184,Jk11w,Kitamura,0,0
2368,Jk12e,Takamishu,3,4
