id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
878,Y1w,Asashoryu,14,1
876,O1e,Kotomitsuki,2,10
8,O1w,Chiyotaikai,8,7
2830,O2e,Kotooshu,10,5
7,O2w,Kaio,8,7
1111,O3e,Harumafuji,8,7
6432,S1e,Baruto,9,6
89,S1w,Aminishiki,3,6
1235,K1e,Kisenosato,8,7
1227,K1w,Toyonoshima,2,6
1226,M1e,Kotoshogiku,6,9
41,M1w,Kyokutenho,9,6
842,M2e,Miyabiyama,6,9
5967,M2w,Yoshikaze,6,9
1284,M3e,Takekaze,7,8
6468,M3w,Goeido,10,5
39,M4e,Wakanosato,7,8
1187,M4w,Kokkai,5,10
2834,M5e,Futeno,5,10
875,M5w,Takamisakari,6,9
864,M6e,Bushuyama,2,13
6771,M6w,Aran,5,10
135,M7e,Hokutoriki,9,6
31,M7w,Dejima,7,8
1009,M8e,Asasekiryu,6,9
1219,M8w,Kakuryu,9,6
13,M9e,Tosanoumi,5,10
898,M9w,Chiyohakuho,6,9
2818,M10e,Tokitenku,9,6
10,M10w,Tochinonada,8,7
1087,M11e,Iwakiyama,8,7
6599,M11w,Tochinoshin,8,7
6473,M12e,Tochiozan,10,5
1204,M12w,Kakizoe,8,7
5944,M13e,Tamawashi,7,8
1106,M13w,Koryu,5,10
6467,M14e,Toyohibiki,5,10
2847,M14w,Masatsukasa,4,11
152,M15e,Tamanoshima,11,4
6769,M15w,Yamamotoyama,8,7
6018,M16e,Homasho,11,4
1141,J1e,Shotenro,11,4
6010,J1w,Kimurayama,9,6
1018,J2e,Shimotori,10,5
371,J2w,Kyokunankai,4,11
924,J3e,Wakakirin,9,6
7115,J3w,Tosayutaka,9,6
78,J4e,Toyozakura,10,5
206,J4w,Kotokasuga,6,9
6620,J5e,Sakaizawa,6,9
865,J5w,Kasugao,8,7
107,J6e,Kasuganishiki,7,8
5984,J6w,Shirononami,5,10
1104,J7e,Hoshihikari,7,8
813,J7w,Kitataiki,7,8
63,J8e,Otsukasa,6,9
40,J8w,Kaiho,8,7
226,J9e,Wakatenro,6,9
900,J9w,Wakakoyu,7,8
7138,J10e,Daishoumi,7,8
511,J10w,Yotsuguruma,6,9
113,J11e,Asofuji,7,8
70,J11w,Kitazakura,5,10
175,J12e,Ushiomaru,9,6
1136,J12w,Mokonami,9,6
6766,J13e,Kiyoseumi,9,6
795,J13w,Tamaasuka,5,10
1011,J14e,Hakuba,11,4
365,J14w,Kotokuni,9,6
6463,Ms1e,Fukuoka,7,0
300,Ms1w,Dairaido,2,5
929,Ms2e,Kirinowaka,5,2
6034,Ms2w,Sagatsukasa,4,3
96,Ms3e,Jumonji,4,3
2930,Ms3w,Tokusegawa,3,4
1031,Ms4e,Ryuo,1,2
1137,Ms4w,Sensho,3,4
1053,Ms5e,Kasugakuni,6,1
7121,Ms5w,Shiratsuka,2,5
662,Ms6e,Kotoyutaka,4,3
296,Ms6w,Yoshiazuma,4,3
1170,Ms7e,Daitensho,2,3
6497,Ms7w,Nakanishi,4,3
2842,Ms8e,Sadanofuji,2,5
1127,Ms8w,Hokutokuni,3,4
148,Ms9e,Aoba,3,4
1215,Ms9w,Takanoyama,3,4
335,Ms10e,Shoketsu,5,2
1032,Ms10w,Hochiyama,3,4
1190,Ms11e,Kaonishiki,5,2
2928,Ms11w,Fujimoto,3,4
252,Ms12e,Rikiryu,5,2
1054,Ms12w,Mochimaru,4,3
6572,Ms13e,Gagamaru,6,1
6770,Ms13w,Minami,3,4
866,Ms14e,Surugatsukasa,4,3
6436,Ms14w,Nakano,3,4
2831,Ms15e,Hoshikaze,4,3
787,Ms15w,Keno,1,6
1243,Ms16e,Katayama,0,0
2835,Ms16w,Shironoryu,2,5
6552,Ms17e,Sotairyu,5,2
5936,Ms17w,Kazafuzan,1,6
1134,Ms18e,Takekabuto,5,2
4980,Ms18w,Sokokurai,4,3
2820,Ms19e,Nakanokuni,5,2
244,Ms19w,Ryugi,2,5
8154,Ms20e,Ogata,3,4
179,Ms20w,Tenichi,2,5
6767,Ms21e,Ri,6,1
550,Ms21w,Yamasaki,2,5
1266,Ms22e,Nionoumi,3,4
1152,Ms22w,Daiyubu,3,4
1097,Ms23e,Oniarashi,1,4
2836,Ms23w,Katsunofuji,4,3
2851,Ms24e,Shibuya,4,3
6614,Ms24w,Matsutani,6,1
