id,rank,rikishi,w,l
1111,Y1e,Harumafuji,12,3
1123,Y1w,Hakuho,0,0
1219,Y2e,Kakuryu,10,5
1235,O1e,Kisenosato,10,5
11927,O1w,Terunofuji,4,11
6468,O2e,Goeido,15,0
1226,O2w,Kotoshogiku,9,6
6480,S1e,Takayasu,10,5
11728,S1w,Takarafuji,4,11
6753,K1e,Kaisei,6,9
6473,K1w,Tochiozan,7,8
6463,M1e,Okinoumi,9,6
5967,M1w,Yoshikaze,7,8
6599,M2e,Tochinoshin,5,10
12130,M2w,Shodai,7,8
11724,M3e,Takanoiwa,5,10
12107,M3w,Ichinojo,0,0
11784,M4e,Myogiryu,5,10
6928,M4w,Chiyootori,1,10
11786,M5e,Aoiyama,9,6
12210,M5w,Mitakeumi,10,5
6642,M6e,Chiyonokuni,8,7
5944,M6w,Tamawashi,10,5
6614,M7e,Shohozan,8,7
6491,M7w,Ikioi,7,8
12144,M8e,Daishomaru,4,11
9079,M8w,Kotoyuki,10,5
6596,M9e,Nishikigi,8,7
1284,M9w,Takekaze,8,7
2832,M10e,Arawashi,7,8
2879,M10w,Sadanoumi,8,7
4980,M11e,Sokokurai,5,10
8904,M11w,Homarefuji,0,4
6572,M12e,Gagamaru,5,10
11785,M12w,Chiyoshoma,8,7
7143,M13e,Amakaze,5,10
6467,M13w,Toyohibiki,6,9
12055,M14e,Endo,13,2
11845,M14w,Kagayaki,9,6
11726,M15e,Tokushoryu,6,9
7239,M15w,Kyokushuho,8,7
11985,M16e,Daieisho,5,10
12226,J1e,Ura,6,9
11987,J1w,Osunaarashi,6,8
6559,J2e,Seiro,4,11
1241,J2w,Kitaharima,5,10
11723,J3e,Azumaryu,6,9
1405,J3w,Amuru,6,9
12026,J4e,Hidenoumi,9,6
11934,J4w,Chiyotairyu,8,7
7240,J5e,Chiyomaru,8,7
2842,J5w,Sadanofuji,4,11
12051,J6e,Ishiura,9,6
12239,J6w,Daiki,12,3
12113,J7e,Tsurugisho,8,7
1009,J7w,Asasekiryu,7,8
1227,J8e,Toyonoshima,0,0
11840,J8w,Chiyoo,10,5
12191,J9e,Sato,10,5
5985,J9w,Satoyama,5,10
7153,J10e,Kotoeko,11,4
89,J10w,Aminishiki,8,7
7127,J11e,Asabenkei,4,11
9077,J11w,Kizenryu,5,10
12043,J12e,Onosho,11,4
6531,J12w,Asahisho,9,6
8899,J13e,Kyokutaisei,8,7
1058,J13w,Wakanoshima,6,9
2851,J14e,Fujiazuma,5,10
813,J14w,Kitataiki,9,6
12292,Ms1e,Oyanagi,4,3
12040,Ms1w,Daishoho,5,2
11989,Ms2e,Yamaguchi,7,0
6594,Ms2w,Ryuden,4,3
11946,Ms3e,Meisei,4,3
12273,Ms3w,Sakamoto,4,3
2892,Ms4e,Ryusei,1,2
2909,Ms4w,Sakigake,2,5
6013,Ms5e,Dewahayate,2,5
11947,Ms5w,Rikishin,5,2
6437,Ms6e,Mugendai,3,4
8900,Ms6w,Akiseyama,1,6
12024,Ms7e,Shimanoumi,4,3
12203,Ms7w,Iwasaki,5,2
6506,Ms8e,Kairyu,4,3
6600,Ms8w,Tochihiryu,2,5
795,Ms9e,Tamaasuka,4,3
11965,Ms9w,Tochimaru,5,2
7121,Ms10e,Tokushinho,3,4
11918,Ms10w,Akua,3,4
12141,Ms11e,Shiba,4,3
11814,Ms11w,Onami,1,2
6770,Ms12e,Tenkaiho,3,4
1141,Ms12w,Shotenro,3,4
11743,Ms13e,Asakoki,2,5
11855,Ms13w,Masunosho,5,2
6034,Ms14e,Sagatsukasa,2,5
7111,Ms14w,Irodori,5,2
6612,Ms15e,Aozora,1,6
8154,Ms15w,Higonojo,4,3
9067,Ms16e,Akinokawa,4,3
11980,Ms16w,Goshi,4,3
6472,Ms17e,Terao,4,3
940,Ms17w,Kotomisen,3,4
1266,Ms18e,Nionoumi,4,3
12075,Ms18w,Kaiseio,2,5
11978,Ms19e,Rikito,2,5
11826,Ms19w,Goryu,3,4
12077,Ms20e,Takagenji,6,1
6512,Ms20w,Hishofuji,3,4
6445,Ms21e,Mizuguchi,5,2
12094,Ms21w,Abi,3,4
6477,Ms22e,Mankajo,4,3
11821,Ms22w,Ryuonami,5,2
9097,Ms23e,Kansei,5,2
9110,Ms23w,Aokishin,4,3
6595,Ms24e,Okinofuji,3,4
12076,Ms24w,Takayoshitoshi,2,5
6487,Ms25e,Takamisato,3,4
2929,Ms25w,Kagamio,2,4
12098,Ms26e,Musashikuni,2,5
11868,Ms26w,Terutsuyoshi,6,1
11943,Ms27e,Hakuyozan,4,3
7156,Ms27w,Hokaho,1,6
11972,Ms28e,Daiseido,4,3
12117,Ms28w,Kotaro,4,3
8903,Ms29e,Keitenkai,0,0
6538,Ms29w,Shosei,6,1
335,Ms30e,Shoketsu,3,4
11976,Ms30w,Takakasuga,3,4
6639,Ms31e,Kotokobai,3,4
6552,Ms31w,Sotairyu,5,2
6607,Ms32e,Gochozan,5,2
11950,Ms32w,Irie,3,4
9123,Ms33e,Tomisakae,3,4
6565,Ms33w,Daishoryu,5,2
11822,Ms34e,Sasakiyama,3,4
6458,Ms34w,Yamatofuji,3,4
12068,Ms35e,Koba,4,3
5999,Ms35w,Karatsuumi,2,5
6514,Ms36e,Byakko,3,4
12291,Ms36w,Ishibashi,6,1
11923,Ms37e,Rao,1,6
11730,Ms37w,Nogami,4,3
1052,Ms38e,Kihonoumi,2,5
2904,Ms38w,Kaorufuji,1,6
8905,Ms39e,Daiseiho,4,3
11755,Ms39w,Tsurubayashi,5,2
9066,Ms40e,Akinoyama,2,5
6585,Ms40w,Rendaiyama,3,4
12285,Ms41e,Tamaki,6,1
11741,Ms41w,Tochinobori,4,3
7146,Ms42e,Okoryu,2,5
6464,Ms42w,Suzaku,5,2
11971,Ms43e,Jokoryu,0,0
7119,Ms43w,Tochinohama,4,3
11736,Ms44e,Chiyosakae,3,4
7177,Ms44w,Aiyama,3,4
12140,Ms45e,Takaryu,5,2
2882,Ms45w,Nankairiki,5,2
11780,Ms46e,Tetsuyuzan,2,5
12114,Ms46w,Takakento,4,3
7135,Ms47e,Hakunishiki,4,3
11764,Ms47w,Horyuyama,4,3
1046,Ms48e,Asatenmai,2,1
11949,Ms48w,Kotodaigo,2,5
12215,Ms49e,Hirotsukasa,3,4
6570,Ms49w,Fukugoriki,4,3
6020,Ms50e,Denzan,1,6
12199,Ms50w,Omoto,3,4
5988,Ms51e,Oiwato,5,2
6583,Ms51w,Daishoiwa,2,5
6475,Ms52e,Masutoo,5,2
179,Ms52w,Tenichi,2,5
11984,Ms53e,Shinohara,2,5
6646,Ms53w,Higoarashi,4,3
11767,Ms54e,Aonosho,4,3
12132,Ms54w,Tochiseiryu,4,3
550,Ms55e,Musashiumi,3,4
11768,Ms55w,Mitotsukasa,3,2
5986,Ms56e,Genkaiho,3,4
8901,Ms56w,Kisenoyama,4,3
2876,Ms57e,Tokachiumi,3,4
12015,Ms57w,Gokushindo,4,3
12029,Ms58e,Kaito,6,1
1062,Ms58w,Hagane,3,4
2849,Ms59e,Wakaryusei,0,0
12270,Ms59w,Kotokamatani,5,2
6588,Ms60e,Komanokuni,4,3
6647,Ms60w,Oazuma,4,3
6611,Sd1e,Hisanotora,5,2
11925,Sd1w,Kirinofuji,2,5
2836,Sd2e,Katsunofuji,5,2
7130,Sd2w,Kainoryu,2,5
11759,Sd3e,Kotodairyu,3,4
1190,Sd3w,Kaonishiki,1,6
11862,Sd4e,Fukamiyama,5,2
523,Sd4w,Gorikiyama,1,6
12083,Sd5e,Hokutokawa,3,4
9076,Sd5w,Sasayama,3,4
7151,Sd6e,Kotofukujuno,4,3
6441,Sd6w,Kotoninsei,3,4
2916,Sd7e,Kotokino,4,3
12105,Sd7w,Oki,2,5
9075,Sd8e,Komakiryu,3,4
12162,Sd8w,Shonannoumi,4,3
11809,Sd9e,Kotokuzan,6,1
12166,Sd9w,Sadahikari,1,6
7136,Sd10e,Matsubayama,4,3
6756,Sd10w,Kisenowaka,3,4
12231,Sd11e,Kiribayama,6,1
11859,Sd11w,Kotohayato,4,3
12013,Sd12e,Nakazono,2,5
497,Sd12w,Koshinoryu,4,3
12260,Sd13e,Tsukimoto,4,3
296,Sd13w,Yoshiazuma,3,4
12282,Sd14e,Ichiki,5,2
11864,Sd14w,Nishiyama,5,2
11778,Sd15e,Haguroho,0,0
800,Sd15w,Hienriki,2,5
5964,Sd16e,Hitachigo,4,3
11857,Sd16w,Kotonoshu,3,4
6037,Sd17e,Daikamikaze,5,2
9106,Sd17w,Mitozakura,3,4
1040,Sd18e,Tokinowaka,2,5
1231,Sd18w,Yoshinokuni,1,6
6618,Sd19e,Chiyoraizan,4,3
12296,Sd19w,Ikegawa,6,1
1054,Sd20e,Hitenryu,5,2
12087,Sd20w,Sakae,0,0
6533,Sd21e,Saio,3,4
927,Sd21w,Kotootori,3,4
12108,Sd22e,Shingaku,2,5
11936,Sd22w,Hamayutaka,5,2
7164,Sd23e,Kototsubasa,3,4
2872,Sd23w,Haruzakura,3,4
9119,Sd24e,Azumasato,6,1
7116,Sd24w,Daijo,4,3
7169,Sd25e,Shobushi,4,3
12189,Sd25w,Shohoryu,4,3
7144,Sd26e,Notoazuma,3,4
1010,Sd26w,Asanotosa,2,5
12131,Sd27e,Tamakongo,3,4
11832,Sd27w,Tochigidake,1,6
12064,Sd28e,Chiyonokatsu,3,4
11942,Sd28w,Onojo,4,3
9061,Sd29e,Aoi,3,4
986,Sd29w,Ozora,5,2
6622,Sd30e,Masakaze,4,3
11990,Sd30w,Yamatoarashi,4,3
11829,Sd31e,Aomihama,3,4
11996,Sd31w,Hokutoshu,5,2
11956,Sd32e,Takashinryu,2,5
1273,Sd32w,Takakiho,0,0
6012,Sd33e,Dewaotori,6,1
5954,Sd33w,Asanojo,4,3
7109,Sd34e,Chiyoarashi,5,2
11731,Sd34w,Obamaumi,5,2
12041,Sd35e,Saidaiji,2,5
11988,Sd35w,Tatsukaze,0,6
12180,Sd36e,Ishii,0,0
12279,Sd36w,Kaizen,2,5
1057,Sd37e,Minatosho,3,4
4981,Sd37w,Hamaeiko,3,4
6009,Sd38e,Sadanokuni,3,4
9098,Sd38w,Sadanosato,2,5
6578,Sd39e,Teraoumi,4,3
12320,Sd39w,Kizaki,7,0
6002,Sd40e,Ryuseio,3,4
7168,Sd40w,Kainishiki,4,3
1042,Sd41e,Orora,3,4
12103,Sd41w,Wakasenryu,1,6
6626,Sd42e,Tsurunoumi,3,4
12048,Sd42w,Kasugamaru,4,3
11807,Sd43e,Fujinohana,4,3
11827,Sd43w,Yoshifuji,3,4
12059,Sd44e,Daishozen,4,3
6530,Sd44w,Haruhikari,2,5
1053,Sd45e,Kasugakuni,4,3
11920,Sd45w,Dewaizumi,5,2
7124,Sd46e,Hamaminato,3,4
11954,Sd46w,Takamai,0,0
7171,Sd47e,Kawaraumi,4,3
5933,Sd47w,Kosei,6,1
11761,Sd48e,Kotorikuzan,2,5
9112,Sd48w,Wakakoki,1,6
9074,Sd49e,Hokutoo,5,2
12007,Sd49w,Dewanojo,4,3
2901,Sd50e,Kiryu,1,6
11746,Sd50w,Hasugeyama,5,2
5959,Sd51e,Ounabara,5,2
870,Sd51w,Maenofuji,2,5
12119,Sd52e,Miyauchi,2,5
12192,Sd52w,Ohata,4,3
12003,Sd53e,Shoei,4,3
6485,Sd53w,Yuki,6,1
1055,Sd54e,Kasugamine,3,4
11953,Sd54w,Minatoryu,2,5
7160,Sd55e,Ebisumaru,3,4
1408,Sd55w,Daishokaku,3,4
6033,Sd56e,Shunba,3,4
12044,Sd56w,Munakata,3,4
11939,Sd57e,Amanoshima,5,2
12014,Sd57w,Honda,5,2
11744,Sd58e,Hokuyozan,4,3
12002,Sd58w,Kotorikisen,4,3
9104,Sd59e,Takatenshu,5,2
11966,Sd59w,Ariake,2,5
11871,Sd60e,Okinoiwa,3,4
6029,Sd60w,Hokutotsuru,3,4
12086,Sd61e,Okinohama,4,3
11751,Sd61w,Kumao,4,3
12165,Sd62e,Yuma,1,6
6628,Sd62w,Wakahizen,2,5
12052,Sd63e,Baraki,4,3
11948,Sd63w,Kotozensho,4,3
11806,Sd64e,Fujinoumi,5,2
11861,Sd64w,Itadaki,4,3
12275,Sd65e,Wayama,2,5
5932,Sd65w,Tochiminato,5,2
11844,Sd66e,Tsurugikaze,2,5
12200,Sd66w,Yutsukasa,2,5
9068,Sd67e,Hokutohana,2,5
11758,Sd67w,Awajiumi,5,2
12142,Sd68e,Yokuyusei,3,4
300,Sd68w,Dairaido,0,0
6502,Sd69e,Teraosho,3,4
9118,Sd69w,Fukunokuni,3,4
6028,Sd70e,Daitenpaku,5,2
12321,Sd70w,Hatooka,6,1
12227,Sd71e,Inoue,6,1
12088,Sd71w,Kirinoryu,4,3
6598,Sd72e,Tochinoshima,3,4
6602,Sd72w,Kiriarashi,4,3
11922,Sd73e,Daishomune,4,3
5652,Sd73w,Hayate,2,5
12074,Sd74e,Takei,4,3
12032,Sd74w,Tsubomi,3,4
1167,Sd75e,Kyokuhozan,1,6
9086,Sd75w,Mutsukaze,3,4
6483,Sd76e,Maeta,0,0
12280,Sd76w,Uchida,3,4
12058,Sd77e,Daishoki,3,4
5978,Sd77w,Takamiryu,5,2
12252,Sd78e,Saionji,4,3
11874,Sd78w,Kitanomine,5,2
493,Sd79e,Toho,4,3
237,Sd79w,Fujinokaze,4,3
11847,Sd80e,Fujitaisei,3,4
11873,Sd80w,Kototora,1,6
9092,Sd81e,Sumanoumi,5,2
916,Sd81w,Tochikasuga,5,2
6521,Sd82e,Wakanofuji,6,1
11837,Sd82w,Azumasho,2,5
11994,Sd83e,Hokutoshin,4,3
11878,Sd83w,Imafuku,2,5
12195,Sd84e,Yamamoto,0,0
12009,Sd84w,Sadanohana,3,4
243,Sd85e,Isenohana,3,4
12123,Sd85w,Narumi,4,3
12046,Sd86e,Kaiho,0,0
12033,Sd86w,Toryu,2,5
2818,Sd87e,Tokitenku,0,0
12261,Sd87w,Asaokado,3,4
1209,Sd88e,Kasugaryu,3,4
383,Sd88w,Satonofuji,3,4
11886,Sd89e,Fujinowaka,4,3
861,Sd89w,Kasuganami,0,7
12050,Sd90e,Hamakasuga,5,2
12061,Sd90w,Matsuda,4,3
12254,Sd91e,Miyazaki,4,3
1128,Sd91w,Burinosato,3,4
12325,Sd92e,Takemasa,6,1
6772,Sd92w,Akatsuki,4,3
6520,Sd93e,Ishihara,2,4
12197,Sd93w,Inabajo,0,0
12255,Sd94e,Chiyonoumi,6,1
11818,Sd94w,Koshinishiki,5,2
11981,Sd95e,Hidano,2,5
12100,Sd95w,Amanishiki,2,5
12158,Sd96e,Tagonofuji,3,4
12120,Sd96w,Nakao,4,3
12092,Sd97e,Masuminoru,0,0
2881,Sd97w,Hatachijo,1,6
9078,Sd98e,Ako,5,2
641,Sd98w,Shinzan,2,5
11891,Sd99e,Tochiimari,3,4
11955,Sd99w,Takataisho,3,4
11888,Sd100e,Hikarugenji,5,2
12271,Sd100w,Yokoe,4,3
2911,Jd1e,Okuma,4,3
6507,Jd1w,Tosahikari,3,4
12236,Jd2e,Oyamatoumi,4,3
5980,Jd2w,Tsubakifuji,3,4
7163,Jd3e,Yoshimura,3,4
12005,Jd3w,Haruminato,4,3
6591,Jd4e,Kakutaiki,2,5
1260,Jd4w,Mimurodake,3,4
6633,Jd5e,Gagyusan,2,5
12272,Jd5w,Nakashima,5,2
2919,Jd6e,Daishowaka,5,2
9126,Jd6w,Hirose,4,3
12169,Jd7e,Onokura,4,3
12211,Jd7w,Mibu,3,4
11924,Jd8e,Mienosato,4,3
12284,Jd8w,Izumigawa,2,5
12263,Jd9e,Mitsuuchi,0,0
11974,Jd9w,Sakaefuji,4,3
12080,Jd10e,Kotokojima,6,1
12274,Jd10w,Muramatsu,4,3
12116,Jd11e,Seito,4,3
9125,Jd11w,Chikarayama,5,2
12139,Jd12e,Shuji,7,0
12109,Jd12w,Shinyashiki,1,6
6765,Jd13e,Daishoko,3,3
6001,Jd13w,Chiyooume,2,5
12021,Jd14e,Ginseizan,5,2
12102,Jd14w,Ryuki,0,0
9087,Jd15e,Kanryu,3,4
11760,Jd15w,Kototaiki,5,2
12250,Jd16e,Asayamabana,3,4
12318,Jd16w,Kotohayashi,3,4
11962,Jd17e,Daishohama,2,5
561,Jd17w,Fujiarashi,0,0
6613,Jd18e,Kotomyozan,3,4
11928,Jd18w,Toseima,4,3
12084,Jd19e,Hokutoiwami,2,5
9116,Jd19w,Hokutosho,1,6
11774,Jd20e,Hakkairyu,3,4
399,Jd20w,Terunosato,4,3
12283,Jd21e,Wakayamana,1,6
12155,Jd21w,Kitadaichi,5,2
11823,Jd22e,Kozan,4,3
755,Jd22w,Daitenyu,2,5
6005,Jd23e,Higonoryu,3,4
12319,Jd23w,Kotoinagaki,5,2
12201,Jd24e,Ryutsukasa,5,2
12300,Jd24w,Satoyama,5,2
