id,rank,rikishi,w,l
878,Y1e,Asashoryu,15,0
8,O1e,Chiyotaikai,9,6
2830,O1w,Kotooshu,10,5
19,O2e,Tochiazuma,10,5
1123,O2w,Hakuho,0,0
7,O3w,Kaio,10,5
842,S1e,Miyabiyama,8,7
876,S1w,Kotomitsuki,9,6
1235,K1e,Kisenosato,8,7
1187,K1w,Kokkai,3,12
89,K2e,Aminishiki,6,9
1421,K2w,Roho,8,7
1111,M1e,Ama,6,9
1087,M1w,Iwakiyama,2,13
1226,M2e,Kotoshogiku,10,5
2834,M2w,Futeno,5,10
2818,M3e,Tokitenku,9,6
31,M3w,Dejima,10,5
1284,M4e,Takekaze,6,9
1204,M4w,Kakizoe,6,9
135,M5e,Hokutoriki,0,9
10,M5w,Tochinonada,7,8
41,M6e,Kyokutenho,10,5
6432,M6w,Baruto,10,5
152,M7e,Tamanoshima,2,9
865,M7w,Kasugao,8,7
78,M8e,Toyozakura,5,10
1219,M8w,Kakuryu,8,7
875,M9e,Takamisakari,10,5
1009,M9w,Asasekiryu,10,5
35,M10e,Kyokushuzan,0,2
1227,M10w,Toyonoshima,8,7
6018,M11e,Homasho,12,3
70,M11w,Kitazakura,4,11
175,M12e,Ushiomaru,5,10
13,M12w,Tosanoumi,5,10
113,M13e,Asofuji,6,9
97,M13w,Tochinohana,8,7
17,M14e,Tamakasuga,9,6
1402,M14w,Hakurozan,7,8
63,M15e,Otsukasa,7,8
1243,M15w,Katayama,6,9
5967,J1e,Yoshikaze,8,7
1018,J1w,Shimotori,6,9
71,J2e,Takanowaka,5,10
96,J2w,Jumonji,13,2
107,J3e,Kasuganishiki,9,6
1032,J3w,Hochiyama,7,8
50,J4e,Tokitsuumi,10,5
88,J4w,Tamarikido,7,8
204,J5e,Ryuho,7,8
5985,J5w,Satoyama,8,6
247,J6e,Oga,6,9
1031,J6w,Ryuo,7,8
72,J7e,Tochisakae,7,8
6473,J7w,Tochiozan,9,6
287,J8e,Wakatoba,7,8
122,J8w,Daimanazuru,4,11
145,J9e,Kobo,6,9
40,J9w,Kaiho,8,7
2847,J10e,Masatsukasa,8,7
99,J10w,Shunketsu,8,6
39,J11e,Wakanosato,10,5
6468,J11w,Goeido,8,7
5988,J12e,Kanbayashi,4,11
371,J12w,Kyokunankai,9,6
222,J13e,Sumanofuji,9,6
168,J13w,Hokutoiwa,5,10
1136,J14e,Mokonami,5,10
795,J14w,Tamaasuka,7,8
6527,Ms1e,Wakanoho,4,3
900,Ms1w,Yakigaya,2,5
1011,Ms2e,Hakuba,7,0
105,Ms2w,Buyuzan,2,5
1106,Ms3e,Koryu,4,3
6467,Ms3w,Kadomoto,4,3
5984,Ms4e,Shiraishi,4,3
864,Ms4w,Bushuyama,5,2
784,Ms5e,Daishoyama,3,4
1127,Ms5w,Hokutokuni,3,4
5977,Ms6e,Takamifuji,5,2
216,Ms6w,Raiko,4,3
662,Ms7e,Kotoyutaka,3,4
300,Ms7w,Dairaido,5,2
6643,Ms8e,Shimoda,1,6
6483,Ms8w,Maeta,4,3
6440,Ms9e,Sugita,4,3
6010,Ms9w,Kimurayama,0,0
6012,Ms10e,Dewaotori,2,5
179,Ms10w,Tenichi,3,4
2851,Ms11e,Shibuya,3,4
1134,Ms11w,Miyamoto,5,2
863,Ms12e,Tatsuyutaka,2,5
1225,Ms12w,Asahimaru,5,2
924,Ms13e,Wakakirin,4,3
785,Ms13w,Furuichi,4,3
226,Ms14e,Wakatenro,4,3
1160,Ms14w,Wakamifuji,3,4
1141,Ms15e,Musashiryu,4,3
898,Ms15w,Chiyohakuho,6,1
6497,Ms16e,Nakanishi,2,5
6538,Ms16w,Fukunaga,1,6
929,Ms17e,Kirinowaka,3,4
6034,Ms17w,Isobe,4,3
206,Ms18e,Kotokasuga,5,2
982,Ms18w,Sotenzan,4,3
1152,Ms19e,Daiyubu,5,2
1137,Ms19w,Daisogen,1,6
