id,rank,rikishi,w,l
2,Y1e,Takanohana,13,2
1,Y1w,Akebono,11,4
4,O1e,Musashimaru,12,3
3,O1w,Wakanohana,11,4
5,O2e,Takanonami,9,6
7,S1e,Kaio,9,6
6,S1w,Musoyama,10,5
9,K1e,Akinoshima,1,2
14,K1w,Kotonowaka,9,6
12,M1e,Kotonishiki,8,7
49,M1w,Misugisato,5,10
23,M2e,Tochinowaka,3,12
1288,M2w,Kotobeppu,4,11
26,M3e,Higonoumi,0,0
18,M3w,Takatoriki,9,6
1286,M4e,Kenko,11,4
1294,M4w,Naminohana,4,11
30,M5e,Kitakachidoki,4,11
33,M5w,Terao,5,10
42,M6e,Mainoumi,5,10
53,M6w,Tokitsunada,3,12
45,M7e,Daishoho,6,9
13,M7w,Tosanoumi,7,8
36,M8e,Asanosho,5,10
1295,M8w,Kyokudozan,5,10
1302,M9e,Takamisugi,6,9
37,M9w,Kotoinazuma,8,7
16,M10e,Minatofuji,8,7
34,M10w,Asanowaka,8,7
1299,M11e,Kiraiho,6,9
1296,M11w,Kasugafuji,7,8
1301,M12e,Kirishima,8,7
25,M12w,Hamanoshima,9,6
28,M13e,Mitoizumi,8,7
1287,M13w,Konishiki,9,6
62,M14e,Daishi,8,7
15,M14w,Oginishiki,9,6
1290,M15e,Wakashoyo,11,4
21,M15w,Asahiyutaka,9,6
52,M16e,Tomonohana,0,0
48,J1e,Oginohana,6,9
60,J1w,Toyonoumi,5,10
73,J2e,Kanechika,5,10
1289,J2w,Rikio,5,10
20,J3e,Shikishima,8,7
11,J3w,Aogiyama,9,6
51,J4e,Daizen,8,7
87,J4w,Wakanoyama,3,12
1305,J5e,Kyokugozan,6,9
1292,J5w,Kotogaume,8,7
1306,J6e,Hitachiryu,5,10
44,J6w,Kushimaumi,9,6
17,J7e,Tamakasuga,9,6
66,J7w,Wakahayato,8,7
68,J8e,Gokenzan,7,8
1307,J8w,Daishoyama,9,6
1285,J9e,Asahisato,8,7
29,J9w,Kotoryu,8,7
1303,J10e,Kotofuji,8,7
144,J10w,Ryudo,8,7
24,J11e,Ganyu,9,6
57,J11w,Yamato,6,9
75,J12e,Daihisho,9,6
22,J12w,Gojoro,8,7
35,J13e,Kyokushuzan,10,5
8,J13w,Chiyotaikai,8,7
63,Ms1e,Ouchi,2,5
157,Ms1w,Tomoefuji,1,6
1297,Ms2e,Dairyu,0,0
27,Ms2w,Aka,5,2
138,Ms3e,Sentoryu,4,3
174,Ms3w,Mutsuhokkai,4,3
1336,Ms4e,Takanonada,4,3
1291,Ms4w,Sunahama,4,3
1310,Ms5e,Kirinishiki,3,4
1318,Ms5w,Shigenoumi,3,4
121,Ms6e,Koriyama,3,4
134,Ms6w,Fukuzono,1,4
120,Ms7e,Aranonami,3,4
177,Ms7w,Mutetsuyama,6,1
77,Ms8e,Yutakafuji,3,4
1300,Ms8w,Daiki,7,0
1492,Ms9e,Kusunosato,4,3
178,Ms9w,Shoeito,2,5
1398,Ms10e,Nanfu,4,3
110,Ms10w,Wakakaze,4,3
70,Ms11e,Kitazakura,5,2
74,Ms11w,Kotokanyu,5,2
1314,Ms12e,Owakamatsu,2,5
91,Ms12w,Hoshiandesu,3,4
96,Ms13e,Jumonji,1,6
82,Ms13w,Tochitenko,3,4
76,Ms14e,Hoshitango,5,2
67,Ms14w,Tochinofuji,3,4
238,Ms15e,Umenosato,4,3
123,Ms15w,Chiyonosho,2,5
1395,Ms16e,Daitengo,5,2
72,Ms16w,Tochinoiwa,2,5
1298,Ms17e,Kotoarashi,5,2
2784,Ms17w,Tsuruga,2,5
78,Ms18e,Toyozakura,4,3
47,Ms18w,Chiyotenzan,4,3
54,Ms19e,Ohinode,3,4
133,Ms19w,Genkai,4,3
124,Ms20e,Sumiya,6,1
1825,Ms20w,Morimoto,4,3
32,Ms21e,Akinoshu,6,1
159,Ms21w,Kiyota,2,5
1972,Ms22e,Moriyama,0,0
151,Ms22w,Fukunoryu,3,4
94,Ms23e,Kimenryu,2,5
81,Ms23w,Wakakosho,3,4
191,Ms24e,Kiyonofuji,4,3
140,Ms24w,Ohidake,5,2
1328,Ms25e,Yamanakayama,3,4
55,Ms25w,Zenshinyama,5,2
165,Ms26e,Kawaguchi,0,7
2399,Ms26w,Horyu,3,4
41,Ms27e,Kyokutenho,4,3
79,Ms27w,Kotofujimoto,4,3
1331,Ms28e,Saganobori,1,6
1649,Ms28w,Kosenryu,5,2
46,Ms29e,Dewaarashi,4,3
1428,Ms29w,Daikaizan,3,4
1776,Ms30e,Fusakaze,2,5
1384,Ms30w,Takamio,4,3
38,Ms31e,Tamaki,3,4
85,Ms31w,Daikiyama,3,4
145,Ms32e,Mineyama,4,3
1341,Ms32w,Seifuriki,3,4
80,Ms33e,Nakanoyama,2,5
108,Ms33w,Ominato,2,5
98,Ms34e,Shimanoryu,4,3
119,Ms34w,Takamihana,5,2
143,Ms35e,Daiden,3,4
1293,Ms35w,Chiyonowaka,6,1
146,Ms36e,Takaseyama,4,3
1313,Ms36w,Komafudo,3,4
241,Ms37e,Haguroumi,5,2
227,Ms37w,Takanohikari,2,5
234,Ms38e,Kotoasaki,4,3
1591,Ms38w,Yamanoumi,3,4
153,Ms39e,Takinooto,2,5
149,Ms39w,Ishizaki,5,2
2781,Ms40e,Asanoyori,4,3
