id,rank,rikishi,w,l
2,Y1e,Takanohana,0,0
4,Y1w,Musashimaru,12,3
8,O1e,Chiyotaikai,11,4
6,O1w,Musoyama,10,5
842,O2e,Miyabiyama,7,8
31,O2w,Dejima,3,3
7,O3e,Kaio,13,2
19,S1e,Tochiazuma,10,5
876,S1w,Kotomitsuki,6,9
878,K1e,Asashoryu,7,8
39,K1w,Wakanosato,9,6
129,M1e,Hayateumi,4,11
5,M1w,Takanonami,5,10
14,M2e,Kotonowaka,8,7
26,M2w,Higonoumi,3,12
10,M3e,Tochinonada,6,9
38,M3w,Toki,6,9
13,M4e,Tosanoumi,8,7
63,M4w,Otsukasa,4,11
35,M5e,Kyokushuzan,7,8
71,M5w,Takanowaka,9,6
9,M6e,Akinoshima,4,11
72,M6w,Tochisakae,4,5
17,M7e,Tamakasuga,8,7
152,M7w,Tamanoshima,12,3
97,M8e,Tochinohana,7,8
47,M8w,Chiyotenzan,6,9
96,M9e,Jumonji,4,11
70,M9w,Kitazakura,6,9
29,M10e,Kotoryu,8,7
40,M10w,Kaiho,9,6
41,M11e,Kyokutenho,8,7
51,M11w,Daizen,8,7
87,M12e,Wakanoyama,0,0
89,M12w,Aminishiki,7,8
34,M13e,Asanowaka,5,10
50,M13w,Tokitsuumi,11,4
116,M14e,Wakatsutomu,7,8
15,M14w,Oginishiki,9,6
16,M15e,Minatofuji,5,10
62,J1e,Daishi,8,7
145,J1w,Kobo,8,7
149,J2e,Juzan,7,8
18,J2w,Takatoriki,9,6
874,J3e,Hamanishiki,9,6
33,J3w,Terao,9,6
81,J4e,Wakakosho,8,7
64,J4w,Yotsukasa,6,9
251,J5e,Wakatoryu,0,0
199,J5w,Kuniazuma,8,6
138,J6e,Sentoryu,9,6
43,J6w,Kinkaiyama,2,13
56,J7e,Masutsuyoshi,5,10
11,J7w,Aogiyama,8,7
1018,J8e,Shimotori,6,9
25,J8w,Hamanoshima,0,0
69,J9e,Towanoyama,7,8
92,J9w,Harunoyama,8,7
58,J10e,Oikari,9,6
225,J10w,Takanotsuru,7,8
74,J11e,Kotokanyu,7,8
163,J11w,Senshuyama,8,7
105,J12e,Buyuzan,9,6
52,J12w,Tomonohana,8,7
88,J13e,Tamarikido,9,6
287,J13w,Wakatoba,9,6
222,Ms1e,Sumanofuji,3,5
128,Ms1w,Nishikikaze,3,4
124,Ms2e,Saigo,0,7
167,Ms2w,Tamanokuni,4,3
130,Ms3e,Tanaka,0,1
875,Ms3w,Takamisakari,4,3
107,Ms4e,Kasuganishiki,5,2
80,Ms4w,Otoryu,3,3
106,Ms5e,Torafusuyama,2,5
175,Ms5w,Ushiomaru,4,3
205,Ms6e,Goto,3,4
315,Ms6w,Nadatsukasa,3,4
784,Ms7e,Daishodai,3,4
104,Ms7w,Wakaazuma,4,3
90,Ms8e,Fukkoyama,3,4
135,Ms8w,Hokutoriki,4,3
226,Ms9e,Wakatenro,5,2
78,Ms9w,Toyozakura,5,2
785,Ms10e,Komidori,2,5
300,Ms10w,Raido,4,3
122,Ms11e,Daimanazuru,2,5
168,Ms11w,Hokutoiwa,4,3
218,Ms12e,Wakakinryu,1,6
126,Ms12w,Tochinoyama,6,1
95,Ms13e,Hidenokuni,5,2
125,Ms13w,Munakata,3,4
76,Ms14e,Hoshitango,4,3
101,Ms14w,Dewanofuji,3,4
132,Ms15e,Kotonomine,3,4
179,Ms15w,Tenichi,3,4
86,Ms16e,Futatsukuba,5,2
1087,Ms16w,Iwakiyama,3,4
256,Ms17e,Kotohino,5,2
82,Ms17w,Tochitenko,4,3
865,Ms18e,Kasugao,5,2
150,Ms18w,Tokiyutaka,2,5
173,Ms19e,Ryukai,3,4
103,Ms19w,Tochifudo,2,5
232,Ms20e,Nanbara,2,5
456,Ms20w,Omusashi,1,6
68,Ms21e,Gokenzan,4,3
99,Ms21w,Komahikari,4,3
22,Ms22e,Gojoro,7,0
84,Ms22w,Tomikaze,3,4
243,Ms23e,Akinohana,3,4
365,Ms23w,Kotokuni,4,3
180,Ms24e,Wakainami,4,3
247,Ms24w,Oga,4,3
136,Ms25e,Dewanosato,3,4
280,Ms25w,Shimatora,2,5
79,Ms26e,Kotoiwakuni,6,1
147,Ms26w,Minami,5,2
1009,Ms27e,Asasekiryu,6,1
100,Ms27w,Shinmei,4,3
268,Ms28e,Takahijiri,2,5
240,Ms28w,Shigezakura,2,5
206,Ms29e,Kotokasuga,3,4
94,Ms29w,Kimenryu,3,4
380,Ms30e,Kakuo,4,3
113,Ms30w,Asofuji,5,2
296,Ms31e,Yoshiazuma,5,2
