id,rank,rikishi,w,l
1,Y1e,Akebono,13,2
2,Y1w,Takanohana,14,1
4,O1e,Musashimaru,12,3
3,O1w,Wakanohana,9,6
5,O2e,Takanonami,6,9
9,S1e,Akinoshima,7,8
7,S1w,Kaio,9,6
18,K1e,Takatoriki,5,10
1286,K1w,Kenko,5,10
33,M1e,Terao,5,10
26,M1w,Higonoumi,6,7
1294,M2e,Naminohana,6,9
1302,M2w,Takamisugi,4,11
45,M3e,Daishoho,5,10
12,M3w,Kotonishiki,8,7
1290,M4e,Wakashoyo,3,12
6,M4w,Musoyama,11,4
14,M5e,Kotonowaka,9,6
34,M5w,Asanowaka,5,10
49,M6e,Misugisato,8,7
16,M6w,Minatofuji,6,9
28,M7e,Mitoizumi,5,10
1287,M7w,Konishiki,5,10
1301,M8e,Kirishima,6,9
23,M8w,Tochinowaka,8,7
1299,M9e,Kiraiho,7,8
1288,M9w,Kotobeppu,8,7
21,M10e,Asahiyutaka,6,9
25,M10w,Hamanoshima,7,8
36,M11e,Asanosho,8,7
1295,M11w,Kyokudozan,8,7
30,M12e,Kitakachidoki,9,6
42,M12w,Mainoumi,9,6
53,M13e,Tokitsunada,9,6
52,M13w,Tomonohana,7,8
37,M14e,Kotoinazuma,9,6
1296,M14w,Kasugafuji,8,7
62,M15e,Daishi,8,7
15,M15w,Oginishiki,8,7
20,M16e,Shikishima,7,8
13,J1e,Tosanoumi,14,1
51,J1w,Daizen,7,8
60,J2e,Toyonoumi,9,6
73,J2w,Kanechika,8,7
1305,J3e,Kyokugozan,7,8
48,J3w,Oginohana,10,5
1289,J4e,Rikio,10,5
1306,J4w,Hitachiryu,7,8
44,J5e,Kushimaumi,7,8
11,J5w,Aogiyama,8,7
87,J6e,Wakanoyama,8,7
1297,J6w,Dairyu,3,5
1292,J7e,Kotogaume,8,7
1307,J7w,Daishoyama,7,8
1303,J8e,Kotofuji,7,8
157,J8w,Tomoefuji,4,11
174,J9e,Mutsuhokkai,4,11
17,J9w,Tamakasuga,8,7
68,J10e,Gokenzan,8,7
75,J10w,Daihisho,7,8
91,J11e,Hoshiandesu,1,14
144,J11w,Ryudo,8,7
66,J12e,Wakahayato,9,6
134,J12w,Tsurunofuji,4,11
1285,J13e,Asahisato,9,6
29,J13w,Kotoryu,9,6
8,Ms1e,Chiyotaikai,4,3
1310,Ms1w,Kirinishiki,3,4
35,Ms2e,Kyokushuzan,5,2
67,Ms2w,Tochinofuji,2,5
177,Ms3e,Mutetsuyama,3,4
57,Ms3w,Yamato,6,1
22,Ms4e,Gojoro,6,1
63,Ms4w,Ouchi,5,2
178,Ms5e,Shoeito,3,4
138,Ms5w,Sentoryu,4,3
1314,Ms6e,Owakamatsu,3,4
1825,Ms6w,Morimoto,2,5
159,Ms7e,Kiyota,2,5
24,Ms7w,Ganyu,7,0
1341,Ms8e,Seifuriki,1,6
1291,Ms8w,Sunahama,4,3
1336,Ms9e,Takanonada,5,2
238,Ms9w,Umenosato,3,4
121,Ms10e,Koriyama,4,3
1298,Ms10w,Kotoarashi,3,4
1318,Ms11e,Shigenoumi,5,2
