id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
1219,Y1w,Kakuryu,12,3
1111,Y2e,Harumafuji,11,4
1226,O1e,Kotoshogiku,6,9
1235,O1w,Kisenosato,11,4
6468,O2w,Goeido,5,10
11786,S1e,Aoiyama,8,7
12107,S1w,Ichinojo,8,7
1284,K1e,Takekaze,2,13
6491,K1w,Ikioi,6,9
6473,M1e,Tochiozan,8,7
89,M1w,Aminishiki,6,9
11728,M2e,Takarafuji,8,7
6467,M2w,Toyohibiki,5,10
6480,M3e,Takayasu,10,5
11927,M3w,Terunofuji,8,7
6753,M4e,Kaisei,7,8
5967,M4w,Yoshikaze,4,8
6928,M5e,Chiyootori,6,9
11987,M5w,Osunaarashi,4,6
1227,M6e,Toyonoshima,8,7
11971,M6w,Jokoryu,8,7
6463,M7e,Okinoumi,8,7
2879,M7w,Sadanoumi,7,8
6599,M8e,Tochinoshin,11,4
12055,M8w,Endo,10,5
11934,M9e,Chiyotairyu,9,6
11726,M9w,Tokushoryu,4,11
6614,M10e,Shohozan,7,8
5944,M10w,Tamawashi,8,7
11784,M11e,Myogiryu,9,6
41,M11w,Kyokutenho,10,5
813,M12e,Kitataiki,3,12
8904,M12w,Homarefuji,8,7
11724,M13e,Takanoiwa,3,12
2832,M13w,Arawashi,8,7
1405,M14e,Amuru,5,10
4980,M14w,Sokokurai,9,6
6767,M15e,Tochinowaka,3,12
7239,M15w,Kyokushuho,9,6
9079,M16e,Kotoyuki,8,7
7240,M16w,Chiyomaru,8,7
2818,J1e,Tokitenku,12,3
2929,J1w,Kagamio,9,6
2842,J2e,Sadanofuji,10,5
11840,J2w,Chiyoo,3,5
5985,J3e,Satoyama,5,10
6559,J3w,Seiro,4,11
1141,J4e,Shotenro,7,8
6552,J4w,Sotairyu,4,11
7115,J5e,Tosayutaka,9,6
6572,J5w,Gagamaru,8,7
6531,J6e,Asahisho,8,7
39,J6w,Wakanosato,9,6
2851,J7e,Fujiazuma,7,8
1009,J7w,Asasekiryu,9,6
6497,J8e,Daido,9,6
795,J8w,Tamaasuka,8,7
1241,J9e,Kitaharima,9,6
6018,J9w,Homasho,0,1
11723,J10e,Azumaryu,6,9
7121,J10w,Tokushinho,6,9
12026,J11e,Hidenoumi,7,5
11985,J11w,Daieisho,6,9
7153,J12e,Kotoeko,5,10
2909,J12w,Sakigake,6,9
6770,J13e,Tenkaiho,10,5
6600,J13w,Tochihiryu,7,8
6013,J14e,Dewahayate,5,8
11845,J14w,Kagayaki,10,5
9077,Ms1e,Kizenryu,3,4
8900,Ms1w,Akiseyama,5,2
296,Ms2e,Yoshiazuma,3,4
1058,Ms2w,Wakanoshima,3,4
12043,Ms3e,Onosho,5,2
11733,Ms3w,Takatoshi,0,0
12113,Ms4e,Abiko,3,4
6458,Ms4w,Yamatofuji,2,5
8899,Ms5e,Kyokutaisei,3,4
6654,Ms5w,Masunoyama,4,3
8903,Ms6e,Keitenkai,4,3
11824,Ms6w,Masunoumi,2,5
12144,Ms7e,Kawabata,3,4
11764,Ms7w,Horyuyama,2,5
6642,Ms8e,Chiyonokuni,0,0
300,Ms8w,Dairaido,1,6
11868,Ms9e,Terutsuyoshi,2,5
7143,Ms9w,Kawanari,6,1
12051,Ms10e,Ishiura,4,3
11972,Ms10w,Sasanoyama,5,2
12094,Ms11e,Horikiri,6,1
11785,Ms11w,Chiyoshoma,3,4
11918,Ms12e,Akua,4,3
6506,Ms12w,Kairyu,4,3
6639,Ms13e,Kotokobai,1,6
11946,Ms13w,Meisei,3,4
11950,Ms14e,Irie,5,2
6607,Ms14w,Gochozan,4,3
8154,Ms15e,Higonojo,2,5
6596,Ms15w,Nishikigi,5,2
11749,Ms16e,Mitoyutaka,3,4
11947,Ms16w,Rikishin,2,5
940,Ms17e,Kotomisen,5,2
7127,Ms17w,Asabenkei,3,4
11821,Ms18e,Ryuonami,4,3
11916,Ms18w,Ikeru,2,5
7109,Ms19e,Chiyoarashi,4,3
6034,Ms19w,Sagatsukasa,4,3
11778,Ms20e,Haguroho,3,4
6565,Ms20w,Daishoryu,4,3
9064,Ms21e,Tochinosato,3,4
11943,Ms21w,Hakuyozan,5,2
550,Ms22e,Musashiumi,2,5
6472,Ms22w,Terao,3,4
5988,Ms23e,Oiwato,5,2
12040,Ms23w,Daishoho,4,3
6475,Ms24e,Masutoo,3,4
1190,Ms24w,Kaonishiki,3,4
7111,Ms25e,Matsumoto,4,3
1137,Ms25w,Sensho,4,3
1131,Ms26e,Bungonishiki,2,5
7156,Ms26w,Hokaho,5,2
1053,Ms27e,Kasugakuni,3,4
11736,Ms27w,Chiyosakae,6,1
9066,Ms28e,Akinoyama,2,5
9110,Ms28w,Aokishin,4,3
8901,Ms29e,Kisenoyama,3,4
5964,Ms29w,Hitachigo,2,5
7135,Ms30e,Hakunishiki,4,3
9067,Ms30w,Akinokawa,5,2
6445,Ms31e,Mizuguchi,5,2
12140,Ms31w,Takagi,6,1
6622,Ms32e,Masakaze,4,3
2928,Ms32w,Fujimoto,1,6
