id,rank,rikishi,w,l
155,Ms45e,Kitaazuma,3,4
156,Ms45w,Daihiryu,4,3
157,Ms46e,Tomoefuji,0,1
158,Ms46w,Natsubori,4,3
159,Ms47e,Kiyonoumi,3,4
160,Ms47w,Tatsuhikari,5,2
161,Ms48e,Kotohikari,1,6
162,Ms48w,Tamanotosa,0,7
163,Ms49e,Senshuyama,4,3
164,Ms49w,Dewasakai,3,4
165,Ms50e,Etsuzan,2,5
166,Ms50w,Daishoshi,3,4
167,Ms51e,Tamanokuni,6,1
168,Ms51w,Harada,5,2
169,Ms52e,Ryukayama,1,6
170,Ms52w,Suginoyama,3,4
171,Ms53e,Tsuchihashi,7,0
172,Ms53w,Yaezakura,4,3
173,Ms54e,Takanagai,3,4
174,Ms54w,Mutsuhokkai,4,3
175,Ms55e,Ushiomaru,4,3
176,Ms55w,Narahikari,4,3
177,Ms56e,Mutetsuyama,0,0
178,Ms56w,Shoeito,3,4
179,Ms57e,Tenichi,2,5
180,Ms57w,Wakainami,2,5
181,Ms58e,Mizuyutaka,5,2
182,Ms58w,Kyokuhikari,3,4
183,Ms59e,Kaisei,3,4
184,Ms59w,Shiganoumi,5,2
185,Ms60e,Yoshio,3,4
186,Ms60w,Higashinogai,4,3
187,Sd1e,Nakabuchi,4,3
188,Sd1w,Kirinami,1,2
189,Sd2e,Dewaasahi,2,5
190,Sd2w,Wakasagara,4,3
191,Sd3e,Kiyonofuji,5,2
192,Sd3w,Takatosho,3,4
193,Sd4e,Komachikara,4,3
194,Sd4w,Hidanodake,2,5
195,Sd5e,Akanafuji,2,5
196,Sd5w,Sotogahama,5,2
197,Sd6e,Maenowaka,5,2
198,Sd6w,Tsurusaki,3,4
199,Sd7e,Kuniazuma,0,0
200,Sd7w,Tatsukabuto,5,2
201,Sd8e,Takekaze,2,5
202,Sd8w,Teruazuma,4,3
203,Sd9e,Komai,3,4
204,Sd9w,Ryuho,4,3
205,Sd10e,Fujinohana,3,4
206,Sd10w,Kotonoyama,5,2
207,Sd11e,Kotokusuwaka,4,3
208,Sd11w,Arawaka,1,6
209,Sd12e,Asaota,5,2
210,Sd12w,Minatohana,2,5
211,Sd13e,Tsukasaryu,1,6
212,Sd13w,Chiyononada,2,5
213,Sd14e,Tochishimizu,4,3
214,Sd14w,Toshinyama,6,1
215,Sd15e,Atsumi,3,4
216,Sd15w,Raiko,3,4
217,Sd16e,Takanoumi,4,3
218,Sd16w,Wakakinryu,7,0
219,Sd17e,Tosshinyama,4,3
220,Sd17w,Tagaarashi,3,4
221,Sd18e,Takayoshino,4,3
222,Sd18w,Sumanofuji,3,4
223,Sd19e,Musashifuji,5,2
224,Sd19w,Fujitora,2,5
225,Sd20e,Sekiyama,4,3
226,Sd20w,Wakatenro,3,4
227,Sd21e,Takanohikari,2,5
228,Sd21w,Raijinyama,3,4
229,Sd22e,Tokugozan,4,3
230,Sd22w,Kiyoazuma,4,3
231,Sd23e,Kiyonosho,4,3
232,Sd23w,Nanbara,5,2
233,Sd24e,Onimaru,1,6
234,Sd24w,Kotoasaki,2,5
235,Sd25e,Kototaishu,3,4
236,Sd25w,Takanosho,5,2
237,Sd26e,Fujinokaze,3,4
238,Sd26w,Umenosato,3,4
239,Sd27e,Maikaze,3,4
240,Sd27w,Wakatenma,5,2
241,Sd28e,Haguroumi,5,2
242,Sd28w,Seigoryu,3,4
243,Sd29e,Akinohana,6,1
244,Sd29w,Kaishozan,4,3
245,Sd30e,Subaru,2,5
246,Sd30w,Kyokutenzan,4,3
247,Sd31e,Moriyasu,4,3
248,Sd31w,Masunosato,3,4
249,Sd32e,Kotomiyake,2,5
250,Sd32w,Shindo,6,1
251,Sd33e,Nodera,0,0
252,Sd33w,Rikiryu,2,5
253,Sd34e,Yoshigatake,1,6
254,Sd34w,Konoryu,6,1
255,Sd35e,Azumaumi,5,2
256,Sd35w,Kotohino,4,3
257,Sd36e,Chiyonokuni,4,3
258,Sd36w,Hiyoriyama,3,4
259,Sd37e,Asakiumi,0,3
260,Sd37w,Tochitaiho,2,5
261,Sd38e,Isshin,4,3
262,Sd38w,Takegaki,4,3
263,Sd39e,Ichinohana,3,4
264,Sd39w,Hokutowaka,3,4
265,Sd40e,Hanada,5,2
266,Sd40w,Wakaseijo,1,6
267,Sd41e,Ryutenzan,5,2
268,Sd41w,Ueda,4,3
269,Sd42e,Hokutoarashi,3,4
270,Sd42w,Koshinoyama,4,3
271,Sd43e,Tatsuyamaguchi,2,5
272,Sd43w,Shiunryu,3,4
273,Sd44e,Tochimusashi,3,4
274,Sd44w,Wakanoshima,5,2
275,Sd45e,Kaiseizan,4,3
276,Sd45w,Wakasatsuma,4,3
277,Sd46e,Wakaseiryu,2,5
278,Sd46w,Matsunotani,3,4
279,Sd47e,Chaen,5,2
280,Sd47w,Shimatora,2,5
281,Sd48e,Takaminobori,5,2
282,Sd48w,Otsuna,4,3
283,Sd49e,Wakatenyu,4,3
284,Sd49w,Chiyonomori,3,4
285,Sd50e,Chiyotenma,4,2
286,Sd50w,Tamatochigi,1,6
287,Sd51e,Yamada,7,0
288,Sd51w,Tokotakara,2,5
289,Sd52e,Kaigo,3,4
290,Sd52w,Tamatsurugi,3,4
291,Sd53e,Tochiarashi,5,2
292,Sd53w,Raizan,3,4
293,Sd54e,Kinshoyama,5,2
294,Sd54w,Masutaka,3,4
295,Sd55e,Kairanzan,2,5
296,Sd55w,Yoshiazuma,4,3
297,Sd56e,Tsurunosato,5,2
298,Sd56w,Takarafuji,5,2
299,Sd57e,Shotenzan,3,4
300,Sd57w,Raido,2,5
301,Sd58e,Takao,4,3
302,Sd58w,Kubota,3,4
303,Sd59e,Sokiyama,0,7
304,Sd59w,Kaiten,4,3
305,Sd60e,Masuhayato,4,3
306,Sd60w,Wakayuki,6,1
307,Sd61e,Tsurunomori,2,5
308,Sd61w,Asaobata,2,5
309,Sd62e,Denryu,2,5
310,Sd62w,Akiyama,6,1
311,Sd63e,Naminooto,3,4
312,Sd63w,Hokutomine,4,3
313,Sd64e,Azumayama,5,2
314,Sd64w,Daihoyama,4,3
315,Sd65e,Nadatsukasa,4,3
316,Sd65w,Wakatensho,3,4
317,Sd66e,Kaido,2,3
318,Sd66w,Wakahoshu,1,6
319,Sd67e,Wakashinobu,0,0
320,Sd67w,Tominaga,3,4
321,Sd68e,Haguronada,3,1
322,Sd68w,Kodo,3,4
323,Sd69e,Kiyoseryu,4,3
324,Sd69w,Kyokushoten,5,2
325,Sd70e,Yukiyama,3,4
326,Sd70w,Tamanohikari,3,4
327,Sd71e,Wakazakura,4,3
328,Sd71w,Fujishiro,2,5
329,Sd72e,Itakura,0,0
330,Sd72w,Takaminato,0,0
331,Sd73e,Onoshio,2,5
332,Sd73w,Hokuhikari,4,3
333,Sd74e,Wakamitsuya,5,2
334,Sd74w,Kitayamaguchi,3,2
335,Sd75e,Komanofuji,4,3
336,Sd75w,Kawada,6,1
337,Sd76e,Tamawaka,1,6
338,Sd76w,Wakabusho,3,4
339,Sd77e,Hayasegawa,3,4
340,Sd77w,Taiju,4,3
341,Sd78e,Kotokonda,0,0
342,Sd78w,Masuhisashi,5,2
343,Sd79e,Ezonoumi,5,2
344,Sd79w,Misugiyutaka,4,3
345,Sd80e,Shinkairiki,2,5
346,Sd80w,Kotohyoga,3,4
347,Sd81e,Kotoyama,5,2
348,Sd81w,Takahashi,3,4
349,Sd82e,Sakai,4,3
350,Sd82w,Masukaze,1,6
351,Sd83e,Imaarashi,2,5
352,Sd83w,Wakahassun,0,0
353,Sd84e,Fujitsukasa,4,3
354,Sd84w,Azumakaze,4,3
355,Sd85e,Toyodome,5,2
356,Sd85w,Motohashi,3,4
357,Sd86e,Katsuranami,1,6
358,Sd86w,Oyashiki,2,5
359,Sd87e,Akaike,4,3
360,Sd87w,Aogifuji,3,4
361,Sd88e,Fukutaro,0,0
362,Sd88w,Kaishin,6,1
363,Sd89e,Tsurunomai,2,5
364,Sd89w,Koshinryu,2,5
365,Sd90e,Kotosakuta,4,3
366,Sd90w,Haruki,3,4
367,Sd91e,Sakurakaze,4,3
368,Sd91w,Kamisawa,5,2
369,Sd92e,Kanko,4,3
370,Sd92w,Ryuseiyama,3,4
371,Sd93e,Kyokunankai,5,2
372,Sd93w,Chokairyu,3,4
373,Sd94e,Ishiguro,4,3
374,Sd94w,Gotenzan,2,5
375,Sd95e,Tenju,3,4
376,Sd95w,Osakiyama,3,4
377,Sd96e,Kasugaryu,5,2
378,Sd96w,Chiyonomiya,3,4
379,Sd97e,Satani,2,5
380,Sd97w,Hisatsuryu,6,1
381,Sd98e,Ishikawa,4,3
382,Sd98w,Tamanoryu,5,2
383,Sd99e,Asatofuji,4,3
384,Sd99w,Matsuda,4,3
385,Sd100e,Ogiryu,1,6
386,Sd100w,Sasaki,4,3
387,Jd1e,Kantoryu,4,3
388,Jd1w,Toyoizumi,2,5
389,Jd2e,Higonomine,2,5
390,Jd2w,Isonoumi,3,4
391,Jd3e,Onowaka,5,2
392,Jd3w,Koshiba,3,4
393,Jd4e,Asatozan,3,4
394,Jd4w,Seiryu,5,2
395,Jd5e,Ryuyo,4,3
396,Jd5w,Minamoto,3,4
397,Jd6e,Hosojima,3,4
398,Jd6w,Chiyokanzan,6,1
399,Jd7e,Terunosato,2,5
400,Jd7w,Terunobori,4,3
401,Jd8e,Kazusafuji,4,3
402,Jd8w,Kotoii,3,4
403,Jd9e,Kaiko,5,2
404,Jd9w,Hirano,2,5
405,Jd10e,Kotokitsuki,0,7
406,Jd10w,Kisenishiki,3,4
407,Jd11e,Futasegawa,3,4
408,Jd11w,Wakatsuyoshi,5,2
409,Jd12e,Korin,2,5
410,Jd12w,Kyokuhoten,7,0
411,Jd13e,Chiyonoryu,4,3
412,Jd13w,Rikiazuma,4,3
413,Jd14e,Wakashoryu,4,3
414,Jd14w,Asahiryu,3,4
415,Jd15e,Kainohana,0,0
416,Jd15w,Obamayama,2,5
417,Jd16e,Kotoyamada,3,4
418,Jd16w,Okoyama,4,3
419,Jd17e,Ito,3,4
420,Jd17w,Hokutosho,4,3
421,Jd18e,Minezakura,1,6
422,Jd18w,Hakunoryu,6,1
423,Jd19e,Masunochikara,5,2
424,Jd19w,Oazuma,3,4
425,Jd20e,Fujinawa,2,5
426,Jd20w,Maenokuni,2,5
427,Jd21e,Ryushoyama,1,6
428,Jd21w,Koganefuji,5,2
429,Jd22e,Hashimotoyama,4,3
430,Jd22w,Tamao,5,2
431,Jd23e,Higonoshima,5,2
432,Jd23w,Kuboyama,0,0
433,Jd24e,Ebisunami,3,4
434,Jd24w,Endo,4,3
435,Jd25e,Kurenoumi,1,6
436,Jd25w,Hattoriyama,2,5
437,Jd26e,Wakahamada,4,3
438,Jd26w,Mukai,3,4
439,Jd27e,Washinoumi,5,2
440,Jd27w,Kagejishi,4,3
441,Jd28e,Ryutozan,5,2
442,Jd28w,Hirohata,0,0
443,Jd29e,Hanaoka,3,4
444,Jd29w,Sadanoshima,5,2
445,Jd30e,Chiyonotaka,3,4
446,Jd30w,Shoji,3,4
447,Jd31e,Kitanosho,4,3
448,Jd31w,Nisshonada,3,4
449,Jd32e,Komahibiki,4,3
450,Jd32w,Adachifuji,4,3
451,Jd33e,Yokutsukasa,3,4
452,Jd33w,Oito,5,2
453,Jd34e,Terukaze,2,5
454,Jd34w,Gotsukasa,4,3
455,Jd35e,Tamaraiko,3,4
456,Jd35w,Omusashi,0,0
457,Jd36e,Watanabe,3,4
458,Jd36w,Azumao,5,2
459,Jd37e,Asaizumi,2,5
460,Jd37w,Aratora,2,5
461,Jd38e,Nakano,4,3
462,Jd38w,Nakagawara,6,1
463,Jd39e,Azumamine,6,1
464,Jd39w,Takaryu,3,4
465,Jd40e,Tsuteno,2,5
466,Jd40w,Azumanami,4,3
467,Jd41e,Daigo,4,3
468,Jd41w,Tsurunohana,1,6
469,Jd42e,Kimurayama,2,5
470,Jd42w,Terusegawa,3,4
471,Jd43e,Isogai,2,5
472,Jd43w,Togo,3,4
473,Jd44e,Ishizawa,5,2
474,Jd44w,Ai,5,2
475,Jd45e,Tamatsurumi,0,0
476,Jd45w,Aratobi,6,1
477,Jd46e,Raitenzan,3,4
478,Jd46w,Hikonoyama,2,5
479,Jd47e,Hamaarashi,4,3
480,Jd47w,Hashinomoto,4,3
481,Jd48e,Mizuno,5,2
482,Jd48w,Seigo,4,3
483,Jd49e,Sakuraiyama,1,6
484,Jd49w,Kainonami,4,3
485,Jd50e,Asanokiri,4,3
486,Jd50w,Kainoyama,4,3
487,Jd51e,Hamatenzan,3,4
488,Jd51w,Hidemusashi,2,5
489,Jd52e,Chokozan,2,5
490,Jd52w,Araumi,3,4
491,Jd53e,Isomusashi,4,3
492,Jd53w,Koyama,3,4
493,Jd54e,Toho,3,4
494,Jd54w,Chiyonomai,0,0
495,Jd55e,Katsutanishiki,3,4
496,Jd55w,Ayanowaka,6,1
497,Jd56e,Sasakiyama,4,3
498,Jd56w,Honma,5,2
499,Jd57e,Tomonofuji,3,4
500,Jd57w,Asahio,4,3
501,Jd58e,Kuramoto,3,4
502,Jd58w,Hasegawa,2,3
503,Jd59e,Senshumisaki,5,2
504,Jd59w,Kainowaka,0,0
505,Jd60e,Masuryu,3,4
506,Jd60w,Kaji,4,3
507,Jd61e,Kurakakeyama,2,5
508,Jd61w,Ota,2,5
509,Jd62e,Sasara,3,4
510,Jd62w,Hidenishiki,2,5
511,Jd63e,Yotsuguruma,4,3
512,Jd63w,Onoshima,6,1
513,Jd64e,Osato,4,3
514,Jd64w,Takanomori,5,2
515,Jd65e,Wakakomatsu,4,3
516,Jd65w,Omae,5,2
517,Jd66e,Kitafuji,5,2
518,Jd66w,Kitanonami,3,4
519,Jd67e,Hayate,3,4
520,Jd67w,Otawara,3,4
521,Jd68e,Maenojin,0,4
522,Jd68w,Kazuyutaka,5,2
523,Jd69e,Maenosho,2,5
524,Jd69w,Wakawashu,3,4
525,Jd70e,Dewanoshin,1,6
526,Jd70w,Ishiura,4,3
527,Jd71e,Tamanotaka,4,3
528,Jd71w,Raiho,2,5
529,Jd72e,Ushiwakamaru,6,1
530,Jd72w,Haraguchi,4,3
531,Jd73e,Goki,4,3
532,Jd73w,Ichinoya,4,3
533,Jd74e,Wakakawashima,2,5
534,Jd74w,Daishozan,5,2
535,Jd75e,Dewanokuni,5,2
536,Jd75w,Okinoryu,3,4
537,Jd76e,Taiheizan,5,2
538,Jd76w,Dewakaze,6,1
539,Jd77e,Shirobaryu,1,6
540,Jd77w,Shikinoumi,5,2
541,Jd78e,Hoshiazuma,1,6
542,Jd78w,Akasaka,3,4
543,Jd79e,Hokuryu,3,4
544,Jd79w,Hideazuma,3,4
545,Jd80e,Akizakura,3,4
546,Jd80w,Hikarikaze,2,5
547,Jd81e,Hoshikaze,0,0
548,Jd81w,Hokutoyu,0,0
549,Jd82e,Tamatoumi,4,3
550,Jd82w,Yamasaki,4,3
551,Jd83e,Kawashima,0,0
552,Jd83w,Amorigawa,2,5
553,Jd84e,Kisenoshima,5,2
554,Jd84w,Gankai,0,0
555,Jd85e,Hotaka,2,5
556,Jd85w,Abe,4,3
557,Jd86e,Azumahana,3,4
558,Jd86w,Utonishiki,3,4
559,Jd87e,Tomokiyama,4,3
560,Jd87w,Tochisuruga,3,4
561,Jd88e,Fujiarashi,3,4
562,Jd88w,Kototakahashi,5,2
563,Jd89e,Wadayama,0,0
564,Jd89w,Tamaseiryu,4,3
565,Jd90e,Maenohikari,5,2
566,Jd90w,Imao,4,3
567,Jd91e,Shibata,3,3
568,Jd91w,Wakaizumi,0,1
569,Jd92e,Motozono,2,5
570,Jd92w,Itoyama,3,4
571,Jd93e,Matsumidori,4,3
572,Jd93w,Fujita,2,5
573,Jd94e,Daido,2,5
574,Jd94w,Onomiya,5,2
575,Jd95e,Matsunoryu,4,3
576,Jd95w,Kaishoryu,4,3
577,Jd96e,Hokutoyutaka,4,3
578,Jd96w,Asasumiyoshi,6,1
579,Jd97e,Tamahoriki,2,5
580,Jd97w,Kurashige,2,5
581,Jd98e,Yoshida,4,3
582,Jd98w,Nishikijo,6,1
583,Jd99e,Yutakaumi,3,4
584,Jd99w,Kototado,3,4
585,Jd100e,Mutsuryuyama,5,2
586,Jd100w,Obayama,1,6
587,Jd101e,Asawashi,3,4
588,Jd101w,Matsumura,6,1
589,Jd102e,Otsukuba,4,3
590,Jd102w,Fusanonami,6,1
591,Jd103e,Fujikawa,0,7
592,Jd103w,Usami,0,0
593,Jd104e,Arakuma,2,5
594,Jd104w,Chokainami,5,2
595,Jd105e,Dewanoiwa,4,3
596,Jd105w,Maenishiki,3,4
597,Jd106e,Kiyokaze,3,4
598,Jd106w,Shinyu,4,3
599,Jd107e,Fujitsurugi,1,6
600,Jd107w,Anseiryu,5,2
601,Jd108e,Hosetsu,3,4
602,Jd108w,Hokuyuho,3,4
603,Jd109e,Yodonishiki,3,4
604,Jd109w,Teuriumi,1,6
605,Jd110e,Kabutoo,4,3
606,Jd110w,Ogata,4,3
607,Jd111e,Hokutoryu,5,2
608,Jd111w,Kotobuki,2,5
609,Jd112e,Kujinosato,5,2
610,Jd112w,Dewanoyu,5,2
611,Jd113e,Kotofuchiwaki,5,2
612,Jd113w,Kairyu,2,5
613,Jd114e,Nishiyama,3,4
614,Jd114w,Araogawa,3,4
615,Jd115e,Sokaifu,3,4
616,Jd115w,Tsuda,0,0
617,Jd116e,Aonotoshi,4,3
618,Jd116w,Toyokaze,3,4
619,Jd117e,Yamaryu,4,3
620,Jd117w,Takewaka,4,3
621,Jd118e,Sato,4,3
622,Jd118w,Asanoshin,2,5
623,Jd119e,Maenohana,3,4
624,Jd119w,Kariya,1,2
625,Jd120e,Nomoto,2,5
626,Jd120w,Higonowaka,4,3
627,Jd121e,Aso,3,4
628,Jd121w,Yahata,2,5
629,Jd122e,Shingo,3,4
630,Jd122w,Tamanosho,6,1
631,Jd123e,Hibino,3,4
632,Jd123w,Rikisegawa,3,4
633,Jd124e,Hayakaze,4,3
634,Jd124w,Taninoumi,2,5
635,Jd125e,Azumadake,7,0
636,Jd125w,Nakajimayama,4,3
637,Jd126e,Onofuji,4,3
638,Jd126w,Takaarashi,4,3
639,Jd127e,Sano,4,3
640,Jd127w,Oshimizu,5,2
641,Jd128e,Sasagawa,2,5
642,Jd128w,Onochikara,2,5
643,Jd129e,Tsurunowaka,3,4
644,Jd129w,Kotootoyama,0,0
645,Jd130e,Tsukuda,5,2
646,Jd130w,Maekoryu,5,2
647,Jd131e,Kotoimura,1,6
648,Jd131w,Kitafubuki,2,5
649,Jd132e,Wakasuruga,5,2
650,Jd132w,Toyokumono,3,4
651,Jd133e,Hiranoyama,4,3
652,Jd133w,Oryu,3,4
653,Jd134e,Toyomaru,4,3
654,Jd134w,Daitoma,3,4
655,Jd135e,Nawata,4,3
656,Jd135w,Fukuyama,4,3
657,Jd136e,Ieda,3,4
658,Jd136w,Sanukiyama,5,2
659,Jd137e,Okida,2,5
660,Jd137w,Murakami,5,2
661,Jd138e,Shibazaki,3,4
662,Jd138w,Kotoshiiba,3,4
663,Jd139e,Onoyama,3,4
664,Jd139w,Suzunohana,4,3
665,Jd140e,Amanofuji,4,3
666,Jd140w,Nohara,5,2
667,Jd141e,Hatayama,6,1
668,Jd141w,Wakaishikawa,6,1
669,Jd142e,Wakafubuki,2,5
670,Jd142w,Ogoshi,3,4
671,Jd143e,Seishiro,4,3
672,Jd143w,Shukozan,2,5
673,Jd144e,Shikinokawa,0,7
674,Jd144w,Kuriyama,4,3
675,Jd145e,Fujinoshima,5,2
676,Jd145w,Minozakura,2,5
677,Jd146e,Tenryuzan,3,4
678,Jd146w,Asaio,4,3
679,Jd147e,Nishikisato,4,3
680,Jd147w,Okawada,3,4
681,Jd148e,Yukinofuji,4,3
682,Jd148w,Yamagashira,2,5
683,Jd149e,Tsurusuzuki,3,4
684,Jd149w,Takainazawa,4,3
685,Jd150e,Tamanomichi,2,5
686,Jd150w,Igarashi,3,4
687,Jd151e,Akiminato,4,3
688,Jd151w,Matsuura,4,3
689,Jd152e,Otokoyama,1,6
690,Jd152w,Kawahara,2,5
691,Jd153e,Kitanogo,5,2
692,Jd153w,Hata,0,0
693,Jd154e,Miyakotenzan,3,4
694,Jd154w,Senrisho,0,0
695,Jd155e,Daigonishiki,3,4
696,Jd155w,Sakurai,5,2
697,Jd156e,Onohikari,3,4
698,Jd156w,Goryu,6,1
699,Jd157e,Kotonakashima,5,2
700,Jd157w,Masunoumi,0,5
701,Jd158e,Dewanonada,1,6
702,Jd158w,Daise,4,3
703,Jd159e,Sakonoumi,4,3
704,Jd159w,Shinohara,4,3
705,Jd160e,Kyokutaisho,4,3
706,Jd160w,Higa,4,3
707,Jd161e,Maseki,3,4
708,Jd161w,Agatsuma,5,2
709,Jd162e,Kaiseiryu,3,4
710,Jd162w,Shoryu,6,1
711,Jd163e,Numazufuji,2,5
712,Jd163w,Matsukaze,0,0
713,Jd164e,Kotoishii,3,4
714,Jd164w,Tochiakagi,3,4
715,Jd165e,Kuwayama,5,2
716,Jd165w,Aoyama,5,2
717,Jd166e,Kawasaki,0,0
718,Jd166w,Haguroshima,2,5
719,Jd167e,Kudo,3,4
720,Jd167w,Akiasahi,3,4
721,Jd168e,Midorikaze,0,0
722,Jd168w,Furukawa,0,0
723,Jd169e,Nishisegawa,2,5
724,Jd169w,Sako,1,6
725,Jd170e,Tochiryuzan,5,2
726,Jd170w,Okatano,6,1
727,Jd171e,Amano,2,5
728,Jd171w,Kokubushu,3,4
729,Jd172e,Satoyama,4,3
730,Jd172w,Imanishi,2,3
731,Jd173e,Shimazakura,5,2
732,Jd173w,Neya,4,3
733,Jd174e,Taniguchi,4,3
734,Jd174w,Ozawa,4,3
735,Jk1e,Arai,0,0
736,Jk1w,Amanoumi,4,3
737,Jk2e,Koshoryu,2,5
738,Jk2w,Muro,5,2
739,Jk3e,Tochinofuku,3,4
740,Jk3w,Kasachikara,3,4
741,Jk4e,Saitoyama,3,4
742,Jk4w,Hatakaze,0,0
743,Jk5e,Asahinada,3,4
744,Jk5w,Kaitanaka,2,5
745,Jk6e,Akafuji,3,4
746,Jk6w,Takada,5,2
747,Jk7e,Kaida,5,2
