id,rank,rikishi,w,l
1111,Y1e,Harumafuji,9,6
1123,Y1w,Hakuho,15,0
1235,O1e,Kisenosato,10,5
2830,O1w,Kotooshu,1,5
1219,O2e,Kakuryu,8,7
1226,O2w,Kotoshogiku,8,7
6468,S1e,Goeido,10,5
6432,S1w,Baruto,9,6
6473,K1e,Tochiozan,10,5
89,K1w,Aminishiki,7,8
6480,M1e,Takayasu,5,10
6599,M1w,Tochinoshin,7,8
11934,M2e,Chiyotairyu,3,4
11784,M2w,Myogiryu,8,7
2818,M3e,Tokitenku,5,10
6491,M3w,Ikioi,4,11
1227,M4e,Toyonoshima,7,8
6614,M4w,Shohozan,7,8
6771,M5e,Aran,8,7
6753,M5w,Kaisei,3,12
6572,M6e,Gagamaru,5,10
813,M6w,Kitataiki,10,5
6463,M7e,Okinoumi,11,4
6467,M7w,Toyohibiki,6,9
11786,M8e,Aoiyama,9,6
41,M8w,Kyokutenho,7,8
2851,M9e,Fujiazuma,8,7
5967,M9w,Yoshikaze,9,6
11728,M10e,Takarafuji,11,4
5944,M10w,Tamawashi,4,11
1284,M11e,Takekaze,9,6
11971,M11w,Jokoryu,9,6
1141,M12e,Shotenro,8,7
6654,M12w,Masunoyama,7,8
6767,M13e,Tochinowaka,0,7
2842,M13w,Sadanofuji,9,6
6642,M14e,Chiyonokuni,7,8
6034,M14w,Sagatsukasa,2,6
6497,M15e,Daido,8,7
6552,M15w,Sotairyu,4,11
5988,M16e,Oiwato,5,10
39,M16w,Wakanosato,9,6
6018,J1e,Homasho,0,0
9079,J1w,Kotoyuki,6,9
7239,J2e,Kyokushuho,12,3
11989,J2w,Daikiho,9,6
6531,J3e,Asahisho,8,7
6928,J3w,Chiyootori,10,5
8904,J4e,Homarefuji,10,5
11724,J4w,Takanoiwa,8,7
11726,J5e,Tokushoryu,7,8
6770,J5w,Tenkaiho,7,8
795,J6e,Tamaasuka,8,7
7125,J6w,Tanzo,6,9
900,J7e,Wakakoyu,6,9
1097,J7w,Oniarashi,6,9
11723,J8e,Azumaryu,12,3
1215,J8w,Takanoyama,6,9
842,J9e,Miyabiyama,3,12
7121,J9w,Tokushinho,7,8
5985,J10e,Satoyama,9,6
296,J10w,Yoshiazuma,5,10
6010,J11e,Kimurayama,7,8
1009,J11w,Asasekiryu,10,5
8900,J12e,Akiseyama,7,8
2929,J12w,Kagamio,7,8
1266,J13e,Nionoumi,10,5
6600,J13w,Tochihiryu,8,7
1032,J14e,Hochiyama,5,10
1137,J14w,Sensho,4,11
1241,Ms1e,Kitaharima,5,2
7143,Ms1w,Kawanari,1,6
2832,Ms2e,Arawashi,3,4
7240,Ms2w,Chiyomaru,3,4
365,Ms3e,Kotokuni,3,4
6559,Ms3w,Seiro,4,3
7109,Ms4e,Chiyoarashi,6,1
2879,Ms4w,Sadanoumi,2,3
8154,Ms5e,Higonojo,3,4
11840,Ms5w,Chiyoo,5,2
6596,Ms6e,Nishikigi,2,5
940,Ms6w,Kotomisen,4,3
9077,Ms7e,Kamei,7,0
2928,Ms7w,Fujimoto,3,4
6506,Ms8e,Kairyu,2,5
662,Ms8w,Kotoyutaka,2,5
6445,Ms9e,Shoho,4,3
2835,Ms9w,Shironoryu,1,3
6594,Ms10e,Ryuden,0,0
11764,Ms10w,Sakaguchi,4,3
12055,Ms10TD,Endo,5,2
6042,Ms11e,Masuraumi,0,0
7156,Ms11w,Hokaho,3,4
12024,Ms12e,Hamaguchi,4,3
1190,Ms12w,Kaonishiki,2,5
1058,Ms13e,Wakanoshima,3,4
2909,Ms13w,Sakigake,6,1
6622,Ms14e,Masakaze,3,4
1053,Ms14w,Kasugakuni,4,3
6570,Ms15e,Fukugoriki,4,3
6538,Ms15w,Shosei,3,4
6514,Ms16e,Byakko,2,5
11824,Ms16w,Saishin,4,3
6646,Ms17e,Higoarashi,5,2
2876,Ms17w,Tokachiumi,2,5
11855,Ms18e,Masunosho,3,4
5936,Ms18w,Kazafuzan,2,5
335,Ms19e,Shoketsu,3,4
11733,Ms19w,Takatoshi,4,3
6013,Ms20e,Dewahayate,5,2
