id,rank,rikishi,w,l
11857,Sd40w,Kotonoshu,4,3
11939,Sd41e,Amanoshima,2,5
6002,Sd41w,Ryuseio,4,3
11779,Sd42e,Kamiyutaka,4,3
9061,Sd42w,Aoi,3,4
6455,Sd43e,Hokuo,5,2
1411,Sd43w,Mitohikari,2,4
9098,Sd44e,Sadanosato,3,4
11746,Sd44w,Hasugeyama,3,4
11869,Sd45e,Tochihayate,4,3
2911,Sd45w,Okuma,2,5
6618,Sd46e,Chiyoraizan,6,1
1408,Sd46w,Daishokaku,3,4
6578,Sd47e,Teraoumi,1,6
6485,Sd47w,Yuki,4,3
1062,Sd48e,Hagane,2,2
12105,Sd48w,Koike,3,4
5978,Sd49e,Takamiryu,4,3
1242,Sd49w,Wakarikido,6,1
7169,Sd50e,Shobushi,2,5
7171,Sd50w,Kawaraumi,2,5
12034,Sd51e,Arishima,5,2
11996,Sd51w,Kai,5,2
5963,Sd52e,Gonoumi,3,4
12087,Sd52w,Sakae,5,2
12123,Sd53e,Narumi,4,3
12064,Sd53w,Chiyonokatsu,3,4
6530,Sd54e,Haruhikari,3,4
7243,Sd54w,Tamakaizan,4,3
11861,Sd55e,Itadaki,3,4
12083,Sd55w,Kakehashi,5,2
7120,Sd56e,Tochinokuni,4,3
6014,Sd56w,Manazuru,1,6
6756,Sd57e,Kisenowaka,4,3
12052,Sd57w,Baraki,4,3
12007,Sd58e,Dewanojo,2,5
6591,Sd58w,Kakutaiki,4,3
12132,Sd59e,Nagao,5,2
11924,Sd59w,Mienosato,3,4
11956,Sd60e,Takashinryu,2,5
9092,Sd60w,Sumanoumi,3,4
1231,Sd61e,Yoshinokuni,4,3
6000,Sd61w,Ikinoshima,4,3
11942,Sd62e,Onojo,6,1
6626,Sd62w,Tsurunoumi,5,2
237,Sd63e,Fujinokaze,2,5
9078,Sd63w,Ako,3,4
9106,Sd64e,Mitozakura,6,1
11837,Sd64w,Azumasho,3,4
5971,Sd65e,Komatsukasa,5,2
916,Sd65w,Tochikasuga,3,4
6554,Sd66e,Kotodaishin,4,3
11823,Sd66w,Kozan,1,6
11978,Sd67e,Rikito,3,4
11818,Sd67w,Koshinishiki,3,4
11954,Sd68e,Takamai,4,3
12002,Sd68w,Kotorikisen,4,3
2901,Sd69e,Kiryu,4,3
11751,Sd69w,Kumao,1,6
12019,Sd70e,Kotoryusei,5,2
1128,Sd70w,Burinosato,5,2
12065,Sd71e,Asatodoroki,0,7
11832,Sd71w,Tochigidake,3,4
1167,Sd72e,Kyokuhozan,2,5
6772,Sd72w,Akatsuki,3,4
11762,Sd73e,Suekawa,5,2
1142,Sd73w,Daishodo,5,2
2919,Sd74e,Daishowaka,4,3
7124,Sd74w,Hamaminato,3,4
11891,Sd75e,Tochiimari,2,5
1253,Sd75w,Hokkairyu,0,0
11886,Sd76e,Fujinowaka,2,5
12092,Sd76w,Yakabe,4,3
11761,Sd77e,Kotorikuzan,5,2
9074,Sd77w,Hokutoo,3,4
2872,Sd78e,Haruzakura,5,2
12041,Sd78w,Omori,3,4
6765,Sd79e,Daishoko,2,5
9063,Sd79w,Okuniyama,1,6
11807,Sd80e,Fujinohana,4,3
6502,Sd80w,Teraosho,4,3
6644,Sd81e,Kaminoyama,4,3
360,Sd81w,Ogifuji,3,4
5959,Sd82e,Toofuji,2,5
1055,Sd82w,Kasugamine,4,3
11958,Sd83e,Hibikiryu,3,4
243,Sd83w,Isenohana,3,4
12131,Sd84e,Tamakongo,5,2
11994,Sd84w,Morigaki,3,4
12180,Sd85e,Ishii,6,1
9087,Sd85w,Kanryu,4,3
9104,Sd86e,Takatenshu,4,3
1057,Sd86w,Minatosho,5,2
6520,Sd87e,Ishihara,2,5
6619,Sd87w,Kotokensei,0,0
9126,Sd88e,Hirose,2,5
6898,Sd88w,Kaganohana,3,4
5606,Sd89e,Azumanami,2,5
2918,Sd89w,Isshinryu,4,3
136,Sd90e,Dewanosato,4,3
6507,Sd90w,Tosahikari,5,2
12166,Sd91e,Sadahikari,4,3
628,Sd91w,Hokutogo,5,2
12014,Sd92e,Honda,3,4
1412,Sd92w,Adachi,3,4
6029,Sd93e,Hokutotsuru,3,4
12032,Sd93w,Tsubomi,4,3
12044,Sd94e,Munakata,6,1
11859,Sd94w,Kotohayato,0,0
11846,Sd95e,Daiyushi,1,6
11913,Sd95w,Okunidake,2,5
9125,Sd96e,Chikarayama,3,4
946,Sd96w,Kirizakura,2,5
11988,Sd97e,Tatsukaze,4,3
1260,Sd97w,Banjaku,5,2
6537,Sd98e,Asanoshima,1,6
11847,Sd98w,Fujitaisei,3,4
12086,Sd99e,Aoto,4,3
12108,Sd99w,Shingaku,5,2
12046,Sd100e,Kaiho,3,4
6005,Sd100w,Higonoryu,4,3
11922,Jd1e,Daishomune,3,4
9086,Jd1w,Mutsukaze,4,3
5652,Jd2e,Hayate,2,5
561,Jd2w,Fujiarashi,5,2
11873,Jd3e,Kototora,3,4
493,Jd3w,Toho,4,3
6602,Jd4e,Kiriarashi,3,4
11758,Jd4w,Sakabe,5,2
12059,Jd5e,Daishozen,4,3
11993,Jd5w,Tsugaruumi,6,1
12078,Jd6e,Tsunekawa,2,5
12050,Jd6w,Hamakasuga,6,1
11974,Jd7e,Sakaefuji,2,5
12058,Jd7w,Daishoki,4,3
6633,Jd8e,Torinzan,4,3
9109,Jd8w,Motokiyama,2,5
9112,Jd9e,Wakakoki,4,3
11744,Jd9w,Hokuyozan,4,3
12191,Jd10e,Sato,7,0
11992,Jd10w,Oisato,3,4
11874,Jd11e,Kitanomine,3,4
755,Jd11w,Daitenyu,1,6
6025,Jd12e,Kosenho,0,0
12162,Jd12w,Shonannoumi,5,2
12155,Jd13e,Kitadaichi,2,5
12080,Jd13w,Kotokojima,3,4
943,Jd14e,Daishojo,3,4
7122,Jd14w,Higonohana,2,5
6489,Jd15e,Bariki,4,3
12021,Jd15w,Ginseizan,3,4
6574,Jd16e,Amamidake,3,4
12088,Jd16w,Kirinoryu,4,3
2869,Jd17e,Hamamiryu,5,2
11979,Jd17w,Ashitakayama,5,2
11721,Jd18e,Sotenryu,0,0
11948,Jd18w,Kotozensho,0,0
271,Jd19e,Hanakaze,2,5
904,Jd19w,Tosa,0,0
2859,Jd20e,Ota,3,4
11731,Jd20w,Obamaumi,6,1
11959,Jd21e,Wakayamanaka,4,3
11760,Jd21w,Kototaiki,0,0
11871,Jd22e,Okinoiwa,3,4
11981,Jd22w,Hidano,3,4
12124,Jd23e,Harada,4,3
11928,Jd23w,Toseima,2,5
1267,Jd24e,Kasugasato,1,6
11856,Jd24w,Masutenryu,4,3
7160,Jd25e,Ebisumaru,5,2
11735,Jd25w,Chiyohayate,4,3
383,Jd26e,Satonofuji,3,4
12134,Jd26w,Taniguchi,4,3
937,Jd27e,Isoazuma,5,2
11774,Jd27w,Hakkairyu,1,6
12009,Jd28e,Sadanohana,4,3
11953,Jd28w,Minatoryu,5,2
12063,Jd29e,Tochisato,3,4
803,Jd29w,Tochitensho,4,3
12158,Jd30e,Tagonofuji,3,4
11888,Jd30w,Hikarugenji,3,4
5670,Jd31e,Hayatozakura,2,5
2881,Jd31w,Hatachijo,5,2
7167,Jd32e,Hamadayama,2,5
12047,Jd32w,Kotoseigo,6,1
5980,Jd33e,Tsubakifuji,5,2
11766,Jd33w,Kotoyamato,3,4
12025,Jd34e,Komatsu,2,5
12169,Jd34w,Onokura,2,5
12074,Jd35e,Takei,4,3
1036,Jd35w,Koju,4,3
12003,Jd36e,Shoei,5,2
11957,Jd36w,Tokutaiho,4,3
11966,Jd37e,Ariake,4,3
6028,Jd37w,Daitenpaku,6,1
641,Jd38e,Shinzan,2,5
12004,Jd38w,Yoshinofuji,3,4
11878,Jd39e,Imafuku,5,2
12103,Jd39w,Wakasato,3,4
12116,Jd40e,Seito,3,4
5932,Jd40w,Tochiminato,0,0
12160,Jd41e,Takakurayama,3,4
12042,Jd41w,Shimada,2,5
6451,Jd42e,Daikosei,3,4
6001,Jd42w,Chiyooume,3,4
6958,Jd43e,Kotonoshima,3,4
6563,Jd43w,Hamaazuma,4,3
11722,Jd44e,Tokkoriki,4,3
12045,Jd44w,Takaseiryu,2,5
12175,Jd45e,Takiguchi,4,3
12000,Jd45w,Takaeirai,5,2
11777,Jd46e,Gojinryu,4,3
2924,Jd46w,Zendaisho,4,3
861,Jd47e,Kasuganami,5,2
9116,Jd47w,Hokutosho,3,4
11977,Jd48e,Hokutohomare,4,3
11920,Jd48w,Dewadaiki,6,1
677,Jd49e,Itakozakura,1,6
12118,Jd49w,Yamana,2,5
1415,Jd50e,Tamashinriki,2,5
1156,Jd50w,Mogaminishiki,3,4
12061,Jd51e,Matsuda,5,2
12171,Jd51w,Watanabe,2,5
7113,Jd52e,Wakatozakura,3,4
12120,Jd52w,Nakao,5,2
182,Jd53e,Kyokuhikari,5,2
399,Jd53w,Terunosato,4,3
12183,Jd54e,Kisenosho,1,6
12033,Jd54w,Sasano,4,3
12020,Jd55e,Kotouruga,3,4
6628,Jd55w,Wakahizen,5,2
12110,Jd56e,Yasui,3,4
12153,Jd56w,Kototakigawa,4,3
12084,Jd57e,Oyamada,4,3
611,Jd57w,Kotofubuki,1,6
12119,Jd58e,Miyauchi,6,1
1161,Jd58w,Kirimaru,3,4
12137,Jd59e,Yamazaki,4,3
848,Jd59w,Oseumi,3,4
12142,Jd60e,Yokuyusei,3,4
12062,Jd60w,Inanofuji,4,3
2927,Jd61e,Sakura,2,5
6582,Jd61w,Daishokai,6,1
12001,Jd62e,Kotoomura,3,4
12174,Jd62w,Sadanogo,2,5
11844,Jd63e,Tsurugikaze,5,2
504,Jd63w,Kainowaka,3,4
12189,Jd64e,Shohoryu,4,3
1275,Jd64w,Hokuto,4,3
6645,Jd65e,Daikoyama,2,5
499,Jd65w,Tomonofuji,4,3
11955,Jd66e,Takataisho,3,4
12100,Jd66w,Uno,5,2
12136,Jd67e,Asakanai,5,2
11816,Jd67w,Hakubizan,0,7
6006,Jd68e,Daishiryu,1,6
12005,Jd68w,Haruminato,2,2
7163,Jd69e,Yoshimura,2,5
12181,Jd69w,Takumi,5,2
2905,Jd70e,Higohikari,1,6
12070,Jd70w,Yamatonami,3,4
12112,Jd71e,Taoka,3,4
12053,Jd71w,Umetsu,0,0
12095,Jd72e,Ogiryu,4,3
12016,Jd72w,Kotomanabe,5,2
12012,Jd73e,Rikiyushi,3,4
12115,Jd73w,Noborufuji,1,3
12182,Jd74e,Takunoumi,2,5
11842,Jd74w,Fujihisashi,5,2
607,Jd75e,Hokutoryu,2,5
11935,Jd75w,Kenho,4,1
12188,Jd76e,Yamauchi,0,0
12156,Jd76w,Byakkomaru,4,3
12165,Jd77e,Yuma,4,3
1077,Jd77w,Kurenishiki,6,1
12157,Jd78e,Kokuryunami,4,3
6598,Jd78w,Tochinoshima,0,0
12039,Jd79e,Tochigenbu,4,3
11995,Jd79w,Ichiki,3,4
12151,Jd80e,Iida,3,3
12017,Jd80w,Nakano,5,2
12127,Jd81e,Mori,5,2
12081,Jd81w,Kotomiyakura,3,4
2846,Jd82e,Daiisshin,2,5
12069,Jd82w,Shiraseyama,3,4
12122,Jd83e,Hanahoshi,3,4
11983,Jd83w,Miyakojima,3,4
1224,Jd84e,Koseki,4,3
11910,Jd84w,Mimanishiki,0,0
6528,Jd85e,Ichifuji,1,6
12179,Jd85w,Fudano,3,4
12147,Jd86e,Hakuyo,2,5
12185,Jd86w,Otsukawa,0,0
12006,Jd87e,Dewataikai,6,1
12073,Jd87w,Buken,4,3
12091,Jd88e,Tanikawayama,4,3
12102,Jd88w,Ryuki,5,2
12079,Jd89e,Takenoumi,5,2
12167,Jd89w,Bushi,2,5
12173,Jd90e,Nakaishi,2,5
12138,Jd90w,Genju,2,5
12148,Jd91e,Otaki,4,3
11962,Jd91w,Daishohama,4,3
12143,Jd92e,Nakatani,4,3
11892,Jd92w,Kotoyoshikane,5,2
6576,Jd93e,Tomiyama,4,3
11932,Jd93w,Hamatensei,3,4
2902,Jd94e,Echizenyama,4,3
12054,Jd94w,Musashitaira,3,4
12121,Jd95e,Nakai,6,1
7154,Jd95w,Kitasatsuma,3,4
12085,Jd96e,Fujinotani,4,3
1221,Jd96w,Hisatsukasa,5,2
12096,Jd97e,Yato,0,0
12163,Jd97w,Ichiryu,1,6
12056,Jk1e,Teruju,2,5
11940,Jk1w,Hokuyozakura,3,4
12027,Jk2e,Mihamaumi,5,2
12071,Jk2w,Sekizuka,3,4
12164,Jk3e,Nakatsuji,5,2
12161,Jk3w,Akutsu,3,4
11877,Jk4e,Azumayama,0,3
12176,Jk4w,Ryubu,4,3
11810,Jk5e,Azumahikari,4,3
11938,Jk5w,Hokutosato,3,4
12057,Jk6e,Terumichi,1,2
12187,Jk6w,Shoryudo,2,5
12109,Jk7e,Shinyashiki,4,3
11990,Jk7w,Fujita,0,0
12129,Jk8e,Isamufuji,2,5
2926,Jk8w,Moriurara,3,4
12152,Jk9e,Suzuki,3,4
12145,Jk9w,Shirai,4,3
12146,Jk10e,Daiseiryu,3,4
12128,Jk10w,Nakamurayama,0,0
673,Jk11e,Momochizakura,3,4
12031,Jk11w,Sadanoyu,4,3
12190,Jk12e,Ozaki,2,5
12172,Jk12w,Yamashita,0,7
12170,Jk13e,Shoki,2,5
7119,Jk13w,Tochinohama,6,1
12149,Jk14e,Nakata,2,6
695,Jk14w,Daigonishiki,4,3
9097,Jk15e,Kansei,7,0
11854,Jk15w,Takasaito,0,0
12066,Jk16e,Kaikoki,2,5
11860,Jk16w,Kototaiko,4,3
12192,Jk17e,Ohata,5,2
1059,Jk17w,Sachiazuma,5,2
12195,Jk18e,Yamamoto,6,1
12196,Jk18w,Suga,4,3
12197,Jk19e,Inabajo,5,2
12193,Jk19w,Minei,3,4
12198,Jk20e,Ichinohe,0,0
12194,Jk20w,Horiuchi,3,4
12168,Jk21e,Kawamoto,2,5
12099,Jk21w,Kiyomusashi,3,4
5960,Jk22e,Teraofuji,1,0
11915,Jk22w,Kozakura,3,4
