id,rank,rikishi,w,l
878,Y1e,Asashoryu,15,0
19,O1e,Tochiazuma,9,6
8,O1w,Chiyotaikai,10,5
7,O2e,Kaio,10,5
6,O2w,Musoyama,5,4
13,S1e,Tosanoumi,4,11
152,S1w,Tamanoshima,5,10
10,K1e,Tochinonada,6,9
39,K1w,Wakanosato,9,6
38,M1e,Toki,1,11
135,M1w,Hokutoriki,5,10
1087,M2e,Iwakiyama,6,9
35,M2w,Kyokushuzan,8,7
875,M3e,Takamisakari,4,11
41,M3w,Kyokutenho,8,7
50,M4e,Tokitsuumi,7,8
876,M4w,Kotomitsuki,13,2
1204,M5e,Kakizoe,11,4
107,M5w,Kasuganishiki,4,10
31,M6e,Dejima,10,5
1284,M6w,Takekaze,4,11
1018,M7e,Shimotori,11,4
842,M7w,Miyabiyama,11,4
89,M8e,Aminishiki,9,6
96,M8w,Jumonji,8,7
29,M9e,Kotoryu,7,8
43,M9w,Kinkaiyama,8,7
5,M10e,Takanonami,8,7
1187,M10w,Kokkai,8,7
64,M11e,Yotsukasa,5,10
72,M11w,Tochisakae,9,6
1009,M12e,Asasekiryu,7,8
287,M12w,Wakatoba,4,11
14,M13e,Kotonowaka,0,0
71,M13w,Takanowaka,4,11
175,M14e,Ushiomaru,7,8
105,M14w,Buyuzan,10,5
70,M15e,Kitazakura,3,12
40,M15w,Kaiho,7,8
34,M16e,Asanowaka,10,5
17,M16w,Tamakasuga,7,8
129,M17e,Hayateumi,7,8
78,J1e,Toyozakura,8,7
145,J1w,Kobo,7,8
63,J2e,Otsukasa,8,7
865,J2w,Kasugao,5,10
92,J3e,Harunoyama,10,5
47,J3w,Chiyotenzan,11,4
58,J4e,Oikari,9,6
2834,J4w,Futeno,10,5
225,J5e,Takanotsuru,6,9
69,J5w,Towanoyama,7,8
97,J6e,Tochinohana,1,8
87,J6w,Wakanoyama,11,4
22,J7e,Gojoro,0,0
88,J7w,Tamarikido,0,0
130,J8e,Kaido,8,7
226,J8w,Wakatenro,0,4
56,J9e,Masutsuyoshi,5,10
1421,J9w,Roho,11,4
68,J10e,Gokenzan,4,11
122,J10w,Daimanazuru,6,9
116,J11e,Nakao,9,6
864,J11w,Bushuyama,7,8
1123,J12e,Hakuho,9,6
103,J12w,Tochifudo,5,10
874,J13e,Hamanishiki,8,7
15,J13w,Oginishiki,4,9
222,J14e,Sumanofuji,8,7
149,J14w,Juzan,9,6
216,Ms1e,Raiko,2,5
163,Ms1w,Senshuyama,2,5
101,Ms2e,Dewanofuji,4,3
1111,Ms2w,Ama,4,3
2818,Ms3e,Tokitenku,5,2
124,Ms3w,Sumiya,3,4
315,Ms4e,Nadatsukasa,2,6
81,Ms4w,Wakakosho,4,3
240,Ms5e,Shigezakura,4,3
784,Ms5w,Daishodai,4,3
204,Ms6e,Ryuho,3,4
365,Ms6w,Kotokuni,3,4
113,Ms7e,Asofuji,4,3
1227,Ms7w,Toyonoshima,4,3
2830,Ms8e,Kotooshu,6,1
74,Ms8w,Kotokanyu,2,5
25,Ms9e,Hamanoshima,3,4
900,Ms9w,Yakigaya,3,4
82,Ms10e,Tochitenko,4,3
206,Ms10w,Kotokasuga,4,3
180,Ms11e,Wakainami,2,5
132,Ms11w,Kotonomine,4,3
795,Ms12e,Tamaasuka,3,4
239,Ms12w,Maikaze,5,2
205,Ms13e,Fujinohana,5,2
247,Ms13w,Oga,4,3
168,Ms14e,Hokutoiwa,1,6
785,Ms14w,Furuichi,2,5
172,Ms15e,Kirinoumi,2,5
1243,Ms15w,Katayama,4,3
1106,Ms16e,Koryu,3,4
251,Ms16w,Wakatoryu,2,5
237,Ms17e,Fujinokaze,4,3
300,Ms17w,Dairaido,3,4
1235,Ms18e,Hagiwara,7,0
924,Ms18w,Suzukawa,4,3
134,Ms19e,Fukuzono,3,4
296,Ms19w,Yoshiazuma,5,2
79,Ms20e,Kotoiwakuni,3,4
371,Ms20w,Kyokunankai,3,4
99,Ms21e,Ishide,6,1
898,Ms21w,Chiyohakuho,5,2
1226,Ms22e,Kotoshogiku,6,1
94,Ms22w,Kimenryu,5,2
118,Ms23e,Fujiryu,0,0
106,Ms23w,Torafusuyama,0,0
119,Ms24e,Takamihana,3,4
244,Ms24w,Kaishozan,3,4
879,Ms25e,Tooyama,2,5
167,Ms25w,Tamanokuni,0,0
813,Ms26e,Kitataiki,4,3
395,Ms26w,Ryuyo,3,4
576,Ms27e,Kaishoryu,5,2
102,Ms27w,Asahibenten,3,4
90,Ms28e,Fukkoyama,4,3
147,Ms28w,Toyonokuni,1,6
1011,Ms29e,Hakuba,4,3
246,Ms29w,Kyokutenzan,1,6
148,Ms30e,Ashu,3,4
334,Ms30w,Hokutojo,3,2
453,Ms31e,Terukaze,2,5
128,Ms31w,Nishikikaze,2,5
1190,Ms32e,Kaonishiki,4,3
511,Ms32w,Yotsuguruma,5,2
294,Ms33e,Tachigami,3,4
302,Ms33w,Tochio,3,2
158,Ms34e,Natsubori,2,5
335,Ms34w,Komanofuji,6,1
1130,Ms35e,Kitamura,5,2
250,Ms35w,Shindo,2,5
571,Ms36e,Matsumidori,2,5
171,Ms36w,Tokinoboru,3,4
1032,Ms37e,Hochiyama,4,3
1402,Ms37w,Hakurozan,4,3
407,Ms38e,Futasegawa,4,3
645,Ms38w,Kiozan,0,2
1152,Ms39e,Daiyuchi,4,3
182,Ms39w,Kyokuhikari,3,4
866,Ms40e,Surugatsukasa,5,2
243,Ms40w,Akinohana,3,4
268,Ms41e,Takahijiri,2,5
214,Ms41w,Toshinyama,5,2
264,Ms42e,Shishio,3,4
662,Ms42w,Kotoshiiba,3,4
1109,Ms43e,Daishoma,5,2
280,Ms43w,Shimatora,4,3
126,Ms44e,Tochinoyama,4,3
982,Ms44w,Wakagiyama,1,4
217,Ms45e,Takanoumi,2,5
259,Ms45w,Asakiumi,1,6
550,Ms46e,Yamasaki,5,2
497,Ms46w,Koshinoryu,3,4
789,Ms47e,Takakoyama,4,3
779,Ms47w,Chiyonohana,4,3
999,Ms48e,Takanofuji,1,6
1205,Ms48w,Daishochi,6,1
299,Ms49e,Shotenyu,4,3
1141,Ms49w,Musashiryu,5,2
161,Ms50e,Kotohikari,4,3
929,Ms50w,Kirinowaka,3,4
430,Ms51e,Tamao,2,5
380,Ms51w,Kakuo,4,3
311,Ms52e,Naminooto,3,4
504,Ms52w,Kainowaka,4,3
1214,Ms53e,Tokitsukasa,4,3
336,Ms53w,Yoshikiyama,3,4
232,Ms54e,Nanbara,3,4
2850,Ms54w,Morishita,3,4
583,Ms55e,Yutakaumi,0,7
1031,Ms55w,Ryuo,5,2
1053,Ms56e,Kasugakuni,3,4
863,Ms56w,Tatsuyutaka,5,2
386,Ms57e,Sazanami,4,3
649,Ms57w,Wakasuruga,2,5
470,Ms58e,Terusegawa,2,5
310,Ms58w,Akiyama,3,4
114,Ms59e,Yanagi,5,2
670,Ms59w,Toyohikari,2,5
136,Ms60e,Dewanosato,4,3
353,Ms60w,Fujitsukasa,3,4
252,Sd1e,Rikiryu,4,3
150,Sd1w,Tokiyutaka,6,1
983,Sd2e,Kirinofuji,5,2
223,Sd2w,Musashifuji,3,4
1013,Sd3e,Tomotsukasa,2,5
230,Sd3w,Kiyoazuma,4,3
197,Sd4e,Maenowaka,6,1
331,Sd4w,Onoshio,2,5
179,Sd5e,Tenichi,3,4
306,Sd5w,Wakayuki,5,2
1103,Sd6e,Hoshizakura,3,4
76,Sd6w,Hoshitango,2,5
329,Sd7e,Itakura,1,6
256,Sd7w,Kotohino,5,2
2847,Sd8e,Masatsukasa,5,2
308,Sd8w,Asahayate,4,3
173,Sd9e,Ryukai,3,4
2831,Sd9w,Hoshikaze,4,3
987,Sd10e,Daiki,0,0
489,Sd10w,Chokozan,4,3
339,Sd11e,Hayasegawa,4,3
73,Sd11w,Kanechika,2,5
782,Sd12e,Tetsuhikari,3,3
