id,rank,rikishi,w,l
1,Y1e,Akebono,13,2
2,Y1w,Takanohana,1,4
4,O1e,Musashimaru,8,7
5,O1w,Takanonami,8,7
3,O2e,Wakanohana,14,1
19,S1e,Tochiazuma,2,4
6,S1w,Musoyama,9,6
12,K1e,Kotonishiki,6,9
7,K1w,Kaio,8,7
8,M1e,Chiyotaikai,8,7
20,M1w,Shikishima,3,12
31,M2e,Dejima,0,0
9,M2w,Akinoshima,9,6
10,M3e,Tochinonada,9,6
24,M3w,Ganyu,3,12
14,M4e,Kotonowaka,8,7
18,M4w,Takatoriki,7,8
29,M5e,Kotoryu,4,11
23,M5w,Tochinowaka,5,10
13,M6e,Tosanoumi,10,5
27,M6w,Wakanojo,5,10
35,M7e,Kyokushuzan,4,11
11,M7w,Aogiyama,11,4
33,M8e,Terao,5,10
15,M8w,Oginishiki,9,6
16,M9e,Minatofuji,8,7
17,M9w,Tamakasuga,8,7
37,M10e,Kotoinazuma,6,9
42,M10w,Mainoumi,5,10
21,M11e,Asahiyutaka,8,7
36,M11w,Asanosho,7,8
41,M12e,Kyokutenho,6,9
25,M12w,Hamanoshima,8,7
30,M13e,Kitakachidoki,8,7
22,M13w,Gojoro,9,6
26,M14e,Higonoumi,9,6
28,M14w,Mitoizumi,9,6
32,M15e,Akinoshu,8,7
34,M15w,Asanowaka,8,7
57,M16e,Yamato,0,0
39,J1e,Wakanosato,9,6
40,J1w,Kaiho,8,7
49,J2e,Misugisato,6,9
38,J2w,Toki,12,3
51,J3e,Daizen,6,9
43,J3w,Kinkaiyama,9,6
55,J4e,Zenshinyama,6,9
48,J4w,Oginohana,0,0
53,J5e,Tokitsunada,7,8
46,J5w,Dewaarashi,8,7
47,J6e,Chiyotenzan,8,7
59,J6w,Susanoumi,5,10
45,J7e,Daishoho,10,5
62,J7w,Daishi,5,8
60,J8e,Toyonoumi,6,9
66,J8w,Wakahayato,5,10
44,J9e,Kushimaumi,12,3
50,J9w,Tokitsuumi,9,6
75,J10e,Daihisho,3,12
61,J10w,Hokutohikari,7,8
52,J11e,Tomonohana,9,6
73,J11w,Kanechika,4,11
72,J12e,Tochinoiwa,5,8
54,J12w,Ohinode,9,6
56,J13e,Masutsuyoshi,9,6
58,J13w,Oikari,8,7
63,Ms1e,Otsukasa,4,3
65,Ms1w,Dewataira,4,3
77,Ms2e,Yutakafuji,3,4
68,Ms2w,Gokenzan,4,3
70,Ms3e,Kitazakura,4,3
82,Ms3w,Tochitenko,3,4
96,Ms4e,Kaigatake,2,5
83,Ms4w,Arashi,3,4
64,Ms5e,Suzuki,6,1
69,Ms5w,Otakayama,5,2
102,Ms6e,Kyokubenten,2,5
87,Ms6w,Wakanoyama,3,4
74,Ms7e,Kotokanyu,4,3
105,Ms7w,Tominagayama,2,5
93,Ms8e,Tamanohana,3,4
94,Ms8w,Kimenryu,3,4
108,Ms9e,Ominato,2,1
76,Ms9w,Hoshitango,4,3
79,Ms10e,Kotoiwakuni,4,3
80,Ms10w,Otoryu,4,3
84,Ms11e,Tomikaze,4,3
71,Ms11w,Takaozaki,6,1
113,Ms12e,Asofuji,2,5
100,Ms12w,Shinmei,3,4
104,Ms13e,Wakaazuma,3,4
138,Ms13w,Kaishinzan,1,6
78,Ms14e,Toyozakura,5,2
88,Ms14w,Tamarikido,4,3
81,Ms15e,Wakakosho,5,2
124,Ms15w,Saigo,2,5
109,Ms16e,Arauma,3,4
85,Ms16w,Daikiyama,5,2
92,Ms17e,Tokiryu,4,3
86,Ms17w,Hiroseyama,5,2
132,Ms18e,Kotonomine,2,5
134,Ms18w,Fukuzono,2,5
95,Ms19e,Wakanomiya,4,3
97,Ms19w,Yachi,4,3
115,Ms20e,Kabutonishiki,3,4
91,Ms20w,Hoshiandesu,5,2
157,Ms21e,Tomoefuji,1,6
99,Ms21w,Ishide,4,3
120,Ms22e,Aranonami,3,4
101,Ms22w,Dewanofuji,4,3
145,Ms23e,Kobo,2,5
126,Ms23w,Tochinoyama,3,4
103,Ms24e,Tochifudo,4,3
1776,Ms24w,Fusakaze,2,5
98,Ms25e,Shimanoryu,5,2
116,Ms25w,Nakao,0,0
67,Ms26e,Tochinofuji,7,0
153,Ms26w,Takinooto,2,5
110,Ms27e,Wakakaze,4,3
143,Ms27w,Daiden,3,4
106,Ms28e,Torafusuyama,5,2
144,Ms28w,Ikemori,3,4
89,Ms29e,Aminishiki,6,1
149,Ms29w,Ishizaki,3,4
90,Ms30e,Fukukoyama,6,1
107,Ms30w,Kasuganishiki,5,2
187,Ms31e,Nakabuchi,1,6
112,Ms31w,Gokokuyama,4,3
199,Ms32e,Kuniazuma,0,7
111,Ms32w,Tanimura,5,2
114,Ms33e,Yanagi,4,3
158,Ms33w,Natsubori,3,4
159,Ms34e,Kiyonoumi,3,4
162,Ms34w,Tamanotosa,3,4
119,Ms35e,Takamihana,4,3
175,Ms35w,Ushiomaru,2,5
164,Ms36e,Dewasakai,3,4
176,Ms36w,Narahikari,2,5
139,Ms37e,Kyokuryuzan,0,0
122,Ms37w,Futasewaka,4,3
123,Ms38e,Chiyonosho,4,3
168,Ms38w,Harada,3,4
125,Ms39e,Munakata,4,3
169,Ms39w,Ryukayama,3,4
1586,Ms40e,Daishinki,3,4
193,Ms40w,Komachikara,2,5
174,Ms41e,Mutsuhokkai,3,4
117,Ms41w,Matenro,5,2
207,Ms42e,Kotokusuwaka,1,6
118,Ms42w,Midorifuji,5,2
135,Ms43e,Hokutoriki,4,3
121,Ms43w,Masunobori,5,2
198,Ms44e,Tsurusaki,2,5
136,Ms44w,Dewanosato,4,3
188,Ms45e,Kirinami,3,4
137,Ms45w,Higotsukasa,4,3
200,Ms46e,Tatsukabuto,2,5
127,Ms46w,Futatsukuni,5,2
191,Ms47e,Kiyonofuji,3,4
142,Ms47w,Tsujimoto,4,3
192,Ms48e,Takatosho,3,4
131,Ms48w,Karatsunada,5,2
146,Ms49e,Fukuseyama,4,3
147,Ms49w,Minami,4,3
206,Ms50e,Kotonoyama,2,5
196,Ms50w,Sotogahama,3,4
197,Ms51e,Maenowaka,3,4
223,Ms51w,Musashifuji,1,6
151,Ms52e,Fukunoryu,4,3
214,Ms52w,Toshinyama,2,5
251,Ms53e,Nodera,0,0
154,Ms53w,Toshinriki,4,3
205,Ms54e,Fujinohana,3,4
1341,Ms54w,Seifuriki,3,4
1286,Ms55e,Kenko,0,0
156,Ms55w,Daihiryu,4,3
140,Ms56e,Ohidake,5,2
141,Ms56w,Sakaguchi,5,2
222,Ms57e,Sumanofuji,2,5
211,Ms57w,Tsukasaryu,3,4
236,Ms58e,Takanosho,1,6
163,Ms58w,Senshuyama,4,3
215,Ms59e,Atsumi,3,4
217,Ms59w,Takanoumi,3,4
226,Ms60e,Wakatenro,2,5
227,Ms60w,Takanohikari,2,5
152,Ms60TD,Tamanonada,5,2
167,Ms60TD,Tamanokuni,4,3
130,Ms60TD,Tanaka,6,1
129,Ms60TD,Saito,6,1
155,Sd1e,Kitaazuma,5,2
221,Sd1w,Takayoshino,3,4
170,Sd2e,Suginoyama,4,3
171,Sd2w,Tsuchihashi,4,3
133,Sd3e,Ishinriki,6,1
239,Sd3w,Maikaze,2,5
240,Sd4e,Wakatenma,2,5
177,Sd4w,Mutetsuyama,4,3
178,Sd5e,Shoeito,4,3
180,Sd5w,Wakainami,4,3
160,Sd6e,Tatsuhikari,5,2
161,Sd6w,Kotohikari,5,2
256,Sd7e,Kotohino,1,6
231,Sd7w,Kiyonosho,3,4
232,Sd8e,Nanbara,3,4
183,Sd8w,Kaisei,4,3
185,Sd9e,Yoshio,4,3
166,Sd9w,Daishoshi,5,2
270,Sd10e,Koshinoyama,1,6
189,Sd10w,Dewaasahi,4,3
190,Sd11e,Wakasagara,4,3
237,Sd11w,Fujinokaze,3,4
238,Sd12e,Umenosato,3,4
250,Sd12w,Shindo,2,5
243,Sd13e,Akinohana,3,4
173,Sd13w,Takanagai,5,2
148,Sd14e,Aoba,6,1
179,Sd14w,Tenichi,5,2
244,Sd15e,Kaishozan,3,4
150,Sd15w,Tokiyutaka,6,1
267,Sd16e,Ryutenzan,2,5
268,Sd16w,Ueda,2,5
248,Sd17e,Masunosato,3,4
269,Sd17w,Hokutoarashi,2,5
249,Sd18e,Kotomiyake,3,4
341,Sd18w,Kotokonda,0,0
202,Sd19e,Teruazuma,4,3
203,Sd19w,Komai,4,3
204,Sd20e,Ryuho,4,3
255,Sd20w,Azumaumi,3,4
182,Sd21e,Kyokuhikari,5,2
280,Sd21w,Shimatora,2,5
184,Sd22e,Shiganoumi,5,2
186,Sd22w,Higashinogai,5,2
260,Sd23e,Tochitaiho,3,4
282,Sd23w,Otsuna,2,5
209,Sd24e,Asaota,4,3
210,Sd24w,Minatohana,4,3
265,Sd25e,Hanada,3,4
304,Sd25w,Kaiten,1,6
213,Sd26e,Tochishimizu,4,3
165,Sd26w,Etsuzan,6,1
272,Sd27e,Shiunryu,3,4
273,Sd27w,Tochimusashi,3,4
274,Sd28e,Wakanoshima,3,4
278,Sd28w,Matsunotani,3,4
279,Sd29e,Chaen,3,4
219,Sd29w,Tosshinyama,4,3
298,Sd30e,Takarafuji,2,5
220,Sd30w,Tagaarashi,4,3
299,Sd31e,Shotenzan,2,5
195,Sd31w,Akanafuji,5,2
201,Sd32e,Takekaze,5,2
319,Sd32w,Wakashinobu,1,6
224,Sd33e,Fujitora,4,3
172,Sd33w,Yaezakura,6,1
284,Sd34e,Chiyonomori,3,4
343,Sd34w,Ezonoumi,0,7
285,Sd35e,Chiyotenma,3,4
230,Sd35w,Kiyoazuma,4,3
208,Sd36e,Arawaka,5,2
329,Sd36w,Itakura,1,3
313,Sd37e,Azumayama,2,4
290,Sd37w,Tamatsurugi,3,4
234,Sd38e,Kotoasaki,4,3
235,Sd38w,Kototaishu,4,3
292,Sd39e,Raizan,3,4
296,Sd39w,Yoshiazuma,3,4
317,Sd40e,Kaido,2,5
212,Sd40w,Chiyononada,5,2
181,Sd41e,Mizuyutaka,6,1
318,Sd41w,Wakahoshu,2,5
2784,Sd42e,Hokutomori,0,0
242,Sd42w,Seigoryu,4,3
218,Sd43e,Wakakinryu,5,2
307,Sd43w,Tsurunomori,3,4
327,Sd44e,Wakazakura,2,5
246,Sd44w,Kyokutenzan,4,3
247,Sd45e,Moriyasu,4,3
225,Sd45w,Sekiyama,5,2
128,Sd46e,Nishikikaze,7,0
310,Sd46w,Akiyama,3,4
253,Sd47e,Yoshigatake,4,3
335,Sd47w,Komanofuji,2,5
311,Sd48e,Naminooto,3,4
349,Sd48w,Sakai,1,6
312,Sd49e,Hokutomine,3,4
403,Sd49w,Kaiko,0,0
194,Sd50e,Hidanodake,6,1
257,Sd50w,Chiyonokuni,4,3
258,Sd51e,Hiyoriyama,4,3
259,Sd51w,Asakiumi,4,3
264,Sd52e,Hokutowaka,4,3
361,Sd52w,Fukutaro,1,4
342,Sd53e,Masuhisashi,2,5
345,Sd53w,Shinkairiki,2,5
346,Sd54e,Kotohyoga,2,5
233,Sd54w,Onimaru,5,2
324,Sd55e,Kyokushoten,3,4
1886,Sd55w,Genyuzan,3,4
366,Sd56e,Haruki,1,6
271,Sd56w,Tatsuyamaguchi,4,3
241,Sd57e,Haguroumi,5,2
325,Sd57w,Yukiyama,3,4
245,Sd58e,Subaru,5,2
356,Sd58w,Motohashi,2,5
276,Sd59e,Wakasatsuma,4,3
277,Sd59w,Wakaseiryu,4,3
333,Sd60e,Wakamitsuya,3,4
252,Sd60w,Rikiryu,5,2
334,Sd61e,Kitayamaguchi,3,4
254,Sd61w,Konoryu,5,2
283,Sd62e,Wakatenyu,4,3
336,Sd62w,Kawada,3,4
432,Sd63e,Kuboyama,0,0
1468,Sd63w,Narayama,4,3
338,Sd64e,Wakabusho,3,4
340,Sd64w,Taiju,3,4
261,Sd65e,Isshin,5,2
216,Sd65w,Raiko,6,1
348,Sd66e,Takahashi,3,4
391,Sd66w,Onowaka,1,6
368,Sd67e,Kamisawa,2,5
266,Sd67w,Wakaseijo,5,2
291,Sd68e,Tochiarashi,4,3
353,Sd68w,Fujitsukasa,3,4
275,Sd69e,Kaiseizan,5,2
293,Sd69w,Kinshoyama,4,3
294,Sd70e,Masutaka,4,3
354,Sd70w,Azumakaze,3,4
402,Sd71e,Kotoii,1,6
297,Sd71w,Tsurunosato,4,3
281,Sd72e,Takaminobori,5,2
300,Sd72w,Raido,4,3
229,Sd73e,Tokugozan,6,1
377,Sd73w,Kasugaryu,2,5
390,Sd74e,Isonoumi,2,5
363,Sd74w,Tsurunomai,3,4
456,Sd75e,Omusashi,0,1
365,Sd75w,Kotosakuta,3,4
305,Sd76e,Masuhayato,4,3
395,Sd76w,Ryuyo,2,5
308,Sd77e,Asaobata,4,3
372,Sd77w,Chokairyu,3,4
309,Sd78e,Denryu,4,3
373,Sd78w,Ishiguro,3,4
374,Sd79e,Gotenzan,3,4
398,Sd79w,Chiyokanzan,2,5
286,Sd80e,Tamatochigi,5,2
314,Sd80w,Daihoyama,4,3
287,Sd81e,Yamada,5,2
288,Sd81w,Tokotakara,5,2
387,Sd82e,Kantoryu,3,4
289,Sd82w,Kaigo,5,2
442,Sd83e,Hirohata,0,1
316,Sd83w,Wakatensho,4,3
320,Sd84e,Tominaga,4,3
388,Sd84w,Toyoizumi,3,4
392,Sd85e,Koshiba,3,4
410,Sd85w,Kyokuhoten,2,5
427,Sd86e,Ryushoyama,1,6
411,Sd86w,Chiyonoryu,2,5
393,Sd87e,Asatozan,3,4
326,Sd87w,Tamanohikari,4,3
420,Sd88e,Hokutosho,2,5
328,Sd88w,Fujishiro,4,3
295,Sd89e,Kairanzan,5,2
331,Sd89w,Onoshio,4,3
332,Sd90e,Hokuhikari,4,3
486,Sd90w,Kainoyama,0,0
262,Sd91e,Takegaki,6,1
401,Sd91w,Kazusafuji,3,4
490,Sd92e,Araumi,0,0
424,Sd92w,Oazuma,2,5
407,Sd93e,Futasegawa,3,4
263,Sd93w,Ichinohana,6,1
494,Sd94e,Chiyonomai,0,0
306,Sd94w,Wakayuki,5,2
339,Sd95e,Hayasegawa,4,3
440,Sd95w,Kagejishi,1,6
344,Sd96e,Misugiyutaka,4,3
315,Sd96w,Nadatsukasa,5,2
347,Sd97e,Kotoyama,4,3
433,Sd97w,Ebisunami,2,5
415,Sd98e,Kainohana,3,4
417,Sd98w,Kotoyamada,3,4
421,Sd99e,Minezakura,3,4
352,Sd99w,Wakahassun,4,3
438,Sd100e,Mukai,2,5
422,Sd100w,Hakunoryu,3,4
322,Jd1e,Kodo,5,2
444,Jd1w,Sadanoshima,2,5
445,Jd2e,Chiyonotaka,2,5
323,Jd2w,Kiyoseryu,5,2
355,Jd3e,Toyodome,4,3
2547,Jd3w,Morikawa,0,0
357,Jd4e,Katsuranami,4,3
431,Jd4w,Shimazaki,3,4
362,Jd5e,Kaishin,4,3
330,Jd5w,Takaminato,5,2
434,Jd6e,Endo,3,4
460,Jd6w,Aratora,2,5
364,Jd7e,Koshinryu,4,3
228,Jd7w,Raijinyama,7,0
478,Jd8e,Hikonoyama,1,6
464,Jd8w,Takaryu,2,5
1603,Jd9e,Naruarashi,1,6
439,Jd9w,Washinoumi,3,4
441,Jd10e,Ryutozan,3,4
370,Jd10w,Ryuseiyama,4,3
301,Jd11e,Takao,6,1
371,Jd11w,Kyokunankai,4,3
451,Jd12e,Yokutsukasa,3,4
489,Jd12w,Chokozan,1,6
337,Jd13e,Tamawaka,5,2
452,Jd13w,Oito,3,4
378,Jd14e,Chiyonomiya,4,3
302,Jd14w,Kubota,6,1
457,Jd15e,Watanabe,3,4
458,Jd15w,Azumao,3,4
303,Jd16e,Sokiyama,6,1
382,Jd16w,Tamanoryu,4,3
462,Jd17e,Nakagawara,3,4
383,Jd17w,Asatofuji,4,3
476,Jd18e,Aratobi,2,5
463,Jd18w,Azumamine,3,4
351,Jd19e,Imaarashi,5,2
386,Jd19w,Sasaki,4,3
477,Jd20e,Raitenzan,2,5
389,Jd20w,Higonomine,4,3
358,Jd21e,Oyashiki,5,2
484,Jd21w,Kainonami,2,5
359,Jd22e,Akaike,5,2
540,Jd22w,Shikinoumi,0,7
360,Jd23e,Aogifuji,5,2
396,Jd23w,Minamoto,4,3
488,Jd24e,Hidemusashi,2,5
397,Jd24w,Hosojima,4,3
472,Jd25e,Togo,3,4
473,Jd25w,Ishizawa,3,4
475,Jd26e,Tamatsurumi,3,4
367,Jd26w,Sakurakaze,5,2
515,Jd27e,Wakakomatsu,1,6
321,Jd27w,Haguronada,6,1
481,Jd28e,Mizuno,3,4
408,Jd28w,Wakatsuyoshi,4,3
504,Jd29e,Kainowaka,2,5
409,Jd29w,Korin,4,3
376,Jd30e,Osakiyama,5,2
482,Jd30w,Seigo,3,4
493,Jd31e,Toho,3,4
412,Jd31w,Rikiazuma,4,3
413,Jd32e,Wakashoryu,4,3
514,Jd32w,Takanomori,2,5
496,Jd33e,Ayanowaka,3,4
562,Jd33w,Kototakahashi,0,3
418,Jd34e,Okoyama,4,3
419,Jd34w,Ito,4,3
384,Jd35e,Matsuda,5,2
385,Jd35w,Ogiryu,5,2
501,Jd36e,Kuramoto,3,4
524,Jd36w,Wakawashu,2,5
459,Jd37e,Asaizumi,0,0
