id,rank,rikishi,w,l
878,Y1e,Asashoryu,14,1
1123,O1e,Hakuho,13,2
8,O1w,Chiyotaikai,9,6
7,O2e,Kaio,9,6
2830,O2w,Kotooshu,8,7
19,O3w,Tochiazuma,8,7
842,S1e,Miyabiyama,10,5
876,S1w,Kotomitsuki,8,7
1009,K1e,Asasekiryu,1,2
1235,K1w,Kisenosato,8,7
1226,M1e,Kotoshogiku,3,12
35,M1w,Kyokushuzan,3,12
1402,M2e,Hakurozan,2,13
41,M2w,Kyokutenho,6,9
1421,M3e,Roho,8,5
1204,M3w,Kakizoe,4,11
1111,M4e,Ama,6,9
6432,M4w,Baruto,9,6
2834,M5e,Futeno,6,9
1187,M5w,Kokkai,10,5
39,M6e,Wakanosato,3,2
31,M6w,Dejima,8,7
135,M7e,Hokutoriki,4,11
89,M7w,Aminishiki,8,7
2818,M8e,Tokitenku,10,5
875,M8w,Takamisakari,7,8
5967,M9e,Yoshikaze,6,9
13,M9w,Tosanoumi,6,9
152,M10e,Tamanoshima,11,4
1087,M10w,Iwakiyama,9,6
1227,M11e,Toyonoshima,9,6
865,M11w,Kasugao,5,10
10,M12e,Tochinonada,10,5
17,M12w,Tamakasuga,11,4
96,M13e,Jumonji,8,7
1284,M13w,Takekaze,9,6
6018,M14e,Homasho,9,6
78,M14w,Toyozakura,5,10
97,M15e,Tochinohana,8,7
105,M15w,Buyuzan,4,11
70,M16e,Kitazakura,5,10
122,M16w,Daimanazuru,2,13
204,J1e,Ryuho,8,7
1243,J1w,Katayama,6,9
72,J2e,Tochisakae,6,9
107,J2w,Kasuganishiki,9,6
175,J3e,Ushiomaru,8,7
113,J3w,Asofuji,9,6
1219,J4e,Kakuryu,9,6
5985,J4w,Satoyama,9,6
1018,J5e,Shimotori,10,5
1136,J5w,Mokonami,4,11
1032,J6e,Hochiyama,13,2
145,J6w,Kobo,5,10
287,J7e,Wakatoba,5,10
247,J7w,Oga,6,9
63,J8e,Otsukasa,9,6
40,J8w,Kaiho,8,7
50,J9e,Tokitsuumi,8,7
371,J9w,Kyokunankai,6,9
300,J10e,Dairaido,4,11
6012,J10w,Dewaotori,6,9
168,J11e,Hokutoiwa,7,8
88,J11w,Tamarikido,8,7
5988,J12e,Kanbayashi,7,8
2847,J12w,Masatsukasa,8,7
