id,rank,rikishi,w,l
1123,Y1e,Hakuho,2,3
1219,Y1w,Kakuryu,10,5
1111,Y2e,Harumafuji,10,5
1235,Y2w,Kisenosato,13,2
6468,O1e,Goeido,1,5
11927,O1w,Terunofuji,13,2
5944,S1e,Tamawashi,8,7
6480,S1w,Takayasu,12,3
1226,S2e,Kotoshogiku,9,6
12210,K1e,Mitakeumi,9,6
12130,K1w,Shodai,4,11
1284,M1e,Takekaze,5,10
6491,M1w,Ikioi,5,10
4980,M2e,Sokokurai,4,11
11724,M2w,Takanoiwa,6,9
6614,M3e,Shohozan,5,10
11728,M3w,Takarafuji,7,8
5967,M4e,Yoshikaze,8,7
2832,M4w,Arawashi,3,10
12055,M5e,Endo,8,7
12239,M5w,Hokutofuji,7,8
6642,M6e,Chiyonokuni,9,6
11786,M6w,Aoiyama,8,7
12107,M7e,Ichinojo,6,9
11785,M7w,Chiyoshoma,9,6
6753,M8e,Kaisei,3,7
6463,M8w,Okinoumi,10,5
11845,M9e,Kagayaki,7,8
9079,M9w,Kotoyuki,5,10
6599,M10e,Tochinoshin,7,8
6473,M10w,Tochiozan,10,5
11985,M11e,Daieisho,11,4
12051,M11w,Ishiura,7,8
2879,M12e,Sadanoumi,4,11
12226,M12w,Ura,8,7
12191,M13e,Takakeisho,11,4
12144,M13w,Daishomaru,7,8
11784,M14e,Myogiryu,6,9
7239,M14w,Kyokushuho,5,10
11840,M15e,Chiyoo,3,8
11726,M15w,Tokushoryu,8,7
6596,M16e,Nishikigi,5,10
6928,J1e,Chiyootori,3,4
11934,J1w,Chiyotairyu,8,7
6572,J2e,Gagamaru,7,8
12043,J2w,Onosho,9,6
12026,J3e,Hidenoumi,6,9
6467,J3w,Toyohibiki,10,5
7240,J4e,Chiyomaru,8,7
12292,J4w,Oyanagi,9,6
7153,J5e,Kotoeko,5,10
8904,J5w,Homarefuji,4,11
11989,J6e,Yamaguchi,8,7
8899,J6w,Kyokutaisei,9,6
11987,J7e,Osunaarashi,10,5
7143,J7w,Amakaze,6,9
12113,J8e,Tsurugisho,8,7
6594,J8w,Ryuden,6,9
12273,J9e,Daiamami,8,7
11723,J9w,Azumaryu,9,6
5985,J10e,Satoyama,7,8
6559,J10w,Seiro,8,7
813,J11e,Kitataiki,7,8
1241,J11w,Kitaharima,4,11
12291,J12e,Asanoyama,10,5
89,J12w,Aminishiki,9,6
6531,J13e,Asahisho,7,8
11947,J13w,Rikishin,9,6
11868,J14e,Terutsuyoshi,9,6
2851,J14w,Fujiazuma,6,9
1405,Ms1e,Amuru,3,4
12077,Ms1w,Takagenji,4,3
1227,Ms2e,Toyonoshima,1,5
9077,Ms2w,Kizenryu,4,3
12203,Ms3e,Iwasaki,4,3
11946,Ms3w,Meisei,5,2
8900,Ms4e,Akiseyama,2,5
7127,Ms4w,Asabenkei,3,4
1058,Ms5e,Wakanoshima,3,4
11980,Ms5w,Goshi,3,4
6506,Ms6e,Kairyu,4,3
11918,Ms6w,Akua,2,5
11965,Ms7e,Tochimaru,2,5
12040,Ms7w,Daishoho,5,2
11855,Ms8e,Masunosho,4,3
12141,Ms8w,Shiba,1,6
12024,Ms9e,Shimanoumi,5,2
1009,Ms9w,Asasekiryu,3,4
6600,Ms10e,Tochihiryu,6,1
6013,Ms10w,Dewahayate,5,2
12076,Ms11e,Takayoshitoshi,2,5
11943,Ms11w,Hakuyozan,5,2
2909,Ms12e,Sakigake,3,4
12231,Ms12w,Kiribayama,3,4
12325,Ms13e,Takemasa,4,3
12320,Ms13w,Kizaki,5,2
6437,Ms14e,Mugendai,3,2
11755,Ms14w,Tsurubayashi,4,3
12285,Ms15e,Tamaki,3,4
11950,Ms15w,Irie,2,5
12094,Ms16e,Abi,7,0
12282,Ms16w,Ichiki,3,4
12140,Ms17e,Takaryu,3,4
7121,Ms17w,Tokushinho,5,2
11972,Ms18e,Daiseido,5,2
7111,Ms18w,Irodori,5,2
6034,Ms19e,Sagatsukasa,4,3
7109,Ms19w,Chiyoarashi,4,3
6458,Ms20e,Yamatofuji,3,4
2892,Ms20w,Ryusei,2,5
11971,Ms21e,Jokoryu,6,1
11949,Ms21w,Kotodaigo,4,3
11741,Ms22e,Tochinobori,3,4
6639,Ms22w,Kotokobai,4,3
12309,Ms23e,Asahiryu,3,4
8905,Ms23w,Daiseiho,2,5
1141,Ms24e,Shotenro,1,6
6607,Ms24w,Gochozan,2,5
6770,Ms25e,Tenkaiho,2,5
12117,Ms25w,Kotaro,4,3
2842,Ms26e,Sadanofuji,0,0
6595,Ms26w,Okinofuji,3,4
8154,Ms27e,Higonojo,4,3
12068,Ms27w,Koba,3,4
11826,Ms28e,Goryu,3,4
7156,Ms28w,Hokaho,4,3
7119,Ms29e,Tochinohama,2,5
6538,Ms29w,Shosei,6,1
11730,Ms30e,Nogami,3,4
940,Ms30w,Kotomisen,2,5
11822,Ms31e,Sasakiyama,6,1
11736,Ms31w,Chiyosakae,4,3
12255,Ms32e,Chiyonoumi,4,3
12029,Ms32w,Kaito,5,2
8903,Ms33e,Keitenkai,5,2
7177,Ms33w,Ayanoumi,1,6
1266,Ms34e,Nionoumi,5,2
11978,Ms34w,Rikito,2,5
2929,Ms35e,Kagamio,4,3
6475,Ms35w,Masutoo,3,4
12321,Ms36e,Hatooka,4,3
11976,Ms36w,Takakasuga,3,4
11767,Ms37e,Aonosho,2,5
9066,Ms37w,Akinoyama,4,3
2882,Ms38e,Nankairiki,4,3
9097,Ms38w,Kansei,4,3
12083,Ms39e,Hokutokawa,3,4
2904,Ms39w,Kaorufuji,2,5
12162,Ms40e,Shonannoumi,3,4
5988,Ms40w,Oiwato,4,3
11764,Ms41e,Horyuyama,5,2
12098,Ms41w,Musashikuni,3,4
12296,Ms42e,Ikegawa,3,4
12105,Ms42w,Oki,3,4
6570,Ms43e,Fukugoriki,3,4
9067,Ms43w,Akinokawa,4,3
6472,Ms44e,Terao,5,2
11743,Ms44w,Asakoki,0,1
6612,Ms45e,Aozora,5,2
6012,Ms45w,Dewaotori,0,7
6585,Ms46e,Rendaiyama,1,6
12075,Ms46w,Kaiseio,5,2
11862,Ms47e,Fukamiyama,2,5
11821,Ms47w,Ryuonami,2,5
11814,Ms48e,Onami,4,3
11936,Ms48w,Hamayutaka,4,3
6552,Ms49e,Sotairyu,4,3
5986,Ms49w,Genkaiho,3,4
11809,Ms50e,Kotokuzan,5,2
6514,Ms50w,Byakko,3,4
6033,Ms51e,Shunba,6,1
7130,Ms51w,Kainoryu,4,3
6485,Ms52e,Yuki,2,5
12014,Ms52w,Honda,2,5
2916,Ms53e,Kotokino,2,5
6588,Ms53w,Komanokuni,5,2
6646,Ms54e,Higoarashi,6,1
12139,Ms54w,Shuji,1,5
7151,Ms55e,Kotofukujuno,3,4
6487,Ms55w,Takamisato,4,3
11923,Ms56e,Rao,3,4
8901,Ms56w,Kisenoyama,3,4
12279,Ms57e,Kaizen,3,4
9074,Ms57w,Hokutoo,3,4
6647,Ms58e,Oazuma,4,3
6611,Ms58w,Hisanotora,1,2
5932,Ms59e,Tochiminato,4,3
6565,Ms59w,Daishoryu,4,3
9119,Ms60e,Azumasato,2,5
7116,Ms60w,Daijo,5,2
7168,Sd1e,Kainishiki,1,6
2836,Sd1w,Katsunofuji,4,3
9110,Sd2e,Aokishin,4,3
12013,Sd2w,Nakazono,6,1
12215,Sd3e,Hirotsukasa,3,4
12270,Sd3w,Kotokamatani,5,2
11857,Sd4e,Kotonoshu,1,5
6464,Sd4w,Suzaku,4,3
9092,Sd5e,Sumanoumi,3,4
550,Sd5w,Musashiumi,5,2
11984,Sd6e,Shinohara,2,5
497,Sd6w,Koshinoryu,2,5
11829,Sd7e,Aomihama,4,3
11780,Sd7w,Tetsuyuzan,5,2
12114,Sd8e,Takakento,4,3
9076,Sd8w,Sasayama,3,4
11731,Sd9e,Obamaumi,3,4
1408,Sd9w,Daishokaku,3,4
7146,Sd10e,Okoryu,5,2
300,Sd10w,Dairaido,4,3
296,Sd11e,Yoshiazuma,3,4
11762,Sd11w,Suekawa,4,3
12086,Sd12e,Okinohama,3,4
12087,Sd12w,Yutakasho,3,4
9061,Sd13e,Aoi,1,6
12015,Sd13w,Gokushindo,6,1
12199,Sd14e,Omoto,5,2
11925,Sd14w,Kirinofuji,2,5
5964,Sd15e,Hitachigo,2,5
12227,Sd15w,Inoue,4,3
11996,Sd16e,Hokutoshu,4,3
11861,Sd16w,Itadaki,5,2
9123,Sd17e,Tomisakae,4,3
11864,Sd17w,Nishiyama,4,3
12108,Sd18e,Shingaku,3,4
179,Sd18w,Tenichi,2,5
12351,Sd19e,Nishikifuji,3,4
12352,Sd19w,Midorifuji,5,2
6583,Sd20e,Daishoiwa,2,5
7160,Sd20w,Ebisumaru,3,4
12342,Sd21e,Tsushimanada,6,1
12142,Sd21w,Yokuyusei,5,2
11746,Sd22e,Hasugeyama,4,3
12064,Sd22w,Chiyonokatsu,4,3
11916,Sd23e,Ikeru,5,2
986,Sd23w,Ozora,2,5
335,Sd24e,Shoketsu,4,3
12132,Sd24w,Tochiseiryu,4,3
1062,Sd25e,Hagane,1,6
11759,Sd25w,Kotodairyu,3,4
6521,Sd26e,Wakanofuji,3,4
11939,Sd26w,Amanoshima,3,4
1042,Sd27e,Orora,2,5
6622,Sd27w,Masakaze,5,2
6530,Sd28e,Haruhikari,3,4
9075,Sd28w,Komakiryu,3,2
12250,Sd29e,Asayamabana,4,3
7124,Sd29w,Hamaminato,2,5
1054,Sd30e,Hitenryu,4,3
9106,Sd30w,Mitozakura,1,6
11953,Sd31e,Minatoryu,1,6
11859,Sd31w,Kotohayato,6,1
12335,Sd32e,Kurahashi,3,4
12192,Sd32w,Ohata,6,1
11990,Sd33e,Yamatoarashi,4,3
1190,Sd33w,Kaonishiki,4,3
12100,Sd34e,Amanishiki,3,4
6533,Sd34w,Saio,1,5
11758,Sd35e,Awajiumi,5,2
12131,Sd35w,Tamakongo,7,0
11807,Sd36e,Fujinohana,2,5
12002,Sd36w,Kotorikisen,4,3
12319,Sd37e,Kotoinagaki,5,2
6602,Sd37w,Kiriarashi,3,4
523,Sd38e,Gorikiyama,4,3
800,Sd38w,Hienriki,2,5
6618,Sd39e,Chiyoraizan,4,3
5978,Sd39w,Takamiryu,3,4
6020,Sd40e,Denzan,3,4
11818,Sd40w,Koshinishiki,2,5
1040,Sd41e,Tokinowaka,0,0
7171,Sd41w,Dewaazuma,5,2
12007,Sd42e,Dewanojo,5,2
1052,Sd42w,Kihonoumi,2,5
6548,Sd43e,Tokushuzan,4,3
1046,Sd43w,Asatenmai,4,3
4981,Sd44e,Hamaeiko,3,4
927,Sd44w,Kotootori,3,4
12052,Sd45e,Baraki,3,4
12260,Sd45w,Aratora,4,3
11874,Sd46e,Kitanomine,3,4
12009,Sd46w,Sadanohana,4,3
