id,rank,rikishi,w,l
204,Jd10w,Urasaki,3,4
371,Jd11e,Kyokunankai,4,3
284,Jd11w,Chiyonomori,4,3
401,Jd12e,Kazusafuji,2,5
162,Jd12w,Tamanotosa,4,3
486,Jd13e,Torii,4,3
2797,Jd13w,Tomonoumi,4,3
2380,Jd14e,Jakunenrin,6,1
406,Jd14w,Kisenishiki,5,2
340,Jd15e,Taiju,3,4
294,Jd15w,Tatsuoka,2,5
388,Jd16e,Toyoizumi,0,7
1800,Jd16w,Omikaze,2,5
459,Jd17e,Asaizumi,5,2
303,Jd17w,Futaseumi,2,4
779,Jd18e,Chiyonohana,6,1
1746,Jd18w,Wakatoko,4,3
2044,Jd19e,Kotonomori,3,4
479,Jd19w,Hayashi,3,4
1965,Jd20e,Hiryusho,4,3
644,Jd20w,Kotootoyama,3,4
545,Jd21e,Akizakura,1,6
441,Jd21w,Ryutozan,3,4
2424,Jd22e,Chiyofuki,6,1
301,Jd22w,Takao,4,3
426,Jd23e,Seidoyama,2,5
616,Jd23w,Tsuda,3,4
344,Jd24e,Misugiyutaka,3,4
410,Jd24w,Kyokuhoten,2,5
392,Jd25e,Koshiba,2,5
295,Jd25w,Kairanzan,5,2
2000,Jd26e,Tamaazuma,5,2
321,Jd26w,Haguronada,4,3
500,Jd27e,Asahio,4,3
630,Jd27w,Tamanosho,5,2
393,Jd28e,Asatozan,4,3
2230,Jd28w,Fujinoto,1,6
490,Jd29e,Araumi,3,4
363,Jd29w,Tsurunomai,2,5
398,Jd30e,Hirosawa,2,5
100,Jd30w,Shinmei,5,2
1649,Jd31e,Kosenryu,0,0
2400,Jd31w,Asahonda,5,2
400,Jd32e,Terunobori,4,3
337,Jd32w,Tamawaka,3,4
442,Jd33e,Hirohata,3,4
2796,Jd33w,Chiyohikari,4,3
2624,Jd34e,Kondo,4,3
275,Jd34w,Kaiseizan,4,3
2432,Jd35e,Saganoshima,3,4
350,Jd35w,Tanaka,4,3
565,Jd36e,Yoshinokuni,3,4
2574,Jd36w,Rikitenzan,3,4
1482,Jd37e,Kotounryu,5,2
2171,Jd37w,Tsurumayama,3,4
538,Jd38e,Yashirotani,2,5
552,Jd38w,Amorigawa,2,5
443,Jd39e,Hanaoka,5,2
378,Jd39w,Kai,3,4
540,Jd40e,Shikinoumi,5,2
397,Jd40w,Hosojima,4,3
376,Jd41e,Osakiyama,0,4
458,Jd41w,Azumao,2,5
172,Jd42e,Yaezakura,4,3
474,Jd42w,Ai,4,3
390,Jd43e,Isonoumi,5,2
374,Jd43w,Gotenzan,0,0
450,Jd44e,Adachifuji,3,4
2502,Jd44w,Asanishiharu,2,5
365,Jd45e,Kotosakuta,6,1
1931,Jd45w,Minekaze,4,3
1890,Jd46e,Fujiryu,3,4
567,Jd46w,Shibata,1,6
476,Jd47e,Aratobi,3,4
370,Jd47w,Ryuseiyama,3,4
1525,Jd48e,Mieasahi,4,3
348,Jd48w,Takahashi,3,4
2338,Jd49e,Tokisho,4,3
369,Jd49w,Kanko,5,2
463,Jd50e,Azumamine,4,3
566,Jd50w,Imao,2,5
1926,Jd51e,Bishamonten,4,3
2618,Jd51w,Asakubo,0,0
417,Jd52e,Kotoyamada,4,3
381,Jd52w,Ishikawa,1,6
635,Jd53e,Azumadake,3,4
328,Jd53w,Fujishiro,3,4
413,Jd54e,Wakashoryu,5,2
1868,Jd54w,Tatsunoyama,6,1
742,Jd55e,Hatakaze,2,5
498,Jd55w,Honma,3,4
335,Jd56e,Nakahara,5,2
544,Jd56w,Hideazuma,4,3
462,Jd57e,Nakagawara,2,5
602,Jd57w,Hokuyuho,3,4
166,Jd58e,Daishoshi,5,2
299,Jd58w,Shotenzan,4,3
601,Jd59e,Hosetsu,4,3
2421,Jd59w,Dewanonada,3,4
412,Jd60e,Rikiazuma,3,4
485,Jd60w,Asanokiri,1,6
289,Jd61e,Murayoshi,6,1
457,Jd61w,Watanabe,5,2
2814,Jd62e,Kakutozan,2,5
658,Jd62w,Sanukiyama,3,4
425,Jd63e,Sakamoto,1,6
2533,Jd63w,Shiokaze,4,3
391,Jd64e,Onowaka,5,2
2531,Jd64w,Goryu,4,3
2182,Jd65e,Azumajo,5,2
366,Jd65w,Haruki,3,4
607,Jd66e,Hokutoryu,2,5
352,Jd66w,Wakahassun,0,1
263,Jd67e,Ichinohana,4,3
434,Jd67w,Endo,3,4
1966,Jd68e,Shimanowaka,0,0
532,Jd68w,Ichinoya,3,4
361,Jd69e,Fukutaro,4,3
547,Jd69w,Hoshikaze,5,2
471,Jd70e,Hokutofuji,4,3
1671,Jd70w,Tochimiyama,0,0
264,Jd71e,Hokutowaka,7,0
2414,Jd71w,Asanishiki,4,3
456,Jd72e,Omusashi,0,0
448,Jd72w,Nisshonada,2,5
694,Jd73e,Senrisho,3,4
375,Jd73w,Nishide,4,3
2419,Jd74e,Murata,3,4
445,Jd74w,Kajima,2,5
346,Jd75e,Kotokoshino,5,2
470,Jd75w,Terusegawa,2,5
482,Jd76e,Seigo,4,3
418,Jd76w,Okoyama,3,4
528,Jd77e,Raiho,3,4
1834,Jd77w,Wakaryusei,0,0
484,Jd78e,Kainonami,1,6
277,Jd78w,Wakaseiryu,4,3
2328,Jd79e,Shuho,2,5
270,Jd79w,Koshinoyama,5,2
312,Jd80e,Hokutomine,6,1
345,Jd80w,Shinkairiki,4,3
2187,Jd81e,Unkai,5,2
2455,Jd81w,Tasai,3,4
290,Jd82e,Tamatsurugi,4,3
2577,Jd82w,Jinrikido,3,4
519,Jd83e,Hayate,4,3
512,Jd83w,Onoshima,2,5
2451,Jd84e,Ashinsho,2,5
327,Jd84w,Wakayama,5,2
195,Jd85e,Akanafuji,5,2
447,Jd85w,Hokutenzan,3,4
435,Jd86e,Kurenoumi,4,3
464,Jd86w,Takaryu,4,3
2209,Jd87e,Komanowaka,3,4
491,Jd87w,Isomusashi,2,5
468,Jd88e,Tsurunohana,5,2
2386,Jd88w,Dewanosho,3,4
2547,Jd89e,Morikawa,4,3
2465,Jd89w,Asakanagawa,3,4
589,Jd90e,Otsukuba,2,5
588,Jd90w,Matsumura,3,4
2415,Jd91e,Wakayoshino,4,3
2616,Jd91w,Wakahozan,0,7
2381,Jd92e,Keiryu,0,0
353,Jd92w,Nagura,6,1
514,Jd93e,Takanomori,3,4
2642,Jd93w,Wakayamamoto,3,4
315,Jd94e,Kojima,4,3
329,Jd94w,Itakura,5,2
2388,Jd95e,Fujiwaka,6,1
1784,Jd95w,Naganuma,5,2
758,Jd96e,Tamakairyu,5,2
624,Jd96w,Kariya,1,6
454,Jd97e,Gotsukasa,4,3
2344,Jd97w,Tamatsuyoshi,2,5
2425,Jd98e,Uemura,4,3
2599,Jd98w,Hideyoshi,2,5
2790,Jd99e,Shirakawa,3,4
467,Jd99w,Daigo,3,4
357,Jd100e,Okawara,4,3
639,Jd100w,Sano,2,5
433,Jd101e,Ebisunami,0,0
324,Jd101w,Kyokushoten,4,3
524,Jd102e,Wakawashu,5,2
648,Jd102w,Tensho,1,6
495,Jd103e,Katsutanishiki,4,3
465,Jd103w,Tsuteno,3,4
355,Jd104e,Toyodome,6,1
2301,Jd104w,Okazaki,3,4
455,Jd105e,Tamaraiko,3,4
647,Jd105w,Kotoimura,4,3
554,Jd106e,Gankai,5,2
587,Jd106w,Asaito,1,6
2494,Jd107e,Chiba,0,0
612,Jd107w,Kairyu,3,4
416,Jd108e,Obamayama,3,4
420,Jd108w,Hokutosho,4,3
409,Jd109e,Korin,2,5
2023,Jd109w,Takachikara,5,2
2626,Jd110e,Kitanomine,0,0
525,Jd110w,Dewanoshin,4,3
438,Jd111e,Mukai,4,3
664,Jd111w,Suzunohana,2,5
509,Jd112e,Wakayanagi,3,4
590,Jd112w,Fusanonami,5,2
182,Jd113e,Kyokuhikari,5,2
510,Jd113w,Hidenishiki,2,5
2453,Jd114e,Hoken,4,3
488,Jd114w,Hidemusashi,3,4
2572,Jd115e,Hokutonami,0,0
2568,Jd115w,Kantozan,3,4
2441,Jd116e,Katsumiyama,2,5
2548,Jd116w,Tsurunakamura,0,0
2631,Jd117e,Umejima,2,5
291,Jd117w,Nakatani,3,4
615,Jd118e,Sokaifu,3,4
537,Jd118w,Taiheizan,1,2
114,Jd119e,Yanagi,6,1
347,Jd119w,Misugiryu,6,1
253,Jd120e,Yoshigatake,4,3
360,Jd120w,Aogifuji,3,4
404,Jd121e,Hirano,5,2
582,Jd121w,Nishikijo,4,3
623,Jd122e,Maenyudo,0,4
2410,Jd122w,Togitani,4,3
472,Jd123e,Togo,3,4
421,Jd123w,Minezakura,5,2
541,Jd124e,Hoshiazuma,4,3
2501,Jd124w,Takano,0,0
422,Jd125e,Nakanishi,5,2
573,Jd125w,Daido,1,6
655,Jd126e,Nawata,2,5
480,Jd126w,Hashinomoto,2,5
460,Jd127e,Sugimoto,4,3
396,Jd127w,Minamoto,3,4
517,Jd128e,Kitafuji,4,3
2479,Jd128w,Minaminofuji,4,3
359,Jd129e,Akaike,4,3
446,Jd129w,Shoji,3,4
1988,Jd130e,Keno,5,2
508,Jd130w,Ota,6,1
461,Jd131e,Nakano,3,4
367,Jd131w,Yonemaru,3,4
2476,Jd132e,Takamimaru,2,5
2625,Jd132w,Kotonakamura,3,4
504,Jd133e,Kainowaka,4,3
559,Jd133w,Tomokiyama,3,4
2454,Jd134e,Saito,4,3
323,Jd134w,Saotome,4,3
762,Jd135e,Yamaya,3,4
672,Jd135w,Shukozan,2,5
561,Jd136e,Fujiarashi,5,2
475,Jd136w,Tamatsurumi,5,2
626,Jd137e,Higonowaka,2,5
521,Jd137w,Iwatoumi,3,4
364,Jd138e,Hirokabuto,4,3
2233,Jd138w,Michinohana,5,2
605,Jd139e,Kabutoo,2,5
2570,Jd139w,Hokutohana,0,0
2557,Jd140e,Takamiya,4,3
603,Jd140w,Yodonishiki,1,6
466,Jd141e,Azumanami,6,1
2655,Jd141w,Oyagyu,3,4
518,Jd142e,Kawakamiyama,0,5
407,Jd142w,Futasegawa,2,5
1316,Jd143e,Shirasaki,2,5
651,Jd143w,Hiranoyama,4,3
606,Jd144e,Ogata,5,2
356,Jd144w,Motohashi,5,2
2310,Jd145e,Adachi,4,3
389,Jd145w,Iida,4,3
549,Jd146e,Tamatoumi,5,2
726,Jd146w,Okatano,3,4
608,Jd147e,Kotobuki,4,3
523,Jd147w,Mitanishiki,3,4
496,Jd148e,Ayanowaka,0,2
599,Jd148w,Hashimoto,4,3
399,Jd149e,Nagano,4,3
449,Jd149w,Komahibiki,5,2
637,Jd150e,Onofuji,3,4
497,Jd150w,Sasakiyama,3,4
629,Jd151e,Shingo,1,6
568,Jd151w,Wakaizumi,3,4
477,Jd152e,Raitenzan,4,3
2583,Jd152w,Kyokusuiyama,2,5
610,Jd153e,Dewanoyu,3,4
720,Jd153w,Akiasahi,2,5
560,Jd154e,Tochisuruga,2,5
386,Jd154w,Sasaki,4,3
296,Jd155e,Yoshiazuma,7,0
432,Jd155w,Kuboyama,6,1
2623,Jd156e,Isemusashi,0,0
2610,Jd156w,Michinohikari,2,5
677,Jd157e,Tenryuzan,1,6
437,Jd157w,Hamada,3,0
2506,Jd158e,Shiraishi,5,2
385,Jd158w,Ogiryu,5,2
505,Jd159e,Kato,4,3
383,Jd159w,Asatofuji,3,4
592,Jd160e,Usami,5,2
543,Jd160w,Kawasaki,3,4
2601,Jd161e,Takekuni,0,0
2622,Jd161w,Takakobayashi,5,2
583,Jd162e,Tachibana,3,4
2634,Jd162w,Kosetsu,4,3
2636,Jd163e,Maeda,0,1
650,Jd163w,Toyokumono,3,4
715,Jd164e,Kuwayama,4,3
705,Jd164w,Kyokukiyama,2,5
2639,Jd165e,Hidakaryu,4,3
563,Jd165w,Wadayama,2,5
379,Jd166e,Satani,3,4
653,Jd166w,Toyomaru,2,5
732,Jd167e,Neya,3,4
501,Jd167w,Kuramoto,4,3
429,Jd168e,Hashimotoyama,3,4
570,Jd168w,Itoyama,4,3
631,Jd169e,Hibino,2,5
2641,Jd169w,Kotourata,5,2
2017,Jd170e,Terunonada,0,0
577,Jd170w,Ikuno,3,4
604,Jd171e,Teuriumi,5,2
622,Jd171w,Asasekino,0,7
646,Jd172e,Maekoryu,4,3
634,Jd172w,Taninoumi,4,3
2480,Jd173e,Masaizumi,3,4
394,Jd173w,Seiryu,6,1
2672,Jd174e,Ikai,2,5
627,Jd174w,Aso,5,2
2566,Jd175e,Wakanoryu,4,3
2335,Jd175w,Sumanishiki,3,4
2680,Jd176e,Sagaminada,3,4
481,Jd176w,Mizuno,5,2
