id,rank,rikishi,w,l
878,Y1e,Asashoryu,13,2
19,O1e,Tochiazuma,9,6
8,O1w,Chiyotaikai,3,6
7,O2w,Kaio,10,5
1123,S1e,Hakuho,6,3
876,S1w,Kotomitsuki,7,8
2830,K1e,Kotooshu,12,3
842,K1w,Miyabiyama,7,8
1204,M1e,Kakizoe,7,8
35,M1w,Kyokushuzan,5,10
31,M2e,Dejima,7,8
39,M2w,Wakanosato,11,4
1421,M3e,Roho,3,8
2834,M3w,Futeno,10,5
13,M4e,Tosanoumi,5,10
152,M4w,Tamanoshima,5,10
135,M5e,Hokutoriki,6,9
41,M5w,Kyokutenho,8,7
1187,M6e,Kokkai,9,6
10,M6w,Tochinonada,0,2
14,M7e,Kotonowaka,4,11
1009,M7w,Asasekiryu,6,7
1111,M8e,Ama,6,9
1087,M8w,Iwakiyama,9,3
1226,M9e,Kotoshogiku,8,7
89,M9w,Aminishiki,9,6
40,M10e,Kaiho,8,7
96,M10w,Jumonji,5,10
1284,M11e,Takekaze,8,7
875,M11w,Takamisakari,10,5
2818,M12e,Tokitenku,9,6
72,M12w,Tochisakae,7,8
17,M13e,Tamakasuga,0,3
1243,M13w,Katayama,4,11
795,M14e,Tamaasuka,9,6
1402,M14w,Hakurozan,8,7
105,M15e,Buyuzan,4,11
1235,M15w,Kisenosato,7,8
1227,M16e,Toyonoshima,6,9
78,M16w,Toyozakura,9,6
99,M17e,Ishide,9,6
71,M17w,Takanowaka,8,7
163,J1e,Senshuyama,6,9
63,J1w,Otsukasa,4,11
38,J2e,Toki,6,9
97,J2w,Tochinohana,7,8
784,J3e,Daishodai,6,9
50,J3w,Tokitsuumi,11,4
1018,J4e,Shimotori,9,6
70,J4w,Kitazakura,7,8
287,J5e,Wakatoba,10,5
865,J5w,Kasugao,10,5
129,J6e,Hayateumi,0,0
87,J6w,Wakanoyama,3,12
92,J7e,Harunoyama,10,5
122,J7w,Daimanazuru,8,7
107,J8e,Kasuganishiki,9,6
206,J8w,Kotokasuga,6,9
113,J9e,Asofuji,7,8
175,J9w,Ushiomaru,9,6
145,J10e,Kobo,9,6
43,J10w,Kinkaiyama,5,10
225,J11e,Takanotsuru,7,8
64,J11w,Yotsukasa,6,9
371,J12e,Kyokunankai,8,7
5988,J12w,Kanbayashi,8,7
47,J13e,Chiyotenzan,6,9
5967,J13w,Yoshikaze,10,4
898,J14e,Chiyohakuho,6,9
222,J14w,Sumanofuji,4,11
5984,Ms1e,Shiraishi,4,3
239,Ms1w,Maikaze,3,4
216,Ms2e,Raiko,5,2
167,Ms2w,Tamamitsukuni,3,4
130,Ms3e,Kaido,1,6
2847,Ms3w,Masatsukasa,6,1
22,Ms4e,Gojoro,2,3
300,Ms4w,Dairaido,4,3
204,Ms5e,Ryuho,5,2
6476,Ms5w,Hakiai,1,6
334,Ms6e,Hokutojo,3,4
6432,Ms6w,Baruto,5,2
1225,Ms7e,Asahimaru,3,4
1219,Ms7w,Kakuryu,4,3
6018,Ms8e,Homasho,4,3
335,Ms8w,Komanofuji,2,5
1032,Ms9e,Hochiyama,6,1
136,Ms9w,Dewanosato,3,4
864,Ms10e,Bushuyama,3,4
1109,Ms10w,Daishoma,5,2
56,Ms11e,Masutsuyoshi,2,5
1141,Ms11w,Musashiryu,4,3
180,Ms12e,Wakainami,5,2
1103,Ms12w,Hoshizakura,2,6
1031,Ms13e,Ryuo,3,4
6012,Ms13w,Dewaotori,4,3
296,Ms14e,Yoshiazuma,3,4
147,Ms14w,Toyonokuni,2,5
874,Ms15e,Hamanishiki,3,4
