id,rank,rikishi,w,l
878,Y1e,Asashoryu,14,1
2830,O1e,Kotooshu,9,6
19,O1w,Tochiazuma,5,10
7,O2e,Kaio,8,7
8,O2w,Chiyotaikai,10,5
1123,O3w,Hakuho,10,5
876,S1e,Kotomitsuki,8,7
842,S1w,Miyabiyama,5,10
1235,K1e,Kisenosato,7,8
1421,K1w,Roho,3,12
1226,M1e,Kotoshogiku,9,6
31,M1w,Dejima,4,11
2818,M2e,Tokitenku,8,7
89,M2w,Aminishiki,4,11
41,M3e,Kyokutenho,8,7
6432,M3w,Baruto,2,2
1111,M4e,Ama,10,5
6018,M4w,Homasho,7,8
875,M5e,Takamisakari,7,8
1187,M5w,Kokkai,7,8
1009,M6e,Asasekiryu,10,5
10,M6w,Tochinonada,6,9
865,M7e,Kasugao,8,7
2834,M7w,Futeno,8,7
1219,M8e,Kakuryu,6,9
1284,M8w,Takekaze,8,7
1204,M9e,Kakizoe,8,7
1227,M9w,Toyonoshima,12,3
1087,M10e,Iwakiyama,7,8
96,M10w,Jumonji,4,11
17,M11e,Tamakasuga,9,6
97,M11w,Tochinohana,5,10
78,M12e,Toyozakura,3,12
50,M12w,Tokitsuumi,8,7
107,M13e,Kasuganishiki,9,6
5967,M13w,Yoshikaze,8,7
152,M14e,Tamanoshima,10,5
1402,M14w,Hakurozan,8,7
113,M15e,Asofuji,4,11
175,M15w,Ushiomaru,9,6
13,M16e,Tosanoumi,8,7
63,M16w,Otsukasa,7,8
135,J1e,Hokutoriki,6,9
70,J1w,Kitazakura,6,9
1243,J2e,Katayama,6,9
6473,J2w,Tochiozan,10,5
5985,J3e,Satoyama,7,8
1018,J3w,Shimotori,10,5
1032,J4e,Hochiyama,8,7
39,J4w,Wakanosato,9,6
88,J5e,Tamarikido,4,11
204,J5w,Ryuho,7,8
71,J6e,Takanowaka,8,7
40,J6w,Kaiho,9,6
1031,J7e,Ryuo,8,7
2847,J7w,Masatsukasa,8,7
72,J8e,Tochisakae,8,7
371,J8w,Kyokunankai,6,9
99,J9e,Shunketsu,8,7
222,J9w,Sumanofuji,2,5
287,J10e,Wakatoba,1,4
6468,J10w,Goeido,8,7
1011,J11e,Hakuba,8,7
247,J11w,Oga,6,9
145,J12e,Kobo,9,6
6527,J12w,Wakanoho,5,10
864,J13e,Bushuyama,9,6
1106,J13w,Koryu,8,7
6467,J14e,Toyohibiki,10,5
122,J14w,Daimanazuru,8,7
5984,Ms1e,Shiraishi,4,3
795,Ms1w,Tamaasuka,3,4
5977,Ms2e,Takamifuji,5,2
300,Ms2w,Dairaido,3,4
898,Ms3e,Chiyohakuho,4,3
168,Ms3w,Hokutoiwa,5,2
216,Ms4e,Raiko,2,5
1136,Ms4w,Mokonami,5,2
5988,Ms5e,Kanbayashi,3,4
1134,Ms5w,Miyamoto,3,4
6483,Ms6e,Maeta,2,5
1225,Ms6w,Asahimaru,2,5
6440,Ms7e,Sugita,1,6
126,Ms7w,Tochinoyama,4,3
206,Ms8e,Kotokasuga,4,3
1152,Ms8w,Daiyubu,3,4
924,Ms9e,Wakakirin,4,3
784,Ms9w,Daishoyama,4,3
785,Ms10e,Furuichi,3,4
1127,Ms10w,Hokutokuni,2,5
6766,Ms10TD,Ichihara,5,2
900,Ms11e,Yakigaya,3,4
226,Ms11w,Wakatenro,5,2
105,Ms12e,Buyuzan,6,1
789,Ms12w,Takakoyama,4,3
1141,Ms13e,Musashiryu,6,1
2930,Ms13w,Tokusegawa,4,3
662,Ms14e,Kotoyutaka,1,6
6034,Ms14w,Isobe,3,4
6436,Ms15e,Nakano,3,4
982,Ms15w,Sotenzan,3,4
813,Ms16e,Kitataiki,5,2
179,Ms16w,Tenichi,3,4
296,Ms17e,Yoshiazuma,4,3
334,Ms17w,Hokutojo,4,3
2851,Ms18e,Shibuya,2,5
365,Ms18w,Kotokuni,1,6
69,Ms19e,Towanoyama,5,2
6620,Ms19w,Sakaizawa,7,0
1160,Ms20e,Wakamifuji,2,5
6012,Ms20w,Dewaotori,5,2
6463,Ms21e,Fukuoka,4,3
1241,Ms21w,Shimada,2,5
576,Ms22e,Kaishoryu,3,4
47,Ms22w,Chiyotenzan,2,5
929,Ms23e,Kirinowaka,4,3
863,Ms23w,Tatsuyutaka,3,4
5936,Ms24e,Kazafuzan,3,4
6572,Ms24w,Gagamaru,3,4
6552,Ms25e,Sotairyu,4,3
2831,Ms25w,Hoshikaze,4,3
197,Ms26e,Maenowaka,2,5
239,Ms26w,Maikaze,2,5
163,Ms27e,Senshuyama,0,0
1215,Ms27w,Takanoyama,2,5
6643,Ms28e,Shimoda,5,2
335,Ms28w,Shoketsu,4,3
6491,Ms29e,Ikioi,3,4
