id,rank,rikishi,w,l
878,Y1e,Asashoryu,11,4
8,O1e,Chiyotaikai,4,4
7,O1w,Kaio,3,6
19,O2e,Tochiazuma,14,1
2830,O2w,Kotooshu,10,5
876,S1e,Kotomitsuki,8,7
1123,S1w,Hakuho,13,2
41,K1e,Kyokutenho,4,11
152,K1w,Tamanoshima,7,8
842,M1e,Miyabiyama,8,7
2818,M1w,Tokitenku,5,10
1421,M2e,Roho,9,6
1187,M2w,Kokkai,8,7
1284,M3e,Takekaze,4,11
97,M3w,Tochinohana,4,11
1402,M4e,Hakurozan,4,11
1009,M4w,Asasekiryu,5,10
1087,M5e,Iwakiyama,8,7
107,M5w,Kasuganishiki,4,11
1111,M6e,Ama,9,6
31,M6w,Dejima,8,7
89,M7e,Aminishiki,9,6
1204,M7w,Kakizoe,8,7
96,M8e,Jumonji,7,8
2834,M8w,Futeno,9,6
1235,M9e,Kisenosato,8,7
1227,M9w,Toyonoshima,7,8
875,M10e,Takamisakari,7,8
1226,M10w,Kotoshogiku,8,7
135,M11e,Hokutoriki,12,3
35,M11w,Kyokushuzan,7,8
865,M12e,Kasugao,9,6
78,M12w,Toyozakura,7,8
72,M13e,Tochisakae,4,10
5967,M13w,Yoshikaze,5,10
13,M14e,Tosanoumi,5,10
50,M14w,Tokitsuumi,12,3
99,M15e,Shunketsu,4,11
287,M15w,Wakatoba,4,11
39,M16e,Wakanosato,10,5
1243,M16w,Katayama,6,9
70,M17e,Kitazakura,9,6
10,J1e,Tochinonada,13,2
784,J1w,Daishodai,4,11
300,J2e,Dairaido,7,8
175,J2w,Ushiomaru,9,6
38,J3e,Toki,4,5
163,J3w,Senshuyama,3,12
122,J4e,Daimanazuru,8,7
63,J4w,Otsukasa,10,5
71,J5e,Takanowaka,6,9
113,J5w,Asofuji,8,7
17,J6e,Tamakasuga,12,3
105,J6w,Buyuzan,10,5
225,J7e,Takanotsuru,6,9
40,J7w,Kaiho,7,8
204,J8e,Ryuho,11,4
92,J8w,Harunoyama,7,8
1018,J9e,Shimotori,7,8
795,J9w,Tamaasuka,0,3
145,J10e,Kobo,6,9
1136,J10w,Mokonami,11,4
371,J11e,Kyokunankai,9,6
222,J11w,Sumanofuji,6,9
6018,J12e,Homasho,10,5
206,J12w,Kotokasuga,5,10
5988,J13e,Kanbayashi,4,11
5985,J13w,Satoyama,9,6
924,J14e,Wakakirin,4,11
2847,J14w,Masatsukasa,6,9
168,Ms1e,Hokutoiwa,4,3
43,Ms1w,Kinkaiyama,2,5
47,Ms2e,Chiyotenzan,2,5
6468,Ms2w,Sawai,3,4
1219,Ms3e,Kakuryu,5,2
6432,Ms3w,Baruto,6,1
1109,Ms4e,Daishoma,2,5
1032,Ms4w,Hochiyama,4,3
88,Ms5e,Tamarikido,4,3
5977,Ms5w,Takamifuji,4,3
5984,Ms6e,Shiraishi,0,0
56,Ms6w,Yanagawa,2,5
296,Ms7e,Yoshiazuma,3,4
898,Ms7w,Chiyohakuho,2,5
134,Ms8e,Fukuzono,5,2
6012,Ms8w,Dewaotori,6,1
1031,Ms9e,Ryuo,5,2
813,Ms9w,Kitataiki,3,4
216,Ms10e,Raiko,4,3
1141,Ms10w,Musashiryu,1,2
247,Ms11e,Oga,5,2
252,Ms11w,Rikiryu,3,5
1106,Ms12e,Koryu,5,2
6473,Ms12w,Kageyama,4,3
785,Ms13e,Furuichi,3,4
511,Ms13w,Yotsuguruma,3,4
864,Ms14e,Bushuyama,1,6
1170,Ms14w,Daitensho,1,6
929,Ms15e,Kirinowaka,5,2
1137,Ms15w,Daisogen,4,3
1104,Ms16e,Hoshihikari,3,4
6010,Ms16w,Kimurayama,4,3
82,Ms17e,Tochitenko,4,3
2851,Ms17w,Shibuya,4,3
116,Ms18e,Nakao,2,5
6034,Ms18w,Isobe,5,2
128,Ms19e,Nishikikaze,3,4
2820,Ms19w,Nakanokuni,3,4
2858,Ms20e,Kagaya,3,4
2832,Ms20w,Arawashi,1,1
74,Ms21e,Kotokanyu,3,4
1062,Ms21w,Kakureizan,4,3
167,Ms22e,Tamamitsukuni,4,3
789,Ms22w,Takakoyama,4,3
866,Ms23e,Surugatsukasa,3,4
185,Ms23w,Yoshio,1,6
380,Ms24e,Kakuo,3,4
1011,Ms24w,Hakuba,6,1
