id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
1111,Y1w,Harumafuji,11,4
1219,Y2e,Kakuryu,9,6
1235,O1e,Kisenosato,13,2
1226,O1w,Kotoshogiku,5,10
6468,S1e,Goeido,8,7
6473,S1w,Tochiozan,10,5
5967,K1e,Yoshikaze,6,9
6928,K1w,Chiyootori,5,10
11786,M1e,Aoiyama,8,7
1284,M1w,Takekaze,6,9
11934,M2e,Chiyotairyu,4,11
11728,M2w,Takarafuji,4,11
89,M3e,Aminishiki,10,5
41,M3w,Kyokutenho,3,12
12055,M4e,Endo,7,8
1227,M4w,Toyonoshima,4,9
6614,M5e,Shohozan,8,7
6491,M5w,Ikioi,11,4
6753,M6e,Kaisei,8,7
5944,M6w,Tamawashi,8,7
6018,M7e,Homasho,9,6
11726,M7w,Tokushoryu,6,9
11784,M8e,Myogiryu,8,7
6480,M8w,Takayasu,6,9
11927,M9e,Terunofuji,9,6
6463,M9w,Okinoumi,6,9
11987,M10e,Osunaarashi,10,5
6767,M10w,Tochinowaka,9,6
6467,M11e,Toyohibiki,8,7
7240,M11w,Chiyomaru,5,10
11724,M12e,Takanoiwa,3,12
11971,M12w,Jokoryu,9,6
6654,M13e,Masunoyama,4,11
813,M13w,Kitataiki,9,6
6572,M14e,Gagamaru,7,8
2818,M14w,Tokitenku,7,8
7239,M15e,Kyokushuho,9,6
4980,M15w,Sokokurai,8,7
2832,M16e,Arawashi,7,8
6642,M16w,Chiyonokuni,0,2
2879,M17e,Sadanoumi,10,5
11723,J1e,Azumaryu,10,5
6497,J1w,Daido,3,12
6552,J2e,Sotairyu,8,7
2929,J2w,Kagamio,11,4
6531,J3e,Asahisho,5,10
39,J3w,Wakanosato,9,6
1009,J4e,Asasekiryu,6,9
795,J4w,Tamaasuka,8,7
2842,J5e,Sadanofuji,9,6
5985,J5w,Satoyama,6,9
11840,J6e,Chiyoo,7,8
6770,J6w,Tenkaiho,6,9
8904,J7e,Homarefuji,8,7
8900,J7w,Akiseyama,6,9
2851,J8e,Fujiazuma,7,8
1141,J8w,Shotenro,9,6
1405,J9e,Amuru,8,7
7121,J9w,Tokushinho,8,7
7115,J10e,Tosayutaka,8,7
