id,rank,rikishi,w,l
878,Y1e,Asashoryu,15,0
7,O1e,Kaio,5,1
19,O1w,Tochiazuma,12,3
8,O2w,Chiyotaikai,10,5
1123,S1e,Hakuho,9,6
13,S1w,Tosanoumi,4,11
876,K1e,Kotomitsuki,13,2
39,K1w,Wakanosato,6,9
152,M1e,Tamanoshima,5,10
1421,M1w,Roho,7,8
1187,M2e,Kokkai,5,10
10,M2w,Tochinonada,5,10
842,M3e,Miyabiyama,8,7
41,M3w,Kyokutenho,6,9
40,M4e,Kaiho,4,11
1087,M4w,Iwakiyama,5,10
2830,M5e,Kotooshu,10,5
1204,M5w,Kakizoe,9,6
31,M6e,Dejima,9,6
135,M6w,Hokutoriki,8,7
875,M7e,Takamisakari,5,10
96,M7w,Jumonji,6,9
14,M8e,Kotonowaka,8,7
1009,M8w,Asasekiryu,8,7
1111,M9e,Ama,8,7
35,M9w,Kyokushuzan,12,3
2834,M10e,Futeno,11,4
78,M10w,Toyozakura,4,11
89,M11e,Aminishiki,8,7
1235,M11w,Kisenosato,5,10
105,M12e,Buyuzan,6,9
50,M12w,Tokitsuumi,3,12
71,M13e,Takanowaka,5,10
1227,M13w,Toyonoshima,6,9
1226,M14e,Kotoshogiku,10,5
129,M14w,Hayateumi,3,4
1284,M15e,Takekaze,9,6
2818,M15w,Tokitenku,8,7
17,M16e,Tamakasuga,8,7
1243,M16w,Katayama,8,7
1018,M17e,Shimotori,5,10
38,M17w,Toki,6,9
287,J1e,Wakatoba,6,9
99,J1w,Ishide,8,7
72,J2e,Tochisakae,12,3
795,J2w,Tamaasuka,10,5
225,J3e,Takanotsuru,4,11
1402,J3w,Hakurozan,10,5
163,J4e,Senshuyama,9,6
63,J4w,Otsukasa,9,6
865,J5e,Kasugao,7,8
70,J5w,Kitazakura,8,7
784,J6e,Daishodai,9,6
113,J6w,Asofuji,6,9
107,J7e,Kasuganishiki,7,8
87,J7w,Wakanoyama,8,7
29,J8e,Kotoryu,0,0
97,J8w,Tochinohana,11,4
145,J9e,Kobo,7,8
43,J9w,Kinkaiyama,7,8
64,J10e,Yotsukasa,7,8
