id,rank,rikishi,w,l
1408,Sd31e,Daishokaku,2,5
6756,Sd31w,Kisenowaka,3,4
1231,Sd32e,Yoshinokuni,5,2
11755,Sd32w,Tsurubayashi,2,5
5962,Sd33e,Tokio,3,4
128,Sd33w,Nishikikaze,6,1
6647,Sd34e,Oazuma,4,3
1040,Sd34w,Tokinowaka,5,2
9101,Sd35e,Isamizuki,3,4
6005,Sd35w,Higonoryu,2,5
487,Sd36e,Danyu,2,5
1270,Sd36w,Chiyonoshin,0,0
2892,Sd37e,Ryusei,4,3
2872,Sd37w,Haruzakura,4,3
6583,Sd38e,Daishoiwa,4,3
9061,Sd38w,Aoimaru,3,4
243,Sd39e,Isenohana,1,1
5999,Sd39w,Karatsuumi,5,2
6037,Sd40e,Maeshinpu,5,2
11869,Sd40w,Tochihayate,4,3
5932,Sd41e,Tochiminato,2,5
6441,Sd41w,Kotoninsei,4,3
103,Sd42e,Tochifudo,3,4
937,Sd42w,Isoazuma,2,5
11736,Sd43e,Chiyosakae,3,4
5976,Sd43w,Kasugashima,3,4
11836,Sd44e,Tanahashi,3,4
1242,Sd44w,Wakarikido,6,1
1026,Sd45e,Araumago,3,4
11768,Sd45w,Asai,3,4
9110,Sd46e,Aokishin,0,0
5978,Sd46w,Takamiryu,4,3
5983,Sd47e,Tochinokuni,0,0
5963,Sd47w,Gonoumi,4,3
7156,Sd48e,Hokaho,5,2
6626,Sd48w,Tsurunoumi,5,2
6487,Sd49e,Takamisato,3,4
7169,Sd49w,Shobushi,3,4
11806,Sd50e,Fujinoumi,4,3
121,Sd50w,Koriyama,3,4
6565,Sd51e,Daishoryu,4,3
2918,Sd51w,Isshinryu,4,3
6009,Sd52e,Sadanokuni,4,3
11731,Sd52w,Obamaumi,5,2
383,Sd53e,Satonofuji,2,5
861,Sd53w,Kasuganami,1,6
493,Sd54e,Toho,4,3
598,Sd54w,Shinyu,1,6
835,Sd55e,Kaisho,3,4
6624,Sd55w,Owada,2,5
1209,Sd56e,Kasugaryu,7,0
6760,Sd56w,Sadanohama,5,2
7243,Sd57e,Tamakaizan,3,4
1258,Sd57w,Kabutoiwa,0,7
6601,Sd58e,Tochiotoha,2,5
561,Sd58w,Fujiarashi,5,2
916,Sd59e,Tochikasuga,4,3
2819,Sd59w,Tochitaiga,5,2
6644,Sd60e,Kaminoyama,3,4
11730,Sd60w,Nogami,3,4
7108,Sd61e,Hokudozan,4,3
6014,Sd61w,Hanasegawa,2,5
7114,Sd62e,Tamadaiki,6,1
7146,Sd62w,Okoryu,4,3
5994,Sd63e,Matsuhara,4,3
641,Sd63w,Sasagawa,2,5
6526,Sd64e,Tosahayato,3,4
9089,Sd64w,Kinunonami,5,2
1010,Sd65e,Asanotosa,5,2
6489,Sd65w,Barikimaru,3,4
499,Sd66e,Tomonofuji,2,5
734,Sd66w,Takashoma,4,3
619,Sd67e,Yamaryu,2,5
7130,Sd67w,Kainoryu,3,4
1167,Sd68e,Kyokuhozan,5,2
6772,Sd68w,Akatsuki,4,3
202,Sd69e,Teruazuma,5,2
9119,Sd69w,Azumasato,2,5
11868,Sd70e,Terutsuyoshi,6,1
6521,Sd70w,Wakanofuji,3,4
7176,Sd71e,Harimaumi,2,5
422,Sd71w,Hakunoryu,4,3
9090,Sd72e,Hoonami,3,4
1260,Sd72w,Juban,3,4
11767,Sd73e,Aonosho,1,6
237,Sd73w,Fujinokaze,4,3
1267,Sd74e,Kasugasato,3,4
11741,Sd74w,Tochinobori,4,3
820,Sd75e,Takaisamu,6,1
11855,Sd75w,Masunosho,5,2
6591,Sd76e,Kakutaiki,4,3
9123,Sd76w,Tomisakae,1,6
6556,Sd77e,Tanemaru,3,4
6530,Sd77w,Haruhikari,4,3
6502,Sd78e,Teraosho,4,3
6033,Sd78w,Shunba,6,1
11745,Sd79e,Tokiarashi,1,6
5959,Sd79w,Toofuji,4,3
894,Sd80e,Dainin,2,5
11776,Sd80w,Ohara,3,4
1057,Sd81e,Yuzawa,3,4
11814,Sd81w,Onami,4,3
310,Sd82e,Akinomine,5,2
2859,Sd82w,Ota,5,2
527,Sd83e,Tamanotaka,3,4
6507,Sd83w,Tosahikari,2,5
5954,Sd84e,Asanojo,3,4
6533,Sd84w,Saio,5,2
6602,Sd85e,Kiriarashi,4,3
1051,Sd85w,Kaisenryu,2,5
7171,Sd86e,Abeshima,4,3
9073,Sd86w,Shinohara,2,5
946,Sd87e,Kirizakura,3,4
7116,Sd87w,Daijo,4,3
6898,Sd88e,Kawashita,3,4
6568,Sd88w,Sekiho,5,2
360,Sd89e,Ogifuji,4,3
11885,Sd89w,Yamanaka,3,4
5992,Sd90e,Wakahikari,3,4
1055,Sd90w,Kasugamine,2,5
5966,Sd91e,Chiyoshuho,2,5
6953,Sd91w,Aratoshi,5,2
6000,Sd92e,Ikinoshima,5,2
11778,Sd92w,Kaidonami,3,4
7168,Sd93e,Kainokura,4,3
2901,Sd93w,Kiryu,5,2
11827,Sd94e,Yoshifuji,2,5
7160,Sd94w,Ebisumaru,2,5
7145,Sd95e,Azumasakari,3,4
6485,Sd95w,Yuki,4,3
314,Sd96e,Daihoyama,4,3
6465,Sd96w,Kyokuryuo,3,4
7136,Sd97e,Matsubayama,6,1
7166,Sd97w,Wakanishiki,3,4
11721,Sd98e,Sotenryu,5,2
5958,Sd98w,Naniwaryu,4,3
6481,Sd99e,Owaka,5,2
11762,Sd99w,Suekawa,3,4
7164,Sd100e,Kototsubasa,4,3
9068,Sd100w,Fukudome,1,6
11807,Jd1e,Fujinohana,5,2
11864,Jd1w,Nishiyama,4,3
1237,Jd2e,Miura,4,3
11830,Jd2w,Daishonada,2,5
11818,Jd3e,Koshinonami,3,4
695,Jd3w,Daigonishiki,1,6
870,Jd4e,Maenofuji,7,0
399,Jd4w,Terunosato,1,6
11777,Jd5e,Arikawa,4,3
6611,Jd5w,Hisanotora,6,1
11722,Jd6e,Tokkoriki,2,5
6501,Jd6w,Shobimaru,3,4
492,Jd7e,Koryuyama,3,4
11809,Jd7w,Kotokuzan,4,3
9092,Jd8e,Sumanoumi,4,3
1079,Jd8w,Kinokawa,2,5
271,Jd9e,Hanakaze,2,5
9059,Jd9w,Kiritora,6,1
9106,Jd10e,Mitozakura,3,4
1142,Jd10w,Kihakuriki,5,2
11759,Jd11e,Kotodairyu,4,3
9125,Jd11w,Chikarayama,0,0
6650,Jd12e,Teraoryu,3,4
9091,Jd12w,Ryushonami,4,3
6578,Jd13e,Teraoumi,4,3
2925,Jd13w,Wakanoryu,3,4
9081,Jd14e,Taguchi,3,4
6443,Jd14w,Yamato,0,0
6504,Jd15e,Yatsurugi,3,4
11823,Jd15w,Hasegawa,1,6
7112,Jd16e,Daishoai,5,2
6582,Jd16w,Daishokai,4,3
6765,Jd17e,Daishoko,4,3
11752,Jd17w,Tamatoryo,2,5
9074,Jd18e,Oigarashi,2,5
11918,Jd18w,Toyononami,5,2
803,Jd19e,Tochitensho,3,4
11753,Jd19w,Tamaseiryo,3,4
11837,Jd20e,Azumasho,4,3
6618,Jd20w,Chiyoraizan,5,2
6039,Jd21e,Arajishi,3,4
755,Jd21w,Daitenyu,3,4
9120,Jd22e,Enshunada,5,2
2823,Jd22w,Hokutonami,2,5
5951,Jd23e,Hazukiyama,4,3
9088,Jd23w,Tsuya,4,3
5971,Jd24e,Komatsukasa,5,2
1221,Jd24w,Hisatsukasa,1,6
1036,Jd25e,Koju,3,4
521,Jd25w,Nioyama,4,3
6029,Jd26e,Hokutotsuru,4,3
9086,Jd26w,Miyakita,4,3
6613,Jd27e,Kotomyozan,6,1
6036,Jd27w,Taikomaru,3,4
7120,Jd28e,Tochidaiho,0,0
151,Jd28w,Ranbo,6,1
5606,Jd29e,Azumanami,5,2
9126,Jd29w,Hirose,2,5
1216,Jd30e,Ryuozan,3,4
5960,Jd30w,Teraofuji,3,4
9071,Jd31e,Nakayama,4,3
6520,Jd31w,Ishihara,2,5
7118,Jd32e,Rokumonsen,2,5
325,Jd32w,Tanno,3,4
1077,Jd33e,Kurenishiki,2,5
9112,Jd33w,Wakakoki,4,3
5931,Jd34e,Hayabusa,4,3
11743,Jd34w,Asakoki,4,3
182,Jd35e,Kyokuhikari,5,2
11848,Jd35w,Ganjoyama,4,3
421,Jd36e,Minezakura,3,4
11832,Jd36w,Tochigidake,5,2
11742,Jd37e,Matsugahama,1,3
505,Jd37w,Masuryu,3,4
9087,Jd38e,Kanryu,2,5
848,Jd38w,Oseumi,4,3
1145,Jd39e,Byakko,1,6
9109,Jd39w,Motokiyama,1,6
6517,Jd40e,Fukai,5,2
11857,Jd40w,Kotoarai,3,4
2881,Jd41e,Hatachijo,3,4
7124,Jd41w,Hamaminato,3,4
9063,Jd42e,Okuniyama,3,4
2838,Jd42w,Hisachikara,4,3
6633,Jd43e,Torinzan,3,4
6548,Jd43w,Tokushuzan,6,1
7175,Jd44e,Toshi,5,2
6025,Jd44w,Kosenho,5,2
1283,Jd45e,Daika,5,2
11756,Jd45w,Amakusa,4,3
6451,Jd46e,Daikosei,2,5
1232,Jd46w,Taketoba,2,5
553,Jd47e,Shimasegawa,1,6
9098,Jd47w,Sadanosato,3,4
6563,Jd48e,Hamaazuma,4,3
7154,Jd48w,Kitasatsuma,5,2
11744,Jd49e,Hokuyozan,4,3
6448,Jd49w,Kobuzan,0,0
9104,Jd50e,Takatenshu,4,3
6001,Jd50w,Kaneko,4,3
5980,Jd51e,Tsubakifuji,3,4
7167,Jd51w,Hamadayama,2,5
11846,Jd52e,Daiyushi,2,5
11862,Jd52w,Fukamiyama,0,0
6028,Jd53e,Daitenpaku,5,2
1275,Jd53w,Hokuto,4,3
7122,Jd54e,Higonohana,2,5
1156,Jd54w,Kisenishiki,0,7
6541,Jd55e,Yamamoto,3,4
11871,Jd55w,Mukai,2,5
11865,Jd56e,Wakayamada,0,0
700,Jd56w,Masunoumi,4,3
11766,Jd57e,Kotoyamato,3,4
11923,Jd57w,Raomaru,5,2
11922,Jd58e,Daishomune,6,1
11911,Jd58w,Aragyoshi,5,2
9116,Jd59e,Sakuma,3,4
6540,Jd59w,Wakatoriki,6,1
943,Jd60e,Daishojo,4,3
11859,Jd60w,Kotokawamura,4,3
11769,Jd61e,Masukoma,3,4
922,Jd61w,Hoshigane,3,4
10807,Jd62e,Tamayuki,2,5
11853,Jd62w,Suzuki,3,4
11761,Jd63e,Kotorikuzan,5,2
1280,Jd63w,Kotokonjo,4,3
920,Jd64e,Raizan,1,6
611,Jd64w,Kotofubuki,4,3
2869,Jd65e,Hamamiryu,5,2
11861,Jd65w,Kikuchi,3,4
2902,Jd66e,Echizenyama,4,3
11828,Jd66w,Daichi,6,1
740,Jd67e,Kasachikara,2,5
11858,Jd67w,Kotonanba,1,6
7163,Jd68e,Aoijo,2,3
11860,Jd68w,Kotoharada,0,7
11856,Jd69e,Masutenryu,3,4
6044,Jd69w,Miyakofuji,5,2
11928,Jd70e,Morinoyama,4,3
11925,Jd70w,Yato,3,4
11924,Jd71e,Mitani,2,5
11920,Jd71w,Kameyama,2,5
11758,Jd72e,Sakabe,4,3
11751,Jd72w,Kumao,5,2
11829,Jd73e,Aomihama,4,3
11891,Jd73w,Nakashima,3,4
6628,Jd74e,Wakahizen,3,4
6574,Jd74w,Amamidake,4,3
7142,Jd75e,Takeda,4,3
6528,Jd75w,Ichifuji,3,4
1224,Jd76e,Koseki,2,5
1412,Jd76w,Adachi,4,3
2924,Jd77e,Zendaisho,5,2
727,Jd77w,Amanowaka,3,4
11725,Jd78e,Asaryuho,5,2
6537,Jd78w,Asaamami,2,5
5652,Jd79e,Shintaku,3,4
764,Jd79w,Komatensho,4,3
11854,Jd80e,Takasaito,4,3
9078,Jd80w,Kawahara,4,3
11746,Jd81e,Hasugeyama,6,1
971,Jd81w,Daishofuji,6,1
6958,Jd82e,Kotonoshima,3,4
11913,Jd82w,Yoshizawa,2,5
11870,Jd83e,Osato,3,4
6631,Jd83w,Aratobi,3,4
1161,Jd84e,Kirimaru,3,4
9094,Jd84w,Azumashu,3,4
11888,Jd85e,Wakagenji,4,3
6536,Jd85w,Naramisugi,5,2
663,Jd86e,Onoyama,4,3
11916,Jd86w,Ikeru,0,0
11805,Jd87e,Daishorin,5,2
11760,Jd87w,Kotodaiki,5,2
11880,Jd88e,Kagawa,5,2
6003,Jd88w,Saito,0,0
11851,Jd89e,Hara,2,5
2926,Jd89w,Moriurara,2,5
11874,Jd90e,Sakaguchiyama,2,5
11876,Jd90w,Mihara,2,5
6645,Jd91e,Daikoyama,4,3
11842,Jd91w,Fujihisashi,3,4
2927,Jd92e,Tenkaizan,4,3
2846,Jd92w,Fukusegawa,1,6
11886,Jd93e,Fujinowaka,4,3
677,Jd93w,Itako,5,2
11774,Jd94e,Hakkairyu,5,2
11835,Jd94w,Daitoken,3,4
589,Jd95e,Otsukuba,5,2
1415,Jd95w,Tamashinzan,3,4
5670,Jd96e,Shuho,4,3
607,Jd96w,Hokutoryu,4,3
11878,Jd97e,Imafuku,5,2
11873,Jd97w,Kotoomura,5,2
11892,Jd98e,Kotoyoshikane,3,4
6936,Jd98w,Daiseishin,3,4
6006,Jd99e,Daishiryu,3,4
6558,Jd99w,Hyugaryu,4,3
7113,Jd100e,Wakatoohashi,4,3
11915,Jd100w,Kozakura,1,6
11844,Jd101e,Miyake,2,5
11912,Jd101w,Oshio,3,4
11852,Jd102e,Sunaga,2,5
11816,Jd102w,Hakubizan,4,3
11820,Jd103e,Takaora,3,4
11847,Jd103w,Kato,4,3
2865,Jd104e,Azumahana,3,4
9113,Jd104w,Takachihonomine,2,5
11810,Jd105e,Azumahikari,2,5
11910,Jd105w,Mimanishiki,4,3
887,Jd106e,Fukukasuga,3,4
11877,Jd106w,Azumayama,1,6
2905,Jd107e,Higohikari,3,4
11914,Jd107w,Yakushiji,3,4
904,Jd108e,Tosa,5,2
11866,Jd108w,Tajima,1,4
11926,Jd109e,Komori,0,0
11735,Jd109w,Mori,5,2
11771,Jk1e,Masuhayato,0,0
9114,Jk1w,Kinpozan,0,0
673,Jk2e,Shikinokawa,2,5
11946,Jk2w,Meisei,4,3
11927,Jk3e,Wakamisho,5,2
11955,Jk3w,Matsuki,2,5
11939,Jk4e,Uno,4,1
11965,Jk4w,Haseyama,3,4
11957,Jk5e,Tokunoumi,3,4
11971,Jk5w,Sakumayama,7,0
11960,Jk6e,Hayashi,3,4
11972,Jk6w,Sasanoyama,7,0
11949,Jk7e,Kotokawazu,4,3
2874,Jk7w,Karyutsukasa,4,3
11964,Jk8e,Ishikawa,4,3
11950,Jk8w,Irie,6,1
11973,Jk9e,Shineiyama,6,1
7159,Jk9w,Kairiki,2,5
11974,Jk10e,Sakaefuji,4,3
11935,Jk10w,Kenho,4,3
11947,Jk11e,Rikishin,4,3
11933,Jk11w,Imao,4,3
11954,Jk12e,Watanabe,5,2
11944,Jk12w,Tsurunofuji,0,0
11963,Jk13e,Yano,0,0
11958,Jk13w,Hokanyama,3,4
11966,Jk14e,Tamaki,5,2
11936,Jk14w,Hamayutaka,2,5
11937,Jk15e,Azumao,0,0
11953,Jk15w,Minatoryu,2,5
11952,Jk16e,Hirasawa,4,3
11962,Jk16w,Daishohama,2,5
11943,Jk17e,Hakuyozan,4,3
11967,Jk17w,Setonishiki,5,2
11942,Jk18e,Onojo,5,2
11948,Jk18w,Kotokojima,3,4
11969,Jk19e,Azumaiwa,0,0
11968,Jk19w,Moritaka,3,4
11970,Jk20e,Takanoumi,3,4
11959,Jk20w,Wakayamanaka,3,4
11938,Jk21e,Okino,0,7
11917,Jk21w,Yamada,4,3
11932,Jk22e,Issei,1,6
11940,Jk22w,Makino,3,4
11951,Jk23e,Taikai,0,0
11956,Jk23w,Kumamoto,3,5
