id,rank,rikishi,w,l
3,Y1e,Wakanohana,5,5
2,Y1w,Takanohana,8,3
1,Y2e,Akebono,0,0
4,O1e,Musashimaru,13,2
8,O1w,Chiyotaikai,3,8
5,O2w,Takanonami,12,3
6,S1e,Musoyama,1,2
14,S1w,Kotonowaka,6,9
19,K1e,Tochiazuma,8,7
31,K1w,Dejima,9,6
9,K2e,Akinoshima,11,4
7,K2w,Kaio,10,5
18,M1e,Takatoriki,8,7
12,M1w,Kotonishiki,6,9
13,M2e,Tosanoumi,8,7
20,M2w,Shikishima,1,14
35,M3e,Kyokushuzan,7,8
33,M3w,Terao,5,10
26,M4e,Higonoumi,6,9
17,M4w,Tamakasuga,7,8
38,M5e,Toki,6,9
10,M5w,Tochinonada,9,6
16,M6e,Minatofuji,6,9
39,M6w,Wakanosato,5,10
842,M7e,Miyabiyama,9,6
24,M7w,Ganyu,5,10
11,M8e,Aogiyama,8,7
23,M8w,Tochinowaka,8,7
47,M9e,Chiyotenzan,9,6
25,M9w,Hamanoshima,6,9
28,M10e,Mitoizumi,5,10
29,M10w,Kotoryu,8,7
15,M11e,Oginishiki,7,8
50,M11w,Tokitsuumi,9,6
22,M12e,Gojoro,6,9
40,M12w,Kaiho,8,7
34,M13e,Asanowaka,6,9
54,M13w,Ohinode,9,6
27,M14e,Wakanojo,8,7
36,M14w,Asanosho,8,7
41,J1e,Kyokutenho,8,7
64,J1w,Yotsukasa,8,7
30,J2e,Kitakachidoki,3,12
51,J2w,Daizen,12,3
43,J3e,Kinkaiyama,6,9
42,J3w,Mainoumi,9,6
46,J4e,Dewaarashi,9,6
87,J4w,Wakanoyama,10,5
45,J5e,Daishoho,5,10
58,J5w,Oikari,8,7
145,J6e,Kobo,8,7
52,J6w,Tomonohana,8,7
32,J7e,Akinoshu,0,0
53,J7w,Tokitsunada,7,8
60,J8e,Toyonoumi,2,13
59,J8w,Susanoumi,7,8
62,J9e,Daishi,8,7
66,J9w,Wakahayato,7,8
63,J10e,Otsukasa,9,6
55,J10w,Zenshinyama,5,10
97,J11e,Tochinohana,7,8
76,J11w,Hoshitango,9,6
116,J12e,Wakatsutomu,6,9
37,J12w,Kotoinazuma,9,6
70,J13e,Kitazakura,7,8
65,J13w,Dewataira,9,6
71,Ms1e,Takanowaka,5,2
67,Ms1w,Tochinofuji,5,2
129,Ms2e,Hayateumi,0,0
81,Ms2w,Wakakosho,3,4
133,Ms3e,Genkai,1,6
167,Ms3w,Tamanokuni,3,4
101,Ms4e,Dewanofuji,3,4
56,Ms4w,Masutsuyoshi,5,2
96,Ms5e,Kaigatake,4,3
72,Ms5w,Tochisakae,5,2
74,Ms6e,Kotokanyu,2,5
107,Ms6w,Kasuganishiki,5,2
149,Ms7e,Ishizaki,4,3
75,Ms7w,Daihisho,3,4
105,Ms8e,Tominagayama,2,5
86,Ms8w,Futatsukuba,2,5
218,Ms9e,Wakakinryu,3,4
108,Ms9w,Ominato,3,4
79,Ms10e,Kotoiwakuni,5,2
69,Ms10w,Towanoyama,7,0
89,Ms11e,Aminishiki,4,3
138,Ms11w,Kaishinzan,4,3
84,Ms12e,Tomikaze,6,1
85,Ms12w,Daikiyama,1,6
88,Ms13e,Tamarikido,4,3
143,Ms13w,Daiden,3,4
132,Ms14e,Kotonomine,3,4
95,Ms14w,Wakanomiya,5,2
99,Ms15e,Komahikari,2,5
126,Ms15w,Tochinoyama,4,3
94,Ms16e,Kimenryu,3,4
92,Ms16w,Tokiryu,3,4
152,Ms17e,Tamanonada,4,3
103,Ms17w,Tochifudo,2,5
78,Ms18e,Toyozakura,6,1
90,Ms18w,Fukukoyama,3,4
122,Ms19e,Futasewaka,4,3
115,Ms19w,Kabutonishiki,2,5
61,Ms20e,Hokutohikari,4,3
106,Ms20w,Torafusuyama,4,3
174,Ms21e,Mutsuhokkai,2,5
120,Ms21w,Aranonami,3,4
73,Ms22e,Kanechika,3,4
104,Ms22w,Wakaazuma,4,3
134,Ms23e,Fukuzono,6,1
148,Ms23w,Aoba,5,2
238,Ms24e,Umenosato,0,7
102,Ms24w,Kyokubenten,5,2
214,Ms25e,Toshinyama,1,6
173,Ms25w,Takanagai,3,4
109,Ms26e,Arauma,3,4
147,Ms26w,Minami,3,4
91,Ms27e,Hoshiandesu,5,2
254,Ms27w,Konoryu,3,4
83,Ms28e,Arashi,2,5
127,Ms28w,Futatsukuni,3,4
287,Ms29e,Yamada,5,2
198,Ms29w,Tsurusaki,4,3
100,Ms30e,Shinmei,4,3
158,Ms30w,Natsubori,4,3
151,Ms31e,Fukunoryu,6,1
154,Ms31w,Toshinriki,2,5
222,Ms32e,Sumanofuji,4,3
118,Ms32w,Midorifuji,5,2
130,Ms33e,Tanaka,5,2
82,Ms33w,Tochitenko,1,6
77,Ms34e,Yutakafuji,4,3
200,Ms34w,Tatsukabuto,2,5
125,Ms35e,Munakata,3,4
135,Ms35w,Hokutoriki,4,3
194,Ms36e,Hidanodake,3,4
175,Ms36w,Ushiomaru,6,1
139,Ms37e,Kyokuryuzan,0,3
225,Ms37w,Sekiyama,3,4
124,Ms38e,Saigo,4,3
68,Ms38w,Gokenzan,3,4
240,Ms39e,Wakatenma,5,2
170,Ms39w,Suginoyama,2,5
180,Ms40e,Wakainami,5,2
163,Ms40w,Senshuyama,3,4
168,Ms41e,Hokutoiwa,2,5
784,Ms41w,Nishino,4,3
864,Ms42e,Yamauchi,3,4
136,Ms42w,Dewanosato,3,4
204,Ms43e,Ryuho,4,3
142,Ms43w,Tsujimoto,3,4
146,Ms44e,Fukuseyama,5,2
137,Ms44w,Higotsukasa,5,2
110,Ms45e,Wakakaze,5,2
380,Ms45w,Hisatsuryu,4,3
246,Ms46e,Kyokutenzan,3,4
111,Ms46w,Tanimura,2,5
190,Ms47e,Wakasagara,2,5
213,Ms47w,Tochishimizu,0,6
150,Ms48e,Tokiyutaka,4,3
205,Ms48w,Goto,4,3
307,Ms49e,Tsurunomori,3,4
80,Ms49w,Otoryu,5,2
268,Ms50e,Ueda,2,5
131,Ms50w,Karatsunada,6,1
242,Ms51e,Seigoryu,4,3
93,Ms51w,Tamanohana,4,3
159,Ms52e,Kiyonoumi,5,2
197,Ms52w,Maenowaka,1,3
176,Ms53e,Narahikari,2,5
117,Ms53w,Matenro,3,4
161,Ms54e,Kotohikari,3,4
306,Ms54w,Wakayuki,4,3
171,Ms55e,Tsuchihashi,4,3
128,Ms55w,Nishikikaze,3,4
206,Ms56e,Kotonoyama,2,5
226,Ms56w,Wakatenro,4,3
319,Ms57e,Wakashinobu,3,4
335,Ms57w,Komanofuji,2,5
276,Ms58e,Wakasatsuma,4,3
256,Ms58w,Kotohino,5,2
160,Ms59e,Tatsuhikari,1,4
