id,rank,rikishi,w,l
878,Y1e,Asashoryu,13,2
7,O1e,Kaio,0,4
19,O1w,Tochiazuma,10,5
8,O2w,Chiyotaikai,10,5
2830,S1e,Kotooshu,13,2
39,S1w,Wakanosato,4,3
876,K1e,Kotomitsuki,9,6
2834,K1w,Futeno,5,10
842,M1e,Miyabiyama,6,9
1123,M1w,Hakuho,9,6
1204,M2e,Kakizoe,7,8
1187,M2w,Kokkai,5,10
31,M3e,Dejima,7,8
41,M3w,Kyokutenho,10,5
1087,M4e,Iwakiyama,7,8
35,M4w,Kyokushuzan,4,11
875,M5e,Takamisakari,5,10
89,M5w,Aminishiki,7,8
1226,M6e,Kotoshogiku,7,8
2818,M6w,Tokitenku,7,8
135,M7e,Hokutoriki,8,7
40,M7w,Kaiho,0,0
13,M8e,Tosanoumi,6,9
152,M8w,Tamanoshima,11,4
1284,M9e,Takekaze,7,8
795,M9w,Tamaasuka,4,11
1009,M10e,Asasekiryu,6,2
1421,M10w,Roho,8,7
1111,M11e,Ama,9,6
78,M11w,Toyozakura,4,11
1402,M12e,Hakurozan,7,8
99,M12w,Ishide,7,8
14,M13e,Kotonowaka,8,7
72,M13w,Tochisakae,5,10
96,M14e,Jumonji,6,9
50,M14w,Tokitsuumi,4,11
71,M15e,Takanowaka,9,6
287,M15w,Wakatoba,8,7
865,M16e,Kasugao,7,8
1235,M16w,Kisenosato,12,3
10,M17e,Tochinonada,7,8
1018,M17w,Shimotori,8,7
92,J1e,Harunoyama,5,10
1227,J1w,Toyonoshima,14,1
1243,J2e,Katayama,8,7
107,J2w,Kasuganishiki,9,6
105,J3e,Buyuzan,6,9
97,J3w,Tochinohana,10,5
163,J4e,Senshuyama,7,8
175,J4w,Ushiomaru,6,9
38,J5e,Toki,3,12
122,J5w,Daimanazuru,6,9
70,J6e,Kitazakura,9,6
145,J6w,Kobo,6,9
784,J7e,Daishodai,9,6
5967,J7w,Yoshikaze,8,7
63,J8e,Otsukasa,6,9
17,J8w,Tamakasuga,11,4
371,J9e,Kyokunankai,7,8
5988,J9w,Kanbayashi,6,9
113,J10e,Asofuji,7,8
206,J10w,Kotokasuga,5,10
2847,J11e,Masatsukasa,7,8
216,J11w,Raiko,3,12
225,J12e,Takanotsuru,7,8
5984,J12w,Shiraishi,8,7
204,J13e,Ryuho,7,8
64,J13w,Yotsukasa,7,8
300,J14e,Dairaido,9,6
6432,J14w,Baruto,12,3
87,Ms1e,Wakanoyama,0,0
43,Ms1w,Kinkaiyama,3,4
47,Ms2e,Chiyotenzan,5,2
898,Ms2w,Chiyohakuho,2,5
1032,Ms3e,Hochiyama,4,3
116,Ms3w,Nakao,3,4
239,Ms4e,Maikaze,1,6
1109,Ms4w,Daishoma,3,4
1219,Ms5e,Kakuryu,5,2
129,Ms5w,Hayateumi,3,4
167,Ms6e,Tamamitsukuni,4,3
5977,Ms6w,Takamifuji,5,2
6018,Ms7e,Homasho,5,2
222,Ms7w,Sumanofuji,4,3
180,Ms8e,Wakainami,3,4
1136,Ms8w,Mokonami,6,1
334,Ms9e,Hokutojo,1,6
1141,Ms9w,Musashiryu,2,5
247,Ms10e,Oga,4,3
6012,Ms10w,Dewaotori,3,4
1225,Ms11e,Asahimaru,2,5
866,Ms11w,Surugatsukasa,3,4
813,Ms12e,Kitataiki,2,5
5985,Ms12w,Satoyama,6,1
168,Ms13e,Hokutoiwa,5,2
136,Ms13w,Dewanosato,2,5
251,Ms14e,Nodera,4,3
864,Ms14w,Bushuyama,3,4
101,Ms15e,Dewanofuji,2,5
22,Ms15w,Gojoro,0,0
6034,Ms16e,Isobe,4,3
128,Ms16w,Nishikikaze,4,3
1031,Ms17e,Ryuo,4,3
1215,Ms17w,Takanoyama,4,3
179,Ms18e,Tenichi,3,4
6010,Ms18w,Kimurayama,3,4
296,Ms19e,Yoshiazuma,5,2
82,Ms19w,Tochitenko,3,4
1062,Ms20e,Kakureizan,4,3
335,Ms20w,Komanofuji,4,3
874,Ms21e,Hamanishiki,3,4
134,Ms21w,Fukuzono,5,2
130,Ms22e,Kaido,2,5
1190,Ms22w,Kaonishiki,3,4
56,Ms23e,Masutsuyoshi,5,2
571,Ms23w,Matsumidori,3,4
1054,Ms24e,Yutakamaru,4,3
1103,Ms24w,Hoshizakura,2,5
6476,Ms25e,Hakiai,1,3
365,Ms25w,Kotokuni,1,6
511,Ms26e,Yotsuguruma,4,3
1106,Ms26w,Koryu,6,1
74,Ms27e,Kotokanyu,6,1
789,Ms27w,Takakoyama,5,2
90,Ms28e,Fukkoyama,3,4
901,Ms28w,Hananosato,3,4
1130,Ms29e,Omiryu,4,3
2831,Ms29w,Hoshikaze,3,4
88,Ms30e,Tamarikido,6,1
147,Ms30w,Toyonokuni,3,4
223,Ms31e,Musashifuji,0,7
982,Ms31w,Sotenzan,5,2
453,Ms32e,Terukaze,2,5
929,Ms32w,Kirinowaka,4,3
1058,Ms33e,Saita,2,5
1137,Ms33w,Daisogen,5,2
2832,Ms34e,Arawashi,4,3
102,Ms34w,Asahibenten,4,3
240,Ms35e,Ichinotani,3,4
172,Ms35w,Kirinoumi,2,5
1104,Ms36e,Hoshihikari,5,2
252,Ms36w,Rikiryu,5,2
244,Ms37e,Ryugi,3,4
6468,Ms37w,Sawai,4,3
863,Ms38e,Tatsuyutaka,3,4
380,Ms38w,Kakuo,4,3
161,Ms39e,Kotohikari,4,3
125,Ms39w,Munakata,2,5
1134,Ms40e,Miyamoto,3,4
