id,rank,rikishi,w,l
1615,Sd15w,Minatoiwa,3,4
212,Sd16e,Yamanaka,2,5
1627,Sd16w,Kyokukoyama,3,4
1672,Sd17e,Tochinoara,3,4
142,Sd17w,Tsujimoto,4,3
1462,Sd18e,Musoriki,0,0
1825,Sd18w,Morimoto,5,2
242,Sd19e,Yoshinosato,3,4
1768,Sd19w,Hinoryu,4,3
74,Sd20e,Kotononada,6,1
1300,Sd20w,Daiki,2,5
1616,Sd21e,Yukinoumi,5,2
297,Sd21w,Tsurunosato,2,5
313,Sd22e,Azumayama,2,5
1585,Sd22w,Owa,4,3
1985,Sd23e,Sumita,4,3
266,Sd23w,Wakanobori,3,4
2060,Sd24e,Etori,3,4
200,Sd24w,Tatsukabuto,5,2
304,Sd25e,Kaiten,3,4
1537,Sd25w,Kiryuyama,5,2
1566,Sd26e,Katsurafuji,2,5
1762,Sd26w,Hagurosato,2,5
1766,Sd27e,Fukuda,4,3
1643,Sd27w,Matsukawa,2,5
1420,Sd28e,Nohira,3,4
245,Sd28w,Inanofuji,3,4
387,Sd29e,Kantoryu,4,3
197,Sd29w,Goshoiwa,5,2
257,Sd30e,Chiyonokuni,1,6
1502,Sd30w,Kisezakura,4,3
22,Sd31e,Wakatenryu,0,0
1670,Sd31w,Dairyuyama,5,2
84,Sd32e,Tomikaze,3,4
1673,Sd32w,Tokuoyama,4,3
95,Sd33e,Miyashita,2,5
1707,Sd33w,Fujinoumi,0,0
1452,Sd34e,Kotonobori,5,2
1624,Sd34w,Fukujuryu,3,4
1674,Sd35e,Ryukiyama,4,3
1874,Sd35w,Kagamiwaka,3,4
123,Sd36e,Rachimi,5,2
554,Sd36w,Gankai,2,5
1904,Sd37e,Kototao,1,6
2809,Sd37w,Nagamoto,4,3
171,Sd38e,Tsuchihashi,5,2
2078,Sd38w,Kaedeyama,1,6
2011,Sd39e,Chiyomisaki,3,4
186,Sd39w,Higashinogai,6,1
80,Sd40e,Nakanoyama,3,4
1715,Sd40w,Masakaze,0,0
187,Sd41e,Nakabuchi,4,3
1773,Sd41w,Matsunoumi,4,3
81,Sd42e,Miura,5,2
106,Sd42w,Torafusuyama,3,4
1482,Sd43e,Kotounryu,4,3
2128,Sd43w,Kanzan,3,4
1599,Sd44e,Matsumusashi,4,3
2797,Sd44w,Tomonoumi,4,3
1902,Sd45e,Fusanosato,1,6
1837,Sd45w,Kotokenzan,6,1
305,Sd46e,Bangakurai,5,2
1901,Sd46w,Kosameryu,3,4
1531,Sd47e,Konuki,2,5
1671,Sd47w,Tochimiyama,4,3
211,Sd48e,Tsukasaryu,2,5
1572,Sd48w,Etsunishiki,3,4
288,Sd49e,Tokotakara,3,4
38,Sd49w,Tamaki,2,5
1884,Sd50e,Takaoyama,0,0
255,Sd50w,Azumaumi,6,1
184,Sd51e,Shiganoumi,4,3
207,Sd51w,Kotokusuwaka,3,4
1765,Sd52e,Takaminishiki,5,2
39,Sd52w,Kogawa,3,4
307,Sd53e,Tsurunomori,5,2
648,Sd53w,Tensho,2,5
154,Sd54e,Toshinriki,2,5
1779,Sd54w,Wakahayate,4,3
1554,Sd55e,Ryuho,3,4
1915,Sd55w,Tsugarufuji,4,3
208,Sd56e,Nagai,4,3
150,Sd56w,Tokiyutaka,3,4
1747,Sd57e,Tsurunishiki,2,5
2065,Sd57w,Harunayama,4,3
1951,Sd58e,Tenshoyama,5,2
1650,Sd58w,Fudofuji,1,6
268,Sd59e,Ueda,5,2
1493,Sd59w,Yamanami,3,4
136,Sd60e,Dewanosato,4,3
1996,Sd60w,Ryuten,3,4
139,Sd61e,Kyokuryuzan,2,2
1876,Sd61w,Yoshinoshima,6,1
1445,Sd62e,Shimamusashi,2,5
1991,Sd62w,Meitoriki,3,4
161,Sd63e,Kotoishii,4,3
1608,Sd63w,Asahimine,2,5
1640,Sd64e,Kitanoryu,3,4
377,Sd64w,Kasugaryu,4,3
1598,Sd65e,Namichikara,6,1
2066,Sd65w,Sugino,5,2
2033,Sd66e,Kyokuomaru,3,4
229,Sd66w,Tokugozan,2,5
43,Sd67e,Kanenoumi,6,1
233,Sd67w,Maekado,4,3
101,Sd68e,Dewanofuji,3,4
102,Sd68w,Kyokubenten,4,3
141,Sd69e,Sakaguchi,3,4
298,Sd69w,Takarafuji,5,2
1603,Sd70e,Kazunohana,5,2
440,Sd70w,Kagejishi,4,3
41,Sd71e,Kyokutenho,4,3
221,Sd71w,Takayoshino,2,5
185,Sd72e,Yoshio,3,4
1525,Sd72w,Mieasahi,4,3
532,Sd73e,Ichinoya,4,3
1641,Sd73w,Narutokuni,3,4
2085,Sd74e,Komoto,3,4
1698,Sd74w,Oshiro,1,6
1805,Sd75e,Maedafuji,4,3
1882,Sd75w,Matsunofuji,2,5
1700,Sd76e,Edonofuji,4,3
1515,Sd76w,Fujikawa,0,7
415,Sd77e,Yaeryu,3,4
203,Sd77w,Komai,3,4
47,Sd78e,Chiyotenzan,5,2
1574,Sd78w,Ofunayama,3,4
316,Sd79e,Wakatamate,5,2
1800,Sd79w,Omikaze,4,3
1539,Sd80e,Tamakoryu,0,0
99,Sd80w,Ishide,4,3
413,Sd81e,Hanatamate,5,2
2055,Sd81w,Tatsukaze,5,2
318,Sd82e,Wakahoshu,2,5
1889,Sd82w,Fukukaze,2,5
1972,Sd83e,Moriyama,6,1
1571,Sd83w,Wakita,3,4
2017,Sd84e,Yogan,2,5
92,Sd84w,Haruyama,3,4
2399,Sd85e,Asai,5,2
2398,Sd85w,Murotani,6,1
2202,Sd86e,Masuda,2,5
1733,Sd86w,Raio,4,3
338,Sd87e,Muto,1,6
224,Sd87w,Fujitora,4,3
358,Sd88e,Oyashiki,3,4
117,Sd88w,Shirata,0,0
278,Sd89e,Amanohana,4,3
1706,Sd89w,Fujii,3,4
1852,Sd90e,Takoyama,3,4
1808,Sd90w,Sakunoumi,2,5
1658,Sd91e,Fusanoryu,5,2
1866,Sd91w,Himenokuni,2,5
173,Sd92e,Takanagai,4,3
281,Sd92w,Takaminobori,4,3
2069,Sd93e,Chiyonobori,0,0
2010,Sd93w,Shirofuji,4,3
473,Sd94e,Ishizawa,0,0
1360,Sd94w,Oishida,5,2
248,Sd95e,Masunosato,2,5
258,Sd95w,Maeyamato,4,3
72,Sd96e,Okamoto,5,2
112,Sd96w,Kishimoto,3,4
478,Sd97e,Hikonoyama,2,5
280,Sd97w,Shimatora,3,4
107,Sd98e,Kasuganishiki,4,3
1501,Sd98w,Kokuryuyama,1,6
261,Sd99e,Kurono,3,4
1331,Sd99w,Saganobori,0,0
400,Sd100e,Terunobori,2,5
1633,Sd100w,Yoshiwaka,6,1
2811,Jd1e,Wakayutaka,4,3
240,Jd1w,Kida,1,6
104,Jd2e,Wakaazuma,6,1
1663,Jd2w,Tamanoyama,5,2
1568,Jd3e,Kameyama,0,0
1810,Jd3w,Kitajishi,3,4
2234,Jd4e,Yoshiazuma,4,3
2093,Jd4w,Kawai,0,1
545,Jd5e,Akizakura,0,0
149,Jd5w,Ishizaki,4,3
8,Jd6e,Hiroshima,5,2
1821,Jd6w,Miyagisato,3,4
350,Jd7e,Tanaka,4,3
292,Jd7w,Raizan,3,4
1869,Jd8e,Wakahiyu,3,4
2147,Jd8w,Koryu,3,4
1880,Jd9e,Maeyutaka,5,2
1851,Jd9w,Etsunoumi,0,0
301,Jd10e,Takao,3,4
343,Jd10w,Ezonoumi,2,5
2130,Jd11e,Nishinohana,2,5
1966,Jd11w,Shimanowaka,4,3
1859,Jd12e,Hokuho,7,0
210,Jd12w,Minatohana,4,3
1907,Jd13e,Saganoumi,5,2
326,Jd13w,Tamanami,4,3
306,Jd14e,Wakayuki,2,5
198,Jd14w,Azumaryu,3,4
1547,Jd15e,Suoyama,2,5
1886,Jd15w,Genyuzan,4,3
347,Jd16e,Misugiryu,3,4
228,Jd16w,Raijinyama,5,2
2134,Jd17e,Maeotori,1,6
1709,Jd17w,Okaze,1,6
1752,Jd18e,Kimarudake,0,0
254,Jd18w,Hirota,5,2
1746,Jd19e,Sanofuji,4,3
2211,Jd19w,Kashimaumi,6,1
340,Jd20e,Kakuta,3,4
1890,Jd20w,Fujiryu,3,4
127,Jd21e,Futatsukuni,4,3
418,Jd21w,Okoyama,2,5
471,Jd22e,Hokutofuji,3,4
1836,Jd22w,Maedaiko,5,2
403,Jd23e,Matsumoto,4,3
1748,Jd23w,Kotomiura,0,0
2400,Jd24e,Asahonda,5,2
1832,Jd24w,Settsuriki,3,4
213,Jd25e,Tochishimizu,3,4
607,Jd25w,Hokutoryu,4,3
2088,Jd26e,Ohayama,0,0
265,Jd26w,Hanada,2,5
1484,Jd27e,Onoura,2,2
271,Jd27w,Tatsuyamaguchi,3,4
1835,Jd28e,Takamishin,4,3
1868,Jd28w,Tatsunoyama,3,4
1751,Jd29e,Taketora,4,3
100,Jd29w,Shinmei,2,5
2229,Jd30e,Arakawa,3,4
1987,Jd30w,Terui,5,2
515,Jd31e,Wakakomatsu,2,5
319,Jd31w,Koganoyama,5,2
2251,Jd32e,Sakao,2,5
1742,Jd32w,Fujisakari,0,0
2086,Jd33e,Kanechiku,3,4
1644,Jd33w,Chikarazuru,4,3
325,Jd34e,Datenami,1,6
2178,Jd34w,Toyoazuma,4,3
2813,Jd35e,Harashima,1,6
181,Jd35w,Fukuhara,5,2
194,Jd36e,Hirabayashi,4,3
1824,Jd36w,Kaioyama,0,0
2265,Jd37e,Murabayashi,4,3
1440,Jd37w,Kototohaku,0,0
286,Jd38e,Tamatochigi,3,4
246,Jd38w,Kyokuranzan,5,2
396,Jd39e,Sumiryu,3,4
1602,Jd39w,Wakakiyama,0,0
333,Jd40e,Wakakono,4,3
205,Jd40w,Fujinohana,2,5
408,Jd41e,Wakatsuyoshi,3,4
428,Jd41w,Koganefuji,5,2
1784,Jd42e,Mihohyuga,6,1
2052,Jd42w,Ayanoshima,4,3
2094,Jd43e,Azumanada,0,7
249,Jd43w,Kotomiyake,3,4
2271,Jd44e,Fukuazuma,4,3
363,Jd44w,Tsurunomai,5,2
215,Jd45e,Atsumi,4,3
601,Jd45w,Hosetsu,3,4
1897,Jd46e,Wakafukuda,4,3
351,Jd46w,Imaarashi,2,5
2090,Jd47e,Hananosato,2,5
231,Jd47w,Kaneda,3,4
239,Jd48e,Maikaze,2,5
2044,Jd48w,Kotowakayama,3,4
309,Jd49e,Denryu,3,4
1853,Jd49w,Maedaiwa,6,1
2258,Jd50e,Imai,5,2
165,Jd50w,Kawaguchi,5,2
1816,Jd51e,Hagakure,4,3
1997,Jd51w,Soryu,4,3
488,Jd52e,Hidemusashi,3,4
2079,Jd52w,Minagawa,5,2
397,Jd53e,Hosojima,2,5
2139,Jd53w,Tochikishu,4,3
779,Jd54e,Kuroki,3,4
2268,Jd54w,Seikoyama,4,3
552,Jd55e,Amorigawa,3,4
2096,Jd55w,Inagaki,3,4
2000,Jd56e,Tamaazuma,6,1
2062,Jd56w,Takedayama,4,3
1481,Jd57e,Izumizato,4,3
2054,Jd57w,Sato,2,5
2035,Jd58e,Tsureyama,4,3
2025,Jd58w,Kotosakaguchi,1,6
368,Jd59e,Kamisawa,5,2
1659,Jd59w,Gainoyama,6,1
2186,Jd60e,Yutoyama,2,5
427,Jd60w,Ryushoyama,2,5
630,Jd61e,Tamatoriki,3,4
2038,Jd61w,Yahatayama,2,5
694,Jd62e,Senrisho,5,2
317,Jd62w,Yamamoto,4,3
519,Jd63e,Hayate,3,4
311,Jd63w,Naminoyama,3,4
182,Jd64e,Honda,6,1
1979,Jd64w,Tosaryu,3,4
295,Jd65e,Kairanzan,4,3
352,Jd65w,Wakahassun,3,4
2182,Jd66e,Azumajo,3,4
2171,Jd66w,Fukurayama,4,3
647,Jd67e,Kotoimura,5,2
1780,Jd67w,Wakaryuo,4,3
2041,Jd68e,Wakanohara,0,0
1988,Jd68w,Keno,4,3
284,Jd69e,Aota,5,2
2383,Jd69w,Tamasuruga,4,3
1878,Jd70e,Ohara,2,5
780,Jd70w,Terada,2,5
431,Jd71e,Shimazaki,3,4
2266,Jd71w,Natsume,5,2
385,Jd72e,Kuwanoumi,1,6
201,Jd72w,Takekaze,4,3
1914,Jd73e,Sagaizumi,1,6
468,Jd73w,Tsurunohana,3,4
498,Jd74e,Honma,3,4
2187,Jd74w,Homareumi,4,3
354,Jd75e,Azumakaze,5,2
96,Jd75w,Jumonji,5,2
2196,Jd76e,Minatoyama,3,4
2143,Jd76w,Kotokawaguchi,5,2
2814,Jd77e,Okimura,0,0
90,Jd77w,Yokota,2,5
2170,Jd78e,Asaosanai,3,2
219,Jd78w,Takanami,2,5
2117,Jd79e,Mitsukane,2,5
1579,Jd79w,Kozakura,4,3
495,Jd80e,Katsutanishiki,4,3
217,Jd80w,Takanoumi,3,4
542,Jd81e,Akasaka,3,4
2276,Jd81w,Takikaze,3,4
1965,Jd82e,Hiryusho,5,2
2356,Jd82w,Kototanigawa,1,6
2042,Jd83e,Suikozan,4,3
337,Jd83w,Tamawaka,6,1
158,Jd84e,Natsubori,3,4
421,Jd84w,Kennomine,4,3
344,Jd85e,Shokakuzan,4,3
359,Jd85w,Akaike,4,3
2034,Jd86e,Kunikaze,3,4
443,Jd86w,Hanaoka,2,5
1863,Jd87e,Shiozawa,4,3
2303,Jd87w,Tamachikara,5,2
2380,Jd88e,Yoshimurayama,2,5
2195,Jd88w,Takigami,3,4
401,Jd89e,Kazusafuji,2,5
2213,Jd89w,Shikinosato,3,4
321,Jd90e,Haguronada,6,1
2413,Jd90w,Kotoobata,4,3
243,Jd91e,Kyokumunakata,6,1
2071,Jd91w,Tachinoiwa,4,3
2095,Jd92e,Momoi,5,2
1926,Jd92w,Ryuhomaru,5,2
225,Jd93e,Sekiyama,3,4
424,Jd93w,Oazuma,4,3
2323,Jd94e,Shimanofuji,1,6
2306,Jd94w,Gaizan,2,5
2165,Jd95e,Torakaze,4,3
390,Jd95w,Kamei,3,4
720,Jd96e,Akiasahi,2,5
1883,Jd96w,Hidekaze,3,4
190,Jd97e,Wakasagara,0,0
1931,Jd97w,Minekaze,4,3
2221,Jd98e,Kawahata,3,4
2246,Jd98w,Owarinada,5,2
1760,Jd99e,Kumanonada,6,1
2063,Jd99w,Tensetsu,1,6
270,Jd100e,Naganoi,3,4
2166,Jd100w,Arashiyama,2,5
2286,Jd101e,Kotomaruyama,3,4
276,Jd101w,Wakasatsuma,4,3
604,Jd102e,Teuriumi,3,4
1992,Jd102w,Kototakahashi,4,3
2342,Jd103e,Komatsubara,3,4
464,Jd103w,Furuya,2,5
202,Jd104e,Teruazuma,5,2
2177,Jd104w,Funakura,0,0
345,Jd105e,Kotani,3,4
2389,Jd105w,Dewanoko,5,2
260,Jd106e,Tochitaiho,4,3
2241,Jd106w,Hoshikawa,4,3
2219,Jd107e,Satakeryu,2,5
2252,Jd107w,Komanobori,4,3
525,Jd108e,Takebayashi,5,2
230,Jd108w,Kiyoazuma,1,6
71,Jd109e,Takaozaki,5,2
482,Jd109w,Seigo,3,4
293,Jd110e,Komanishiki,6,1
590,Jd110w,Tatsuwatanabe,4,3
457,Jd111e,Watanabe,4,3
2311,Jd111w,Kotosasaki,3,4
2230,Jd112e,Hirai,0,7
1786,Jd112w,Goga,0,0
1905,Jd113e,Takamiazuma,2,5
2001,Jd113w,Kibinoyama,6,1
2287,Jd114e,Shiufu,2,5
2328,Jd114w,Shuho,4,3
180,Jd115e,Tomiyama,5,2
176,Jd115w,Narahikari,0,0
375,Jd116e,Nishide,3,4
2205,Jd116w,Nanjo,3,4
567,Jd117e,Hitachinishiki,3,4
2127,Jd117w,Kyokushozan,0,0
2448,Jd118e,Kototanaka,2,5
456,Jd118w,Omusashi,4,3
2206,Jd119e,Kunimoto,3,4
327,Jd119w,Wakayama,4,3
2452,Jd120e,Umekawa,3,4
163,Jd120w,Suwanishiki,5,2
2275,Jd121e,Maenofuji,7,0
320,Jd121w,Tominaga,4,3
2285,Jd122e,Niioka,3,4
2329,Jd122w,Kamatani,2,5
459,Jd123e,Uzumasa,3,2
2226,Jd123w,Hirose,4,3
2209,Jd124e,Komanowaka,5,2
465,Jd124w,Tsuteno,2,5
2458,Jd125e,Inago,3,4
565,Jd125w,Yoshinokuni,2,5
544,Jd126e,Hideazuma,4,3
122,Jd126w,Omae,2,5
348,Jd127e,Takahashi,1,5
279,Jd127w,Chaen,5,2
2233,Jd128e,Michinohana,4,3
2295,Jd128w,Takaoyama,4,3
2291,Jd129e,Kongozakura,4,3
2395,Jd129w,Nagayama,1,6
2338,Jd130e,Taniazuma,5,2
2324,Jd130w,Tamura,4,3
369,Jd131e,Rikinishiki,3,4
406,Jd131w,Kisenishiki,5,2
412,Jd132e,Rikiazuma,4,3
1929,Jd132w,Tairyuyama,5,2
277,Jd133e,Wakaseiryu,3,4
2099,Jd133w,Tsuge,2,5
2815,Jd134e,Kotoosako,2,5
2272,Jd134w,Wakanoumi,5,2
226,Jd135e,Kamikawa,0,7
441,Jd135w,Shoryuzan,3,3
166,Jd136e,Wakasatoru,3,4
2365,Jd136w,Iwata,3,4
474,Jd137e,Ai,4,3
517,Jd137w,Kitafuji,2,5
612,Jd138e,Kairyu,3,4
2386,Jd138w,Dewanosho,4,3
342,Jd139e,Morokuma,6,1
2783,Jd139w,Maemura,6,1
287,Jd140e,Yamada,5,2
2113,Jd140w,Kuminohana,4,3
86,Jd141e,Hiroseyama,5,2
220,Jd141w,Kurosawa,3,4
2371,Jd142e,Mizuuchi,2,5
2282,Jd142w,Hiraiyama,0,0
2357,Jd143e,Tochiseiryu,3,4
2181,Jd143w,Suzuki,3,4
366,Jd144e,Haruki,3,4
635,Jd144w,Azumadake,4,3
2216,Jd145e,Tochinobori,2,5
2312,Jd145w,Ueno,4,3
2364,Jd146e,Katano,1,3
460,Jd146w,Sugimoto,2,5
476,Jd147e,Uchizono,4,3
128,Jd147w,Nishikikaze,4,3
2242,Jd148e,Wakaminato,5,2
2347,Jd148w,Okikaze,1,6
273,Jd149e,Kurihara,5,2
2388,Jd149w,Fujiwaka,3,4
435,Jd150e,Kurenoumi,3,4
2223,Jd150w,Oasahi,2,5
2309,Jd151e,Musashiiwa,4,3
2423,Jd151w,Iikura,3,4
2023,Jd152e,Takachikara,5,2
232,Jd152w,Nanbara,4,3
466,Jd153e,Kokubu,3,4
2352,Jd153w,Haseyama,0,0
125,Jd154e,Munakata,7,0
2029,Jd154w,Seonishiki,0,5
2416,Jd155e,Kitao,4,3
2210,Jd155w,Daiyuzan,2,5
222,Jd156e,Sumanofuji,3,4
2294,Jd156w,Asahitaka,0,0
490,Jd157e,Araumi,5,2
2194,Jd157w,Yamaguchi,3,4
462,Jd158e,Nakagawara,4,3
528,Jd158w,Raiho,5,2
2796,Jd159e,Kaneko,3,4
2381,Jd159w,Nakabayashi,6,1
2417,Jd160e,Suzukiyama,4,3
2313,Jd160w,Mitarai,5,2
426,Jd161e,Hinooyama,3,4
467,Jd161w,Yamakoshi,2,5
602,Jd162e,Kitamatsumoto,1,6
380,Jd162w,Higo,4,3
137,Jd163e,Sakata,5,2
2437,Jd163w,Wakazakura,3,4
179,Jd164e,Tenichi,3,4
2125,Jd164w,Isenohana,4,3
486,Jd165e,Torii,6,1
589,Jd165w,Otsukuba,2,5
218,Jd166e,Takishita,4,3
2153,Jd166w,Fujioka,4,3
2445,Jd167e,Kashimatsurugi,2,5
588,Jd167w,Matsumura,2,5
2319,Jd168e,Takei,3,4
651,Jd168w,Hiranoyama,4,3
2447,Jd169e,Komataishin,3,4
2317,Jd169w,Takanomine,4,3
282,Jd170e,Otsuna,5,2
615,Jd170w,Sokaifu,3,4
2431,Jd171e,Ishii,2,5
433,Jd171w,Tatsumiyazaki,0,0
262,Jd172e,Takegaki,2,5
