id,rank,rikishi,w,l
1339,Y1e,Hokutoumi,0,0
1342,Y1w,Asahifuji,2,4
1287,O1e,Konishiki,11,4
1301,O1w,Kirishima,12,3
18,S1e,Takatoriki,8,7
2,S1w,Takahanada,7,8
9,K1e,Akinoshima,9,6
1,K1w,Akebono,7,8
1303,K2eHD,Kotofuji,4,11
23,M1e,Tochinowaka,11,4
1332,M1w,Sakahoko,5,10
28,M2e,Mitoizumi,8,7
49,M2w,Misugisato,8,7
44,M3e,Kushimaumi,8,7
3,M3w,Wakahanada,11,4
157,M4e,Tomoefuji,0,2
1295,M4w,Kyokudozan,6,9
12,M5e,Kotonishiki,13,2
1292,M5w,Kotogaume,5,10
1310,M6e,Kirinishiki,8,7
14,M6w,Kotonowaka,7,8
33,M7e,Terao,8,7
1302,M7w,Takamisugi,8,7
1334,M8e,Wakasegawa,8,7
1311,M8w,Kototsubaki,8,7
1307,M9e,Daishoyama,8,7
1330,M9w,Ryogoku,7,8
45,M10e,Daishoho,6,9
1338,M10w,Ozutsu,6,9
1296,M11e,Kasugafuji,9,6
48,M11w,Oginohana,5,10
37,M12e,Kotoinazuma,7,8
42,M12w,Mainoumi,8,7
1290,M13e,Wakashoyo,3,12
30,M13w,Kitakachidoki,8,7
60,M14e,Toyonoumi,7,8
1315,M14w,Enazakura,7,8
1335,M15e,Takanofuji,7,8
1309,M15w,Tamakairiki,2,11
1305,M16e,Kyokugozan,4,11
1337,J1e,Tochitsukasa,10,5
1314,J1w,Owakamatsu,9,6
1317,J2e,Hananokuni,8,7
1345,J2w,Tamaryu,3,12
4,J3e,Musashimaru,10,5
1285,J3w,Asahisato,5,7
1299,J4e,Kiraiho,10,5
1348,J4w,Jingaku,0,2
51,J5e,Daizen,12,3
160,J5w,Tatsuhikari,9,6
5,J6e,Takanonami,12,3
1331,J6w,Saganobori,7,8
1319,J7e,Tachihikari,9,6
1329,J7w,Daigaku,6,9
1286,J8e,Kenko,9,6
1323,J8w,Kumao,6,9
1347,J9e,Itai,1,2
1294,J9w,Naminohana,5,10
1333,J10e,Sasshunada,7,8
1324,J10w,Daikiko,0,0
1306,J11e,Hitachiryu,7,8
1346,J11w,Kengaku,4,11
1326,J12e,Tsunenoyama,9,6
87,J12w,Wakanoyama,8,7
53,J13e,Tokitsunada,8,7
77,J13w,Osuzuki,6,9
15,Ms1e,Oginishiki,6,1
1340,Ms1w,Murai,4,3
159,Ms2e,Kiyota,2,5
1344,Ms2w,Akinomine,4,3
140,Ms3e,Ohidake,1,6
1313,Ms3w,Komafudo,0,0
1351,Ms4e,Ryugahama,3,4
1349,Ms4w,Kotohakusan,0,5
7,Ms5e,Koga,4,3
1325,Ms5w,Wakatosho,2,5
1388,Ms6e,Tochisagami,4,3
11,Ms6w,Teraki,5,2
16,Ms7e,Minatofuji,5,2
1341,Ms7w,Seifuriki,4,3
82,Ms8e,Tochitenko,3,4
1384,Ms8w,Takeru,3,4
1288,Ms9e,Kotobeppu,3,4
55,Ms9w,Zenshinyama,6,1
1392,Ms10e,Akinokuni,4,3
1297,Ms10w,Dairyu,3,4
1373,Ms11e,Fukunosato,3,4
1336,Ms11w,Nakajima,2,5
1467,Ms12e,Komahiryu,2,5
