id,rank,rikishi,w,l
1123,Y1e,Hakuho,12,3
878,Y1w,Asashoryu,0,0
876,O1e,Kotomitsuki,10,5
8,O1w,Chiyotaikai,11,4
2830,O2e,Kotooshu,2,5
7,O2w,Kaio,9,6
89,S1e,Aminishiki,8,7
1009,S1w,Asasekiryu,3,12
1111,K1e,Ama,10,5
1226,K1w,Kotoshogiku,9,6
6018,M1e,Homasho,3,12
842,M1w,Miyabiyama,7,8
1235,M2e,Kisenosato,9,6
31,M2w,Dejima,10,5
1219,M3e,Kakuryu,4,11
2818,M3w,Tokitenku,9,6
1227,M4e,Toyonoshima,9,6
41,M4w,Kyokutenho,4,11
1284,M5e,Takekaze,6,9
865,M5w,Kasugao,4,11
152,M6e,Tamanoshima,4,11
6468,M6w,Goeido,8,7
6467,M7e,Toyohibiki,7,8
10,M7w,Tochinonada,8,7
39,M8e,Wakanosato,8,7
875,M8w,Takamisakari,5,5
17,M9e,Tamakasuga,8,7
2834,M9w,Futeno,6,9
135,M10e,Hokutoriki,8,7
5967,M10w,Yoshikaze,4,11
13,M11e,Tosanoumi,7,8
1421,M12e,Roho,10,5
1402,M12w,Hakurozan,3,12
1187,M13e,Kokkai,9,6
6527,M13w,Wakanoho,9,6
1204,M14e,Kakizoe,9,6
40,M14w,Kaiho,6,9
6473,M15e,Tochiozan,7,8
924,M15w,Wakakirin,10,5
6432,M16e,Baruto,11,4
107,M16w,Kasuganishiki,7,8
1087,J1e,Iwakiyama,11,4
78,J1w,Toyozakura,5,10
1032,J2e,Hochiyama,6,9
1011,J2w,Hakuba,5,10
97,J3e,Tochinohana,2,13
63,J3w,Otsukasa,7,8
1018,J4e,Shimootori,10,5
70,J4w,Kitazakura,6,9
898,J5e,Chiyohakuho,8,7
1031,J5w,Ryuo,8,7
99,J6e,Shunketsu,7,8
206,J6w,Kotokasuga,8,7
813,J7e,Kitataiki,6,9
175,J7w,Ushiomaru,8,7
1106,J8e,Koryu,10,5
2847,J8w,Masatsukasa,7,8
5985,J9e,Satoyama,6,9
1104,J9w,Hoshihikari,9,6
1136,J10e,Mokonami,9,6
5984,J10w,Shirononami,8,7
6766,J11e,Ichihara,13,2
1243,J11w,Katayama,9,6
96,J12e,Jumonji,3,12
113,J12w,Asofuji,8,7
6620,J13e,Sakaizawa,13,2
371,J13w,Kyokunankai,6,9
6034,J14e,Sagatsukasa,6,9
296,J14w,Yoshiazuma,4,11
6599,Ms1e,Tochinoshin,5,2
6010,Ms1w,Kimurayama,6,1
4980,Ms2e,Sokokurai,3,4
5944,Ms2w,Tamawashi,4,3
204,Ms3e,Ryuho,3,4
900,Ms3w,Yakigaya,4,3
6643,Ms4e,Shimoda,1,6
929,Ms4w,Kirinowaka,5,2
72,Ms5e,Tochisakae,4,3
864,Ms5w,Bushuyama,4,3
88,Ms6e,Tamarikido,3,4
6497,Ms6w,Nakanishi,3,4
7138,Ms7e,Mori,2,5
1225,Ms7w,Asahimaru,4,3
1127,Ms8e,Hokutokuni,5,2
122,Ms8w,Daimanazuru,2,5
1190,Ms9e,Kaonishiki,4,3
145,Ms9w,Kobo,2,5
172,Ms10e,Kirinoumi,3,4
300,Ms10w,Dairaido,2,5
2930,Ms11e,Tokusegawa,4,3
6577,Ms11w,Takunishiki,4,3
226,Ms12e,Wakatenro,6,1
244,Ms12w,Ryugi,4,3
2831,Ms13e,Hoshikaze,5,2
6436,Ms13w,Nakano,4,3
69,Ms14e,Towanoyama,2,5
6012,Ms14w,Dewaotori,2,5
2858,Ms15e,Kagaya,4,3
2842,Ms15w,Sadanofuji,4,3
2820,Ms16e,Nakanokuni,3,4
795,Ms16w,Tamaasuka,3,4
179,Ms17e,Tenichi,3,4
334,Ms17w,Hokutojo,4,3
662,Ms18e,Kotoyutaka,5,2
6593,Ms18w,Tokitairyu,0,0
56,Ms19e,Yanagawa,1,6
6614,Ms19w,Matsutani,2,5
1137,Ms20e,Sensho,5,2
789,Ms20w,Takakoyama,5,2
1132,Ms21e,Minaminoshima,2,5
785,Ms21w,Furuichi,3,4
866,Ms22e,Surugatsukasa,4,3
5936,Ms22w,Kazafuzan,3,4
1141,Ms23e,Shotenro,6,1
880,Ms23w,Satsukiumi,4,3
784,Ms24e,Daishoyama,4,3
1054,Ms24w,Mochimaru,3,4
216,Ms25e,Raiko,4,3
649,Ms25w,Wakasuruga,0,0
1052,Ms26e,Kihonoumi,0,3
1152,Ms26w,Daiyubu,6,1
365,Ms27e,Kotokuni,5,2
511,Ms27w,Yotsuguruma,3,4
1062,Ms28e,Kakureizan,2,5
1170,Ms28w,Daitensho,3,4
1405,Ms29e,Amuru,5,2
246,Ms29w,Kyokutenzan,1,6
126,Ms30e,Tochinoyama,4,3
252,Ms30w,Rikiryu,3,4
6552,Ms31e,Sotairyu,3,4
6463,Ms31w,Fukuoka,5,2
6769,Ms32e,Yamamotoyama,1,6
6440,Ms32w,Sugita,4,3
625,Ms33e,Wakakasuga,3,4
7115,Ms33w,Tosayutaka,7,0
5988,Ms34e,Kanbayashi,4,3
147,Ms34w,Tokifutatsu,5,2
430,Ms35e,Tamao,4,3
1134,Ms35w,Takekabuto,2,5
2835,Ms36e,Shironoryu,3,4
380,Ms36w,Kakuo,3,4
576,Ms37e,Kaishoryu,3,4
136,Ms37w,Dewanosato,3,4
982,Ms38e,Sotenzan,5,2
335,Ms38w,Shoketsu,5,2
550,Ms39e,Yamasaki,4,3
128,Ms39w,Nishikikaze,2,5
167,Ms40e,Tamamitsukuni,0,0
105,Ms40w,Buyuzan,3,4
6770,Ms41e,Minami,5,2
6430,Ms41w,Takaazuma,4,3
1006,Ms42e,Sadanishiki,2,5
1130,Ms42w,Omiryu,5,2
94,Ms43e,Kimenryu,2,5
1266,Ms43w,Nionoumi,5,2
1109,Ms44e,Daishoma,5,2
1010,Ms44w,Asanotosa,2,5
168,Ms45e,Hokutoiwa,4,3
860,Ms45w,Kirinishiki,1,6
6622,Ms46e,Kitazono,3,4
1058,Ms46w,Saita,3,4
523,Ms47e,Gorikiyama,3,4
6579,Ms47w,Daishoyu,6,1
132,Ms48e,Kotonomine,1,6
901,Ms48w,Hananosato,3,4
6491,Ms49e,Ikioi,3,4
6771,Ms49w,Aran,6,1
2849,Ms50e,Wakaryusei,4,3
1097,Ms50w,Oniarashi,4,3
294,Ms51e,Tachigami,4,3
2850,Ms51w,Hikarikaze,4,3
264,Ms52e,Shishio,0,0
670,Ms52w,Toyohikari,3,4
1273,Ms53e,Takakiho,2,5
6612,Ms53w,Aozora,4,3
1046,Ms54e,Asadoryu,0,7
6464,Ms54w,Yonemura,4,3
506,Ms55e,Tokiryu,0,1
787,Ms55w,Keno,4,3
1122,Ms56e,Taiga,4,3
237,Ms56w,Fujinokaze,2,5
999,Ms57e,Takanofuji,0,0
6483,Ms57w,Maeta,2,4
1251,Ms58e,Sasaki,6,1
6767,Ms58w,Ri,5,2
6042,Ms59e,Kurosawa,4,3
324,Ms59w,Kyokushoten,3,4
202,Ms60e,Teruazuma,1,6
6469,Ms60w,Hidenofuji,3,4
180,Sd1e,Wakainami,2,5
6538,Sd1w,Fukunaga,4,3
339,Sd2e,Hayasegawa,5,2
2836,Sd2w,Katsunofuji,4,3
2851,Sd3e,Shibuya,3,4
