id,rank,rikishi,w,l
222,Ms7w,Sumanofuji,4,3
206,Ms8e,Kotokasuga,3,4
216,Ms8w,Raiko,4,3
1123,Ms9e,Hakuho,6,1
132,Ms9w,Kotonomine,3,4
334,Ms10e,Hokutojo,1,6
81,Ms10w,Wakakosho,4,3
204,Ms11e,Ryuho,4,3
365,Ms11w,Kotokuni,4,3
167,Ms12e,Tamanokuni,2,5
251,Ms12w,Wakatoryu,3,4
296,Ms13e,Yoshiazuma,3,4
315,Ms13w,Nadatsukasa,5,2
240,Ms14e,Shigezakura,5,2
102,Ms14w,Asahibenten,2,5
99,Ms15e,Ishide,3,4
1031,Ms15w,Ryuo,0,0
147,Ms16e,Toyonokuni,2,5
122,Ms16w,Daimanazuru,7,0
1227,Ms17e,Toyonoshima,5,2
1226,Ms17w,Kotokikutsugi,3,4
94,Ms18e,Kimenryu,3,4
118,Ms18w,Fujiryu,3,4
148,Ms19e,Ashu,2,5
124,Ms19w,Sumiya,6,1
983,Ms20e,Kirinofuji,0,1
879,Ms20w,Tooyama,3,4
205,Ms21e,Fujinohana,4,3
2830,Ms21w,Kotooshu,5,2
74,Ms22e,Kotokanyu,5,2
247,Ms22w,Oga,4,3
264,Ms23e,Shishio,1,6
172,Ms23w,Kirinoumi,4,3
1243,Ms24e,Katayama,4,3
300,Ms24w,Dairaido,4,3
1235,Ms25e,Hagiwara,4,3
134,Ms25w,Fukuzono,4,3
407,Ms26e,Futasegawa,2,5
1205,Ms26w,Daishochi,1,6
239,Ms27e,Maikaze,5,2
371,Ms27w,Kyokunankai,4,3
214,Ms28e,Toshinyama,2,5
302,Ms28w,Tochio,3,4
158,Ms29e,Natsubori,3,4
168,Ms29w,Hokutoiwa,5,2
1130,Ms30e,Kitamura,3,4
237,Ms30w,Fujinokaze,5,2
924,Ms31e,Suzukawa,5,2
1109,Ms31w,Daishoma,2,5
280,Ms32e,Shimatora,2,5
162,Ms32w,Tamaryoma,0,0
1032,Ms33e,Hochiyama,3,4
1402,Ms33w,Hakurozan,3,4
779,Ms34e,Chiyonohana,2,5
82,Ms34w,Tochitenko,6,1
106,Ms35e,Torafusuyama,4,3
268,Ms35w,Takahijiri,3,4
244,Ms36e,Kaishozan,4,3
161,Ms36w,Kotohikari,2,5
430,Ms37e,Tamao,2,5
795,Ms37w,Tamaasuka,6,1
217,Ms38e,Takanoumi,3,4
395,Ms38w,Ryuyo,4,3
576,Ms39e,Kaishoryu,4,3
76,Ms39w,Hoshitango,1,6
898,Ms40e,Chiyohakuho,5,2
999,Ms40w,Takanofuji,3,4
114,Ms41e,Yanagi,2,5
246,Ms41w,Kyokutenzan,4,3
785,Ms42e,Furuichi,6,1
453,Ms42w,Terukaze,4,3
119,Ms43e,Takamihana,5,2
504,Ms43w,Kainowaka,3,4
1214,Ms44e,Tokitsukasa,3,4
128,Ms44w,Nishikikaze,4,3
336,Ms45e,Yoshikiyama,3,4
1106,Ms45w,Koryu,6,1
386,Ms46e,Sazanami,3,4
506,Ms46w,Tokiryu,1,6
335,Ms47e,Komanofuji,4,3
197,Ms47w,Maenowaka,2,5
250,Ms48e,Shindo,4,3
306,Ms48w,Wakayuki,2,5
90,Ms49e,Fukkoyama,5,2
571,Ms49w,Matsumidori,4,3
171,Ms50e,Tokinoboru,4,3
308,Ms50w,Asahayate,2,5
339,Ms51e,Hayasegawa,2,5
353,Ms51w,Fujitsukasa,3,1
150,Ms52e,Tokiyutaka,3,4
1011,Ms52w,Hakuba,5,2
866,Ms53e,Surugatsukasa,4,3
243,Ms53w,Akinohana,4,3
314,Ms54e,Daihoyama,0,7
230,Ms54w,Kiyoazuma,3,4
1190,Ms55e,Kaonishiki,5,2
179,Ms55w,Tenichi,3,4
511,Ms56e,Yotsuguruma,5,2
256,Ms56w,Kotohino,3,4
121,Ms57e,Koriyama,2,5
294,Ms57w,Tachigami,5,2
2831,Ms58e,Hoshikaze,3,4
194,Ms58w,Kokei,2,5
550,Ms59e,Yamasaki,4,3
789,Ms59w,Takakoyama,4,3
1104,Ms60e,Hoshihikari,3,4
185,Ms60w,Yoshio,3,4
252,Sd1e,Rikiryuyama,0,0
813,Sd1w,Kitataiki,6,1
802,Sd2e,Takamaru,2,5
95,Sd2w,Hidenokuni,0,0
120,Sd3e,Aranonami,1,6
299,Sd3w,Shotenyu,4,3
1141,Sd4e,Musashiryu,4,3
929,Sd4w,Kirinowaka,4,3
901,Sd5e,Hananosato,3,4
783,Sd5w,Azusayumi,3,4
645,Sd6e,Kiozan,5,2
311,Sd6w,Naminooto,4,3
531,Sd7e,Goki,3,4
1152,Sd7w,Daiyuchi,5,2
1053,Sd8e,Kasugakuni,4,3
1127,Sd8w,Hokutokuni,3,4
649,Sd9e,Wakasuruga,4,3
470,Sd9w,Shodai,4,3
469,Sd10e,Tenpozan,2,5
310,Sd10w,Akiyama,4,3
900,Sd11e,Yakigaya,7,0
444,Sd11w,Sadanoshima,2,5
362,Sd12e,Kaishin,3,4
146,Sd12w,Fukuseyama,2,5
126,Sd13e,Tochinoyama,5,2
982,Sd13w,Wakagiyama,5,2
259,Sd14e,Asakiumi,5,2
289,Sd14w,Murayoshi,3,4
1060,Sd15e,Suginohana,3,4
1006,Sd15w,Sadanishiki,3,4
1215,Sd16e,Takanoyama,1,6
199,Sd16w,Kuniazuma,0,0
223,Sd17e,Musashifuji,4,3
1058,Sd17w,Saita,3,4
271,Sd18e,Hanakaze,0,7
1013,Sd18w,Tomotsukasa,4,3
1010,Sd19e,Asanotosa,3,4
291,Sd19w,Tochiarashi,0,0
1122,Sd20e,Taiga,1,6
380,Sd20w,Kakuo,5,2
329,Sd21e,Itakura,4,3
182,Sd21w,Kyokuhikari,6,1
2847,Sd22e,Masatsukasa,4,2
540,Sd22w,Shikinoumi,3,4
232,Sd23e,Nanbara,5,2
625,Sd23w,Wakakasuga,2,5
123,Sd24e,Rachimi,2,5
583,Sd24w,Yutakaumi,5,2
198,Sd25e,Tsurusaki,3,4
73,Sd25w,Kanechika,4,3
782,Sd26e,Tetsuhikari,4,3
1046,Sd26w,Asahanada,4,3
394,Sd27e,Seiryu,2,5
2820,Sd27w,Nakanokuni,4,3
269,Sd28e,Hokutoarashi,1,0
136,Sd28w,Dewanosato,5,2
369,Sd29e,Kanko,2,5
707,Sd29w,Fujinokuni,2,5
324,Sd30e,Kyokushoten,3,4
84,Sd30w,Tomikaze,0,0
458,Sd31e,Azumao,3,4
662,Sd31w,Kotoshiiba,6,1
331,Sd32e,Onoshio,5,2
1054,Sd32w,Chojimaru,3,4
456,Sd33e,Omusashi,4,3
688,Sd33w,Kisomitsuru,2,5
896,Sd34e,Umebayashi,4,3
190,Sd34w,Wakachikuba,4,3
399,Sd35e,Terunosato,3,4
173,Sd35w,Ryukai,5,2
1026,Sd36e,Kamakura,1,6
489,Sd36w,Chokozan,5,2
480,Sd37e,Futamusashi,3,4
420,Sd37w,Hokutosho,3,4
265,Sd38e,Hanada,4,3
207,Sd38w,Kotokusuwaka,3,4
1113,Sd39e,Daitenzan,2,5
2858,Sd39w,Kagaya,5,2
258,Sd40e,Hiyoriyama,4,3
356,Sd40w,Motohashi,4,3
733,Sd41e,Hekikairyu,0,0
1097,Sd41w,Daionji,2,5
481,Sd42e,Enatsukasa,5,2
826,Sd42w,Doto,3,4
533,Sd43e,Wakakawashima,3,4
684,Sd43w,Takainazawa,4,3
630,Sd44e,Tamanosho,1,6
1115,Sd44w,Daionami,2,5
2850,Sd45e,Morishita,6,1
880,Sd45w,Satsukiumi,4,3
414,Sd46e,Kyokuryudake,5,2
915,Sd46w,Tominosato,2,5
941,Sd47e,Takakitamura,4,3
2832,Sd47w,Arawashi,3,4
2835,Sd48e,Shironishiki,5,2
921,Sd48w,Fukujumaru,3,4
863,Sd49e,Tatsuyutaka,6,1
236,Sd49w,Takanosho,1,6
2836,Sd50e,Katsunofuji,2,3
905,Sd50w,Asahikari,3,4
516,Sd51e,Ryushoyama,4,3
125,Sd51w,Munakata,5,2
1136,Sd52e,Mokonami,4,3
541,Sd52w,Hoshiazuma,3,4
666,Sd53e,Okinoumi,4,3
670,Sd53w,Toyohikari,6,1
187,Sd54e,Nakabuchi,4,3
389,Sd54w,Higonomine,2,5
944,Sd55e,Minanosato,3,4
523,Sd55w,Mitanoyama,4,3
1015,Sd56e,Fudoyama,2,5
1114,Sd56w,Oisami,3,4
543,Sd57e,Hokuryu,4,3
808,Sd57w,Yuki,2,5
140,Sd58e,Ohidake,3,4
1062,Sd58w,Kakureizan,3,4
202,Sd59e,Teruazuma,4,3
275,Sd59w,Kaiseizan,5,2
1038,Sd60e,Niioka,5,2
278,Sd60w,Matsunotani,2,5
1001,Sd61e,Daibanjaku,3,4
1139,Sd61w,Hisanoumi,1,6
723,Sd62e,Nishisegawa,2,5
1103,Sd62w,Hoshizakura,6,1
628,Sd63e,Hokutogo,5,2
877,Sd63w,Yanagihara,3,4
986,Sd64e,Ryukiyama,3,4
1132,Sd64w,Minaminoshima,3,4
916,Sd65e,Akioka,3,4
1170,Sd65w,Daitensho,4,3
486,Sd66e,Kainoyama,4,3
1238,Sd66w,Kashiwaryu,2,5
987,Sd67e,Daiki,6,1
713,Sd67w,Kotonoumi,4,3
641,Sd68e,Shinzan,5,2
585,Sd68w,Mutsuryuyama,5,2
2859,Sd69e,Kagemaru,2,5
1012,Sd69w,Hisanohana,4,3
142,Sd70e,Tsujimoto,5,2
476,Sd70w,Aratobi,2,5
1056,Sd71e,Kuroki,4,3
553,Sd71w,Kisenoshima,4,3
27,Sd72e,Wakanojo,1,6
1253,Sd72w,Hokkairyu,5,2
1251,Sd73e,Sasaki,3,4
1137,Sd73w,Sensho,3,4
497,Sd74e,Koshinoryu,7,0
1134,Sd74w,Miyamoto,0,0
487,Sd75e,Danyu,3,4
325,Sd75w,Datenishiki,4,3
1143,Sd76e,Kyokushozan,2,5
610,Sd76w,Dewanoyu,2,5
716,Sd77e,Tatsutsukasa,3,4
508,Sd77w,Yukitsukasa,3,4
499,Sd78e,Tomonofuji,3,4
384,Sd78w,Matsuda,4,3
549,Sd79e,Tamataiga,4,3
452,Sd79w,Oito,4,3
522,Sd80e,Shinnishiki,4,3
700,Sd80w,Masunoumi,0,7
936,Sd81e,Taganomine,5,2
493,Sd81w,Toho,5,2
404,Sd82e,Hirano,3,4
419,Sd82w,Tochihidaka,0,0
153,Sd83e,Takinooto,3,4
1405,Sd83w,Amuru,3,4
303,Sd84e,Asasegawa,2,5
383,Sd84w,Asatofuji,3,4
558,Sd85e,Utonishiki,2,5
527,Sd85w,Tamanotaka,6,1
923,Sd86e,Kumago,5,2
1219,Sd86w,Kakuryu,6,1
208,Sd87e,Arawaka,4,3
381,Sd87w,Katsumayama,1,6
1029,Sd88e,Kondo,5,2
1117,Sd88w,Yuminosato,4,3
1116,Sd89e,Ako,3,4
555,Sd89w,Hotaka,2,5
1266,Sd90e,Nionoumi,4,3
1241,Sd90w,Shimada,2,5
276,Sd91e,Satsumanishiki,4,3
1245,Sd91w,Wakamusashi,4,3
1020,Sd92e,Gotenyu,3,4
290,Sd92w,Tamatsurugi,0,0
572,Sd93e,Chiyotsukumo,0,0
894,Sd93w,Dainin,2,5
1047,Sd94e,Toyonohana,5,2
736,Sd94w,Amanoumi,3,4
1052,Sd95e,Kihonoumi,4,3
998,Sd95w,Kitakasuga,5,2
1068,Sd96e,Yamaguchi,3,4
1042,Sd96w,Orora,4,3
947,Sd97e,Miyajima,1,6
360,Sd97w,Aogifuji,4,3
1225,Sd98e,Asamiyoshi,0,0
848,Sd98w,Oseumi,4,3
683,Sd99e,Yamatozakura,2,5
1040,Sd99w,Nagai,4,3
443,Sd100e,Fukunonada,1,6
682,Sd100w,Yamagashira,3,4
885,Jd1e,Koriki,3,4
774,Jd1w,Kinunoyama,5,2
1230,Jd2e,Miyamaru,2,2
1076,Jd2w,Kumanosato,3,4
422,Jd3e,Hakunoryu,6,1
561,Jd3w,Fujiarashi,3,4
475,Jd4e,Tamaaoi,0,0
151,Jd4w,Fusanohana,5,2
927,Jd5e,Kotoyashiro,2,5
270,Jd5w,Koshinoyama,4,3
667,Jd6e,Hatayama,2,5
521,Jd6w,Maenoshima,4,3
1189,Jd7e,Tamatsubaki,4,3
946,Jd7w,Kirizakura,3,3
536,Jd8e,Okinoryu,1,6
669,Jd8w,Wakafubuki,4,3
1131,Jd9e,Bungonishiki,5,2
484,Jd9w,Kainonami,2,5
870,Jd10e,Maenofuji,3,4
2849,Jd10w,Matsunaga,6,1
423,Jd11e,Muranaka,3,4
323,Jd11w,Kiyoseryu,4,3
860,Jd12e,Kirinishiki,3,4
2851,Jd12w,Shibuya,4,3
691,Jd13e,Kitanogo,4,3
1094,Jd13w,Takanoya,2,5
676,Jd14e,Minozakura,3,4
577,Jd14w,Hokutoyutaka,5,2
1021,Jd15e,Izumikuni,5,2
734,Jd15w,Takashoma,5,2
1159,Jd16e,Teruyama,3,4
671,Jd16w,Seishiro,4,3
241,Jd17e,Haguroumi,1,6
619,Jd17w,Yamaryu,6,1
505,Jd18e,Masuryu,2,5
702,Jd18w,Daise,0,2
579,Jd19e,Tamahoriki,0,0
1156,Jd19w,Mogaminishiki,3,4
701,Jd20e,Dewanonada,5,2
455,Jd20w,Tamaarashi,0,0
934,Jd21e,Takasuruga,3,4
932,Jd21w,Yokoyama,2,5
537,Jd22e,Taiheizan,2,5
174,Jd22w,Mutsuhokkai,4,3
1033,Jd23e,Katsuhata,4,3
663,Jd23w,Onoyama,3,4
695,Jd24e,Daigonishiki,5,2
1059,Jd24w,Ikeda,4,3
1195,Jd25e,Onizakura,3,4
635,Jd25w,Azumadake,2,5
631,Jd26e,Tetsuhibiki,4,3
1120,Jd26w,Matsushita,3,4
568,Jd27e,Wakaizumi,4,3
184,Jd27w,Shiganoumi,0,0
1000,Jd28e,Arashitenyu,2,5
2928,Jd28w,Fujimoto,4,3
385,Jd29e,Ogiryu,3,4
922,Jd29w,Hoshigamine,4,3
800,Jd30e,Hienriki,3,4
751,Jd30w,Kotonoshin,3,4
1198,Jd31e,Takasufuji,2,5
1019,Jd31w,Arajin,5,2
689,Jd32e,Kiryuzan,0,7
391,Jd32w,Onowaka,0,0
464,Jd33e,Takaryu,5,2
426,Jd33w,Taiyo,5,2
425,Jd34e,Fujinawa,1,6
937,Jd34w,Isoazuma,6,1
2838,Jd35e,Tagonofuji,4,3
2852,Jd35w,Nishiuchi,5,2
829,Jd36e,Uchigoshiki,3,4
755,Jd36w,Daitenyu,2,5
1406,Jd37e,Ryujin,3,4
1057,Jd37w,Yuzawa,3,4
861,Jd38e,Kasuganami,3,4
598,Jd38w,Shinyu,4,3
530,Jd39e,Wakakairiki,4,3
2910,Jd39w,Kimu,4,3
940,Jd40e,Kotomisen,5,2
421,Jd40w,Minezakura,2,5
532,Jd41e,Ichinoya,3,4
904,Jd41w,Tosa,5,2
1273,Jd42e,Shirozuka,2,5
1236,Jd42w,Tamanoaki,4,3
756,Jd43e,Noguchi,4,3
772,Jd43w,Hokutonada,3,4
967,Jd44e,Tamahikari,2,5
492,Jd44w,Koryuyama,6,1
1070,Jd45e,Takamisato,5,2
926,Jd45w,Watanabeyama,3,4
618,Jd46e,Toyokaze,6,1
1142,Jd46w,Kanaya,2,5
1055,Jd47e,Kasugamine,4,3
634,Jd47w,Tsunenoumi,3,4
718,Jd48e,Hagurokuni,1,6
608,Jd48w,Kotobuki,4,3
1160,Jd49e,Wakafujita,4,3
1155,Jd49w,Tamayutaka,4,3
961,Jd50e,Murakawa,4,3
496,Jd50w,Ai,0,1
763,Jd51e,Anju,3,4
943,Jd51w,Hayatejo,2,5
2882,Jd52e,Ryugado,3,4
2853,Jd52w,Shokiryu,3,4
2874,Jd53e,Yoshida,3,4
910,Jd53w,Fukutsukasa,7,0
1229,Jd54e,Miyazaki,5,2
2860,Jd54w,Shirakawa,1,6
646,Jd55e,Miyanoshima,2,5
1126,Jd55w,Daishoriki,5,2
539,Jd56e,Komanohide,5,2
1158,Jd56w,Kakushoma,4,3
835,Jd57e,Toma,5,2
1051,Jd57w,Kaisenryu,3,4
1408,Jd58e,Daishokaku,4,3
651,Jd58w,Takenomichi,1,6
1199,Jd59e,Wakatake,2,5
1216,Jd59w,Nishitani,4,3
820,Jd60e,Takaisamu,4,3
1231,Jd60w,Yoshinoshima,4,3
1153,Jd61e,Wakahisashi,5,2
623,Jd61w,Maenohana,3,4
2872,Jd62e,Hashimoto,3,4
816,Jd62w,Yamakoshi,4,3
920,Jd63e,Oginome,2,5
727,Jd63w,Amanowaka,3,4
737,Jd64e,Kagamiryu,5,2
975,Jd64w,Kirimiyama,3,4
2842,Jd65e,Sadanofuji,3,4
1174,Jd65w,Fujitayama,3,4
685,Jd66e,Tamanomichi,4,3
1234,Jd66w,Seifu,4,3
2909,Jd67e,Wakatora,2,5
349,Jd67w,Sakai,3,4
1088,Jd68e,Chiyonishiki,6,1
2930,Jd68w,Tokusegawa,6,1
512,Jd69e,Onoshima,4,3
1270,Jd69w,Sawada,3,4
589,Jd70e,Otsukuba,1,6
1079,Jd70w,Kinokawa,4,3
803,Jd71e,Tochitensho,4,3
677,Jd71w,Tenryuzan,2,5
1147,Jd72e,Kotoyamamoto,5,2
1209,Jd72w,Kasugaryu,3,4
2918,Jd73e,Fujita,3,4
611,Jd73w,Kotofubuki,5,2
2923,Jd74e,Maemashu,2,5
754,Jd74w,Yoshinoryu,4,3
738,Jd75e,Jiguruma,4,3
1252,Jd75w,Yoshimura,5,2
313,Jd76e,Azumayama,2,5
2883,Jd76w,Azumahikari,0,0
1279,Jd77e,Kaishinho,3,4
1259,Jd77w,Daigoki,3,4
462,Jd78e,Chiyofubuki,5,2
1233,Jd78w,Kushimanami,2,5
664,Jd79e,Suzunohana,5,2
1257,Jd79w,Suzuki,1,6
2875,Jd80e,Tomita,3,4
909,Jd80w,Chiyonoretsu,6,1
2825,Jd81e,Dewahikari,2,5
1191,Jd81w,Amami,3,4
1102,Jd82e,Kodama,6,1
1167,Jd82w,Kyokuhozan,2,5
1128,Jd83e,Tochinonami,4,3
1248,Jd83w,Hokutofuji,4,3
1267,Jd84e,Kasugasato,4,3
1258,Jd84w,Manabe,4,3
764,Jd85e,Komanosho,5,2
2868,Jd85w,Takakaze,2,5
1175,Jd86e,Fukumoto,2,5
1049,Jd86w,Wakataizan,4,3
1005,Jd87e,Fukutenyu,3,4
2876,Jd87w,Imaizumi,5,2
1036,Jd88e,Daiogi,3,4
1412,Jd88w,Adachi,3,4
2917,Jd89e,Miyakokuni,3,4
2840,Jd89w,Toshiazuma,0,0
615,Jd90e,Sokaifu,4,3
1283,Jd90w,Daika,1,6
2919,Jd91e,Daishowaka,3,4
777,Jd91w,Kakutoriki,2,5
1196,Jd92e,Wakatenyu,5,2
912,Jd92w,Kaisenzan,4,3
607,Jd93e,Hokutoryu,5,2
2884,Jd93w,Ikemoto,3,4
1140,Jd94e,Araki,5,2
981,Jd94w,Takakimura,4,3
1210,Jd95e,Shinanogawa,4,3
1163,Jd95w,Okanohana,0,0
2867,Jd96e,Dewanoshima,0,0
744,Jd96w,Kaitanaka,5,2
1278,Jd97e,Miyakomusashi,3,4
690,Jd97w,Sekinoyama,4,3
1237,Jd98e,Miura,2,4
1074,Jd98w,Horie,4,3
2920,Jd99e,Takeuchiyama,2,5
2828,Jd99w,Kawase,4,3
2823,Jd100e,Hokutonami,1,6
1150,Jd100w,Asakimizuka,4,3
828,Jd101e,Koshinho,3,4
465,Jd101w,Tsuteno,6,1
2866,Jd102e,Kagoike,0,0
1179,Jd102w,Matsunoumi,4,3
1411,Jd103e,Umenokawa,5,2
2880,Jd103w,Sumie,2,5
2856,Jd104e,Minemura,3,4
1242,Jd104w,Wakarikido,6,1
2826,Jd105e,Kaganishiki,0,0
760,Jd105w,Aoiyama,4,3
673,Jd106e,Shikinokawa,1,6
769,Jd106w,Kirinobori,2,5
1224,Jd107e,Koseki,2,5
1077,Jd107w,Kawataka,3,4
949,Jd108e,Takanobori,5,2
2914,Jd108w,Kainokuni,3,4
2915,Jd109e,Todoroki,3,4
2844,Jd109w,Hatanaka,2,5
1407,Jd110e,Beppu,2,5
1276,Jd110w,Konofuji,5,2
2819,Jd111e,Tochitaiga,4,3
633,Jd111w,Hayakaze,6,1
1232,Jd112e,Taketoba,4,3
2921,Jd112w,Hori,1,6
674,Jd113e,Hokutotsukasa,3,4
639,Jd113w,Kotsukasa,4,3
590,Jd114e,Bosonami,0,0
2929,Jd114w,Kagamio,3,4
1414,Jd115e,Daishoryu,0,0
2848,Jd115w,Nishi,5,2
2824,Jk1e,Ginkakuzan,0,0
1260,Jk1w,Daihagiyama,4,3
1166,Jk2e,Iwata,4,3
2837,Jk2w,Ito,3,4
1073,Jk3e,Kitatsuyoshi,3,4
2861,Jk3w,Kai,4,3
1162,Jk4e,Hidanosato,3,4
2862,Jk4w,Isonokuni,2,5
812,Jk5e,Sakurajima,5,2
1281,Jk5w,Daishiyama,3,4
930,Jk6e,Fusahikari,5,2
1240,Jk6w,Chichii,4,3
603,Jk7e,Yodonishiki,0,0
2881,Jk7w,Takeda,2,5
2857,Jk8e,Dairissho,2,5
1268,Jk8w,Itsunoshima,3,4
2841,Jk9e,Kurojishi,1,5
2911,Jk9w,Maegunzan,3,3
2871,Jk10e,Hidaka,4,3
2879,Jk10w,Matsumura,5,2
740,Jk11e,Kasachikara,4,3
1161,Jk11w,Kirimaru,3,1
2916,Jk12e,Kotoshimoda,4,3
2925,Jk12w,Kawai,4,3
2864,Jk13e,Takemoto,2,5
1085,Jk13w,Tochishinzan,6,1
1275,Jk14e,Ashinryu,4,3
2886,Jk14w,Sato,3,4
2887,Jk15e,Tenshin,3,4
1184,Jk15w,Kamada,5,2
2888,Jk16e,Soshinzan,3,4
2889,Jk16w,Takaurata,3,4
1180,Jk17e,Oishikawa,3,4
887,Jk17w,Fukukasuga,1,6
1145,Jk18e,Takaoyama,5,2
2892,Jk18w,Kurotani,5,2
720,Jk19e,Akiasahi,2,5
2869,Jk19w,Ogami,4,3
2900,Jk20e,Hara,1,6
2904,Jk20w,Miyoshi,4,3
285,Jk21e,Chiyotenma,6,1
2891,Jk21w,Ishida,5,2
2897,Jk22e,Yoshii,2,5
759,Jk22w,Mitsui,4,3
2902,Jk23e,Takeuchi,1,6
2912,Jk23w,Iwayama,5,2
2873,Jk24e,Aragyoshi,3,4
2899,Jk24w,Nakatsunishiki,3,4
1221,Jk25e,Hisatsukasa,5,2
971,Jk25w,Hayatefuji,4,3
2924,Jk26e,Zendaisho,2,5
2901,Jk26w,Onofuji,3,4
995,Jk27e,Tominoumi,5,2
2903,Jk27w,Takemura,4,3
2906,Jk28e,Takanokuni,2,5
2898,Jk28w,Asakanda,3,4
2907,Jk29e,Nakane,3,5
2896,Jk29w,Dewanooka,3,4
2927,Jk30e,Maeamami,2,5
1193,Jk30w,Kohakuzan,3,4
2931,Jk31e,Nishihara,0,0
1415,Jk31w,Tamashinzan,3,4
958,Jk32e,Akanoume,5,2
2905,Jk32w,Ogata,2,5
2846,Jk33e,Hizume,2,5
617,Jk33w,Aminokawa,0,0
2890,Jk34e,Takahashiyama,4,3
2870,Jk34w,Aigaki,4,3
2895,Jk35e,Minamiya,0,0
4981,Jk35w,Hamaeiko,6,1
757,Jk36e,Yatsurugiyama,4,3
4980,Jk36w,Sokokurai,7,0
992,Jk37e,Kojimaumi,0,0
1280,Jk37w,Kotokaneko,4,3
2865,Jk38e,Ishikawa,3,4
2926,Jk38w,Morikawa,0,7
4979,Jk39e,Kimishima,5,2
