id,rank,rikishi,w,l
1287,O1e,Konishiki,0,2
1,O1w,Akebono,14,1
1301,O2eHD,Kirishima,1,7
4,S1e,Musashimaru,9,6
2,S1w,Takahanada,10,5
9,S2eHD,Akinoshima,7,8
28,S2wHD,Mitoizumi,1,12
12,K1e,Kotonishiki,13,2
1295,K1w,Kyokudozan,4,11
18,K2wHD,Takatoriki,5,10
45,M1e,Daishoho,9,6
1302,M1w,Takamisugi,8,7
33,M2e,Terao,7,8
44,M2w,Kushimaumi,8,7
49,M3e,Misugisato,8,7
23,M3w,Tochinowaka,7,8
1290,M4e,Wakashoyo,8,7
3,M4w,Wakahanada,9,6
30,M5e,Kitakachidoki,7,8
51,M5w,Daizen,9,6
14,M6e,Kotonowaka,7,8
157,M6w,Tomoefuji,10,5
60,M7e,Toyonoumi,9,6
42,M7w,Mainoumi,4,11
1309,M8e,Tamakairiki,6,9
1307,M8w,Daishoyama,5,10
160,M9e,Tatsuhikari,6,9
48,M9w,Oginohana,8,7
5,M10e,Takanonami,9,6
37,M10w,Kotoinazuma,7,8
1303,M11e,Kotofuji,6,9
1299,M11w,Kiraiho,7,8
53,M12e,Tokitsunada,9,6
1310,M12w,Kirinishiki,8,7
1292,M13e,Kotogaume,7,8
1296,M13w,Kasugafuji,9,6
1311,M14e,Kototsubaki,10,4
1288,M14w,Kotobeppu,10,5
87,M15e,Wakanoyama,5,10
1317,M15w,Hananokuni,5,10
1305,J1e,Kyokugozan,8,7
1294,J1w,Naminohana,10,5
67,J2e,Tochinofuji,9,6
1285,J2w,Asahisato,5,10
1306,J3e,Hitachiryu,8,7
1286,J3w,Kenko,8,7
11,J4e,Aogiyama,0,0
15,J4w,Oginishiki,8,7
7,J5e,Kaio,8,7
26,J5w,Higonoumi,8,7
1323,J6e,Kumao,6,9
55,J6w,Zenshinyama,6,9
1319,J7e,Tachihikari,6,9
1330,J7w,Ryogoku,1,5
77,J8e,Yutakafuji,6,9
1326,J8w,Tsunenoyama,6,9
1327,J9e,Yoshinobori,8,7
1322,J9w,Hidenoumi,5,10
1315,J10e,Enazakura,10,5
1325,J10w,Wakatosho,7,8
16,J11e,Minatofuji,8,7
1329,J11w,Daigaku,5,10
1313,J12e,Komafudo,11,4
91,J12w,Hoshiandesu,9,6
1328,J13e,Yamanakayama,4,11
52,J13w,Tomonohana,10,5
1331,Ms1e,Saganobori,2,6
209,Ms1w,Asanonami,6,1
25,Ms2e,Hamasu,5,2
34,Ms2w,Wakaadachi,6,1
1393,Ms3e,Daishoryu,3,4
1394,Ms3w,Wakadozan,3,4
1324,Ms4e,Hayashi,4,3
59,Ms4w,Kanesaku,4,3
1392,Ms5e,Akinokuni,3,4
120,Ms5w,Dodoyama,1,6
133,Ms6e,Genkai,3,4
1390,Ms6w,Kondo,2,5
1289,Ms7e,Rikio,4,3
76,Ms7w,Hoshitango,3,4
29,Ms8e,Kotonakano,4,3
110,Ms8w,Wakakaze,4,3
1469,Ms9e,Yohoyama,2,5
36,Ms9w,Ozawa,5,2
62,Ms10e,Daishi,5,2
82,Ms10w,Tochitenko,5,2
1341,Ms11e,Seifuriki,5,2
74,Ms11w,Kotononada,2,5
54,Ms12e,Nishidayama,3,4
1297,Ms12w,Dairyu,4,3
1609,Ms13e,Takamiwaka,2,5
238,Ms13w,Umenosato,3,4
108,Ms14e,Ominato,5,2
20,Ms14w,Yoshitane,4,3
1384,Ms15e,Takamio,3,4
1336,Ms15w,Nakajima,4,3
1355,Ms16e,Goken,3,4
21,Ms16w,Asahiyutaka,7,0
1468,Ms17e,Narayama,4,3
1557,Ms17w,Shinminato,0,0
73,Ms18e,Kanechika,4,3
234,Ms18w,Kotoasaki,1,6
1461,Ms19e,Musashiryu,2,5
1492,Ms19w,Kusunosato,2,5
145,Ms20e,Mineyama,5,2
1318,Ms20w,Shigenoumi,5,2
372,Ms21e,Chokairyu,3,4
1715,Ms21w,Masakaze,4,3
79,Ms22e,Kotofujimoto,3,4
1546,Ms22w,Kishinosato,2,5
241,Ms23e,Tatsutanaka,4,3
119,Ms23w,Takamihana,3,4
191,Ms24e,Kiyonofuji,3,4
66,Ms24w,Wakahayato,2,5
1440,Ms25e,Kototohaku,3,4
1473,Ms25w,Kisenomori,4,3
1507,Ms26e,Jinryu,4,3
1464,Ms26w,Tochigeno,3,4
174,Ms27e,Mutsuhokkai,5,2
1447,Ms27w,Daishiryu,2,5
1513,Ms28e,Godoriki,4,3
70,Ms28w,Kitazakura,4,3
1291,Ms29e,Sunahama,5,2
144,Ms29w,Ikemori,3,4
68,Ms30e,Goto,4,3
1462,Ms30w,Musoriki,1,6
2047,Ms31e,Ozora,3,4
1428,Ms31w,Daikaizan,3,4
22,Ms32e,Wakatenryu,5,2
196,Ms32w,Kakehata,4,3
24,Ms33e,Ganyu,5,2
1435,Ms33w,Rikitoshi,1,6
1346,Ms34e,Kengaku,0,7
1649,Ms34w,Kosenryu,5,2
140,Ms35e,Ohidake,6,1
153,Ms35w,Nishida,2,5
1763,Ms36e,Amagifuji,4,3
159,Ms36w,Kiyota,2,5
1298,Ms37e,Kotoarashi,2,5
1293,Ms37w,Chiyonowaka,4,3
143,Ms38e,Daiden,4,3
1467,Ms38w,Komahiryu,0,0
1340,Ms39e,Taishin,5,2
1673,Ms39w,Tokuoyama,3,4
1388,Ms40e,Tochisagami,3,4
1430,Ms40w,Minenofuji,3,4
1391,Ms41e,Mitsueyama,3,4
236,Ms41w,Takanosho,3,4
1373,Ms42e,Fukunosato,6,1
32,Ms42w,Akinoryu,3,4
1520,Ms43e,Hidenohana,6,1
83,Ms43w,Yamane,2,5
1344,Ms44e,Akinomine,4,3
1495,Ms44w,Mutsukonryu,2,5
1536,Ms45e,Fusayutaka,4,3
1634,Ms45w,Hidezakura,4,3
1831,Ms46e,Hoshikakuo,4,3
1541,Ms46w,Meijokuni,1,6
1537,Ms47e,Kiryuyama,5,2
1429,Ms47w,Ishinotani,1,1
2781,Ms48e,Yorifuji,3,4
1314,Ms48w,Owakamatsu,4,3
1570,Ms49e,Kiyominato,6,1
121,Ms49w,Koriyama,3,4
193,Ms50e,Komachikara,3,4
1642,Ms50w,Raiko,5,2
1443,Ms51e,Otsuka,3,4
2127,Ms51w,Kyokushozan,1,6
1500,Ms52e,Hokutoasahi,5,2
1575,Ms52w,Kototoyonaga,1,6
1567,Ms53e,Oshimayama,4,3
1775,Ms53w,Tamamusashi,2,5
151,Ms54e,Fukunoryu,4,3
142,Ms54w,Tsujimoto,6,1
1772,Ms55e,Araya,5,2
85,Ms55w,Daikiyama,5,2
373,Ms56e,Setonofuji,3,4
1620,Ms56w,Isamigoma,4,3
227,Ms57e,Takanohikari,2,5
1577,Ms57w,Tenraiyama,4,3
1624,Ms58e,Fukujuryu,3,4
156,Ms58w,Hiryu,2,5
109,Ms59e,Arauma,4,3
1503,Ms59w,Kusunokaze,3,4
1431,Ms60e,Kotodaiei,2,5
1420,Ms60w,Nohira,3,4
1490,Sd1e,Kototaikai,4,3
242,Sd1w,Hidakayama,5,2
1360,Sd2e,Oishida,2,5
1655,Sd2w,Kuroiwa,4,3
1523,Sd3e,Tochiyutaka,4,3
178,Sd3w,Kirinowaka,3,4
2033,Sd4e,Kyokuomaru,3,4
1586,Sd4w,Daishinki,5,2
1424,Sd5e,Daiko,3,4
1487,Sd5w,Tatsubayama,0,0
2088,Sd6e,Ohayama,4,3
1599,Sd6w,Matsumusashi,5,2
188,Sd7e,Genkainami,4,3
1591,Sd7w,Yamanoumi,5,2
189,Sd8e,Uchihori,2,5
1707,Sd8w,Fujinoumi,5,2
1643,Sd9e,Matsukawa,1,6
1482,Sd9w,Kotounryu,3,4
1572,Sd10e,Etsunishiki,2,5
1668,Sd10w,Chiyohide,3,4
1627,Sd11e,Kyokukoyama,4,3
1395,Sd11w,Daitengo,7,0
132,Sd12e,Kotonomine,4,3
1666,Sd12w,Kikunosato,3,4
98,Sd13e,Shimanoryu,3,4
1357,Sd13w,Yamanishiki,2,5
1516,Sd14e,Aratakayama,0,0
245,Sd14w,Inanofuji,2,5
146,Sd15e,Takaseyama,4,3
1762,Sd15w,Hagurosato,1,6
1616,Sd16e,Yukinoumi,3,4
1825,Sd16w,Morimoto,0,0
2780,Sd17e,Daio,4,3
192,Sd17w,Fukushinryu,4,3
187,Sd18e,Nakabuchi,5,2
1502,Sd18w,Kisezakura,5,2
207,Sd19e,Kotokusuwaka,2,5
134,Sd19w,Kakureizan,3,4
80,Sd20e,Nakanoyama,2,0
1511,Sd20w,Kurachi,4,3
1776,Sd21e,Fusakaze,6,1
255,Sd21w,Azumaumi,2,5
1588,Sd22e,Aogakiyama,4,3
1672,Sd22w,Tochinoara,2,5
1696,Sd23e,Ishida,3,4
2191,Sd23w,Wakachikara,5,2
1876,Sd24e,Yoshinoshima,4,3
1664,Sd24w,Tsubasafuji,5,2
94,Sd25e,Kimenryu,3,4
46,Sd25w,Tsushimanada,5,2
208,Sd26e,Nagai,3,4
169,Sd26w,Ryukayama,3,4
136,Sd27e,Dewanosato,3,4
1493,Sd27w,Yamanami,3,4
1866,Sd28e,Himenokuni,1,6
1670,Sd28w,Dairyuyama,4,3
274,Sd29e,Wakanoshima,3,4
1985,Sd29w,Sumita,2,5
1463,Sd30e,Maemiyama,6,1
1615,Sd30w,Minatoiwa,5,2
1768,Sd31e,Hinoryu,4,3
57,Sd31w,Yamato,3,4
1592,Sd32e,Sekizawa,2,5
529,Sd32w,Ushiwakamaru,4,3
1665,Sd33e,Hoshozan,4,3
1398,Sd33w,Nanfu,5,2
1752,Sd34e,Kimarudake,2,5
223,Sd34w,Musashifuji,3,4
1784,Sd35e,Mihohyuga,2,1
197,Sd35w,Goshoiwa,2,5
117,Sd36e,Shirata,4,3
1671,Sd36w,Tochimiyama,1,6
272,Sd37e,Shibiyama,3,4
78,Sd37w,Toyozakura,5,2
1539,Sd38e,Tamakoryu,4,3
1975,Sd38w,Daitenhaku,0,0
229,Sd39e,Amagidake,2,5
1585,Sd39w,Owa,5,2
184,Sd40e,Shiganoumi,4,3
1452,Sd40w,Kotonobori,4,3
176,Sd41e,Narahikari,4,3
235,Sd41w,Kotoumeno,3,4
1780,Sd42e,Wakaryuo,0,7
1565,Sd42w,Eigayama,3,4
1580,Sd43e,Sadanoryu,3,4
1950,Sd43w,Tatsunohana,6,1
298,Sd44e,Takarafuji,3,4
1538,Sd44w,Kotokabuto,4,3
221,Sd45e,Takayoshino,3,4
212,Sd45w,Yamanaka,5,2
1617,Sd46e,Dewaryu,3,4
307,Sd46w,Tsurunomori,2,5
1834,Sd47e,Furuichi,6,1
1837,Sd47w,Kotokenzan,4,3
305,Sd48e,Bangakurai,4,3
1603,Sd48w,Naruarashi,4,3
283,Sd49e,Wakakudo,5,2
2147,Sd49w,Koryu,2,5
1531,Sd50e,Konuki,4,3
2011,Sd50w,Tsunenofuji,2,5
138,Sd51e,Sentoryu,6,1
1501,Sd51w,Kokuryuyama,2,5
1674,Sd52e,Ryukiyama,3,4
2055,Sd52w,Tatsukaze,2,5
278,Sd53e,Amanohana,6,1
115,Sd53w,Kabutonishiki,3,4
387,Sd54e,Kantoryu,4,3
1904,Sd54w,Kototao,3,4
84,Sd55e,Tomikaze,4,3
473,Sd55w,Ishizawa,3,4
288,Sd56e,Tokotakara,4,3
131,Sd56w,Nishikata,5,2
1640,Sd57e,Kitanoryu,5,2
1552,Sd57w,Kirinohana,3,4
1836,Sd58e,Maedaiko,1,6
1633,Sd58w,Yoshiwaka,2,5
2797,Sd59e,Kono,5,2
139,Sd59w,Kyokuryuzan,4,3
281,Sd60e,Takaminobori,2,5
1608,Sd60w,Asahimine,4,3
224,Sd61e,Fujitora,4,3
648,Sd61w,Tensho,1,6
1759,Sd62e,Toshu,4,3
1597,Sd62w,Asahinami,3,4
1991,Sd63e,Meitoriki,2,5
1650,Sd63w,Fudofuji,4,3
1682,Sd64e,Naminishiki,5,2
1525,Sd64w,Mieasahi,4,3
1886,Sd65e,Genyuzan,2,5
1853,Sd65w,Maedaiwa,3,4
102,Sd66e,Kyokubenten,4,3
1613,Sd66w,Wakashofu,0,0
27,Sd67e,Aka,5,2
1874,Sd67w,Kagamiwaka,3,4
1810,Sd68e,Hokudozan,0,0
1766,Sd68w,Fukuda,5,2
1859,Sd69e,Hokuho,3,4
1445,Sd69w,Shimamusashi,3,4
124,Sd70e,Sumiya,6,1
1554,Sd70w,Ryuho,2,5
1574,Sd71e,Ofunayama,3,4
1568,Sd71w,Kameyama,1,6
1663,Sd72e,Tamanoyama,2,5
1748,Sd72w,Kotomiura,5,2
1773,Sd73e,Matsunoumi,5,2
1571,Sd73w,Wakita,4,3
1786,Sd74e,Sagaya,3,4
1658,Sd74w,Fusanoryu,4,3
1300,Sd75e,Wakataisei,3,4
233,Sd75w,Maekado,4,3
1884,Sd76e,Takaoyama,3,4
1746,Sd76w,Sanofuji,0,1
1706,Sd77e,Fujii,2,5
1598,Sd77w,Namichikara,3,4
1555,Sd78e,Datenoumi,3,4
1996,Sd78w,Fudoten,4,3
150,Sd79e,Tokiyutaka,5,2
183,Sd79w,Komanoumi,6,1
316,Sd80e,Wakatamate,2,5
1976,Sd80w,Kotominami,4,3
2017,Sd81e,Toyosegawa,1,6
268,Sd81w,Ueda,3,4
313,Sd82e,Azumayama,4,3
428,Sd82w,Koganefuji,2,5
1641,Sd83e,Narutokuni,3,4
200,Sd83w,Edoaoi,5,2
1915,Sd84e,Tsugarufuji,5,2
607,Sd84w,Hokutoryu,4,3
141,Sd85e,Sakaguchi,3,4
248,Sd85w,Masunosato,4,3
1895,Sd86e,Tatsufuji,4,3
1700,Sd86w,Edonofuji,3,4
1515,Sd87e,Fujikawa,5,2
2128,Sd87w,Kanzan,7,0
403,Sd88e,Matsumoto,2,5
104,Sd88w,Wakaazuma,0,0
1542,Sd89e,Ikeda,0,0
266,Sd89w,Wakanobori,5,2
1972,Sd90e,Moriyama,0,0
261,Sd90w,Kurono,2,5
2102,Sd91e,Tendoriki,3,4
1765,Sd91w,Takaminishiki,1,6
106,Sd92e,Tamaru,4,3
338,Sd92w,Muto,3,4
1566,Sd93e,Katsurafuji,4,3
554,Sd93w,Gankai,4,3
1987,Sd94e,Terui,5,2
43,Sd94w,Kanenoumi,5,2
2093,Sd95e,Kawai,2,5
2269,Sd95w,Yoshimura,0,0
280,Sd96e,Shimatora,2,5
358,Sd96w,Oyashiki,3,4
2130,Sd97e,Nishinohana,2,5
1808,Sd97w,Sakunoumi,3,4
228,Sd98e,Raijinyama,1,6
257,Sd98w,Chiyonokuni,4,3
186,Sd99e,Higashinogai,4,3
415,Sd99w,Yaeryu,3,4
1824,Sd100e,Kaioyama,3,4
199,Sd100w,Kuniazuma,6,1
2258,Jd1e,Imai,3,4
304,Jd1w,Kaiten,5,2
154,Jd2e,Toshinriki,5,2
1897,Jd2w,Wakafukuda,4,3
1969,Jd3e,Takafubuki,4,3
1659,Jd3w,Gainoyama,4,3
440,Jd4e,Kagejishi,4,3
413,Jd4w,Hanatamate,5,2
2143,Jd5e,Kotokawaguchi,1,4
1733,Jd5w,Raio,5,2
265,Jd6e,Hanada,1,6
1800,Jd6w,Omikaze,4,3
1901,Jd7e,Sameshima,4,3
1751,Jd7w,Taketora,3,4
1644,Jd8e,Chikarazuru,2,5
95,Jd8w,Miyashita,5,2
368,Jd9e,Kamisawa,3,4
400,Jd9w,Terunobori,2,5
161,Jd10e,Kotoishii,6,1
271,Jd10w,Tatsuyamaguchi,2,5
81,Jd11e,Miura,2,5
2010,Jd11w,Shirofuji,3,4
2069,Jd12e,Chiyonobori,3,4
1698,Jd12w,Oshiro,3,4
1907,Jd13e,Saganoumi,4,3
1779,Jd13w,Wakahayate,4,3
1851,Jd14e,Etsunoumi,3,4
2202,Jd14w,Masuda,4,3
35,Jd15e,Kyokushuzan,6,1
2065,Jd15w,Harunayama,3,4
155,Jd16e,Kitaazuma,5,2
2060,Jd16w,Etori,5,2
471,Jd17e,Hokutofuji,4,3
210,Jd17w,Minatohana,3,4
720,Jd18e,Akiasahi,1,6
1852,Jd18w,Tokusumiyama,5,2
2000,Jd19e,Tamaazuma,3,4
39,Jd19w,Kogawa,3,4
149,Jd20e,Ishizaki,4,3
1821,Jd20w,Miyagisato,2,5
1882,Jd21e,Matsunofuji,3,4
343,Jd21w,Ezonoumi,4,3
1816,Jd22e,Hagakure,4,3
38,Jd22w,Tamaki,4,3
1600,Jd23e,Toyomusashi,0,0
99,Jd23w,Ishide,3,4
1607,Jd24e,Sasanuma,3,4
1832,Jd24w,Settsuriki,4,3
231,Jd25e,Kaneda,2,5
1902,Jd25w,Fusanosato,5,2
1869,Jd26e,Wakahiyu,3,4
1738,Jd26w,Sagamifuji,2,5
2809,Jd27e,Nagamoto,6,1
1974,Jd27w,Narutofuji,0,0
1805,Jd28e,Maedafuji,2,5
1481,Jd28w,Izumizato,3,4
1648,Jd29e,Chikuzen,4,3
2085,Jd29w,Komoto,4,3
2811,Jd30e,Wakayutaka,4,3
2052,Jd30w,Ayanoshima,1,6
2035,Jd31e,Tsureyama,3,4
1756,Jd31w,Hidanishiki,0,0
478,Jd32e,Hikonoyama,6,1
171,Jd32w,Tsuchihashi,6,1
1709,Jd33e,Okaze,5,2
295,Jd33w,Aonoumi,2,5
71,Jd34e,Takaozaki,1,6
1926,Jd34w,Ryuhomaru,4,3
1485,Jd35e,Tochiogi,0,0
185,Jd35w,Yoshitomi,3,4
525,Jd36e,Takebayashi,1,6
211,Jd36w,Tsukasaryu,4,3
