id,rank,rikishi,w,l
399,Sd66w,Terunosato,2,5
864,Sd67e,Yamauchi,0,0
1010,Sd67w,Asanotosa,5,2
414,Sd68e,Asahiryu,1,3
1011,Sd68w,Hakuba,4,3
531,Sd69e,Goki,0,0
464,Sd69w,Takaryu,3,4
866,Sd70e,Surugatsukasa,5,2
901,Sd70w,Hananosato,2,5
572,Sd71e,Chiyotsukumo,0,0
389,Sd71w,Higonomine,5,2
283,Sd72e,Wakatenyu,0,0
317,Sd72w,Kaido,4,3
877,Sd73e,Yanagihara,3,4
782,Sd73w,Tetsuhikari,3,4
549,Sd74e,Tamataiga,4,3
598,Sd74w,Shinyu,3,4
896,Sd75e,Umebayashi,1,6
140,Sd75w,Ohidake,4,3
1053,Sd76e,Kasugakuni,4,3
560,Sd76w,Tochisuruga,2,5
1031,Sd77e,Ryuo,4,3
929,Sd77w,Okamoto,6,1
323,Sd78e,Kiyoseryu,3,4
630,Sd78w,Tamanosho,2,5
271,Sd79e,Hanakaze,2,5
282,Sd79w,Otsuna,4,3
476,Sd80e,Aratobi,5,2
345,Sd80w,Shinkairiki,3,4
443,Sd81e,Fukunonada,6,1
537,Sd81w,Taiheizan,1,6
657,Sd82e,Ieda,4,3
487,Sd82w,Danyu,4,3
457,Sd83e,Etsunobori,0,0
422,Sd83w,Hakunoryu,2,5
299,Sd84e,Shotenyu,0,0
331,Sd84w,Onoshio,0,0
546,Sd85e,Hikarikaze,2,5
486,Sd85w,Kainoyama,6,1
618,Sd86e,Toyokaze,4,3
754,Sd86w,Yoshinoumi,3,4
813,Sd87e,Kitataiki,3,4
485,Sd87w,Asanokiri,5,2
506,Sd88e,Tokiryu,5,2
512,Sd88w,Onoshima,4,3
447,Sd89e,Kitanosho,3,4
482,Sd89w,Seigo,3,4
983,Sd90e,Kirinofuji,5,2
666,Sd90w,Okinoumi,4,3
1038,Sd91e,Niioka,2,5
625,Sd91w,Wakakasuga,5,2
483,Sd92e,Kasamaryu,3,4
917,Sd92w,Nakao,0,0
734,Sd93e,Ozawa,2,5
568,Sd93w,Wakaizumi,3,4
484,Sd94e,Kainonami,3,4
449,Sd94w,Komahibiki,5,2
556,Sd95e,Kokuryuzan,4,3
902,Sd95w,Wakaarashi,4,3
530,Sd96e,Wakakairiki,4,3
619,Sd96w,Yamaryu,1,6
553,Sd97e,Kisenoshima,3,4
628,Sd97w,Hokutogo,3,4
220,Sd98e,Tagaarashi,0,0
359,Sd98w,Akaike,2,5
102,Sd99e,Asahibenten,7,0
527,Sd99w,Tamanotaka,3,4
561,Sd100e,Fujiarashi,2,5
1015,Sd100w,Fudoyama,4,3
716,Jd1e,Tatsutsukasa,3,4
419,Jd1w,Tochihidaka,2,5
274,Jd2e,Wakanoshima,5,2
526,Jd2w,Sairyu,5,2
517,Jd3e,Kitafuji,5,2
499,Jd3w,Tomonofuji,4,3
461,Jd4e,Takashizuki,1,6
900,Jd4w,Yakigaya,4,3
208,Jd5e,Arawaka,5,2
522,Jd5w,Shinnishiki,4,3
723,Jd6e,Nishisegawa,3,4
905,Jd6w,Asakikuchi,2,5
733,Jd7e,Aoumiryu,3,4
921,Jd7w,Suzuki,6,1
497,Jd8e,Koshinoryu,3,4
641,Jd8w,Sasagawa,3,4
452,Jd9e,Oito,4,3
684,Jd9w,Takainazawa,6,1
301,Jd10e,Takao,1,6
455,Jd10w,Tamaarashi,4,3
316,Jd11e,Wakatensho,3,4
505,Jd11w,Masuryu,4,3
987,Jd12e,Daiki,4,3
826,Jd12w,Doto,2,5
982,Jd13e,Yasunishiki,1,6
379,Jd13w,Satani,3,4
349,Jd14e,Sakai,5,2
799,Jd14w,Kaito,3,4
557,Jd15e,Azumahana,2,5
513,Jd15w,Nishinogo,4,3
638,Jd16e,Takaarashi,4,3
519,Jd16w,Hayate,2,5
418,Jd17e,Okoyama,2,5
739,Jd17w,Tochinofuku,5,2
577,Jd18e,Hokutoyutaka,6,1
426,Jd18w,Taiyo,4,3
492,Jd19e,Koryuyama,4,3
904,Jd19w,Tosa,3,4
424,Jd20e,Oazuma,4,3
1058,Jd20w,Saita,3,4
473,Jd21e,Ishizawa,3,4
493,Jd21w,Toho,3,3
523,Jd22e,Mitanoyama,5,2
93,Jd22w,Tamanohana,3,4
539,Jd23e,Komanohide,2,5
260,Jd23w,Tochitaiho,5,2
1088,Jd24e,Hirata,5,2
710,Jd24w,Shoryu,2,5
724,Jd25e,Daiko,2,5
621,Jd25w,Chiyoryusho,6,1
658,Jd26e,Sanukiyama,4,3
508,Jd26w,Yukitsukasa,4,3
631,Jd27e,Tetsuhibiki,3,4
646,Jd27w,Miyanoshima,4,3
671,Jd28e,Seishiro,5,2
937,Jd28w,Shimura,4,3
555,Jd29e,Hotaka,3,4
541,Jd29w,Hoshiazuma,4,3
700,Jd30e,Masunoumi,4,3
610,Jd30w,Dewanoyu,0,0
550,Jd31e,Yamasaki,5,2
396,Jd31w,Minamoto,3,4
944,Jd32e,Minanosato,2,5
699,Jd32w,Kotonakashima,2,5
893,Jd33e,Togariyama,5,2
627,Jd33w,Aso,4,3
713,Jd34e,Kotoishii,3,4
634,Jd34w,Tsunenoumi,4,3
726,Jd35e,Chiyonosato,3,4
670,Jd35w,Toyohikari,5,2
435,Jd36e,Kurenoumi,3,4
676,Jd36w,Minozakura,3,4
675,Jd37e,Fujinoshima,0,7
653,Jd37w,Tagayutaka,0,0
714,Jd38e,Tochiakagi,4,3
927,Jd38w,Kotoyashiro,3,4
605,Jd39e,Kabutoo,4,3
924,Jd39w,Suzukawa,5,2
689,Jd40e,Otokoyama,1,6
650,Jd40w,Toyokumono,2,5
661,Jd41e,Shibazaki,3,4
612,Jd41w,Kairyu,3,4
800,Jd42e,Kikkawa,4,3
642,Jd42w,Onochikara,6,1
166,Jd43e,Daishoshi,0,0
1001,Jd43w,Daibanjaku,4,3
730,Jd44e,Imanishi,3,4
909,Jd44w,Shiraiso,5,2
590,Jd45e,Fusanonami,1,6
936,Jd45w,Daiun,4,3
906,Jd46e,Shirazawa,2,5
677,Jd46w,Tenryuzan,2,5
472,Jd47e,Satotsukasa,4,3
741,Jd47w,Saitoyama,4,3
736,Jd48e,Amanoumi,4,3
413,Jd48w,Wakashoryu,6,1
1047,Jd49e,Toyonohana,2,5
915,Jd49w,Tominosato,3,4
385,Jd50e,Ogiryu,3,4
772,Jd50w,Hokutonada,3,4
615,Jd51e,Sokaifu,5,2
591,Jd51w,Fujikawa,0,0
755,Jd52e,Daitenryu,2,5
669,Jd52w,Wakafubuki,3,4
525,Jd53e,Dewanoshin,2,5
683,Jd53w,Tsurusuzuki,5,2
824,Jd54e,Ryudo,5,2
802,Jd54w,Takamaru,7,0
643,Jd55e,Tsurunosho,4,3
1026,Jd55w,Kamakura,3,4
663,Jd56e,Onoyama,1,6
515,Jd56w,Yashuyama,4,3
753,Jd57e,Daibo,2,5
703,Jd57w,Sakonoumi,4,3
558,Jd58e,Utonishiki,3,4
606,Jd58w,Ogata,3,4
532,Jd59e,Ichinoya,4,3
750,Jd59w,Kotohirayama,0,0
691,Jd60e,Kitanogo,3,4
718,Jd60w,Hagurokuni,2,5
651,Jd61e,Hiranoyama,4,3
608,Jd61w,Kotobuki,5,2
725,Jd62e,Tochiryuzan,3,4
751,Jd62w,Kotonoshin,1,6
433,Jd63e,Ebisunami,4,3
910,Jd63w,Fukutsukasa,5,2
701,Jd64e,Wakawashu,4,3
495,Jd64w,Katsutanishiki,4,3
819,Jd65e,Narahashi,3,4
880,Jd65w,Satsukiumi,5,2
940,Jd66e,Kotomisen,1,6
623,Jd66w,Maenohana,2,5
1033,Jd67e,Katsuhata,3,4
421,Jd67w,Minezakura,4,3
607,Jd68e,Hokutoryu,2,5
659,Jd68w,Ichinotani,2,2
1062,Jd69e,Maeda,4,3
667,Jd69w,Hatayama,3,4
682,Jd70e,Yamagashira,4,3
908,Jd70w,Ikkyu,0,0
290,Jd71e,Tamatsurugi,6,1
1029,Jd71w,Kondo,6,1
496,Jd72e,Aoi,0,0
1097,Jd72w,Daionji,3,4
581,Jd73e,Jinnoumi,0,0
1013,Jd73w,Toshi,0,1
639,Jd74e,Kotsukasa,3,4
998,Jd74w,Kitakasuga,5,2
737,Jd75e,Kagamiryu,3,4
738,Jd75w,Jiguruma,0,3
766,Jd76e,Asatenzan,5,2
749,Jd76w,Kaishimizu,0,0
579,Jd77e,Tamahoriki,5,2
731,Jd77w,Shimazakura,3,4
536,Jd78e,Okinoryu,5,2
1006,Jd78w,Sadanishiki,3,4
839,Jd79e,Wakatetsu,2,5
923,Jd79w,Kumago,4,3
1000,Jd80e,Arashitenyu,4,3
702,Jd80w,Daise,4,3
611,Jd81e,Kotofuchiwaki,5,2
746,Jd81w,Yawataumi,0,0
589,Jd82e,Otsukuba,2,5
820,Jd82w,Ezaki,3,4
664,Jd83e,Suzunohana,6,1
995,Jd83w,Shinomusashi,2,5
468,Jd84e,Tsurunohana,0,0
975,Jd84w,Narui,1,6
930,Jd85e,Fusahikari,0,7
832,Jd85w,Horikawa,5,2
1060,Jd86e,Morishita,2,5
685,Jd86w,Tamanomichi,3,4
1021,Jd87e,Izumikuni,2,5
609,Jd87w,Kujinosato,6,1
1023,Jd88e,Tamashoryu,4,3
920,Jd88w,Oginome,3,4
1042,Jd89e,Orora,4,3
425,Jd89w,Fujinawa,4,3
863,Jd90e,Tatsuyutaka,4,3
762,Jd90w,Yamaya,5,2
212,Jd91e,Chiyononada,0,0
1049,Jd91w,Wakataizan,3,4
1076,Jd92e,Kumanosato,1,6
1039,Jd92w,Oshimizu,2,5
318,Jd93e,Wakahoshu,0,0
624,Jd93w,Shotsukasa,3,2
903,Jd94e,Asanohama,5,2
943,Jd94w,Hayatejo,3,4
961,Jd95e,Murakawa,4,3
488,Jd95w,Hidemusashi,3,4
760,Jd96e,Onakamura,4,3
829,Jd96w,Uchigoshiki,2,5
759,Jd97e,Kaisho,0,0
976,Jd97w,Asairyu,2,5
1056,Jd98e,Kuroki,2,5
816,Jd98w,Yamakoshi,4,3
860,Jd99e,Kirinishiki,0,0
774,Jd99w,Waku,3,3
945,Jd100e,Yamane,3,4
763,Jd100w,Anju,4,3
933,Jd101e,Yoneda,0,1
916,Jd101w,Akioka,4,3
695,Jd102e,Daigonishiki,3,4
648,Jd102w,Kitafubuki,3,4
635,Jd103e,Azumadake,0,0
926,Jd103w,Watanabeyama,3,4
1020,Jd104e,Kubo,5,2
764,Jd104w,Komanosho,1,6
400,Jd105e,Terunobori,4,3
934,Jd105w,Takakobayashi,4,3
1019,Jd106e,Izumifuji,3,4
1103,Jd106w,Hoshizakura,5,2
1104,Jd107e,Hoshihikari,5,2
1034,Jd107w,Kotoshimogama,6,1
848,Jd108e,Oseumi,5,2
1099,Jd108w,Shuto,0,0
727,Jd109e,Bentenmaru,3,4
1046,Jd109w,Asahanada,4,3
941,Jd110e,Takakitamura,3,4
1035,Jd110w,Kaiseiya,4,3
672,Jd111e,Shukozan,3,4
964,Jd111w,Kitagawa,0,0
986,Jd112e,Ryukiyama,4,3
767,Jd112w,Aonokuni,2,5
1078,Jd113e,Fukushima,1,6
1096,Jd113w,Wakatanaka,4,3
967,Jd114e,Tamahikari,2,5
894,Jd114w,Dainin,6,1
1040,Jd115e,Nagai,2,5
828,Jd115w,Koshinho,5,2
1054,Jd116e,Chojimaru,5,2
861,Jd116w,Kasuganami,4,3
870,Jd117e,Maenofuji,5,2
690,Jd117w,Kawahara,4,3
812,Jd118e,Sakurajima,3,4
1068,Jd118w,Yamaguchi,2,5
1057,Jd119e,Yuzawa,3,4
757,Jd119w,Yatsurugiyama,3,4
911,Jd120e,Asahikawa,4,3
1007,Jd120w,Tamadai,4,3
673,Jd121e,Shikinokawa,1,6
1100,Jd121w,Odawara,3,4
1106,Jd122e,Koryu,5,2
958,Jd122w,Akanoume,3,4
835,Jd123e,Toma,5,2
1102,Jk1e,Kodama,3,4
633,Jk1w,Hayakaze,5,2
912,Jk2e,Kaisenzan,2,5
728,Jk2w,Kokubushu,2,5
1025,Jk3e,Ogawa,0,1
1059,Jk3w,Ikeda,0,0
1067,Jk4e,Zuiho,0,0
769,Jk4w,Kirinobori,4,3
1052,Jk5e,Kihonoumi,5,2
946,Jk5w,Suenaga,3,4
956,Jk6e,Aoki,0,0
803,Jk6w,Usui,4,3
1061,Jk7e,Tagonowaka,4,3
756,Jk7w,Noguchi,0,0
947,Jk8e,Miyajima,4,3
808,Jk8w,Yuki,6,1
720,Jk9e,Akiasahi,3,4
932,Jk9w,Yokoyama,4,3
821,Jk10e,Asahikaze,4,3
809,Jk10w,Ozaki,4,3
922,Jk11e,Hoshigamine,2,5
1082,Jk11w,Toshu,2,5
1094,Jk12e,Takanoya,2,5
951,Jk12w,Kouchi,3,4
1044,Jk13e,Asamatsumoto,6,1
1051,Jk13w,Kaisenryu,3,4
1005,Jk14e,Fukutenko,3,4
949,Jk14w,Takanobori,5,2
1064,Jk15e,Kyokuyo,4,3
1055,Jk15w,Kasugamine,4,3
992,Jk16e,Kojimaumi,1,6
962,Jk16w,Tamagoriki,3,4
1070,Jk17e,Takamisato,3,4
744,Jk17w,Kaitanaka,4,3
981,Jk18e,Takakimura,2,5
740,Jk18w,Kasachikara,4,3
885,Jk19e,Koriki,5,2
873,Jk19w,Kijima,1,6
931,Jk20e,Tochitani,3,4
1036,Jk20w,Daiogi,4,3
1050,Jk21e,Wakadaiki,3,4
1095,Jk21w,Harada,3,4
771,Jk22e,Wakanokoma,5,2
887,Jk22w,Fukukasuga,1,6
1077,Jk23e,Kawataka,2,5
1074,Jk23w,Horie,3,4
957,Jk24e,Hamazaki,2,5
1107,Jk24w,Teramoto,3,4
1079,Jk25e,Kinokawa,3,4
1081,Jk25w,Matsubara,4,3
1092,Jk26e,Miikezan,4,3
1075,Jk26w,Fujiwara,1,6
1073,Jk27e,Kitatsuyoshi,3,4
971,Jk27w,Hayatefuji,2,5
1043,Jk28e,Misugimori,4,3
1109,Jk28w,Daishoma,6,1
1110,Jk29e,Narita,0,0
1111,Jk29w,Ama,7,0
1112,Jk30e,Bontensho,4,3
1113,Jk30w,Daitenzan,4,3
1114,Jk31e,Miura,5,2
1115,Jk31w,Daionami,5,2
1116,Jk32e,Ako,5,2
1117,Jk32w,Yuminosato,3,4
1118,Jk33e,Osa,0,0
777,Jk33w,Kakutoriki,0,1
1085,Jk34e,Jin,3,5
1120,Jk34w,Matsushita,3,4
617,Jk35e,Aonotoshi,6,1
