id,rank,rikishi,w,l
2,Y1e,Takanohana,14,1
1,Y1w,Akebono,0,0
5,O1e,Takanonami,11,4
4,O1w,Musashimaru,9,6
3,O2e,Wakanohana,12,3
7,S1e,Kaio,9,6
12,S1w,Kotonishiki,8,7
6,S2e,Musoyama,12,3
18,S2w,Takatoriki,8,7
13,K1e,Tosanoumi,6,9
9,K1w,Akinoshima,6,9
1286,M1e,Kenko,5,10
1294,M1w,Naminohana,6,9
48,M2e,Oginohana,3,12
11,M2w,Aogiyama,4,11
26,M3e,Higonoumi,4,11
15,M3w,Oginishiki,2,13
49,M4e,Misugisato,8,7
14,M4w,Kotonowaka,11,4
34,M5e,Asanowaka,4,11
17,M5w,Tamakasuga,7,8
21,M6e,Asahiyutaka,9,6
42,M6w,Mainoumi,6,9
1295,M7e,Kyokudozan,5,10
62,M7w,Daishi,6,9
28,M8e,Mitoizumi,7,8
23,M8w,Tochinowaka,6,9
16,M9e,Minatofuji,9,6
1287,M9w,Konishiki,6,9
1290,M10e,Wakashoyo,6,9
45,M10w,Daishoho,8,7
33,M11e,Terao,9,6
36,M11w,Asanosho,8,7
30,M12e,Kitakachidoki,9,6
1288,M12w,Kotobeppu,8,7
37,M13e,Kotoinazuma,9,6
25,M13w,Hamanoshima,8,7
1296,M14e,Kasugafuji,8,7
1301,M14w,Kirishima,3,12
24,M15e,Ganyu,9,6
52,J1e,Tomonohana,1,1
20,J1w,Shikishima,10,5
44,J2e,Kushimaumi,10,5
53,J2w,Tokitsunada,9,6
87,J3e,Wakanoyama,8,7
66,J3w,Wakahayato,8,7
29,J4e,Kotoryu,10,5
1289,J4w,Rikio,9,6
1291,J5e,Sunahama,5,10
1285,J5w,Asahisato,6,9
75,J6e,Daihisho,8,7
73,J6w,Kanechika,6,9
51,J7e,Daizen,7,8
22,J7w,Gojoro,9,6
1299,J8e,Kiraiho,7,8
35,J8w,Kyokushuzan,11,4
1292,J9e,Kotogaume,6,9
8,J9w,Chiyotaikai,8,7
74,J10e,Kotokanyu,2,13
1300,J10w,Daiki,3,12
60,J11e,Toyonoumi,9,6
177,J11w,Mutetsuyama,6,9
27,J12e,Wakanojo,8,7
57,J12w,Yamato,9,6
41,J13e,Kyokutenho,9,6
124,J13w,Saigo,11,4
79,Ms1e,Kotofujimoto,2,5
1398,Ms1w,Nanfu,1,6
19,Ms2e,Shiga,5,2
55,Ms2w,Zenshinyama,4,3
1298,Ms3e,Kotoarashi,4,3
59,Ms3w,Kanesaku,2,5
119,Ms4e,Takamihana,3,4
77,Ms4w,Yutakafuji,4,3
46,Ms5e,Dewaarashi,4,3
68,Ms5w,Gokenzan,4,3
178,Ms6e,Shoeito,4,3
63,Ms6w,Otsukasa,2,5
133,Ms7e,Genkai,3,4
70,Ms7w,Kitazakura,3,4
160,Ms8e,Tatsuhikari,3,4
40,Ms8w,Kumagaya,5,2
47,Ms9e,Chiyotenzan,3,4
1293,Ms9w,Chiyonowaka,7,0
58,Ms10e,Oikari,5,2
245,Ms10w,Subaru,1,6
107,Ms11e,Kasuganishiki,2,5
159,Ms11w,Kiyonoumi,4,3
82,Ms12e,Tochitenko,5,2
120,Ms12w,Aranonami,4,3
1306,Ms13e,Hitachiryu,4,3
191,Ms13w,Kiyonofuji,2,5
109,Ms14e,Arauma,3,4
102,Ms14w,Kyokubenten,3,4
1492,Ms15e,Kusunosato,3,4
140,Ms15w,Ohidake,4,3
144,Ms16e,Ryudo,2,5
1591,Ms16w,Yamanoumi,2,5
78,Ms17e,Toyozakura,4,3
1297,Ms17w,Dairyu,6,1
123,Ms18e,Chiyonosho,6,1
84,Ms18w,Tomikaze,4,3
143,Ms19e,Daiden,4,3
110,Ms19w,Wakakaze,5,2
1305,Ms20e,Kyokugozan,3,4
1586,Ms20w,Daishinki,3,4
138,Ms21e,Sentoryu,2,5
80,Ms21w,Nakanoyama,3,4
72,Ms22e,Okamoto,3,4
1318,Ms22w,Shigenoumi,3,4
117,Ms23e,Shirata,2,5
71,Ms23w,Takaozaki,2,5
101,Ms24e,Dewanofuji,5,2
145,Ms24w,Mineyama,5,2
81,Ms25e,Wakakosho,4,3
1395,Ms25w,Daitengo,5,2
95,Ms26e,Wakanomiya,2,4
1715,Ms26w,Masakaze,5,2
151,Ms27e,Fukunoryu,1,6
94,Ms27w,Kimenryu,4,3
106,Ms28e,Torafusuyama,3,4
157,Ms28w,Tomoefuji,4,3
112,Ms29e,Gokokuyama,0,7
38,Ms29w,Toki,4,3
227,Ms30e,Takanohikari,4,3
171,Ms30w,Tsuchihashi,4,3
64,Ms31e,Suzuki,3,4
10,Ms31w,Goto,6,1
236,Ms32e,Takanosho,4,3
98,Ms32w,Shimanoryu,3,4
1314,Ms33e,Owakamatsu,0,3
67,Ms33w,Tochinofuji,5,2
139,Ms34e,Kyokuryuzan,3,4
121,Ms34w,Koriyama,4,3
223,Ms35e,Musashifuji,4,3
134,Ms35w,Fukuzono,5,2
32,Ms36e,Akinoshu,5,2
136,Ms36w,Dewanosato,3,4
241,Ms37e,Haguroumi,2,5
56,Ms37w,Yanagawa,2,5
1336,Ms38e,Takanonada,4,3
2398,Ms38w,Wakayashima,3,4
1328,Ms39e,Yamanakayama,1,6
2784,Ms39w,Tsuruga,1,6
1384,Ms40e,Takamio,5,2
39,Ms40w,Kogawa,4,3
54,Ms41e,Ohinode,0,0
76,Ms41w,Hoshitango,3,4
146,Ms42e,Takaseyama,6,1
116,Ms42w,Nakao,3,4
156,Ms43e,Daihiryu,4,3
115,Ms43w,Kabutonishiki,2,5
85,Ms44e,Daikiyama,6,1
261,Ms44w,Harimaumi,2,5
108,Ms45e,Ominato,5,2
255,Ms45w,Azumaumi,3,4
169,Ms46e,Ryukayama,3,4
99,Ms46w,Ishide,3,4
104,Ms47e,Wakaazuma,4,3
174,Ms47w,Mutsuhokkai,3,4
83,Ms48e,Arashi,2,5
1776,Ms48w,Fusakaze,4,3
305,Ms49e,Bangakurai,4,3
428,Ms49w,Koganefuji,0,0
205,Ms50e,Fujinohana,5,2
43,Ms50w,Kanenoumi,3,4
186,Ms51e,Higashinogai,4,3
234,Ms51w,Kotoasaki,2,5
142,Ms52e,Tsujimoto,3,4
1775,Ms52w,Tamamusashi,3,4
149,Ms53e,Ishizaki,4,3
212,Ms53w,Chiyononada,2,5
319,Ms54e,Wakashinobu,3,4
92,Ms54w,Haruyama,4,3
96,Ms55e,Jumonji,5,2
1341,Ms55w,Seifuriki,5,2
1627,Ms56e,Kyokukoyama,2,5
1763,Ms56w,Amagifuji,4,3
61,Ms57e,Tsutsumiuchi,2,5
1523,Ms57w,Tochiyutaka,5,2
1972,Ms58e,Moriyama,4,3
69,Ms58w,Otakayama,3,4
246,Ms59e,Kyokutenzan,3,4
1615,Ms59w,Minatoiwa,3,4
272,Ms60e,Shiunryu,5,2
215,Ms60w,Atsumi,2,5
31,Ms60TD,Dejima,5,2
50,Ms60TD,Tokitsuumi,6,1
242,Sd1e,Hidakayama,4,3
131,Sd1w,Karatsunada,3,4
1902,Sd2e,Fusanosato,2,5
90,Sd2w,Fukukoyama,3,4
91,Sd3e,Hoshiandesu,4,3
1616,Sd3w,Yukinoumi,1,6
268,Sd4e,Ueda,4,3
338,Sd4w,Wakabusho,5,2
1468,Sd5e,Narayama,4,3
97,Sd5w,Yachi,6,1
113,Sd6e,Asofuji,1,6
132,Sd6w,Kotonomine,6,1
188,Sd7e,Genkainami,2,3
93,Sd7w,Tamanohana,3,4
193,Sd8e,Komachikara,3,4
153,Sd8w,Takinooto,4,3
233,Sd9e,Senshinryu,3,4
203,Sd9w,Komai,2,5
137,Sd10e,Higotsukasa,4,3
283,Sd10w,Wakakudo,3,4
287,Sd11e,Yamada,4,3
1673,Sd11w,Tokuoyama,3,4
158,Sd12e,Natsubori,5,2
248,Sd12w,Masunosato,2,5
127,Sd13e,Futatsukuni,4,3
111,Sd13w,Tanimura,4,3
235,Sd14e,Kotoumeno,4,3
2085,Sd14w,Komoto,3,4
210,Sd15e,Minatohana,2,5
86,Sd15w,Hiroseyama,4,3
1428,Sd16e,Suzumura,2,5
304,Sd16w,Kaiten,3,4
217,Sd17e,Takanoumi,2,5
238,Sd17w,Umenosato,6,1
1603,Sd18e,Naruarashi,5,2
307,Sd18w,Tsurunomori,1,6
1772,Sd19e,Taishiyama,5,2
222,Sd19w,Sumanofuji,0,7
150,Sd20e,Tokiyutaka,4,3
240,Sd20w,Kida,5,2
208,Sd21e,Arawaka,5,2
183,Sd21w,Kaisei,4,3
126,Sd22e,Tochinoyama,3,4
1624,Sd22w,Fukujuryu,5,2
1672,Sd23e,Tochinoara,0,0
197,Sd23w,Maenowaka,3,4
336,Sd24e,Kawada,2,5
2399,Sd24w,Asai,4,3
154,Sd25e,Ibusuki,4,3
207,Sd25w,Kotokusuwaka,5,2
187,Sd26e,Nakabuchi,6,1
2528,Sd26w,Narimatsu,3,4
161,Sd27e,Kotoishii,3,4
1495,Sd27w,Aonoshima,4,3
1880,Sd28e,Maeyutaka,3,4
184,Sd28w,Shiganoumi,2,5
403,Sd29e,Matsumoto,1,6
192,Sd29w,Takatosho,4,3
185,Sd30e,Yoshio,4,2
298,Sd30w,Takarafuji,3,3
306,Sd31e,Wakayuki,5,2
1546,Sd31w,Kishinosato,2,5
274,Sd32e,Wakanoshima,3,4
311,Sd32w,Naminooto,2,5
2258,Sd33e,Kaitozan,4,3
176,Sd33w,Narahikari,5,2
243,Sd34e,Akinohana,3,4
529,Sd34w,Ushiwakamaru,3,4
214,Sd35e,Toshinyama,4,3
1502,Sd35w,Kisezakura,3,4
135,Sd36e,Hokutoriki,2,5
1831,Sd36w,Takeyama,5,2
196,Sd37e,Sotogahama,5,2
318,Sd37w,Wakahoshu,3,4
1566,Sd38e,Katsurafuji,1,6
165,Sd38w,Kawaguchi,4,3
266,Sd39e,Wakaseijo,2,5
2383,Sd39w,Tamasuruga,4,3
170,Sd40e,Suginoyama,3,4
173,Sd40w,Takanagai,4,3
213,Sd41e,Tochishimizu,5,2
440,Sd41w,Kagejishi,4,3
281,Sd42e,Takaminobori,5,2
1991,Sd42w,Meitoriki,0,0
249,Sd43e,Kotomiyake,3,4
297,Sd43w,Tsurunosato,2,5
254,Sd44e,Konoryu,2,5
103,Sd44w,Tochifudo,3,4
1570,Sd45e,Kiyominato,3,4
128,Sd45w,Nishikikaze,1,6
2102,Sd46e,Tendoriki,6,1
181,Sd46w,Mizuyutaka,4,3
265,Sd47e,Hanada,4,3
164,Sd47w,Dewasakai,4,3
293,Sd48e,Kinshoyama,3,4
278,Sd48w,Matsunotani,5,2
225,Sd49e,Sekiyama,4,3
220,Sd49w,Kurosawa,0,7
224,Sd50e,Fujitora,2,5
221,Sd50w,Takayoshino,3,4
288,Sd51e,Tokotakara,4,3
251,Sd51w,Wakahoryu,3,4
1901,Sd52e,Kosameryu,5,2
1658,Sd52w,Fusanoryu,4,3
260,Sd53e,Tochitaiho,3,4
180,Sd53w,Wakainami,4,3
1904,Sd54e,Kototao,3,4
279,Sd54w,Chaen,2,5
343,Sd55e,Ezonoumi,5,2
258,Sd55w,Maeyamato,4,3
342,Sd56e,Morokuma,6,1
2251,Sd56w,Sakao,5,2
211,Sd57e,Tsukasaryu,3,4
200,Sd57w,Tatsukabuto,3,4
368,Sd58e,Kamisawa,3,4
202,Sd58w,Teruazuma,6,1
387,Sd59e,Kantoryu,2,5
292,Sd59w,Raizan,5,2
415,Sd60e,Kainohana,2,5
276,Sd60w,Wakasatsuma,4,3
2090,Sd61e,Hananosato,1,6
155,Sd61w,Kitaazuma,5,2
250,Sd62e,Shindo,3,4
189,Sd62w,Dewaasahi,7,0
271,Sd63e,Tatsuyamaguchi,4,3
373,Sd63w,Ishiguro,3,4
2139,Sd64e,Tochikishu,2,5
326,Sd64w,Tamanohikari,4,3
286,Sd65e,Tamatochigi,2,5
201,Sd65w,Takekaze,3,4
321,Sd66e,Haguronada,0,0
349,Sd66w,Sakai,4,3
232,Sd67e,Nanbara,2,5
229,Sd67w,Tokugozan,4,3
2117,Sd68e,Mitsukane,1,6
163,Sd68w,Senshuyama,5,2
2035,Sd69e,Hayate,4,3
285,Sd69w,Chiyotenma,3,4
179,Sd70e,Tenichi,3,4
1649,Sd70w,Kosenryu,0,0
358,Sd71e,Oyashiki,3,4
282,Sd71w,Otsuna,2,5
372,Sd72e,Chokairyu,7,0
228,Sd72w,Raijinyama,4,3
219,Sd73e,Tosshinyama,5,2
313,Sd73w,Azumayama,4,3
257,Sd74e,Chiyonokuni,5,2
175,Sd74w,Ushiomaru,2,5
1985,Sd75e,Wakagoshi,3,4
237,Sd75w,Fujinokaze,3,4
1555,Sd76e,Datenoumi,4,3
380,Sd76w,Hisatsuryu,3,4
122,Sd77e,Futasewaka,4,3
1490,Sd77w,Kototaikai,5,2
1655,Sd78e,Kuroiwa,0,0
779,Sd78w,Chiyonohana,1,2
216,Sd79e,Raiko,3,4
2211,Sd79w,Kashimaumi,6,1
2044,Sd80e,Kotowakayama,1,2
1779,Sd80w,Wakataka,3,3
1554,Sd81e,Ryuho,1,6
309,Sd81w,Denryu,3,4
256,Sd82e,Kotohino,4,3
494,Sd82w,Chiyonomai,5,2
273,Sd83e,Tochimusashi,4,3
1762,Sd83w,Hagurosato,6,1
2380,Sd84e,Jakunenrin,2,5
340,Sd84w,Taiju,2,5
341,Sd85e,Kotokonda,4,3
459,Sd85w,Asaizumi,2,5
408,Sd86e,Wakatsuyoshi,4,3
1886,Sd86w,Genyuzan,4,3
354,Sd87e,Azumakaze,5,2
545,Sd87w,Akizakura,2,5
141,Sd88e,Sakaguchi,3,4
351,Sd88w,Imaarashi,4,3
2424,Sd89e,Chiyofuki,2,5
478,Sd89w,Hikonoyama,3,4
325,Sd90e,Datenishiki,3,4
218,Sd90w,Wakakinryu,4,3
