id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
1235,O1e,Kisenosato,10,5
1226,O1w,Kotoshogiku,10,5
6432,O2e,Baruto,9,6
1111,O2w,Harumafuji,15,0
2830,O3e,Kotooshu,9,6
1219,O3w,Kakuryu,9,6
6468,S1e,Goeido,7,7
6473,S1w,Tochiozan,4,11
11784,K1e,Myogiryu,8,7
1227,K1w,Toyonoshima,5,10
41,M1e,Kyokutenho,2,13
89,M1w,Aminishiki,6,9
11786,M2e,Aoiyama,8,7
6463,M2w,Okinoumi,4,11
900,M3e,Wakakoyu,3,12
6614,M3w,Shohozan,8,7
6599,M4e,Tochinoshin,9,6
1284,M4w,Takekaze,7,8
6771,M5e,Aran,9,6
6480,M5w,Takayasu,6,9
6018,M6e,Homasho,9,6
1141,M6w,Shotenro,7,8
6572,M7e,Gagamaru,10,5
6467,M7w,Toyohibiki,9,6
5967,M8e,Yoshikaze,7,8
6753,M8w,Kaisei,11,4
842,M9e,Miyabiyama,8,7
2818,M9w,Tokitenku,9,6
795,M10e,Tamaasuka,2,13
11728,M10w,Takarafuji,6,9
5944,M11e,Tamawashi,4,11
813,M11w,Kitataiki,9,6
2842,M12e,Sadanofuji,5,10
1215,M12w,Takanoyama,5,10
6497,M13e,Daido,10,5
6654,M13w,Masunoyama,11,4
6767,M14e,Tochinowaka,5,10
39,M14w,Wakanosato,8,7
1032,M15e,Hochiyama,1,14
11934,M15w,Chiyotairyu,8,7
6491,M16e,Ikioi,7,8
1009,J1e,Asasekiryu,9,6
7239,J1w,Kyokushuho,0,8
6770,J2e,Tenkaiho,9,6
11729,J2w,Kimikaze,2,7
6010,J3e,Kimurayama,9,6
6034,J3w,Sagatsukasa,6,9
6552,J4e,Sotairyu,7,8
6531,J4w,Asahisho,10,5
296,J5e,Yoshiazuma,8,7
2851,J5w,Fujiazuma,10,5
1127,J6e,Hokutokuni,3,6
875,J6w,Takamisakari,5,10
1187,J7e,Kokkai,4,11
9079,J7w,Kotoyuki,8,7
1241,J8e,Kitaharima,7,8
7115,J8w,Tosayutaka,2,6
5988,J9e,Oiwato,9,6
11971,J9w,Jokoryu,10,5
1266,J10e,Nionoumi,9,6
11726,J10w,Tokushoryu,10,5
6642,J11e,Chiyonokuni,11,4
6928,J11w,Chiyootori,10,5
7121,J12e,Tokushinho,7,8
1097,J12w,Oniarashi,6,9
6622,J13e,Masakaze,6,9
6042,J13w,Masuraumi,6,9
11724,J14e,Takanoiwa,8,7
8904,J14w,Homarefuji,5,10
662,Ms1e,Kotoyutaka,5,2
8903,Ms1w,Kei,5,2
7125,Ms2e,Terashita,5,2
5985,Ms2w,Satoyama,4,3
6538,Ms3e,Shosei,2,5
864,Ms3w,Bushuyama,3,4
2832,Ms4e,Arawashi,4,3
8154,Ms4w,Higonojo,4,3
11989,Ms5e,Yamaguchi,7,0
2835,Ms5w,Shironoryu,3,4
9064,Ms6e,Tochiyashiki,4,3
11723,Ms6w,Azumaryu,4,3
2929,Ms7e,Kagamio,3,4
2928,Ms7w,Fujimoto,2,5
7240,Ms8e,Chiyomaru,0,1
6594,Ms8w,Ryuden,3,4
9077,Ms9e,Kamei,3,4
1190,Ms9w,Kaonishiki,4,3
6506,Ms10e,Kairyu,3,5
6600,Ms10w,Tochihiryu,5,2
1058,Ms11e,Wakanoshima,3,4
69,Ms11w,Towanoyama,1,6
2849,Ms12e,Wakaryusei,2,5
6464,Ms12w,Suzaku,5,2
8900,Ms13e,Akiseyama,6,1
6559,Ms13w,Seiro,4,3
1054,Ms14e,Hitenryu,1,4
11840,Ms14w,Chiyoo,4,3
11927,Ms15e,Wakamisho,3,4
6472,Ms15w,Teraomaru,3,4
2909,Ms16e,Sakigake,4,3
7114,Ms16w,Tamadaiki,1,6
5936,Ms17e,Kazafuzan,3,4
11824,Ms17w,Saishin,4,3
147,Ms18e,Toyonokuni,3,4
300,Ms18w,Dairaido,6,1
1052,Ms19e,Kihonoumi,5,2
11845,Ms19w,Tatsu,5,2
2876,Ms20e,Tokachiumi,2,5
6445,Ms20w,Shoho,4,3
7143,Ms21e,Kawanari,4,3
6612,Ms21w,Aozora,3,4
7111,Ms22e,Matsumoto,2,5
489,Ms22w,Chokozan,5,2
625,Ms23e,Wakakasuga,3,4
6476,Ms23w,Hakiai,3,4
365,Ms24e,Kotokuni,4,3
179,Ms24w,Tenichi,3,4
2879,Ms25e,Sadanoumi,5,2
7151,Ms25w,Kotofukuju,5,2
11972,Ms26e,Sasanoyama,4,3
6643,Ms26w,Wakakeisho,1,6
6455,Ms27e,Hokuo,2,5
5999,Ms27w,Karatsuumi,4,3
1258,Ms28e,Kabutoiwa,2,5
11821,Ms28w,Ryuonami,2,5
6512,Ms29e,Hishofuji,2,5
2859,Ms29w,Ota,5,2
7109,Ms30e,Chiyoarashi,4,3
11950,Ms30w,Irie,4,3
9089,Ms31e,Kinunonami,3,4
9067,Ms31w,Akinokawa,3,4
940,Ms32e,Kotomisen,4,3
6037,Ms32w,Maeshinpu,1,6
11822,Ms33e,Sasakiyama,4,3
6596,Ms33w,Nishikigi,6,1
1053,Ms34e,Kasugakuni,5,2
550,Ms34w,Musashiumi,5,2
6570,Ms35e,Fukugoriki,3,4
7119,Ms35w,Tochinohama,3,4
6013,Ms36e,Dewahayate,3,4
6458,Ms36w,Yamatofuji,3,4
1031,Ms37e,Ryuo,4,3
1273,Ms37w,Takakiho,4,3
6436,Ms38e,Buseizan,4,3
6483,Ms38w,Maeta,4,3
1253,Ms39e,Hokkairyu,5,2
11732,Ms39w,Takageppo,2,5
927,Ms40e,Kotootori,1,6
511,Ms40w,Yotsuguruma,2,5
1046,Ms41e,Asatenmai,6,1
11727,Ms41w,Amatsu,3,4
6471,Ms42e,Wakaaoba,3,4
6756,Ms42w,Kisenowaka,3,4
6012,Ms43e,Dewaotori,5,2
1405,Ms43w,Amuru,0,0
6953,Ms44e,Aratoshi,2,5
7156,Ms44w,Hokaho,4,3
6595,Ms45e,Okinofuji,2,5
9097,Ms45w,Kansei,3,4
128,Ms46e,Nishikikaze,4,3
11764,Ms46w,Sakaguchi,3,4
6646,Ms47e,Higoarashi,6,1
6514,Ms47w,Byakko,5,2
8899,Ms48e,Kyokutaisei,4,3
11785,Ms48w,Chiyoshoma,2,5
5964,Ms49e,Hitachigo,2,5
1137,Ms49w,Sensho,5,2
1122,Ms50e,Taiga,4,3
497,Ms50w,Koshinoryu,4,3
11814,Ms51e,Onami,3,4
11855,Ms51w,Masunosho,4,3
2882,Ms52e,Nankairiki,3,4
11780,Ms52w,Aisaka,5,2
11736,Ms53e,Chiyosakae,3,3
11755,Ms53w,Tsurubayashi,5,2
4981,Ms54e,Hamaeiko,1,6
1231,Ms54w,Yoshinokuni,5,2
2916,Ms55e,Kotokino,3,4
11868,Ms55w,Terutsuyoshi,2,5
6554,Ms56e,Kotodaishin,1,6
335,Ms56w,Shoketsu,6,1
1131,Ms57e,Bungonishiki,3,4
11733,Ms57w,Takatoshi,4,3
6583,Ms58e,Daishoiwa,2,5
6585,Ms58w,Rendaiyama,4,3
7144,Ms59e,Notoazuma,4,3
9076,Ms59w,Sasayama,0,7
7127,Ms60e,Asabenkei,4,3
7146,Ms60w,Okoryu,3,4
2852,Sd1e,Nishiuchi,5,2
2892,Sd1w,Ryusei,4,3
1242,Sd2e,Wakarikido,3,4
6020,Sd2w,Migikataagari,6,1
6565,Sd3e,Daishoryu,3,4
6588,Sd3w,Komanokuni,3,4
11949,Sd4e,Kotokawazu,3,4
6639,Sd4w,Kotokobai,5,2
6437,Sd5e,Mugendai,4,3
6532,Sd5w,Daikamifusa,2,5
11826,Sd6e,Shibahara,2,5
6577,Sd6w,Takunishiki,5,2
7177,Sd7e,Aiyama,4,3
9075,Sd7w,Inoue,3,4
6548,Sd8e,Tokushuzan,2,5
6607,Sd8w,Torugawa,4,3
11954,Sd9e,Watanabe,7,0
360,Sd9w,Ogifuji,4,3
2836,Sd10e,Katsunofuji,4,3
11768,Sd10w,Asai,4,3
800,Sd11e,Hienriki,3,4
11767,Sd11w,Aonosho,2,5
1010,Sd12e,Asanotosa,0,1
8901,Sd12w,Yamashita,6,1
1115,Sd13e,Daionami,2,5
6619,Sd13w,Kotokensei,5,2
6598,Sd14e,Tochinoshima,3,4
7135,Sd14w,Hakunishiki,2,5
6530,Sd15e,Haruhikari,3,4
126,Sd15w,Tochinoyama,4,3
2904,Sd16e,Kaorufuji,4,3
11807,Sd16w,Fujinohana,1,6
6000,Sd17e,Ikinoshima,4,3
6515,Sd17w,Tokizakura,5,2
5994,Sd18e,Ominato,3,4
9110,Sd18w,Aokishin,5,2
6636,Sd19e,Hokuoryu,3,4
9066,Sd19w,Akinoyama,3,4
2918,Sd20e,Isshinryu,1,6
11980,Sd20w,Goshi,3,4
5953,Sd21e,Notozakura,5,2
6477,Sd21w,Mankajo,2,5
1237,Sd22e,Miura,2,5
5986,Sd22w,Genkaiho,3,4
1230,Sd23e,Miyamaru,6,1
11749,Sd23w,Mitoyutaka,4,3
11869,Sd24e,Tochihayate,2,5
11730,Sd24w,Nogami,6,1
6003,Sd25e,Oruri,2,2
7153,Sd25w,Kotoeko,5,2
523,Sd26e,Gorikiyama,4,3
1042,Sd26w,Orora,3,4
6492,Sd27e,Hatogasaki,3,4
7108,Sd27w,Hokudozan,5,2
6647,Sd28e,Oazuma,0,1
670,Sd28w,Toyohikari,0,0
