id,rank,rikishi,w,l
1123,Y1e,Hakuho,15,0
6432,O1e,Baruto,8,7
1111,O1w,Harumafuji,10,5
2830,O2e,Kotooshu,10,5
876,O2w,Kotomitsuki,0,0
7,O3w,Kaio,6,5
1235,S1e,Kisenosato,7,8
1226,S1w,Kotoshogiku,5,10
1011,K1e,Hakuba,4,11
6599,K1w,Tochinoshin,6,9
6473,M1e,Tochiozan,9,6
1009,M1w,Asasekiryu,4,11
6771,M2e,Aran,11,4
89,M2w,Aminishiki,6,7
41,M3e,Kyokutenho,7,8
2818,M3w,Tokitenku,8,7
6468,M4e,Goeido,0,0
813,M4w,Kitataiki,6,9
1227,M5e,Toyonoshima,0,0
842,M5w,Miyabiyama,0,0
1219,M6e,Kakuryu,11,4
6467,M6w,Toyohibiki,0,0
39,M7e,Wakanosato,9,6
2930,M7w,Tokusegawa,8,7
900,M8e,Wakakoyu,0,0
5967,M8w,Yoshikaze,5,10
1018,M9e,Shimotori,6,9
1204,M9w,Kakizoe,3,12
1136,M10e,Mokonami,8,7
7115,M10w,Tosayutaka,8,7
1284,M11e,Takekaze,6,9
875,M11w,Takamisakari,9,6
6572,M12e,Gagamaru,5,10
1187,M12w,Kokkai,8,7
6018,M13e,Homasho,11,4
6010,M13w,Kimurayama,8,7
5944,M14e,Tamawashi,7,8
6463,M14w,Okinoumi,0,0
864,M15e,Bushuyama,8,7
135,M15w,Hokutoriki,8,7
795,M16e,Tamaasuka,5,10
1141,M16w,Shotenro,5,10
206,J1e,Kotokasuga,8,7
6034,J1w,Sagatsukasa,3,12
1087,J2e,Iwakiyama,0,0
6497,J2w,Daido,0,0
4980,J3e,Sokokurai,8,7
2847,J3w,Masatsukasa,13,2
1106,J4e,Koryu,9,6
6766,J4w,Kiyoseumi,0,0
152,J5e,Tamanoshima,6,9
865,J5w,Kasugao,9,6
10,J6e,Tochinonada,9,6
898,J6w,Chiyohakuho,0,0
6620,J7e,Sakaizawa,7,8
13,J7w,Tosanoumi,8,7
6614,J8e,Matsutani,6,9
7121,J8w,Tokushinho,7,8
2831,J9e,Hoshikaze,7,8
113,J9w,Asofuji,7,8
6769,J10e,Yamamotoyama,5,7
107,J10w,Kasuganishiki,0,0
78,J11e,Toyozakura,8,7
1032,J11w,Hochiyama,8,7
6753,J12e,Kaisei,8,7
371,J12w,Kyokunankai,10,5
6042,J13e,Masuraumi,3,12
226,J13w,Wakatenro,9,6
5988,J14e,Kanbayashi,5,10
2879,J14w,Sadanoumi,9,6
2842,Ms1e,Sadanofuji,4,3
1134,Ms1w,Tsurugidake,3,4
2834,Ms2e,Futeno,0,0
2820,Ms2w,Nakanokuni,4,3
1215,Ms3e,Takanoyama,1,6
6483,Ms3w,Maeta,1,6
2835,Ms4e,Shironoryu,5,2
6767,Ms4w,Tochinowaka,4,3
6538,Ms5e,Satsumahibiki,3,4
11728,Ms5w,Takarafuji,5,2
6480,Ms6e,Takayasu,2,5
296,Ms6w,Yoshiazuma,4,3
8900,Ms7e,Fukao,4,3
2851,Ms7w,Fujiazuma,4,3
1405,Ms8e,Amuru,0,3
69,Ms8w,Towanoyama,3,4
6654,Ms9e,Masunoyama,4,3
6600,Ms9w,Tochihiryu,2,5
1170,Ms10e,Daitensho,0,2
40,Ms10w,Kaiho,0,0
1097,Ms11e,Oniarashi,3,4
204,Ms11w,Ryuho,6,1
96,Ms12e,Jumonji,7,0
662,Ms12w,Kotoyutaka,4,3
1241,Ms13e,Kitaharima,3,4
7239,Ms13w,Kyokushuho,3,4
929,Ms14e,Kirinowaka,2,5
6552,Ms14w,Sotairyu,3,4
6577,Ms15e,Takunishiki,2,5
11786,Ms15w,Aoiyama,4,3
1266,Ms16e,Nionoumi,5,2
6476,Ms16w,Hakiai,4,3
11726,Ms17e,Aoki,5,2
1104,Ms17w,Hoshihikari,5,2
5984,Ms18e,Shirononami,3,4
7125,Ms18w,Terashita,3,4
1190,Ms19e,Kaonishiki,4,3
2832,Ms19w,Arawashi,4,3
252,Ms20e,Rikiryu,3,4
6642,Ms20w,Chiyonokuni,2,5
1054,Ms21e,Mochimaru,6,1
1214,Ms21w,Tokitsukasa,1,6
6643,Ms22e,Takateru,6,1
6491,Ms22w,Ikioi,4,3
489,Ms23e,Chokozan,3,4
147,Ms23w,Toyonokuni,3,4
8904,Ms24e,Homarefuji,0,0
6594,Ms24w,Ryuden,2,5
11764,Ms25e,Sakaguchi,2,5
1031,Ms25w,Ryuo,2,5
11723,Ms26e,Azumaryu,4,3
7138,Ms26w,Daishoumi,5,2
6011,Ms27e,Fukunohana,3,4
1053,Ms27w,Kasugakuni,3,4
6436,Ms28e,Nakano,5,2
1160,Ms28w,Wakamifuji,4,3
6770,Ms29e,Minami,4,3
1122,Ms29w,Taiga,0,5
571,Ms30e,Matsumidori,0,0
5985,Ms30w,Satoyama,5,2
511,Ms31e,Yotsuguruma,3,4
874,Ms31w,Hamanishiki,5,2
56,Ms32e,Yanagawa,5,2
8154,Ms32w,Higonojo,3,4
7114,Ms33e,Tamadaiki,2,5
2929,Ms33w,Kagamio,4,3
784,Ms34e,Daishoyama,4,3
6469,Ms34w,Hidenofuji,3,4
300,Ms35e,Dairaido,4,3
866,Ms35w,Surugatsukasa,5,2
6464,Ms36e,Suzaku,1,6
1131,Ms36w,Bungonishiki,1,3
7109,Ms37e,Chiyoarashi,3,4
2858,Ms37w,Tochitsubasa,5,2
335,Ms38e,Shoketsu,4,3
365,Ms38w,Kotokuni,5,2
550,Ms39e,Musashiumi,3,4
6612,Ms39w,Aozora,3,4
6512,Ms40e,Hishofuji,2,5
9077,Ms40w,Kamei,4,3
