id,rank,rikishi,w,l
2063,Jd131e,Tensetsu,0,0
270,Jd131w,Naganoi,5,2
375,Jd132e,Nishide,5,2
2230,Jd132w,Hirai,4,3
122,Jd133e,Omae,4,3
2205,Jd133w,Hisanohana,2,5
758,Jd134e,Tamakairyu,2,5
740,Jd134w,Kasachikara,0,7
486,Jd135e,Torii,4,3
2365,Jd135w,Iwata,3,4
371,Jd136e,Ken,4,3
424,Jd136w,Oazuma,5,2
2125,Jd137e,Datezakura,3,4
599,Jd137w,Hashimoto,3,4
1931,Jd138e,Minekaze,3,4
364,Jd138w,Hirokabuto,2,5
2303,Jd139e,Tamachikara,0,0
2388,Jd139w,Fujiwaka,4,3
206,Jd140e,Kotonoyama,4,3
2244,Jd140w,Endo,3,4
2357,Jd141e,Tochiseiryu,5,2
465,Jd141w,Tsuteno,3,4
441,Jd142e,Ryutozan,4,3
2025,Jd142w,Kotosakaguchi,5,2
341,Jd143e,Kotokonda,4,3
2448,Jd143w,Kototanaka,2,4
2465,Jd144e,Asakanagawa,3,4
2216,Jd144w,Tochinobori,1,6
170,Jd145e,Suginoyama,6,1
566,Jd145w,Imao,2,5
433,Jd146e,Tatsumiyazaki,4,3
2233,Jd146w,Michinohana,4,3
2319,Jd147e,Takei,5,2
2335,Jd147w,Ishihara,1,6
2432,Jd148e,Saganoshima,5,2
2414,Jd148w,Asatakashima,4,3
651,Jd149e,Hiranoyama,3,4
376,Jd149w,Osakiyama,4,3
2265,Jd150e,Murabayashi,0,0
610,Jd150w,Dewanoyu,2,5
2423,Jd151e,Iikura,6,1
1878,Jd151w,Ohara,5,2
664,Jd152e,Suzunohana,2,5
2491,Jd152w,Naminonada,3,4
2424,Jd153e,Tsumura,3,4
2421,Jd153w,Kobayashi,3,4
2194,Jd154e,Akanefuji,4,3
2195,Jd154w,Masanoumi,4,3
2052,Jd155e,Ayanoshima,0,0
2426,Jd155w,Takamihida,3,4
179,Jd156e,Tenichi,3,4
135,Jd156w,Hokutoriki,3,4
565,Jd157e,Yoshinokuni,5,2
545,Jd157w,Akizakura,6,1
2429,Jd158e,Takasusaki,4,3
2420,Jd158w,Fukukabuto,4,3
2395,Jd159e,Nagayama,4,3
499,Jd159w,Tomonofuji,2,5
2049,Jd160e,Nanatsumori,5,2
2223,Jd160w,Oasahi,1,6
2311,Jd161e,Kotosasaki,0,0
348,Jd161w,Takahashi,2,1
2441,Jd162e,Katsumiyama,2,5
2467,Jd162w,Hiroe,3,4
2038,Jd163e,Yahatayama,2,3
2454,Jd163w,Saito,2,5
2500,Jd164e,Asaoda,3,4
2301,Jd164w,Okazaki,3,4
517,Jd165e,Kitafuji,5,2
346,Jd165w,Kotokoshino,2,5
635,Jd166e,Azumadake,0,0
484,Jd166w,Ogasawara,3,4
2286,Jd167e,Kotomaruyama,0,0
524,Jd167w,Eriguchi,2,5
490,Jd168e,Araumi,7,0
633,Jd168w,Hayakaze,3,4
658,Jd169e,Sanukiyama,1,6
2386,Jd169w,Dewanosho,5,2
2368,Jd170e,Takamishu,0,0
426,Jd170w,Hinooyama,5,2
2468,Jd171e,Goshofuji,2,5
