id,rank,rikishi,w,l
84,Ms31w,Tomikaze,4,3
243,Ms32e,Akinohana,2,5
150,Ms32w,Tokiyutaka,3,4
451,Ms33e,Yokutsukasa,1,6
121,Ms33w,Masunobori,5,2
252,Ms34e,Rikiryuyama,3,4
136,Ms34w,Dewanosato,4,3
103,Ms35e,Tochifudo,4,3
158,Ms35w,Natsubori,4,3
273,Ms36e,Tochimusashi,2,5
232,Ms36w,Nanbara,4,3
124,Ms37e,Saigo,3,4
123,Ms37w,Rachimi,5,2
130,Ms38e,Tanaka,0,0
161,Ms38w,Kotohikari,5,2
194,Ms39e,Hidanodake,3,4
114,Ms39w,Yanagi,3,4
335,Ms40e,Komanofuji,2,5
206,Ms40w,Kotokasuga,3,4
94,Ms41e,Kimenryu,6,1
779,Ms41w,Chiyonohana,3,4
280,Ms42e,Shimatora,3,4
185,Ms42w,Yoshio,4,3
456,Ms43e,Omusashi,6,1
481,Ms43w,Enatsukasa,4,3
182,Ms44e,Kyokuhikari,3,4
154,Ms44w,Toshinriki,2,5
268,Ms45e,Takahijiri,6,1
576,Ms45w,Kaishoryu,2,5
240,Ms46e,Shigezakura,4,3
66,Ms46w,Wakahayato,3,4
795,Ms47e,Tamaasuka,2,5
111,Ms47w,Tochitaiki,5,2
879,Ms48e,Tashiro,5,2
216,Ms48w,Raiko,4,3
360,Ms49e,Aogifuji,2,5
306,Ms49w,Wakayuki,0,0
200,Ms50e,Tatsukabuto,3,4
336,Ms50w,Yoshikiyama,4,3
275,Ms51e,Kaiseizan,2,5
230,Ms51w,Kiyoazuma,2,5
250,Ms52e,Shindo,4,3
197,Ms52w,Maenowaka,3,3
246,Ms53e,Kyokutenzan,5,2
153,Ms53w,Takinooto,3,4
403,Ms54e,Kaiko,4,3
264,Ms54w,Shishio,2,5
134,Ms55e,Fukuzono,4,3
165,Ms55w,Kawaguchi,3,4
214,Ms56e,Toshinyama,5,2
151,Ms56w,Fusanohana,0,7
649,Ms57e,Wakasuruga,3,4
511,Ms57w,Yotsuguruma,1,6
371,Ms58e,Kyokunankai,5,2
259,Ms58w,Asakiumi,3,4
347,Ms59e,Kotoyama,3,4
269,Ms59w,Hokutoarashi,7,0
381,Ms60e,Katsumayama,4,3
361,Ms60w,Fukutaro,4,3
142,Sd1e,Tsujimoto,4,2
369,Sd1w,Kanko,3,4
319,Sd2e,Wakashinobu,4,3
469,Sd2w,Tenpozan,5,2
146,Sd3e,Fukuseyama,3,4
353,Sd3w,Fujitsukasa,2,5
789,Sd4e,Takakoyama,3,4
258,Sd4w,Hiyoriyama,2,5
314,Sd5e,Daihoyama,3,4
207,Sd5w,Kotokusuwaka,3,4
407,Sd6e,Futasegawa,5,2
190,Sd6w,Wakachikuba,4,3
220,Sd7e,Tagaarashi,1,6
333,Sd7w,Wakamitsuya,4,3
254,Sd8e,Konoryu,5,2
148,Sd8w,Aoba,5,2
391,Sd9e,Onowaka,4,3
187,Sd9w,Nakabuchi,2,5
1109,Sd10e,Daishoma,6,1
278,Sd10w,Matsunotani,3,4
277,Sd11e,Wakaseiryu,2,5
198,Sd11w,Tsurusaki,4,3
171,Sd12e,Tsuchihashi,5,2
310,Sd12w,Hakuonada,3,4
115,Sd13e,Kabutonishiki,3,4
786,Sd13w,Ominami,4,3
523,Sd14e,Mitanoyama,3,4
321,Sd14w,Haguronada,2,4
139,Sd15e,Asahiumi,1,6
290,Sd15w,Tamatsurugi,4,3
334,Sd16e,Hokutojo,0,0
265,Sd16w,Hanada,0,0
423,Sd17e,Muranaka,2,5
329,Sd17w,Itakura,5,2
27,Sd18e,Wakanojo,7,0
311,Sd18w,Naminooto,4,3
999,Sd19e,Takanofuji,4,3
444,Sd19w,Sadanoshima,3,4
437,Sd20e,Wakahamada,2,5
929,Sd20w,Kirinowaka,4,3
291,Sd21e,Tochiarashi,6,1
237,Sd21w,Fujinokaze,5,2
317,Sd22e,Kaido,4,3
117,Sd22w,Matenro,3,4
389,Sd23e,Higonomine,3,4
575,Sd23w,Matsunoryu,2,5
645,Sd24e,Kiozan,5,2
324,Sd24w,Kyokushoten,3,4
356,Sd25e,Motohashi,3,4
506,Sd25w,Tokiryu,4,3
270,Sd26e,Koshinoyama,4,3
236,Sd26w,Takanosho,2,5
585,Sd27e,Mutsuryuyama,4,3
543,Sd27w,Hokuryu,2,5
508,Sd28e,Yukitsukasa,0,0
325,Sd28w,Datenishiki,2,5
898,Sd29e,Chiyohakuho,6,1
303,Sd29w,Wakakiyama,0,0
983,Sd30e,Kirinofuji,3,4
458,Sd30w,Azumao,3,4
307,Sd31e,Kakureiho,4,3
384,Sd31w,Matsuda,5,2
641,Sd32e,Sasagawa,1,6
302,Sd32w,Kubota,4,3
362,Sd33e,Kaishin,5,2
540,Sd33w,Shikinoumi,3,4
289,Sd34e,Kaigo,3,4
655,Sd34w,Nawata,3,4
619,Sd35e,Yamaryu,3,4
229,Sd35w,Tokugoyama,2,5
864,Sd36e,Yamauchi,6,1
470,Sd36w,Shodai,4,3
281,Sd37e,Takaminobori,2,5
1010,Sd37w,Asanotosa,3,4
904,Sd38e,Tosa,1,6
294,Sd38w,Masutaka,5,2
900,Sd39e,Yakigaya,4,3
516,Sd39w,Omae,1,6
395,Sd40e,Ryuyo,5,2
1053,Sd40w,Kasugakuni,3,4
1031,Sd41e,Ryuo,4,3
172,Sd41w,Kirinoumi,4,3
141,Sd42e,Sakaguchi,2,5
662,Sd42w,Kotoshiiba,5,2
308,Sd43e,Asahayate,4,3
987,Sd43w,Daiki,2,5
174,Sd44e,Mutsuhokkai,4,3
489,Sd44w,Chokozan,3,4
375,Sd45e,Tenju,4,3
560,Sd45w,Tochisuruga,5,2
684,Sd46e,Takainazawa,3,4
428,Sd46w,Koganefuji,3,4
449,Sd47e,Komahibiki,3,4
1032,Sd47w,Hochiyama,5,2
982,Sd48e,Yasunishiki,2,5
866,Sd48w,Surugatsukasa,4,3
299,Sd49e,Shotenyu,3,4
331,Sd49w,Onoshio,5,2
430,Sd50e,Tamao,4,3
528,Sd50w,Raiho,3,4
386,Sd51e,Sazanami,6,1
1011,Sd51w,Hakuba,4,3
184,Sd52e,Shiganoumi,2,5
475,Sd52w,Tamaaoi,1,6
1111,Sd53e,Ama,4,3
527,Sd53w,Tamanotaka,5,2
383,Sd54e,Asatofuji,4,3
487,Sd54w,Danyu,3,4
452,Sd55e,Oito,1,6
490,Sd55w,Araumi,2,4
924,Sd56e,Suzukawa,3,4
394,Sd56w,Seiryu,3,4
1029,Sd57e,Kondo,5,2
285,Sd57w,Chiyotenma,2,5
596,Sd58e,Maenishiki,4,3
681,Sd58w,Yukinofuji,0,0
844,Sd59e,Toshoka,0,0
657,Sd59w,Ieda,6,1
140,Sd60e,Ohidake,3,4
877,Sd60w,Yanagihara,2,5
813,Sd61e,Kitataiki,4,3
625,Sd61w,Wakakasuga,1,6
550,Sd62e,Yamasaki,4,3
783,Sd62w,Yamamoto,5,2
1130,Sd63e,Kitamura,5,2
276,Sd63w,Wakasatsuma,5,2
118,Sd64e,Midorifuji,0,0
390,Sd64w,Isonoumi,0,0
492,Sd65e,Koryuyama,0,0
420,Sd65w,Hokutosho,4,3
274,Sd66e,Wakanoshima,3,4
217,Sd66w,Takanoumi,4,3
166,Sd67e,Kuroiwa,5,2
1001,Sd67w,Daibanjaku,3,4
465,Sd68e,Tsuteno,0,7
443,Sd68w,Fukunonada,4,3
621,Sd69e,Chiyoryusho,2,5
733,Sd69w,Aoumiryu,6,1
367,Sd70e,Sakurakaze,4,3
483,Sd70w,Kasamaryu,3,4
241,Sd71e,Haguroumi,3,4
512,Sd71w,Onoshima,2,5
342,Sd72e,Masuhisashi,0,0
1012,Sd72w,Hisanohana,3,4
497,Sd73e,Koshinoryu,4,3
476,Sd73w,Aratobi,3,4
484,Sd74e,Kainonami,4,3
486,Sd74w,Kainoyama,0,0
787,Sd75e,Kumai,0,0
688,Sd75w,Kisomitsuru,4,3
521,Sd76e,Maenoshima,2,5
741,Sd76w,Saitoyama,1,6
1015,Sd77e,Fudoyama,5,2
419,Sd77w,Tochihidaka,5,2
901,Sd78e,Hananosato,4,3
583,Sd78w,Yutakaumi,5,2
316,Sd79e,Wakatensho,2,5
666,Sd79w,Okinoumi,4,3
880,Sd80e,Satsukiumi,3,4
638,Sd80w,Takaarashi,3,4
474,Sd81e,Takanofusa,0,0
618,Sd81w,Toyokaze,3,4
414,Sd82e,Asahiryu,3,4
739,Sd82w,Tochinofuku,1,6
464,Sd83e,Takaryu,2,5
522,Sd83w,Shinnishiki,4,3
802,Sd84e,Takamaru,4,3
271,Sd84w,Hanakaze,4,3
260,Sd85e,Tochitaiho,3,4
446,Sd85w,Shoji,5,2
453,Sd86e,Terukaze,6,1
577,Sd86w,Hokutoyutaka,2,5
447,Sd87e,Kitanosho,4,3
1013,Sd87w,Tomotsukasa,4,3
493,Sd88e,Toho,2,5
915,Sd88w,Tominosato,3,4
422,Sd89e,Hakunoryu,5,2
602,Sd89w,Hokuyuho,6,1
782,Sd90e,Tetsuhikari,3,4
921,Sd90w,Suzuki,5,2
863,Sd91e,Tatsuyutaka,3,4
379,Sd91w,Satani,5,2
598,Sd92e,Shinyu,2,5
526,Sd92w,Sairyu,6,1
455,Sd93e,Tamaarashi,4,3
533,Sd93w,Wakakengo,0,0
630,Sd94e,Tamanosho,3,4
670,Sd94w,Toyohikari,3,4
376,Sd95e,Kazashi,0,0
683,Sd95w,Tsurusuzuki,3,4
1088,Sd96e,Chiyonishiki,2,5
716,Sd96w,Tatsutsukasa,4,3
826,Sd97e,Doto,2,5
671,Sd97w,Seishiro,4,3
667,Sd98e,Hatayama,1,6
927,Sd98w,Kotoyashiro,0,0
1134,Sd99e,Miyamoto,6,1
1035,Sd99w,Kaiseiya,3,4
707,Sd100e,Fujinokuni,3,4
658,Sd100w,Sanukiyama,2,5
642,Jd1e,Onochikara,5,2
345,Jd1w,Shinkairiki,3,4
734,Jd2e,Ozawa,4,3
549,Jd2w,Tamataiga,4,3
708,Jd3e,Takamifuji,4,3
431,Jd3w,Higonoshima,3,4
730,Jd4e,Imanishi,1,6
736,Jd4w,Amanoumi,3,4
555,Jd5e,Hotaka,4,3
896,Jd5w,Umebayashi,5,2
530,Jd6e,Wakakairiki,5,2
669,Jd6w,Wakafubuki,4,3
235,Jd7e,Kototaishu,2,2
937,Jd7w,Shimura,3,4
870,Jd8e,Maenofuji,2,5
713,Jd8w,Kotonoumi,5,2
568,Jd9e,Wakaizumi,5,2
1038,Jd9w,Niioka,4,3
772,Jd10e,Hokutonada,1,4
1125,Jd10w,Oiwabuchi,0,0
537,Jd11e,Taiheizan,2,5
695,Jd11w,Daigonishiki,2,5
323,Jd12e,Kiyoseryu,4,3
541,Jd12w,Hoshiazuma,3,4
553,Jd13e,Kisenoshima,3,4
609,Jd13w,Kujinosato,2,5
799,Jd14e,Kaito,6,1
208,Jd14w,Arawaka,5,2
385,Jd15e,Ogiryu,2,5
1104,Jd15w,Hoshihikari,4,3
313,Jd16e,Azumayama,3,4
1046,Jd16w,Asahanada,4,3
517,Jd17e,Kitafuji,0,0
628,Jd17w,Hokutogo,3,4
986,Jd18e,Ryukiyama,4,3
388,Jd18w,Toyoizumi,5,2
349,Jd19e,Sakai,1,6
605,Jd19w,Kabutoo,2,5
404,Jd20e,Hirano,4,3
848,Jd20w,Oseumi,3,4
1058,Jd21e,Saita,5,2
1006,Jd21w,Sadanishiki,5,2
1026,Jd22e,Kamakura,4,3
413,Jd22w,Wakashoryu,3,4
643,Jd23e,Tsurunosho,2,5
910,Jd23w,Fukutsukasa,4,3
714,Jd24e,Tochiakagi,4,3
606,Jd24w,Ogata,3,4
505,Jd25e,Masuryu,5,2
631,Jd25w,Tetsuhibiki,3,4
1141,Jd26e,Musashiryu,5,2
561,Jd26w,Fujiarashi,4,3
301,Jd27e,Takao,4,3
664,Jd27w,Suzunohana,1,6
1106,Jd28e,Koryu,3,4
725,Jd28w,Tochiryuzan,3,4
723,Jd29e,Nishisegawa,2,3
754,Jd29w,Yoshinoumi,6,1
480,Jd30e,Futamusashi,0,0
1190,Jd30w,Murata,6,1
112,Jd31e,Gokokuyama,0,0
766,Jd31w,Asatenzan,2,5
426,Jd32e,Taiyo,3,4
610,Jd32w,Dewanoyu,3,4
1132,Jd33e,Minaminoshima,3,4
905,Jd33w,Asakikuchi,0,0
998,Jd34e,Kitakasuga,4,3
691,Jd34w,Kitanogo,4,3
399,Jd35e,Terunosato,5,2
1097,Jd35w,Daionji,5,2
519,Jd36e,Hayate,6,1
532,Jd36w,Ichinoya,1,6
1112,Jd37e,Bontensho,2,5
1142,Jd37w,Kanaya,4,3
418,Jd38e,Okoyama,3,4
1062,Jd38w,Maeda,4,3
513,Jd39e,Nishinogo,0,0
906,Jd39w,Shirazawa,4,3
894,Jd40e,Dainin,2,5
421,Jd40w,Minezakura,3,4
909,Jd41e,Shiraiso,4,3
435,Jd41w,Kurenoumi,1,6
462,Jd42e,Chiyofubuki,4,3
701,Jd42w,Wakawashu,2,5
676,Jd43e,Minozakura,6,1
499,Jd43w,Tomonofuji,5,2
726,Jd44e,Chiyonosato,5,2
1054,Jd44w,Chojimaru,3,4
700,Jd45e,Masunoumi,3,4
675,Jd45w,Fujinoshima,2,5
710,Jd46e,Shoryu,3,4
634,Jd46w,Tsunenoumi,1,2
702,Jd47e,Daise,4,3
944,Jd47w,Minanosato,3,4
1129,Jd48e,Asatakuya,5,2
903,Jd48w,Asanohama,2,5
1039,Jd49e,Oshimizu,2,5
1114,Jd49w,Miura,3,4
611,Jd50e,Kotofuchiwaki,4,3
1115,Jd50w,Daionami,4,3
1136,Jd51e,Mokonami,5,2
646,Jd51w,Miyanoshima,4,3
819,Jd52e,Narahashi,4,3
699,Jd52w,Kotonoshima,3,4
615,Jd53e,Sokaifu,4,3
828,Jd53w,Koshinho,1,6
482,Jd54e,Seigo,3,4
1033,Jd54w,Katsuhata,5,2
1078,Jd55e,Fukushima,3,4
1103,Jd55w,Hoshizakura,5,2
832,Jd56e,Takazakura,1,6
995,Jd56w,Shinomusashi,2,5
923,Jd57e,Kumago,2,5
1000,Jd57w,Arashitenyu,3,4
824,Jd58e,Ryudo,6,1
800,Jd58w,Kikkawa,5,2
627,Jd59e,Asozan,0,0
558,Jd59w,Utonishiki,4,3
590,Jd60e,Fusanonami,2,5
572,Jd60w,Chiyotsukumo,7,0
635,Jd61e,Azumadake,4,3
1127,Jd61w,Hayashi,4,3
661,Jd62e,Shibazaki,2,5
1020,Jd62w,Kubo,4,3
617,Jd63e,Aonotoshi,4,3
1047,Jd63w,Toyonohana,4,3
1034,Jd64e,Kotoshimogama,3,4
911,Jd64w,Asahikawa,3,4
703,Jd65e,Seiko,3,4
608,Jd65w,Kotobuki,3,4
539,Jd66e,Komanohide,4,3
975,Jd66w,Narui,4,3
835,Jd67e,Toma,2,5
936,Jd67w,Daiun,5,2
318,Jd68e,Wakahoshu,6,1
727,Jd68w,Bentenmaru,2,5
1023,Jd69e,Tamashoryu,3,4
473,Jd69w,Ishizawa,5,2
916,Jd70e,Akioka,3,4
461,Jd70w,Takashizuki,4,3
1122,Jd71e,Taiga,3,4
536,Jd71w,Okinoryu,4,3
571,Jd72e,Matsumidori,3,1
934,Jd72w,Takakobayashi,3,4
355,Jd73e,Toyodome,0,0
515,Jd73w,Yashuyama,2,5
1139,Jd74e,Hisanoumi,3,4
767,Jd74w,Aonokuni,0,7
1187,Jd75e,Kokkai,6,1
1152,Jd75w,Daiyuchi,4,3
659,Jd76e,Ichinotani,0,0
557,Jd76w,Azumahana,2,5
885,Jd77e,Koriki,4,3
1060,Jd77w,Suginohana,5,2
803,Jd78e,Usui,1,6
1021,Jd78w,Izumikuni,3,4
1117,Jd79e,Yuminosato,1,6
651,Jd79w,Hiranoyama,4,3
639,Jd80e,Kotsukasa,5,2
1116,Jd80w,Ako,4,3
1055,Jd81e,Kasugamine,2,5
774,Jd81w,Waku,5,2
737,Jd82e,Kagamiryu,3,4
607,Jd82w,Hokutoryu,2,5
1052,Jd83e,Kihonoumi,5,2
682,Jd83w,Yamagashira,3,4
718,Jd84e,Hagurokuni,3,4
808,Jd84w,Yuki,2,5
495,Jd85e,Katsutanishiki,5,2
941,Jd85w,Takakitamura,5,2
940,Jd86e,Kotomisen,6,1
949,Jd86w,Takanobori,3,4
1019,Jd87e,Izumifuji,4,3
663,Jd87w,Onoyama,4,3
932,Jd88e,Yokoyama,3,4
731,Jd88w,Shimazakura,4,3
762,Jd89e,Yamaya,6,1
579,Jd89w,Tamahoriki,3,4
1051,Jd90e,Kaisenryu,2,5
1070,Jd90w,Takamisato,2,5
933,Jd91e,Yoneda,4,3
1135,Jd91w,Kigawafuji,3,4
1007,Jd92e,Aononami,3,4
612,Jd92w,Kairyu,4,3
829,Jd93e,Uchigoshiki,5,2
771,Jd93w,Wakanokoma,1,6
1049,Jd94e,Wakataizan,4,3
589,Jd94w,Otsukuba,3,4
1042,Jd95e,Orora,6,1
820,Jd95w,Ezaki,3,4
757,Jd96e,Yatsurugiyama,2,5
861,Jd96w,Kasuganami,3,4
1123,Jd97e,Hakuho,5,2
1124,Jd97w,Takafurukawa,4,3
1128,Jd98e,Kinoshita,4,3
1043,Jd98w,Misugimori,2,5
1113,Jd99e,Daitenzan,4,3
1156,Jd99w,Mogaminishiki,2,5
685,Jd100e,Tamanomichi,5,2
951,Jd100w,Kouchi,3,4
744,Jd101e,Kaitanaka,4,3
816,Jd101w,Yamakoshi,5,2
749,Jd102e,Kaishimizu,4,3
920,Jd102w,Oginome,1,6
958,Jd103e,Akanoume,3,4
1076,Jd103w,Kumanosato,3,4
1057,Jd104e,Yuzawa,4,3
1045,Jd104w,Misugikuni,4,3
1056,Jd105e,Kuroki,5,2
1079,Jd105w,Kinokawa,1,6
946,Jd106e,Suenaga,3,4
939,Jd106w,Kimuragawa,2,5
755,Jd107e,Daitenryu,5,2
677,Jd107w,Tenryuzan,3,4
1120,Jd108e,Matsushita,3,4
728,Jd108w,Kokubushu,2,5
967,Jd109e,Tamahikari,4,3
648,Jd109w,Kitafubuki,4,3
720,Jd110e,Akiasahi,2,5
1040,Jd110w,Nagai,5,2
546,Jd111e,Hikarikaze,0,0
472,Jd111w,Satotsukasa,0,0
930,Jd112e,Fusahikari,2,5
1151,Jd112w,Maruo,3,4
1102,Jd113e,Kodama,4,3
1050,Jd113w,Wakadaiki,4,3
425,Jd114e,Fujinawa,6,1
1077,Jd114w,Kawataka,3,4
1189,Jd115e,Tamatsubaki,6,1
623,Jd115w,Maenohana,5,2
992,Jd116e,Kojimaumi,3,4
1131,Jd116w,Satoyama,3,4
1159,Jd117e,Teruyama,4,3
922,Jd117w,Hoshigamine,3,4
650,Jd118e,Toyokumono,0,0
1191,Jd118w,Wakamiura,4,3
1194,Jd119e,Hosono,2,3
764,Jd119w,Komanosho,4,3
1068,Jd120e,Yamaguchi,4,3
1155,Jd120w,Tamayutaka,2,5
1082,Jd121e,Toshu,3,4
633,Jd121w,Hayakaze,5,2
1166,Jd122e,Iwata,1,6
1133,Jd122w,Asasato,3,4
839,Jk1e,Wakatetsu,0,0
751,Jk1w,Kotonoshin,5,2
1174,Jk2e,Fujitayama,3,4
759,Jk2w,Kaisho,5,2
673,Jk3e,Shikinokawa,2,5
763,Jk3w,Anju,0,0
1178,Jk4e,Kawai,0,7
1144,Jk4w,Wakaito,2,5
947,Jk5e,Miyajima,4,3
674,Jk5w,Hokutotsukasa,5,2
1164,Jk6e,Tenyunami,2,5
1094,Jk6w,Takanoya,4,3
981,Jk7e,Takakimura,2,5
1147,Jk7w,Kotoyamamoto,4,3
1137,Jk8e,Sensho,6,1
690,Jk8w,Kawahara,4,3
1188,Jk9e,Takatanaka,0,0
1196,Jk9w,Tomiyama,3,4
1197,Jk10e,Kuninofuji,2,5
1074,Jk10w,Horie,5,2
926,Jk11e,Watanabeyama,5,2
1064,Jk11w,Kyokuyo,4,3
1153,Jk12e,Muraoka,3,4
1092,Jk12w,Miikezan,3,4
1061,Jk13e,Tagonowaka,6,1
753,Jk13w,Daibo,6,1
1036,Jk14e,Daiogi,3,4
1005,Jk14w,Fukutenko,4,3
912,Jk15e,Kaisenzan,3,4
976,Jk15w,Asairyu,0,1
1095,Jk16e,Harada,2,5
740,Jk16w,Kasachikara,4,3
777,Jk17e,Kakutoriki,3,4
1146,Jk17w,Ishida,0,0
945,Jk18e,Yamane,6,1
1186,Jk18w,Masuya,2,4
931,Jk19e,Tochitani,2,5
1126,Jk19w,Daishoriki,5,2
1073,Jk20e,Kitatsuyoshi,1,6
1169,Jk20w,Oginofuji,4,3
1170,Jk21e,Daitensho,5,2
1175,Jk21w,Fukumoto,4,3
962,Jk22e,Tamagoriki,4,3
1158,Jk22w,Hama,3,4
1140,Jk23e,Araki,3,4
1143,Jk23w,Nishio,5,2
1150,Jk24e,Asakimizuka,1,6
1161,Jk24w,Uchiyama,4,3
1163,Jk25e,Okadayama,0,0
1168,Jk25w,Asayamada,3,4
873,Jk26e,Kijima,4,4
1179,Jk26w,Matsunoumi,2,5
1148,Jk27e,Tsuji,2,5
1157,Jk27w,Nishihara,3,4
1145,Jk28e,Nakagawayama,3,4
1192,Jk28w,Kaishuma,4,3
1195,Jk29e,Minegishi,3,4
1198,Jk29w,Takasufuji,2,5
1199,Jk30e,Hayatejima,5,2
1200,Jk30w,Abe,4,3
971,Jk31e,Hayatefuji,5,2
887,Jk31w,Fukukasuga,2,5
1162,Jk32e,Hidanosato,3,4
1167,Jk32w,Kyokuhozan,2,5
1177,Jk33e,Azumiyama,0,0
1085,Jk33w,Jin,4,3
1160,Jk34e,Wakafujita,4,3
1149,Jk34w,Tochiyuzan,4,3
1075,Jk35e,Fujiwara,5,2
1193,Jk35w,Kohakuzan,3,4
1180,Jk36e,Oishikawa,1,6
1183,Jk36w,Kototakada,0,0
1184,Jk37e,Kamada,3,4
943,Jk37w,Hayatejo,5,2
812,Jk38e,Sakurajima,0,0
689,Jk38w,Otokoyama,0,0
961,Jk39e,Murakawa,0,0
531,Jk39w,Goki,1,1
1171,Jk40e,Kato,0,0
769,Jk40w,Kirinobori,0,0
1096,Jk41e,Wakatanaka,0,0
1205,Jk41w,Daishochi,6,1
1059,Jk42e,Ikeda,6,1
1206,Jk42w,Igarashi,0,0
957,Jk43e,Hamazaki,4,3
1203,Jk43w,Fukunaga,0,7
1207,Jk44e,Kuranofuji,3,4
