id,rank,rikishi,w,l
1123,Y1e,Hakuho,13,2
878,Y1w,Asashoryu,0,0
876,O1e,Kotomitsuki,9,6
7,O1w,Kaio,1,3
8,O2e,Chiyotaikai,8,7
2830,O2w,Kotooshu,8,7
1111,S1e,Ama,13,2
6432,S1w,Baruto,9,6
6468,K1e,Goeido,5,10
89,K1w,Aminishiki,8,7
1227,M1e,Toyonoshima,9,6
2834,M1w,Futeno,5,10
6467,M2e,Toyohibiki,0,0
39,M2w,Wakanosato,6,9
1226,M3e,Kotoshogiku,9,6
135,M3w,Hokutoriki,5,10
1235,M4e,Kisenosato,11,4
6599,M4w,Tochinoshin,3,12
1009,M5e,Asasekiryu,5,10
31,M5w,Dejima,6,9
1219,M6e,Kakuryu,5,6
41,M6w,Kyokutenho,10,5
842,M7e,Miyabiyama,10,5
10,M7w,Tochinonada,5,10
1284,M8e,Takekaze,9,6
1204,M8w,Kakizoe,5,10
6473,M9e,Tochiozan,6,9
2818,M9w,Tokitenku,7,8
864,M10e,Bushuyama,8,7
6771,M10w,Aran,8,7
1187,M11e,Kokkai,9,6
1106,M11w,Koryu,6,9
5967,M12e,Yoshikaze,11,4
107,M12w,Kasuganishiki,2,3
2847,M13e,Masatsukasa,6,9
152,M13w,Tamanoshima,6,9
875,M14e,Takamisakari,10,5
813,M14w,Kitataiki,2,13
6010,M15e,Kimurayama,6,9
6018,M15w,Homasho,7,8
13,M16e,Tosanoumi,9,6
898,M16w,Chiyohakuho,9,6
1018,J1e,Shimotori,7,8
78,J1w,Toyozakura,6,9
1087,J2e,Iwakiyama,11,4
7115,J2w,Tosayutaka,7,8
1104,J3e,Hoshihikari,5,10
6769,J3w,Yamamotoyama,9,6
63,J4e,Otsukasa,5,10
5944,J4w,Tamawashi,10,5
40,J5e,Kaiho,5,10
226,J5w,Wakatenro,5,10
371,J6e,Kyokunankai,9,6
924,J6w,Wakakirin,9,6
865,J7e,Kasugao,8,7
900,J7w,Wakakoyu,6,9
795,J8e,Tamaasuka,5,10
511,J8w,Yotsuguruma,6,9
6620,J9e,Sakaizawa,9,6
1141,J9w,Shotenro,12,3
70,J10e,Kitazakura,7,8
1031,J10w,Ryuo,4,11
206,J11e,Kotokasuga,10,5
5984,J11w,Shirononami,9,6
6034,J12e,Sagatsukasa,5,10
1011,J12w,Hakuba,7,8
175,J13e,Ushiomaru,8,7
1136,J13w,Mokonami,8,7
6766,J14e,Ichihara,8,7
7138,J14w,Daishoumi,9,6
113,Ms1e,Asofuji,6,1
6463,Ms1w,Fukuoka,5,2
1243,Ms2e,Katayama,2,5
662,Ms2w,Kotoyutaka,3,4
300,Ms3e,Dairaido,4,3
69,Ms3w,Towanoyama,1,6
96,Ms4e,Jumonji,4,3
4980,Ms4w,Sokokurai,2,5
1032,Ms5e,Hochiyama,3,4
1190,Ms5w,Kaonishiki,3,4
929,Ms6e,Kirinowaka,5,2
1054,Ms6w,Mochimaru,3,4
2930,Ms7e,Tokusegawa,5,2
866,Ms7w,Surugatsukasa,3,4
7121,Ms8e,Shiratsuka,4,3
2851,Ms8w,Shibuya,2,5
296,Ms9e,Yoshiazuma,4,3
5985,Ms9w,Satoyama,2,3
365,Ms10e,Kotokuni,7,0
5936,Ms10w,Kazafuzan,3,4
6497,Ms11e,Nakanishi,4,3
2842,Ms11w,Sadanofuji,4,3
1127,Ms12e,Hokutokuni,4,3
1053,Ms12w,Kasugakuni,5,2
122,Ms13e,Daimanazuru,2,5
1215,Ms13w,Takanoyama,4,3
1170,Ms14e,Daitensho,5,2
550,Ms14w,Yamasaki,3,4
5988,Ms15e,Kanbayashi,2,5
1152,Ms15w,Daiyubu,3,4
7239,Ms16e,Kyokushuho,0,6
6614,Ms16w,Matsutani,3,4
252,Ms17e,Rikiryu,4,3
874,Ms17w,Takahama,3,4
1251,Ms18e,Sasaki,3,4
2831,Ms18w,Hoshikaze,4,3
56,Ms19e,Yanagawa,3,4
148,Ms19w,Aoba,5,2
2835,Ms20e,Shironoryu,4,3
6476,Ms20w,Hakiai,3,4
6552,Ms21e,Sotairyu,4,3
789,Ms21w,Takakoyama,3,4
2928,Ms22e,Fujimoto,5,2
6440,Ms22w,Sugita,2,5
6770,Ms23e,Minami,5,2
1006,Ms23w,Sadanishiki,2,5
6436,Ms24e,Nakano,5,2
430,Ms24w,Tamao,2,5
204,Ms25e,Ryuho,3,4
2858,Ms25w,Tochitsubasa,3,4
244,Ms26e,Ryugi,4,3
6469,Ms26w,Hidenofuji,2,5
335,Ms27e,Shoketsu,6,1
8154,Ms27w,Ogata,4,3
7125,Ms28e,Terashita,0,0
6767,Ms28w,Ri,4,3
571,Ms29e,Matsumidori,3,4
1134,Ms29w,Takekabuto,5,2
1097,Ms30e,Oniarashi,4,3
2836,Ms30w,Katsunofuji,4,3
339,Ms31e,Hayasegawa,2,5
6445,Ms31w,Mizuguchi,3,4
6643,Ms32e,Shimoda,2,5
6572,Ms32w,Gagamaru,6,1
8904,Ms33e,Homarefuji,3,4
94,Ms33w,Kimenryu,2,5
88,Ms34e,Tamarikido,1,6
1405,Ms34w,Amuru,3,4
1115,Ms35e,Daionami,3,4
172,Ms35w,Kirinoumi,4,3
8900,Ms36e,Fukao,4,3
179,Ms36w,Tenichi,5,2
1010,Ms37e,Asanotosa,4,3
9077,Ms37w,Kamei,4,3
1266,Ms38e,Nionoumi,5,2
1052,Ms38w,Kihonoumi,4,3
128,Ms39e,Nishikikaze,1,6
6538,Ms39w,Satsumahibiki,3,4
2850,Ms40e,Hikarikaze,2,5
2929,Ms40w,Kagamio,2,5
126,Ms41e,Tochinoyama,3,4
2832,Ms41w,Arawashi,4,3
1137,Ms42e,Sensho,7,0
6594,Ms42w,Ryuden,3,4
1214,Ms43e,Tokitsukasa,4,3
1241,Ms43w,Kitaharima,5,2
625,Ms44e,Wakakasuga,4,3
2879,Ms44w,Sadanoumi,5,2
6011,Ms45e,Asahisakari,4,3
2820,Ms45w,Nakanokuni,6,1
7114,Ms46e,Tamadaiki,5,2
1230,Ms46w,Miyamaru,1,6
6512,Ms47e,Hishofuji,3,4
6475,Ms47w,Masutoo,2,5
1103,Ms48e,Hoshizakura,4,3
1042,Ms48w,Orora,1,6
306,Ms49e,Wakayuki,2,5
784,Ms49w,Daishoyama,5,2
6753,Ms50e,Kaisei,3,4
103,Ms50w,Tochifudo,3,4
6042,Ms51e,Kurosawa,4,3
1160,Ms51w,Wakamifuji,3,4
470,Ms52e,Terusegawa,3,4
168,Ms52w,Hokutoiwa,1,6
8901,Ms53e,Yamashita,3,4
6491,Ms53w,Ikioi,5,2
6480,Ms54e,Takayasu,5,2
785,Ms54w,Furuichi,4,3
5962,Ms55e,Tokio,3,4
1122,Ms55w,Taiga,4,3
1058,Ms56e,Wakanoshima,6,1
533,Ms56w,Wakakengo,2,5
986,Ms57e,Ryukiyama,3,4
147,Ms57w,Toyonokuni,3,4
6464,Ms58e,Yonemura,5,2
901,Ms58w,Hananosato,4,3
880,Ms59e,Satsukiumi,4,3
6003,Ms59w,Saito,4,3
