id,rank,rikishi,w,l
1,Y1eHD,Akebono,0,0
2,O1e,Takanohana,11,4
4,O1w,Musashimaru,15,0
5,O2e,Takanonami,12,3
3,O2w,Wakanohana,14,1
12,S1e,Kotonishiki,3,12
6,S1w,Musoyama,8,7
7,K1e,Kaio,5,10
33,K1w,Terao,4,11
18,K2w,Takatoriki,10,5
23,M1e,Tochinowaka,5,10
15,M1w,Oginishiki,4,11
25,M2e,Hamanoshima,8,7
52,M2w,Tomonohana,6,9
1296,M3e,Kasugafuji,5,10
1295,M3w,Kyokudozan,5,10
42,M4e,Mainoumi,9,6
1303,M4w,Kotofuji,4,11
51,M5e,Daizen,6,9
34,M5w,Asanowaka,6,9
1301,M6e,Kirishima,7,8
49,M6w,Misugisato,8,7
14,M7e,Kotonowaka,8,7
45,M7w,Daishoho,6,9
30,M8e,Kitakachidoki,7,8
1299,M8w,Kiraiho,7,8
16,M9e,Minatofuji,6,9
26,M9w,Higonoumi,8,7
37,M10e,Kotoinazuma,8,7
1286,M10w,Kenko,9,6
1288,M11e,Kotobeppu,8,7
1292,M11w,Kotogaume,7,8
1287,M12e,Konishiki,8,7
1302,M12w,Takamisugi,9,6
28,M13e,Mitoizumi,8,7
53,M13w,Tokitsunada,8,7
9,M14e,Akinoshima,8,7
48,M14w,Oginohana,7,8
62,M15e,Daishi,8,7
44,M15w,Kushimaumi,8,7
11,J1e,Aogiyama,7,8
87,J1w,Wakanoyama,9,6
1294,J2e,Naminohana,8,7
21,J2w,Asahiyutaka,7,8
60,J3e,Toyonoumi,4,11
157,J3w,Tomoefuji,10,5
1307,J4e,Daishoyama,5,10
1285,J4w,Asahisato,4,11
73,J5e,Kanechika,6,9
20,J5w,Shikishima,9,6
1290,J6e,Wakashoyo,8,7
1305,J6w,Kyokugozan,8,7
67,J7e,Tochinofuji,6,9
1306,J7w,Hitachiryu,6,9
1311,J8e,Kototsubaki,11,4
55,J8w,Zenshinyama,6,9
1310,J9e,Kirinishiki,8,7
1297,J9w,Dairyu,8,7
160,J10e,Tatsuhikari,12,3
91,J10w,Hoshiandesu,9,6
36,J11e,Asanosho,8,7
1309,J11w,Tamakairiki,8,7
1289,J12e,Rikio,8,7
29,J12w,Kotoryu,6,9
133,J13e,Genkai,6,9
177,J13w,Mutetsuyama,6,9
144,Ms1e,Ryudo,4,3
174,Ms1w,Mutsuhokkai,6,1
134,Ms2e,Fukuzono,4,3
66,Ms2w,Wakahayato,5,2
1313,Ms3e,Komafudo,4,3
1317,Ms3w,Hananokuni,2,5
13,Ms4e,Tosanoumi,5,2
138,Ms4w,Sentoryu,5,2
27,Ms5e,Aka,2,5
74,Ms5w,Kotokanyu,4,3
108,Ms6e,Ominato,3,4
54,Ms6w,Ohinode,3,4
1825,Ms7e,Morimoto,3,4
1291,Ms7w,Sunahama,4,3
145,Ms8e,Mineyama,4,3
1328,Ms8w,Yamanakayama,4,3
1298,Ms9e,Kotoarashi,2,5
82,Ms9w,Tochitenko,4,3
57,Ms10e,Yamato,3,4
76,Ms10w,Hoshitango,2,5
109,Ms11e,Arauma,2,5
1523,Ms11w,Tochiyutaka,1,4
24,Ms12e,Ganyu,3,4
1609,Ms12w,Takamiwaka,1,6
1341,Ms13e,Seifuriki,3,4
8,Ms13w,Chiyotaikai,3,4
238,Ms14e,Umenosato,5,2
35,Ms14w,Kyokushuzan,5,2
1586,Ms15e,Daishinki,5,2
59,Ms15w,Masakabuto,2,5
