id,rank,rikishi,w,l
1123,Y1e,Hakuho,12,3
1111,Y1w,Harumafuji,12,3
1219,O1e,Kakuryu,14,1
1226,O1w,Kotoshogiku,8,7
1235,O2e,Kisenosato,9,6
6468,S1e,Goeido,12,3
2830,S1w,Kotooshu,1,10
6473,S2w,Tochiozan,9,6
1227,K1e,Toyonoshima,5,10
6614,K1w,Shohozan,5,10
12055,M1e,Endo,6,9
5944,M1w,Tamawashi,5,10
6463,M2e,Okinoumi,4,11
6767,M2w,Tochinowaka,4,11
6753,M3e,Kaisei,6,9
6480,M3w,Takayasu,5,10
5967,M4e,Yoshikaze,10,5
6491,M4w,Ikioi,7,8
6928,M5e,Chiyootori,9,6
11786,M5w,Aoiyama,9,6
89,M6e,Aminishiki,8,7
1284,M6w,Takekaze,9,6
6467,M7e,Toyohibiki,6,9
11934,M7w,Chiyotairyu,9,6
11728,M8e,Takarafuji,9,6
41,M8w,Kyokutenho,9,6
813,M9e,Kitataiki,6,9
6572,M9w,Gagamaru,6,9
11784,M10e,Myogiryu,8,7
11927,M10w,Terunofuji,8,7
11987,M11e,Osunaarashi,8,6
11726,M11w,Tokushoryu,9,6
7240,M12e,Chiyomaru,8,7
2842,M12w,Sadanofuji,2,13
2851,M13e,Fujiazuma,0,0
11971,M13w,Jokoryu,8,7
11723,M14e,Azumaryu,6,9
6654,M14w,Masunoyama,8,7
6770,M15e,Tenkaiho,3,8
11724,M15w,Takanoiwa,10,5
2929,M16e,Kagamio,5,10
5985,M16w,Satoyama,4,11
7239,J1e,Kyokushuho,8,7
795,J1w,Tamaasuka,6,9
6531,J2e,Asahisho,7,8
6018,J2w,Homasho,14,1
2818,J3e,Tokitenku,10,5
1009,J3w,Asasekiryu,7,8
1141,J4e,Shotenro,4,9
2879,J4w,Sadanoumi,8,7
6497,J5e,Daido,8,7
6552,J5w,Sotairyu,8,7
6642,J6e,Chiyonokuni,9,6
8904,J6w,Homarefuji,7,8
11840,J7e,Chiyoo,8,7
7121,J7w,Tokushinho,6,9
2832,J8e,Arawashi,10,5
39,J8w,Wakanosato,9,6
4980,J9e,Sokokurai,11,4
8154,J9w,Higonojo,6,9
6559,J10e,Seiro,6,9
296,J10w,Yoshiazuma,6,9
900,J11e,Wakakoyu,7,8
11989,J11w,Daikiho,6,9
9079,J12e,Kotoyuki,7,8
6600,J12w,Tochihiryu,5,10
1405,J13e,Amuru,8,7
8900,J13w,Akiseyama,9,6
6034,J14e,Sagatsukasa,4,11
1241,J14w,Kitaharima,7,8
7115,Ms1e,Tosayutaka,5,2
2909,Ms1w,Sakigake,4,3
6646,Ms2e,Higoarashi,3,4
6458,Ms2w,Yamatofuji,3,4
1215,Ms3e,Takanoyama,4,3
12107,Ms3w,Ichinojo,6,1
7125,Ms4e,Tanzo,2,5
1058,Ms4w,Wakanoshima,4,3
12051,Ms5e,Ishiura,4,3
9077,Ms5w,Kizenryu,4,3
6477,Ms6e,Mankajo,2,5
9097,Ms6w,Kansei,0,3
940,Ms7e,Kotomisen,3,4
