id,rank,rikishi,w,l
1342,Y1e,Asahifuji,0,0
1339,Y1w,Hokutoumi,4,4
1301,O1e,Kirishima,10,5
1287,O1w,Konishiki,13,2
18,S1e,Takatoriki,8,7
9,S1w,Akinoshima,4,11
23,K1e,Tochinowaka,10,5
12,K1w,Kotonishiki,12,3
3,K2eHD,Wakahanada,7,8
2,M1e,Takahanada,7,8
1,M1w,Akebono,8,7
28,M2e,Mitoizumi,8,7
49,M2w,Misugisato,6,9
44,M3e,Kushimaumi,6,9
1310,M3w,Kirinishiki,7,8
33,M4e,Terao,6,9
1302,M4w,Takamisugi,5,10
1334,M5e,Wakasegawa,6,9
1311,M5w,Kototsubaki,4,11
1296,M6e,Kasugafuji,6,9
1303,M6w,Kotofuji,6,9
1307,M7e,Daishoyama,9,6
1332,M7w,Sakahoko,0,0
14,M8e,Kotonowaka,7,8
1295,M8w,Kyokudozan,8,7
42,M9e,Mainoumi,8,7
30,M9w,Kitakachidoki,9,6
1292,M10e,Kotogaume,8,7
1330,M10w,Ryogoku,10,5
1337,M11e,Tochitsukasa,2,13
51,M11w,Daizen,7,8
4,M12e,Musashimaru,11,4
45,M12w,Daishoho,7,8
5,M13e,Takanonami,8,7
1338,M13w,Ozutsu,7,8
1314,M14e,Owakamatsu,6,5
37,M14w,Kotoinazuma,7,8
1299,M15e,Kiraiho,9,6
60,M15w,Toyonoumi,7,8
157,M16e,Tomoefuji,9,6
1315,J1e,Enazakura,4,11
1317,J1w,Hananokuni,7,8
48,J2e,Oginohana,8,7
160,J2w,Tatsuhikari,10,5
1335,J3e,Takanofuji,8,7
1319,J3w,Tachihikari,8,7
1286,J4e,Kenko,9,6
1290,J4w,Wakashoyo,10,5
1305,J5e,Kyokugozan,7,8
1326,J5w,Tsunenoyama,10,5
87,J6e,Wakanoyama,8,7
53,J6w,Tokitsunada,8,7
1309,J7e,Tamakairiki,9,6
1331,J7w,Saganobori,7,8
1285,J8e,Asahisato,6,9
15,J8w,Oginishiki,6,9
1329,J9e,Daigaku,10,5
1340,J9w,Taishin,5,10
1345,J10e,Tamaryu,6,9
1324,J10w,Daikiko,6,9
1344,J11e,Akinomine,5,10
1333,J11w,Sasshunada,8,7
1323,J12e,Kumao,5,10
1306,J12w,Hitachiryu,8,7
11,J13e,Teraki,4,11
55,J13w,Zenshinyama,8,7
24,Ms1e,Ganyu,4,3
16,Ms1w,Minatofuji,4,3
7,Ms2e,Koga,5,2
1294,Ms2w,Naminohana,5,2
1388,Ms3e,Tochisagami,2,5
1313,Ms3w,Komafudo,3,4
73,Ms4e,Kanechika,4,3
77,Ms4w,Osuzuki,7,0
1341,Ms5e,Seifuriki,4,3
1327,Ms5w,Yoshinobori,6,1
1392,Ms6e,Akinokuni,3,4
1346,Ms6w,Kengaku,3,4
21,Ms7e,Asahiyutaka,3,4
1355,Ms7w,Goken,0,3
1461,Ms8e,Musashiryu,2,5
1351,Ms8w,Ryugahama,1,6
91,Ms9e,Hoshiandesu,4,3
1435,Ms9w,Rikitoshi,4,3
1394,Ms10e,Wakadozan,3,4
209,Ms10w,Ota,3,4
1557,Ms11e,Shinminato,4,3
133,Ms11w,Genkai,5,2
241,Ms12e,Tatsutanaka,4,3
1390,Ms12w,Kondo,5,2
82,Ms13e,Tochitenko,5,2
108,Ms13w,Ominato,2,5
1384,Ms14e,Takeru,3,4
1447,Ms14w,Daishiryu,2,5
1288,Ms15e,Kotobeppu,4,3
159,Ms15w,Kiyota,4,3
234,Ms16e,Kotoasaki,1,6
1297,Ms16w,Dairyu,5,2
1322,Ms17e,Hidenoumi,4,3
1373,Ms17w,Fukunosato,4,3
120,Ms18e,Dodoyama,3,4
1325,Ms18w,Wakatosho,4,3
1289,Ms19e,Rikio,3,4
1620,Ms19w,Isamigoma,1,5
174,Ms20e,Mutsuhokkai,4,3
1298,Ms20w,Kotoarashi,3,3
110,Ms21e,Wakakaze,2,5
62,Ms21w,Daishi,3,4
1507,Ms22e,Jinryu,3,4
1586,Ms22w,Daishinto,6,1
140,Ms23e,Ohidake,2,5
1443,Ms23w,Otsuka,3,4
67,Ms24e,Tochinofuji,5,2
1440,Ms24w,Kototohaku,3,4
372,Ms25e,Chokairyu,6,1
59,Ms25w,Kanesaku,3,4
1420,Ms26e,Nohira,4,3
68,Ms26w,Goto,4,3
1336,Ms27e,Nakajima,5,2
1467,Ms27w,Komahiryu,2,5
1577,Ms28e,Tenraiyama,4,3
1492,Ms28w,Kusunosato,4,3
74,Ms29e,Kotononada,5,2
1526,Ms29w,Wakaarashi,2,5
1393,Ms30e,Daishoryu,4,3
76,Ms30w,Hoshitango,5,2
1428,Ms31e,Daikaizan,5,2
1502,Ms31w,Kisezakura,1,6
1602,Ms32e,Wakakiyama,3,4
121,Ms32w,Koriyama,3,4
1469,Ms33e,Yohoyama,3,4
1431,Ms33w,Kotodaiei,3,4
373,Ms34e,Setonofuji,2,5
1463,Ms34w,Kochiryu,5,2
1318,Ms35e,Shigenoumi,4,3
1516,Ms35w,Aratakayama,4,3
143,Ms36e,Hogan,4,3
1494,Ms36w,Kotonoshima,3,4
1513,Ms37e,Godoriki,1,6
1424,Ms37w,Daiko,2,5
1395,Ms38e,Saganosato,4,3
196,Ms38w,Kakehata,5,2
1349,Ms39e,Kotohakusan,2,5
1360,Ms39w,Oishida,4,3
1495,Ms40e,Mutsukonryu,2,5
1609,Ms40w,Takamiwaka,3,4
142,Ms41e,Tsujimoto,2,5
1357,Ms41w,Yamanishiki,3,4
191,Ms42e,Kiyonofuji,6,1
1511,Ms42w,Kurachi,3,4
1597,Ms43e,Asahinami,3,4
236,Ms43w,Takanosho,2,5
1500,Ms44e,Hokutoasahi,5,2
145,Ms44w,Mineyama,5,2
1391,Ms45e,Mitsueyama,4,3
1429,Ms45w,Ishinotani,4,3
1715,Ms46e,Masakaze,3,4
1825,Ms46w,Morimoto,5,2
2047,Ms47e,Ozora,4,3
1775,Ms47w,Tamamusashi,3,4
1655,Ms48e,Kuroiwa,2,5
1641,Ms48w,Narutokuni,1,6
1536,Ms49e,Fusanokuni,6,1
29,Ms49w,Kotonakano,4,3
1520,Ms50e,Hidenohana,6,1
32,Ms50w,Akinoryu,4,3
238,Ms51e,Umenosato,5,2
66,Ms51w,Wakahayato,2,5
1658,Ms52e,Fusanoryu,0,7
1592,Ms52w,Sekizawa,3,4
1493,Ms53e,Yamanami,4,3
1386,Ms53w,Fuchita,5,2
1452,Ms54e,Kotonobori,4,3
85,Ms54w,Nagasawa,1,6
1458,Ms55e,Shingen,3,4
1490,Ms55w,Kototaikai,5,2
20,Ms56e,Yoshitane,4,3
1634,Ms56w,Hidezakura,2,5
2127,Ms57e,Nishihara,6,1
1542,Ms57w,Ikeda,3,4
1972,Ms58e,Moriyama,3,4
1772,Ms58w,Araya,3,4
1487,Ms59e,Tatsubayama,2,5
1565,Ms59w,Eigayama,5,2
83,Ms60e,Yamane,4,3
1477,Ms60w,Kiyonoumi,3,4
1831,Sd1e,Hoshikakuo,4,3
1541,Sd1w,Meijokuni,4,3
1663,Sd2e,Tamanoyama,1,6
1538,Sd2w,Kotokabuto,3,4
132,Sd3e,Kotonomine,3,4
1462,Sd3w,Musoriki,5,2
1546,Sd4e,Kishinosato,7,0
1591,Sd4w,Yamanoumi,3,4
1479,Sd5e,Kaishozan,2,5
1454,Sd5w,Kuninosato,4,3
138,Sd6e,Sentoryu,2,5
1703,Sd6w,Toyohikari,3,4
1482,Sd7e,Kotounryu,2,5
1473,Sd7w,Kisenomori,6,1
22,Sd8e,Wakatenryu,5,2
305,Sd8w,Bangakurai,0,0
1613,Sd9e,Wakashofu,5,2
1599,Sd9w,Matsumusashi,4,3
1537,Sd10e,Kiryuyama,4,3
1570,Sd10w,Kiyominato,3,4
2147,Sd11e,Koryu,4,3
283,Sd11w,Wakakudo,3,4
1449,Sd12e,Nakano,0,1
1763,Sd12w,Amagifuji,3,4
94,Sd13e,Kimenryu,4,3
1293,Sd13w,Chiyonowaka,4,3
1328,Sd14e,Yamanakayama,2,5
1780,Sd14w,Wakaryuo,2,5
79,Sd15e,Kotofujimoto,2,5
1575,Sd15w,Kotomaeda,3,4
1640,Sd16e,Kitanoryu,4,3
1468,Sd16w,Narayama,5,2
1707,Sd17e,Fujinoumi,3,4
119,Sd17w,Takamihana,3,4
274,Sd18e,Wakanoshima,4,3
1768,Sd18w,Hinoryu,5,2
70,Sd19e,Kitazakura,4,3
153,Sd19w,Nishida,4,3
1673,Sd20e,Tokuoyama,4,3
1681,Sd20w,Otakebiyama,0,0
1291,Sd21e,Sunahama,5,2
255,Sd21w,Azumaumi,6,1
1859,Sd22e,Hokuho,2,5
1554,Sd22w,Ryuho,2,5
1464,Sd23e,Tochigeno,5,2
1627,Sd23w,Kyokukoyama,3,4
1457,Sd24e,Toyonishiki,0,0
1611,Sd24w,Kiseazuma,0,2
46,Sd25e,Tsushimanada,2,5
1642,Sd25w,Raiko,5,2
1665,Sd26e,Hoshozan,3,4
1603,Sd26w,Meishoran,3,4
1643,Sd27e,Matsukawa,3,4
227,Sd27w,Takanohikari,3,4
1668,Sd28e,Usui,5,2
1501,Sd28w,Kokuryuyama,4,3
1682,Sd29e,Naminishiki,1,6
188,Sd29w,Genkainami,3,4
1762,Sd30e,Hagurosato,2,5
1512,Sd30w,Fukuryudake,4,3
1662,Sd31e,Wakawashi,6,1
224,Sd31w,Fujitora,2,5
288,Sd32e,Tokotakara,3,4
146,Sd32w,Takaseyama,4,3
134,Sd33e,Fukuzono,5,2
1808,Sd33w,Sakunoumi,1,6
98,Sd34e,Shimanoryu,4,3
1901,Sd34w,Kosameryu,4,3
1985,Sd35e,Sumita,4,3
1700,Sd35w,Edonofuji,2,5
2128,Sd36e,Kanzan,0,0
1666,Sd36w,Kikunosato,6,1
193,Sd37e,Komachikara,3,4
1776,Sd37w,Fusakaze,4,3
1571,Sd38e,Wakita,2,5
1616,Sd38w,Yukinoumi,5,2
169,Sd39e,Ryukayama,4,3
1539,Sd39w,Tamakoryu,4,3
1716,Sd40e,Miyazono,1,6
178,Sd40w,Kirinowaka,5,2
200,Sd41e,Edoaoi,3,4
1567,Sd41w,Oshimayama,4,3
1514,Sd42e,Tatsuyuji,5,2
156,Sd42w,Hiryu,3,4
1733,Sd43e,Raio,2,5
1552,Sd43w,Kirinohana,3,4
223,Sd44e,Musashifuji,1,6
1553,Sd44w,Mogamiyama,4,3
1622,Sd45e,Mutsunobori,0,0
1430,Sd45w,Minenofuji,5,2
1617,Sd46e,Dewaryu,3,4
1784,Sd46w,Mihohyuga,4,3
1834,Sd47e,Furuichi,5,2
1566,Sd47w,Katsurafuji,3,4
1672,Sd48e,Tochinoara,4,3
1671,Sd48w,Tochimiyama,3,4
106,Sd49e,Tamaru,3,4
84,Sd49w,Tomikaze,2,5
183,Sd50e,Komanoumi,2,5
1398,Sd50w,Nanfu,4,3
192,Sd51e,Fukushinryu,5,2
1696,Sd51w,Ishida,4,3
1649,Sd52e,Kosenryu,6,1
1445,Sd52w,Shimamusashi,3,4
1664,Sd53e,Tsubasafuji,3,4
532,Sd53w,Ichinoya,1,6
1503,Sd54e,Sasaki,1,6
242,Sd54w,Hidakayama,4,3
554,Sd55e,Gankai,3,4
1633,Sd55w,Yoshiwaka,5,2
1624,Sd56e,Fukujuryu,4,3
1588,Sd56w,Aogakiyama,3,4
1837,Sd57e,Kotokenzan,2,5
1530,Sd57w,Miyauchi,2,5
1600,Sd58e,Toyomusashi,6,1
186,Sd58w,Higashinogai,4,3
1661,Sd59e,Kotoyu,5,2
1580,Sd59w,Sadanoryu,4,3
208,Sd60e,Nagai,5,2
1759,Sd60w,Hoyoku,4,3
529,Sd61e,Ushiwakamaru,4,3
212,Sd61w,Yamanaka,4,3
1598,Sd62e,Namichikara,3,4
1670,Sd62w,Dairyuyama,3,4
141,Sd63e,Sakaguchi,2,5
1674,Sd63w,Ryukiyama,3,4
1555,Sd64e,Datenoumi,6,1
1615,Sd64w,Minatoiwa,5,2
1732,Sd65e,Kasugaumi,2,5
233,Sd65w,Senshinryu,3,4
221,Sd66e,Takayoshino,0,7
1485,Sd66w,Tochiogi,6,1
1635,Sd67e,Reppu,2,5
1704,Sd67w,Tamanobori,0,0
1608,Sd68e,Asahimine,3,2
281,Sd68w,Takaminobori,4,3
1867,Sd69e,Kashiwafuji,3,4
207,Sd69w,Kotokusuwaka,3,4
278,Sd70e,Amanohana,4,3
1950,Sd70w,Tatsunohana,3,4
478,Sd71e,Hikonoyama,2,5
1568,Sd71w,Kameyama,3,4
1531,Sd72e,Konuki,5,2
2126,Sd72w,Nanzan,4,3
1650,Sd73e,Fudofuji,4,3
150,Sd73w,Tsurumaki,3,4
1572,Sd74e,Daihorai,4,3
187,Sd74w,Nakabuchi,5,2
1455,Sd75e,Wakatabe,0,0
1764,Sd75w,Etsunofuji,1,6
1876,Sd76e,Yoshinoshima,2,5
1481,Sd76w,Izumizato,3,4
1756,Sd77e,Hidanishiki,2,5
1766,Sd77w,Fukuda,5,2
1800,Sd78e,Omikaze,3,4
176,Sd78w,Narahikari,5,2
1601,Sd79e,Kotonoumi,5,2
387,Sd79w,Kantoryu,3,4
1978,Sd80e,Chiba,2,5
131,Sd80w,Nishikata,1,6
1753,Sd81e,Hikarikaze,4,3
1515,Sd81w,Fujikawa,2,5
189,Sd82e,Uchihori,5,2
1773,Sd82w,Matsunoumi,4,3
1652,Sd83e,Saito,0,0
136,Sd83w,Dewanosato,6,1
1874,Sd84e,Kagamiwaka,4,3
297,Sd84w,Tsurunosato,4,3
254,Sd85e,Hirota,2,5
115,Sd85w,Kurokome,4,3
2080,Sd86e,Daitoyama,3,4
2011,Sd86w,Tsunenofuji,3,4
1951,Sd87e,Yamauchi,3,1
1607,Sd87w,Sasanuma,4,3
80,Sd88e,Nakanoyama,5,2
2055,Sd88w,Tatsukaze,3,4
109,Sd89e,Arauma,5,2
1631,Sd89w,Kojima,3,4
1534,Sd90e,Kajii,3,4
648,Sd90w,Takasakiyama,3,4
1585,Sd91e,Owa,2,5
1976,Sd91w,Kotominami,2,5
1915,Sd92e,Tsugarufuji,4,3
1830,Sd92w,Tenteiyama,4,3
1752,Sd93e,Kimarudake,6,1
1810,Sd93w,Hokudozan,4,3
78,Sd94e,Toyozakura,4,3
