id,rank,rikishi,w,l
878,Y1e,Asashoryu,10,5
1123,O1e,Hakuho,15,0
2830,O1w,Kotooshu,9,6
7,O2e,Kaio,10,5
19,O2w,Tochiazuma,0,0
8,O3w,Chiyotaikai,10,5
876,S1e,Kotomitsuki,12,3
1111,S1w,Ama,8,7
1227,K1e,Toyonoshima,4,11
1226,K1w,Kotoshogiku,7,8
6018,M1e,Homasho,5,10
2818,M1w,Tokitenku,8,7
1187,M2e,Kokkai,3,12
152,M2w,Tamanoshima,6,9
1204,M3e,Kakizoe,0,12
1235,M3w,Kisenosato,6,9
89,M4e,Aminishiki,9,6
6473,M4w,Tochiozan,6,9
1284,M5e,Takekaze,8,7
1219,M5w,Kakuryu,6,9
50,M6e,Tokitsuumi,3,12
865,M6w,Kasugao,5,10
875,M7e,Takamisakari,9,6
39,M7w,Wakanosato,10,5
41,M8e,Kyokutenho,0,0
1009,M8w,Asasekiryu,12,3
1421,M9e,Roho,10,5
842,M9w,Miyabiyama,9,6
31,M10e,Dejima,12,3
1018,M10w,Shimotori,0,0
63,M11e,Otsukasa,4,11
10,M11w,Tochinonada,8,7
17,M12e,Tamakasuga,5,10
5985,M12w,Satoyama,7,8
2834,M13e,Futeno,10,5
97,M13w,Tochinohana,4,11
1031,M14e,Ryuo,10,5
1032,M14w,Hochiyama,6,9
175,M15e,Ushiomaru,5,10
1087,M15w,Iwakiyama,6,9
135,M16e,Hokutoriki,9,6
107,M16w,Kasuganishiki,4,11
5967,J1e,Yoshikaze,8,7
13,J1w,Tosanoumi,8,7
70,J2e,Kitazakura,9,6
1402,J2w,Hakurozan,9,6
6468,J3e,Goeido,6,9
72,J3w,Tochisakae,0,11
2847,J4e,Masatsukasa,6,6
204,J4w,Ryuho,4,11
40,J5e,Kaiho,9,6
99,J5w,Shunketsu,8,7
96,J6e,Jumonji,6,9
6467,J6w,Toyohibiki,10,5
78,J7e,Toyozakura,7,8
1243,J7w,Katayama,5,10
1011,J8e,Hakuba,7,8
1106,J8w,Koryu,6,9
71,J9e,Takanowaka,4,11
122,J9w,Daimanazuru,8,7
88,J10e,Tamarikido,8,7
113,J10w,Asofuji,8,7
5984,J11e,Shirononami,9,6
6432,J11w,Baruto,14,1
145,J12e,Kobo,6,9
864,J12w,Bushuyama,6,9
6527,J13e,Wakanoho,10,5
1136,J13w,Mokonami,8,7
898,J14e,Chiyohakuho,7,8
371,J14w,Kyokunankai,8,7
6620,Ms1e,Sakaizawa,5,2
1104,Ms1w,Hoshihikari,4,3
5977,Ms2e,Takamifuji,4,3
6766,Ms2w,Ichihara,4,3
813,Ms3e,Kitataiki,5,2
924,Ms3w,Wakakirin,7,0
226,Ms4e,Wakatenro,3,4
206,Ms4w,Kotokasuga,5,2
247,Ms5e,Oga,0,0
296,Ms5w,Yoshiazuma,4,3
5988,Ms6e,Kanbayashi,2,5
1134,Ms6w,Miyamoto,3,4
105,Ms7e,Buyuzan,3,4
216,Ms7w,Raiko,2,5
795,Ms8e,Tamaasuka,5,2
1152,Ms8w,Daiyubu,3,4
126,Ms9e,Tochinoyama,3,4
300,Ms9w,Dairaido,4,3
222,Ms10e,Sumanofuji,1,6
2858,Ms10w,Kagaya,4,3
168,Ms11e,Hokutoiwa,2,5
929,Ms11w,Kirinowaka,6,1
6010,Ms12e,Kimurayama,5,2
6593,Ms12w,Tokitairyu,1,6
1170,Ms13e,Daitensho,4,3
6034,Ms13w,Isobe,3,4
6436,Ms14e,Nakano,2,5
6552,Ms14w,Sotairyu,4,3
1127,Ms15e,Hokutokuni,4,3
6497,Ms15w,Nakanishi,5,2
56,Ms16e,Yanagawa,5,2
252,Ms16w,Rikiryu,3,4
2930,Ms17e,Tokusegawa,4,3
1225,Ms17w,Asahimaru,2,5
69,Ms18e,Towanoyama,4,3
6579,Ms18w,Daishoyu,2,5
6012,Ms19e,Dewaotori,3,4
2820,Ms19w,Nakanokuni,3,4
147,Ms20e,Tokifutatsu,3,4
179,Ms20w,Tenichi,4,3
784,Ms21e,Daishoyama,3,4
334,Ms21w,Hokutojo,4,3
