id,rank,rikishi,w,l
94,Ms18e,Kimenryu,3,4
239,Ms18w,Maikaze,5,2
456,Ms19e,Omusashi,2,5
125,Ms19w,Munakata,3,4
101,Ms20e,Dewanofuji,4,3
147,Ms20w,Minami,6,1
162,Ms21e,Tamaryoma,0,7
268,Ms21w,Takahijiri,4,3
218,Ms22e,Wakakinryu,4,3
121,Ms22w,Masunobori,3,4
68,Ms23e,Gokenzan,4,3
76,Ms23w,Hoshitango,3,4
204,Ms24e,Ryuho,2,5
365,Ms24w,Kotokuni,2,5
119,Ms25e,Takamihana,4,3
106,Ms25w,Torafusuyama,3,4
36,Ms26e,Asanosho,0,0
123,Ms26w,Rachimi,4,3
86,Ms27e,Futatsukuba,4,3
161,Ms27w,Kotohikari,3,4
180,Ms28e,Wakainami,3,4
84,Ms28w,Tomikaze,6,1
136,Ms29e,Dewanosato,3,4
120,Ms29w,Aranonami,1,6
103,Ms30e,Tochifudo,5,2
158,Ms30w,Natsubori,4,3
111,Ms31e,Tochitaiki,4,3
100,Ms31w,Shinmei,6,1
90,Ms32e,Fukkoyama,2,5
879,Ms32w,Tashiro,3,4
82,Ms33e,Tochitenko,3,4
232,Ms33w,Nanbara,3,4
1109,Ms34e,Daishoma,4,3
246,Ms34w,Kyokutenzan,5,2
122,Ms35e,Daimanazuru,7,0
504,Ms35w,Kainowaka,2,5
214,Ms36e,Toshinyama,2,5
185,Ms36w,Yoshio,4,3
371,Ms37e,Kyokunankai,5,2
481,Ms37w,Enatsukasa,3,4
130,Ms38e,Tanaka,5,2
173,Ms38w,Ryukai,4,3
240,Ms39e,Shigezakura,2,5
339,Ms39w,Hayasegawa,2,5
179,Ms40e,Tenichi,4,3
216,Ms40w,Raiko,5,2
336,Ms41e,Yoshikiyama,5,2
73,Ms41w,Kanechika,6,1
291,Ms42e,Tochiarashi,3,4
150,Ms42w,Tokiyutaka,4,3
469,Ms43e,Tenpozan,2,5
202,Ms43w,Teruazuma,2,5
250,Ms44e,Shindo,3,4
252,Ms44w,Rikiryuyama,4,3
223,Ms45e,Musashifuji,4,3
59,Ms45w,Susanoumi,3,4
407,Ms46e,Futasegawa,3,4
403,Ms46w,Kaiko,3,4
898,Ms47e,Chiyohakuho,4,3
134,Ms47w,Fukuzono,5,2
254,Ms48e,Konoryu,0,2
148,Ms48w,Aoba,2,5
124,Ms49e,Saigo,5,2
194,Ms49w,Hidanodake,4,3
114,Ms50e,Yanagi,3,4
381,Ms50w,Katsumayama,4,3
361,Ms51e,Fukutaro,2,5
864,Ms51w,Yamauchi,3,4
243,Ms52e,Akinohana,5,2
171,Ms52w,Tsuchihashi,1,6
206,Ms53e,Kotokasuga,1,6
779,Ms53w,Chiyonohana,5,2
142,Ms54e,Tsujimoto,2,5
319,Ms54w,Wakashinobu,3,4
1204,Ms55e,Kakizoe,6,1
280,Ms55w,Shimatora,4,3
273,Ms56e,Tochimusashi,4,3
329,Ms56w,Itakura,0,0
190,Ms57e,Wakachikuba,3,4
182,Ms57w,Kyokuhikari,3,4
451,Ms58e,Yokutsukasa,4,3
333,Ms58w,Wakamitsuya,3,4
237,Ms59e,Fujinokaze,4,3
391,Ms59w,Onowaka,0,3
645,Ms60e,Kiozan,4,3
198,Ms60w,Tsurusaki,4,3
386,Sd1e,Sazanami,2,5
66,Sd1w,Wakahayato,0,0
335,Sd2e,Komanofuji,3,4
786,Sd2w,Ominami,5,2
785,Sd3e,Furuichi,5,2
290,Sd3w,Tamatsurugi,4,3
200,Sd4e,Tatsukabuto,2,5
154,Sd4w,Toshinriki,0,0
311,Sd5e,Naminooto,3,4
576,Sd5w,Kaishoryu,6,1
657,Sd6e,Ieda,3,4
384,Sd6w,Matsuda,2,5
197,Sd7e,Maenowaka,0,0
999,Sd7w,Takanofuji,5,2
153,Sd8e,Takinooto,4,3
795,Sd8w,Tamaasuka,4,3
929,Sd9e,Kirinowaka,3,4
362,Sd9w,Kaishin,2,5
165,Sd10e,Kawaguchi,4,3
360,Sd10w,Aogifuji,3,4
317,Sd11e,Kaido,0,7
649,Sd11w,Wakasuruga,4,3
259,Sd12e,Asakiumi,4,3
275,Sd12w,Kaiseizan,5,2
230,Sd13e,Kiyoazuma,3,4
506,Sd13w,Tokiryu,2,5
294,Sd14e,Masutaka,4,3
347,Sd14w,Kotoyama,5,2
733,Sd15e,Aoumiryu,2,5
270,Sd15w,Koshinoyama,2,5
334,Sd16e,Hokutojo,5,2
265,Sd16w,Hanada,0,0
369,Sd17e,Kanko,5,2
395,Sd17w,Ryuyo,4,3
264,Sd18e,Shishio,3,4
585,Sd18w,Mutsuryuyama,1,6
146,Sd19e,Fukuseyama,4,3
307,Sd19w,Kakureiho,4,3
789,Sd20e,Takakoyama,3,4
662,Sd20w,Kotoshiiba,5,2
302,Sd21e,Kubota,3,4
314,Sd21w,Daihoyama,5,2
560,Sd22e,Tochisuruga,2,5
1032,Sd22w,Hochiyama,3,4
207,Sd23e,Kotokusuwaka,2,5
511,Sd23w,Yotsuguruma,4,3
331,Sd24e,Onoshio,3,4
470,Sd24w,Shodai,3,4
278,Sd25e,Matsunotani,5,2
900,Sd25w,Yakigaya,3,4
527,Sd26e,Tamanotaka,1,6
310,Sd26w,Hakuonada,1,6
353,Sd27e,Fujitsukasa,4,3
1031,Sd27w,Ryuo,3,4
172,Sd28e,Kirinoumi,6,1
258,Sd28w,Hiyoriyama,6,1
115,Sd29e,Kabutonishiki,5,2
303,Sd29w,Wakakiyama,0,0
306,Sd30e,Wakayuki,5,2
453,Sd30w,Terukaze,3,4
1029,Sd31e,Kondo,4,3
151,Sd31w,Fusanohana,0,1
602,Sd32e,Hokuyuho,4,3
308,Sd32w,Asahayate,4,3
526,Sd33e,Sairyu,2,5
523,Sd33w,Mitanoyama,4,3
174,Sd34e,Mutsuhokkai,3,4
375,Sd34w,Tenju,2,5
783,Sd35e,Yamamoto,3,4
187,Sd35w,Nakabuchi,4,3
1130,Sd36e,Kitamura,4,3
276,Sd36w,Satsumanishiki,3,4
866,Sd37e,Surugatsukasa,2,5
444,Sd37w,Sadanoshima,1,2
1134,Sd38e,Miyamoto,6,1
277,Sd38w,Wakaseiryu,3,4
430,Sd39e,Tamao,5,2
117,Sd39w,Matenro,2,5
166,Sd40e,Kuroiwa,6,1
1011,Sd40w,Hakuba,4,3
321,Sd41e,Haguronada,0,0
389,Sd41w,Higonomine,3,4
1111,Sd42e,Ama,4,3
324,Sd42w,Kyokushoten,5,2
356,Sd43e,Motohashi,5,2
383,Sd43w,Asatofuji,2,5
423,Sd44e,Muranaka,2,4
1015,Sd44w,Fudoyama,1,6
419,Sd45e,Tochihidaka,2,5
596,Sd45w,Maenishiki,5,2
437,Sd46e,Wakahamada,3,4
583,Sd46w,Yutakaumi,4,3
813,Sd47e,Kitataiki,4,3
550,Sd47w,Yamasaki,3,4
139,Sd48e,Asahiumi,3,4
983,Sd48w,Kirinofuji,7,0
458,Sd49e,Azumao,3,4
575,Sd49w,Matsunoryu,4,3
420,Sd50e,Hokutosho,3,4
540,Sd50w,Shikinoumi,5,2
799,Sd51e,Kaito,2,5
217,Sd51w,Takanoumi,5,2
289,Sd52e,Kaigo,5,2
655,Sd52w,Nawata,4,3
619,Sd53e,Yamaryu,3,4
446,Sd53w,Shoji,3,4
443,Sd54e,Fukunonada,1,6
236,Sd54w,Takanosho,4,3
367,Sd55e,Sakurakaze,4,3
543,Sd55w,Hokuryu,4,3
325,Sd56e,Datenishiki,2,5
497,Sd56w,Koshinoryu,4,3
1010,Sd57e,Asanotosa,5,2
484,Sd57w,Kainonami,2,5
422,Sd58e,Hakunoryu,3,4
681,Sd58w,Yukinofuji,3,1
688,Sd59e,Kisomitsuru,3,4
1053,Sd59w,Kasugakuni,4,3
572,Sd60e,Chiyotsukumo,1,6
921,Sd60w,Suzuki,2,5
379,Sd61e,Satani,1,6
901,Sd61w,Hananosato,6,1
229,Sd62e,Tokugoyama,6,1
666,Sd62w,Okinoumi,2,5
489,Sd63e,Chokozan,4,3
281,Sd63w,Takaminobori,0,2
754,Sd64e,Yoshinoumi,4,3
1190,Sd64w,Murata,6,1
492,Sd65e,Koryuyama,3,4
641,Sd65w,Sasagawa,3,4
522,Sd66e,Shinnishiki,4,3
802,Sd66w,Takamaru,3,4
684,Sd67e,Takainazawa,5,2
428,Sd67w,Koganefuji,2,5
271,Sd68e,Hanakaze,4,3
642,Sd68w,Onochikara,0,0
519,Sd69e,Hayate,2,5
449,Sd69w,Komahibiki,5,2
447,Sd70e,Kitanosho,3,4
141,Sd70w,Sakaguchi,1,3
1013,Sd71e,Tomotsukasa,4,3
299,Sd71w,Shotenyu,5,2
528,Sd72e,Raiho,3,4
987,Sd72w,Daiki,4,3
904,Sd73e,Tosa,2,5
516,Sd73w,Omae,4,3
896,Sd74e,Umebayashi,3,4
530,Sd74w,Wakakairiki,0,0
455,Sd75e,Tamaarashi,5,2
676,Sd75w,Minozakura,0,7
487,Sd76e,Danyu,3,4
713,Sd76w,Kotonoumi,3,4
568,Sd77e,Wakaizumi,2,5
716,Sd77w,Tatsutsukasa,4,3
671,Sd78e,Seishiro,2,5
924,Sd78w,Suzukawa,5,2
394,Sd79e,Seiryu,4,3
982,Sd79w,Yasunishiki,3,4
208,Sd80e,Arawaka,4,3
140,Sd80w,Ohidake,5,2
184,Sd81e,Shiganoumi,5,2
490,Sd81w,Araumi,4,3
734,Sd82e,Takashoma,3,4
549,Sd82w,Tamataiga,3,4
388,Sd83e,Toyoizumi,4,3
708,Sd83w,Takamifuji,0,0
274,Sd84e,Wakanoshima,3,4
1001,Sd84w,Daibanjaku,1,6
285,Sd85e,Chiyotenma,4,3
1058,Sd85w,Saita,3,4
555,Sd86e,Hotaka,5,2
1006,Sd86w,Sadanishiki,4,3
475,Sd87e,Tamaaoi,6,1
669,Sd87w,Wakafubuki,2,5
508,Sd88e,Yukitsukasa,0,0
824,Sd88w,Ryudo,2,5
483,Sd89e,Kasamaryu,4,3
241,Sd89w,Haguroumi,3,4
877,Sd90e,Yanagihara,5,2
505,Sd90w,Masuryu,2,5
1038,Sd91e,Niioka,0,0
1141,Sd91w,Musashiryu,4,3
452,Sd92e,Oito,3,4
1012,Sd92w,Hisanohana,6,1
323,Sd93e,Kiyoseryu,4,3
533,Sd93w,Wakakengo,4,3
476,Sd94e,Aratobi,5,2
621,Sd94w,Chiyoryusho,1,2
625,Sd95e,Wakakasuga,3,4
1104,Sd95w,Hoshihikari,2,5
1046,Sd96e,Asahanada,3,4
880,Sd96w,Satsukiumi,4,3
638,Sd97e,Takaarashi,5,2
318,Sd97w,Wakahoshu,5,2
512,Sd98e,Onoshima,4,3
399,Sd98w,Terunosato,1,6
1097,Sd99e,Daionji,3,4
986,Sd99w,Ryukiyama,3,4
618,Sd100e,Toyokaze,2,5
404,Sd100w,Hirano,4,3
414,Jd1e,Asahiryu,6,1
521,Jd1w,Maenoshima,0,0
1026,Jd2e,Kamakura,3,4
910,Jd2w,Fukutsukasa,5,2
1187,Jd3e,Kokkai,7,0
499,Jd3w,Tomonofuji,1,6
726,Jd4e,Chiyonosato,1,6
714,Jd4w,Tochiakagi,3,4
260,Jd5e,Tochitaiho,3,4
316,Jd5w,Wakatensho,4,3
561,Jd6e,Fujiarashi,4,3
301,Jd6w,Takao,2,5
1129,Jd7e,Asatakuya,0,0
915,Jd7w,Tominosato,3,4
782,Jd8e,Tetsuhikari,5,2
863,Jd8w,Tatsuyutaka,3,4
464,Jd9e,Takaryu,4,3
741,Jd9w,Saitoyama,2,5
940,Jd10e,Kotomisen,4,3
1136,Jd10w,Mokonami,4,3
998,Jd11e,Kitakasuga,2,5
691,Jd11w,Kitanogo,4,3
762,Jd12e,Yamaya,5,2
630,Jd12w,Tamanosho,4,3
465,Jd13e,Tsuteno,3,4
670,Jd13w,Toyohikari,5,2
683,Jd14e,Tsurusuzuki,2,5
577,Jd14w,Hokutoyutaka,5,2
1033,Jd15e,Katsuhata,3,4
1142,Jd15w,Kanaya,3,4
1103,Jd16e,Hoshizakura,3,4
1062,Jd16w,Maeda,4,3
1042,Jd17e,Orora,3,4
493,Jd17w,Toho,5,2
906,Jd18e,Shirazawa,0,2
739,Jd18w,Tochinofuku,5,2
844,Jd19e,Toshoka,0,0
800,Jd19w,Kikkawa,2,5
909,Jd20e,Shiraiso,2,5
1035,Jd20w,Kaiseiya,4,3
707,Jd21e,Fujinokuni,0,0
462,Jd21w,Chiyofubuki,2,5
598,Jd22e,Shinyu,5,2
345,Jd22w,Shinkairiki,4,3
431,Jd23e,Higonoshima,4,3
1088,Jd23w,Chiyonishiki,0,0
118,Jd24e,Midorifuji,0,0
702,Jd24w,Daise,3,4
826,Jd25e,Doto,3,4
736,Jd25w,Amanoumi,6,1
936,Jd26e,Daiun,3,4
611,Jd26w,Kotofuchiwaki,4,3
1115,Jd27e,Daionami,3,4
937,Jd27w,Shimura,4,3
646,Jd28e,Miyanoshima,2,5
819,Jd28w,Narahashi,5,2
615,Jd29e,Sokaifu,2,5
541,Jd29w,Hoshiazuma,6,1
553,Jd30e,Kisenoshima,4,3
667,Jd30w,Hatayama,4,3
870,Jd31e,Maenofuji,1,6
425,Jd31w,Fujinawa,1,6
342,Jd32e,Masuhisashi,0,0
1189,Jd32w,Tamatsubaki,2,5
1060,Jd33e,Suginohana,3,4
313,Jd33w,Azumayama,5,2
486,Jd34e,Kainoyama,5,2
628,Jd34w,Hokutogo,4,3
787,Jd35e,Kumai,0,0
558,Jd35w,Utonishiki,3,4
639,Jd36e,Kotsukasa,5,2
774,Jd36w,Waku,3,4
537,Jd37e,Taiheizan,4,3
695,Jd37w,Daigonishiki,3,4
730,Jd38e,Fujinohibiki,4,3
635,Jd38w,Azumadake,2,5
1127,Jd39e,Hayashi,2,5
1020,Jd39w,Kubo,2,5
848,Jd40e,Oseumi,5,2
1052,Jd40w,Kihonoumi,5,2
617,Jd41e,Aonotoshi,1,6
1047,Jd41w,Toyonohana,4,3
495,Jd42e,Katsutanishiki,3,4
941,Jd42w,Takakitamura,3,4
413,Jd43e,Wakashoryu,3,4
609,Jd43w,Kujinosato,3,4
539,Jd44e,Komanohide,0,0
975,Jd44w,Narui,2,5
385,Jd45e,Ogiryu,4,3
606,Jd45w,Ogata,4,3
631,Jd46e,Tetsuhibiki,4,3
461,Jd46w,Takashizuki,3,4
1137,Jd47e,Sensho,3,4
536,Jd47w,Okinoryu,6,1
772,Jd48e,Hokutonada,2,5
829,Jd48w,Uchigoshiki,2,5
1106,Jd49e,Koryu,6,1
605,Jd49w,Kabutoo,3,4
725,Jd50e,Tochiryuzan,4,3
1061,Jd50w,Tagonowaka,1,6
753,Jd51e,Daibo,1,6
1152,Jd51w,Daiyuchi,5,2
885,Jd52e,Koriki,4,3
426,Jd52w,Taiyo,5,2
610,Jd53e,Dewanoyu,4,3
1132,Jd53w,Minaminoshima,6,1
945,Jd54e,Yamane,2,5
651,Jd54w,Hiranoyama,4,3
1123,Jd55e,Hakuho,4,3
643,Jd55w,Tsurunosho,5,2
1116,Jd56e,Ako,5,2
349,Jd56w,Sakai,0,1
418,Jd57e,Okoyama,3,4
723,Jd57w,Nishisegawa,4,3
927,Jd58e,Kotoyashiro,0,0
421,Jd58w,Minezakura,3,4
766,Jd59e,Asatenzan,3,4
685,Jd59w,Tamanomichi,3,4
816,Jd60e,Yamakoshi,3,4
1019,Jd60w,Izumifuji,3,4
663,Jd61e,Onoyama,2,5
1054,Jd61w,Chojimaru,6,1
731,Jd62e,Shimazakura,3,4
700,Jd62w,Masunoumi,6,1
1112,Jd63e,Bontensho,5,2
664,Jd63w,Suzunohana,4,3
1056,Jd64e,Kuroki,2,5
710,Jd64w,Shoryu,4,3
933,Jd65e,Yoneda,4,3
755,Jd65w,Daitenryu,2,5
944,Jd66e,Minanosato,4,3
894,Jd66w,Dainin,4,3
612,Jd67e,Kairyu,0,0
1114,Jd67w,Miura,5,2
1040,Jd68e,Nagai,3,4
1049,Jd68w,Wakataizan,3,4
701,Jd69e,Wakawashu,4,3
532,Jd69w,Ichinoya,2,5
699,Jd70e,Kotonoshima,5,2
482,Jd70w,Seigo,1,6
623,Jd71e,Maenohana,4,3
1124,Jd71w,Takafurukawa,3,4
675,Jd72e,Fujinoshima,5,2
1128,Jd72w,Kinoshita,3,4
1205,Jd73e,Daishochi,6,1
1059,Jd73w,Ikeda,2,5
1078,Jd74e,Fukushima,3,4
1113,Jd74w,Daitenzan,4,3
903,Jd75e,Asanohama,3,4
435,Jd75w,Kurenoumi,5,2
1000,Jd76e,Arashitenyu,3,4
744,Jd76w,Kaitanaka,0,7
1039,Jd77e,Oshimizu,0,0
633,Jd77w,Hayakaze,4,3
749,Jd78e,Kaishimizu,2,5
1057,Jd78w,Yuzawa,2,2
1034,Jd79e,Kotoshimogama,0,0
911,Jd79w,Asahikawa,5,2
1045,Jd80e,Misugikuni,3,4
703,Jd80w,Seiko,2,5
608,Jd81e,Kotobuki,4,3
995,Jd81w,Shinomusashi,4,3
751,Jd82e,Kotonoshin,4,3
634,Jd82w,Tsunenoumi,0,0
759,Jd83e,Kaisho,2,5
674,Jd83w,Hokutotsukasa,1,6
923,Jd84e,Kumago,5,2
967,Jd84w,Tamahikari,4,3
648,Jd85e,Kitafubuki,4,3
1023,Jd85w,Tamashoryu,3,4
916,Jd86e,Akioka,5,2
590,Jd86w,Fusanonami,4,3
828,Jd87e,Koshinho,1,6
1122,Jd87w,Taiga,5,2
1074,Jd88e,Horie,2,5
926,Jd88w,Watanabeyama,4,3
1102,Jd89e,Kodama,3,4
1050,Jd89w,Wakadaiki,3,4
571,Jd90e,Matsumidori,7,0
934,Jd90w,Takakobayashi,5,2
661,Jd91e,Shibazaki,0,0
1126,Jd91w,Daishoriki,3,4
832,Jd92e,Takazakura,3,4
1139,Jd92w,Hisanoumi,4,3
1159,Jd93e,Teruyama,3,4
1191,Jd93w,Wakamiura,2,5
1170,Jd94e,Daitensho,2,5
764,Jd94w,Komanosho,2,5
1068,Jd95e,Yamaguchi,5,2
1143,Jd95w,Kyokushozan,3,4
1021,Jd96e,Izumikuni,5,2
835,Jd96w,Toma,3,4
727,Jd97e,Bentenmaru,4,3
737,Jd97w,Kagamiryu,4,3
682,Jd98e,Yamagashira,6,1
947,Jd98w,Miyajima,3,2
1094,Jd99e,Takanoya,3,4
515,Jd99w,Yashuyama,4,3
480,Jd100e,Futamusashi,6,1
1147,Jd100w,Kotoyamamoto,2,5
112,Jd101e,Gokokuyama,0,0
690,Jd101w,Sekinoyama,4,3
718,Jd102e,Hagurokuni,4,3
557,Jd102w,Azumahana,4,3
905,Jd103e,Asakikuchi,6,1
1199,Jd103w,Hayatejima,0,1
971,Jd104e,Hayatefuji,1,6
949,Jd104w,Takanobori,3,4
932,Jd105e,Yokoyama,5,2
579,Jd105w,Tamahoriki,5,2
1055,Jd106e,Kasugamine,2,5
1064,Jd106w,Kyokuyo,3,4
1075,Jd107e,Fujiwara,1,6
943,Jd107w,Hayatejo,3,4
607,Jd108e,Hokutoryu,4,3
1005,Jd108w,Fukutenko,1,6
513,Jd109e,Nishinogo,0,0
1135,Jd109w,Kigawafuji,4,3
1007,Jd110e,Aononami,4,3
740,Jd110w,Kasachikara,2,5
808,Jd111e,Yuki,5,2
803,Jd111w,Usui,3,4
1117,Jd112e,Yuminosato,3,4
1169,Jd112w,Oginofuji,4,3
589,Jd113e,Otsukuba,5,2
820,Jd113w,Ezaki,5,2
1175,Jd114e,Fukumoto,2,5
962,Jd114w,Tamagoriki,2,5
861,Jd115e,Kasuganami,6,1
1051,Jd115w,Kaisenryu,3,4
1070,Jd116e,Takamisato,4,3
951,Jd116w,Kouchi,3,4
1161,Jd117e,Uchiyama,3,4
873,Jd117w,Kijima,1,6
958,Jd118e,Akanoume,4,3
1076,Jd118w,Kumanosato,3,4
1192,Jd119e,Kaishuma,2,5
757,Jd119w,Yatsurugiyama,4,3
946,Jd120e,Suenaga,4,3
1200,Jd120w,Abe,0,1
677,Jk1e,Tenryuzan,4,3
1043,Jk1w,Misugimori,4,3
1085,Jk2e,Jin,2,5
1120,Jk2w,Matsushita,5,2
1160,Jk3e,Wakafujita,2,5
763,Jk3w,Anju,1,0
1156,Jk4e,Mogaminishiki,3,4
771,Jk4w,Wakanokoma,4,3
1149,Jk5e,Tochiyuzan,0,0
1151,Jk5w,Maruo,5,2
1077,Jk6e,Kawataka,2,5
992,Jk6w,Kojimaumi,3,4
1131,Jk7e,Satoyama,5,2
922,Jk7w,Hoshigamine,5,2
939,Jk8e,Kimuragawa,3,4
728,Jk8w,Kokubushu,2,5
627,Jk9e,Asozan,0,0
720,Jk9w,Akiasahi,3,4
767,Jk10e,Aonokuni,4,3
957,Jk10w,Hamazaki,3,4
920,Jk11e,Oginome,5,2
1082,Jk11w,Toshu,4,3
1133,Jk12e,Asasato,3,4
1174,Jk12w,Fujitayama,3,4
930,Jk13e,Fusahikari,4,3
1079,Jk13w,Kinokawa,5,2
1196,Jk14e,Tomiyama,2,5
1153,Jk14w,Muraoka,4,3
1092,Jk15e,Miikezan,0,0
1036,Jk15w,Daiogi,3,4
912,Jk16e,Kaisenzan,5,2
1194,Jk16w,Hosono,0,0
1155,Jk17e,Tamayutaka,3,4
673,Jk17w,Shikinokawa,3,4
1144,Jk18e,Wakaito,2,5
777,Jk18w,Kakutoriki,5,2
1158,Jk19e,Hama,4,3
1140,Jk19w,Araki,4,3
1168,Jk20e,Asayamada,0,3
1164,Jk20w,Tenyunami,4,3
981,Jk21e,Takakimura,5,2
1197,Jk21w,Kuninofuji,4,3
1166,Jk22e,Iwata,3,4
1157,Jk22w,Nishihara,2,5
1145,Jk23e,Takaoyama,2,5
1195,Jk23w,Minegishi,4,3
1162,Jk24e,Hidanosato,3,4
1193,Jk24w,Kohakuzan,1,6
1095,Jk25e,Harada,4,3
931,Jk25w,Tochitani,0,0
659,Jk26e,Ichinotani,6,1
1184,Jk26w,Kamada,1,6
1207,Jk27e,Kuranofuji,3,4
1179,Jk27w,Matsunoumi,4,3
1148,Jk28e,Tsuji,3,4
1198,Jk28w,Takasufuji,4,3
887,Jk29e,Fukukasuga,2,5
1167,Jk29w,Kyokuhozan,4,3
1073,Jk30e,Kitatsuyoshi,5,2
1150,Jk30w,Asakimizuka,3,4
1180,Jk31e,Oishikawa,2,5
531,Jk31w,Goki,6,1
650,Jk32e,Toyokumono,4,3
760,Jk32w,Onakamura,4,3
738,Jk33e,Jiguruma,7,0
603,Jk33w,Yodonishiki,6,1
507,Jk34e,Kitanomine,5,2
1209,Jk34w,Hidaka,3,4
1210,Jk35e,Shinanogawa,3,4
496,Jk35w,Aoi,1,0
1211,Jk36e,Hakuhyozan,0,7
756,Jk36w,Noguchi,4,3
1178,Jk37e,Kawai,3,4
1203,Jk37w,Fukunaga,1,6
1212,Jk38e,Katoyama,3,4
1213,Jk38w,Kurushima,0,0
