id,rank,rikishi,w,l
1339,Y1e,Hokutoumi,0,3
1287,O1e,Konishiki,13,2
1301,O1w,Kirishima,12,3
1,S1e,Akebono,8,7
2,S1w,Takahanada,5,10
23,K1e,Tochinowaka,12,3
3,K1w,Wakahanada,0,10
28,K2wHD,Mitoizumi,8,7
12,M1e,Kotonishiki,9,6
4,M1w,Musashimaru,9,6
18,M2e,Takatoriki,6,9
9,M2w,Akinoshima,12,3
49,M3e,Misugisato,8,7
44,M3w,Kushimaumi,7,8
5,M4e,Takanonami,5,10
33,M4w,Terao,8,7
1310,M5e,Kirinishiki,7,8
1296,M5w,Kasugafuji,4,11
1303,M6e,Kotofuji,8,7
157,M6w,Tomoefuji,9,6
1302,M7e,Takamisugi,7,8
30,M7w,Kitakachidoki,6,9
1307,M8e,Daishoyama,9,6
1295,M8w,Kyokudozan,8,7
1330,M9e,Ryogoku,4,11
45,M9w,Daishoho,9,6
1332,M10e,Sakahoko,5,10
60,M10w,Toyonoumi,9,6
14,M11e,Kotonowaka,7,8
48,M11w,Oginohana,6,9
1326,M12e,Tsunenoyama,6,9
37,M12w,Kotoinazuma,3,4
1334,M13e,Wakasegawa,7,8
1299,M13w,Kiraiho,9,6
1292,M14e,Kotogaume,3,12
1311,M14w,Kototsubaki,8,7
42,M15e,Mainoumi,9,6
160,M15w,Tatsuhikari,8,7
51,M16e,Daizen,7,8
1317,M16w,Hananokuni,6,9
1309,J1e,Tamakairiki,9,6
1319,J1w,Tachihikari,7,8
1290,J2e,Wakashoyo,10,5
1329,J2w,Daigaku,5,10
87,J3e,Wakanoyama,10,5
1314,J3w,Owakamatsu,2,10
53,J4e,Tokitsunada,10,5
1337,J4w,Tochitsukasa,5,10
1286,J5e,Kenko,8,7
1338,J5w,Ozutsu,7,8
1335,J6e,Takanofuji,6,9
1294,J6w,Naminohana,9,6
1331,J7e,Saganobori,8,7
1285,J7w,Asahisato,8,7
1315,J8e,Enazakura,11,4
1333,J8w,Sasshunada,5,10
77,J9e,Yutakafuji,7,8
55,J9w,Zenshinyama,10,5
1305,J10e,Kyokugozan,7,8
73,J10w,Gassan,4,11
1306,J11e,Hitachiryu,9,6
7,J11w,Kaio,8,5
1340,J12e,Taishin,6,9
