id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
878,Y1w,Asashoryu,10,5
1111,O1e,Harumafuji,9,6
2830,O1w,Kotooshu,13,2
7,O2e,Kaio,8,7
876,O2w,Kotomitsuki,12,3
8,O3e,Chiyotaikai,8,7
1219,S1e,Kakuryu,5,10
1235,S1w,Kisenosato,9,6
41,K1e,Kyokutenho,6,9
1226,K1w,Kotoshogiku,8,7
6771,M1e,Aran,4,11
6468,M1w,Goeido,5,10
6473,M2e,Tochiozan,2,13
6467,M2w,Toyohibiki,3,12
1087,M3e,Iwakiyama,5,10
6432,M3w,Baruto,11,4
842,M4e,Miyabiyama,8,7
875,M4w,Takamisakari,6,9
89,M5e,Aminishiki,11,4
6599,M5w,Tochinoshin,9,6
864,M6e,Bushuyama,5,10
152,M6w,Tamanoshima,9,6
1227,M7e,Toyonoshima,8,7
1136,M7w,Mokonami,6,9
1187,M8e,Kokkai,5,10
1204,M8w,Kakizoe,6,9
1284,M9e,Takekaze,8,7
10,M9w,Tochinonada,6,9
1141,M10e,Shotenro,11,4
2818,M10w,Tokitenku,9,6
6769,M11e,Yamamotoyama,4,7
5944,M11w,Tamawashi,5,10
1009,M12e,Asasekiryu,9,6
5967,M12w,Yoshikaze,6,9
2834,M13e,Futeno,6,9
31,M13w,Dejima,2,10
1018,M14e,Shimotori,9,6
7115,M14w,Tosayutaka,8,7
6018,M15e,Homasho,10,5
865,M15w,Kasugao,8,7
900,M16e,Wakakoyu,4,11
898,J1e,Chiyohakuho,7,8
795,J1w,Tamaasuka,11,4
1106,J2e,Koryu,6,9
13,J2w,Tosanoumi,5,10
2847,J3e,Masatsukasa,9,6
1011,J3w,Hakuba,7,8
135,J4e,Hokutoriki,11,4
113,J4w,Asofuji,6,9
5984,J5e,Shirononami,7,6
6010,J5w,Kimurayama,8,7
371,J6e,Kyokunankai,6,9
39,J6w,Wakanosato,14,1
206,J7e,Kotokasuga,8,7
107,J7w,Kasuganishiki,9,6
6620,J8e,Sakaizawa,5,4
929,J8w,Kirinowaka,8,7
40,J9e,Kaiho,7,8
2930,J9w,Tokusegawa,8,7
96,J10e,Jumonji,8,7
813,J10w,Kitataiki,9,6
226,J11e,Wakatenro,8,7
6766,J11w,Kiyoseumi,8,7
78,J12e,Toyozakura,7,8
7138,J12w,Daishoumi,7,8
1104,J13e,Hoshihikari,5,10
70,J13w,Kitazakura,3,12
365,J14e,Kotokuni,1,14
662,J14w,Kotoyutaka,7,8
6034,Ms1e,Sagatsukasa,4,3
6552,Ms1w,Sotairyu,6,1
2831,Ms2e,Hoshikaze,4,3
