id,rank,rikishi,w,l
878,Y1e,Asashoryu,13,2
4,Y1w,Musashimaru,0,0
8,O1e,Chiyotaikai,10,5
7,O1w,Kaio,11,4
6,O2e,Musoyama,8,7
19,O2w,Tochiazuma,8,7
39,S1e,Wakanosato,9,6
31,S1w,Dejima,7,8
13,K1e,Tosanoumi,4,11
41,K1w,Kyokutenho,10,5
10,M1e,Tochinonada,8,7
875,M1w,Takamisakari,6,9
876,M2e,Kotomitsuki,0,5
5,M2w,Takanonami,7,8
35,M3e,Kyokushuzan,8,7
152,M3w,Tamanoshima,7,8
40,M4e,Kaiho,5,10
14,M4w,Kotonowaka,8,7
842,M5e,Miyabiyama,10,5
135,M5w,Hokutoriki,6,9
865,M6e,Kasugao,4,11
71,M6w,Takanowaka,0,2
50,M7e,Tokitsuumi,0,0
89,M7w,Aminishiki,11,4
88,M8e,Tamarikido,7,8
22,M8w,Gojoro,7,8
96,M9e,Jumonji,8,7
1087,M9w,Iwakiyama,7,8
29,M10e,Kotoryu,9,6
87,M10w,Wakanoyama,6,9
38,M11e,Toki,10,5
1018,M11w,Shimotori,4,11
105,M12e,Buyuzan,9,6
11,M12w,Aogiyama,7,8
64,M13e,Yotsukasa,6,9
1009,M13w,Asasekiryu,8,7
225,M14e,Takanotsuru,0,11
63,M14w,Otsukasa,8,7
34,M15e,Asanowaka,8,7
9,M15w,Akinoshima,6,9
107,J1e,Kasuganishiki,9,6
15,J1w,Oginishiki,4,5
43,J2e,Kinkaiyama,8,7
175,J2w,Ushiomaru,9,6
72,J3e,Tochisakae,10,4
145,J3w,Kobo,7,8
874,J4e,Hamanishiki,6,9
97,J4w,Tochinohana,9,6
129,J5e,Hayateumi,9,6
287,J5w,Wakatoba,8,7
1204,J6e,Kakizoe,10,5
99,J6w,Komahikari,2,13
92,J7e,Harunoyama,7,8
17,J7w,Tamakasuga,12,3
1284,J8e,Takekaze,0,0
81,J8w,Wakakosho,7,8
163,J9e,Senshuyama,8,7
58,J9w,Oikari,7,8
101,J10e,Dewanofuji,6,7
1187,J10w,Kokkai,8,7
2834,J11e,Futeno,8,7
116,J11w,Nakao,7,8
78,J12e,Toyozakura,9,6
68,J12w,Gokenzan,4,11
222,J13e,Sumanofuji,3,12
130,J13w,Kaito,7,8
70,Ms1e,Kitazakura,5,2
56,Ms1w,Masutsuyoshi,4,3
79,Ms2e,Kotoiwakuni,4,3
47,Ms2w,Chiyotenzan,5,2
84,Ms3e,Tomikaze,2,5
205,Ms3w,Fujinohana,3,4
167,Ms4e,Tamanokuni,7,0
132,Ms4w,Kotonomine,3,4
102,Ms5e,Asahibenten,4,3
95,Ms5w,Hidenokuni,3,4
74,Ms6e,Kotokanyu,4,3
138,Ms6w,Sentoryu,4,3
204,Ms7e,Ryuho,3,4
25,Ms7w,Hamanoshima,2,5
511,Ms8e,Yotsuguruma,2,5
122,Ms8w,Daimanazuru,3,4
90,Ms9e,Fukkoyama,2,5
149,Ms9w,Juzan,6,1
113,Ms10e,Asofuji,6,1
371,Ms10w,Kyokunankai,3,4
2818,Ms11e,Tokitenku,4,3
1032,Ms11w,Hochiyama,2,5
69,Ms12e,Towanoyama,4,3
784,Ms12w,Daishodai,3,4
226,Ms13e,Wakatenro,0,0
247,Ms13w,Oga,1,6
103,Ms14e,Tochifudo,5,2
216,Ms14w,Raiko,5,2
239,Ms15e,Maikaze,3,4
296,Ms15w,Yoshiazuma,4,3
1225,Ms16e,Asamiyoshi,0,0
94,Ms16w,Kimenryu,2,5
106,Ms17e,Torafusuyama,4,3
365,Ms17w,Kotokuni,3,4
126,Ms18e,Tochinoyama,1,6
136,Ms18w,Dewanosato,0,2
147,Ms19e,Toyonokuni,5,2
864,Ms19w,Bushuyama,5,2
80,Ms20e,Otoryu,1,4
999,Ms20w,Takanofuji,4,3
173,Ms21e,Ryukai,4,3
180,Ms21w,Wakainami,4,3
315,Ms22e,Nadatsukasa,5,2
179,Ms22w,Tenichi,3,4
1111,Ms23e,Ama,5,2
1109,Ms23w,Daishoma,2,5
795,Ms24e,Tamaasuka,4,3
1226,Ms24w,Kotokikutsugi,4,3
168,Ms25e,Hokutoiwa,3,4
300,Ms25w,Raido,1,6
148,Ms26e,Ashu,2,5
1011,Ms26w,Hakuba,3,4
879,Ms27e,Tashiro,0,0
1227,Ms27w,Toyonoshima,3,4
206,Ms28e,Kotokasuga,4,3
1421,Ms28w,Roho,5,2
1243,Ms29e,Katayama,0,7
251,Ms29w,Wakatoryu,3,4
237,Ms30e,Fujinokaze,3,4
1031,Ms30w,Ryuo,2,5
785,Ms31e,Furuichi,5,2
162,Ms31w,Tamaryoma,4,3
280,Ms32e,Shimatora,4,3
197,Ms32w,Maenowaka,4,3
813,Ms33e,Kitataiki,1,4
576,Ms33w,Kaishoryu,4,3
456,Ms34e,Omusashi,3,4
430,Ms34w,Tamao,4,3
361,Ms35e,Fukutaro,0,0
240,Ms35w,Shigezakura,3,4
898,Ms36e,Chiyohakuho,6,1
185,Ms36w,Yoshio,4,3
134,Ms37e,Fukuzono,6,1
150,Ms37w,Tokiyutaka,5,2
380,Ms38e,Kakuo,2,5
82,Ms38w,Tochitenko,5,2
264,Ms39e,Shishio,3,4
504,Ms39w,Kainowaka,3,4
172,Ms40e,Kirinoumi,5,2
114,Ms40w,Yanagi,2,5
335,Ms41e,Komanofuji,2,5
256,Ms41w,Kotohino,3,4
