id,rank,rikishi,w,l
1,Y1e,Akebono,12,3
2,O1e,Takanohana,11,4
3,O1w,Wakanohana,3,4
5,O2eHD,Takanonami,12,3
4,O2wHD,Musashimaru,9,6
12,S1e,Kotonishiki,10,5
6,S1w,Musoyama,9,6
23,K1e,Tochinowaka,3,12
51,K1w,Daizen,5,10
49,M1e,Misugisato,6,9
7,M1w,Kaio,9,6
1290,M2e,Wakashoyo,4,11
33,M2w,Terao,9,6
14,M3e,Kotonowaka,7,8
30,M3w,Kitakachidoki,6,9
1295,M4e,Kyokudozan,5,10
1302,M4w,Takamisugi,5,10
52,M5e,Tomonohana,6,9
45,M5w,Daishoho,3,12
15,M6e,Oginishiki,9,6
28,M6w,Mitoizumi,4,11
1296,M7e,Kasugafuji,7,8
42,M7w,Mainoumi,6,9
37,M8e,Kotoinazuma,6,9
26,M8w,Higonoumi,9,6
1287,M9e,Konishiki,8,7
1286,M9w,Kenko,9,6
9,M10e,Akinoshima,9,6
1307,M10w,Daishoyama,3,11
53,M11e,Tokitsunada,8,7
25,M11w,Hamanoshima,8,7
18,M12e,Takatoriki,12,3
1288,M12w,Kotobeppu,9,6
1301,M13e,Kirishima,8,7
1299,M13w,Kiraiho,9,6
1303,M14e,Kotofuji,8,7
60,M14w,Toyonoumi,6,9
34,M15e,Asanowaka,9,6
1292,M15w,Kotogaume,8,7
11,M16e,Aogiyama,4,11
1285,J1e,Asahisato,8,7
1294,J1w,Naminohana,9,6
16,J2e,Minatofuji,10,5
91,J2w,Hoshiandesu,5,10
1311,J3e,Kototsubaki,7,8
1305,J3w,Kyokugozan,8,7
44,J4e,Kushimaumi,9,6
1309,J4w,Tamakairiki,5,10
1306,J5e,Hitachiryu,6,9
76,J5w,Hoshitango,5,10
55,J6e,Zenshinyama,4,11
62,J6w,Daishi,11,4
174,J7e,Mutsuhokkai,6,9
1310,J7w,Kirinishiki,8,7
21,J8e,Asahiyutaka,10,5
160,J8w,Tatsuhikari,10,5
48,J9e,Oginohana,11,4
157,J9w,Tomoefuji,8,7
73,J10e,Kanechika,8,7
87,J10w,Wakanoyama,11,4
1315,J11e,Enazakura,3,12
20,J11w,Shikishima,12,3
133,J12e,Genkai,6,9
144,J12w,Ryudo,6,9
1314,J13e,Owakamatsu,6,9
143,J13w,Daiden,5,10
67,Ms1e,Tochinofuji,4,3
1313,Ms1w,Komafudo,5,2
372,Ms2e,Chokairyu,0,0
82,Ms2w,Tochitenko,2,5
188,Ms3e,Genkainami,2,6
238,Ms3w,Umenosato,3,4
54,Ms4e,Ohinode,3,4
1297,Ms4w,Dairyu,6,1
1289,Ms5e,Rikio,4,3
36,Ms5w,Ozawa,5,2
1316,Ms6e,Oyamato,0,3
140,Ms6w,Ohidake,3,4
241,Ms7e,Haguroumi,2,5
191,Ms7w,Kiyonofuji,4,3
29,Ms8e,Kotoryu,5,2
32,Ms8w,Akinoshu,2,5
1328,Ms9e,Yamanakayama,4,3
178,Ms9w,Kirinowaka,3,4
121,Ms10e,Koriyama,1,2
1317,Ms10w,Hananokuni,4,3
1291,Ms11e,Sunahama,5,2
66,Ms11w,Wakahayato,4,3
8,Ms12e,Chiyotaikai,4,3
85,Ms12w,Daikiyama,3,4
1298,Ms13e,Kotoarashi,3,4
108,Ms13w,Ominato,3,4
1395,Ms14e,Daitengo,2,5
70,Ms14w,Kitazakura,2,5
177,Ms15e,Kurimoto,5,2
1825,Ms15w,Morimoto,4,3
1972,Ms16e,Shinkai,4,3
145,Ms16w,Mineyama,4,3
110,Ms17e,Wakakaze,2,5
35,Ms17w,Kyokushuzan,5,2
74,Ms18e,Kotokanyu,5,2
1775,Ms18w,Tamamusashi,2,5
1340,Ms19e,Murai,1,6
1492,Ms19w,Kusunosato,3,4
1609,Ms20e,Takamiwaka,4,3
199,Ms20w,Kuniazuma,3,4
1318,Ms21e,Shigenoumi,6,1
1616,Ms21w,Yukinoumi,2,5
138,Ms22e,Sentoryu,6,1
77,Ms22w,Yutakafuji,4,3
1473,Ms23e,Kisenomori,3,4
1392,Ms23w,Akinokuni,1,6
1398,Ms24e,Nanfu,4,3
1523,Ms24w,Tochiyutaka,5,2
120,Ms25e,Aranonami,3,4
83,Ms25w,Arashi,2,5
1293,Ms26e,Chiyonowaka,0,1
1323,Ms26w,Kumao,1,2
94,Ms27e,Kimenryu,4,3
124,Ms27w,Sumiya,5,2
119,Ms28e,Takamihana,3,4
27,Ms28w,Aka,5,2
153,Ms29e,Nishida,4,3
78,Ms29w,Toyozakura,4,3
1495,Ms30e,Aonoshima,3,4
68,Ms30w,Goto,3,4
1577,Ms31e,Tenraiyama,4,3
57,Ms31w,Yamato,5,2
529,Ms32e,Ushiwakamaru,2,5
1586,Ms32w,Daishinki,5,2
1344,Ms33e,Akinomine,3,4
