id,rank,rikishi,w,l
878,Y1e,Asashoryu,11,4
1123,Y1w,Hakuho,15,0
2830,O1e,Kotooshu,10,5
8,O1w,Chiyotaikai,2,13
7,O2e,Kaio,8,7
1111,O2w,Harumafuji,10,5
876,O3e,Kotomitsuki,8,7
6432,S1e,Baruto,8,7
1235,S1w,Kisenosato,5,10
6468,K1e,Goeido,9,6
41,K1w,Kyokutenho,6,9
135,M1e,Hokutoriki,2,13
1219,M1w,Kakuryu,10,5
1226,M2e,Kotoshogiku,6,9
6473,M2w,Tochiozan,8,7
842,M3e,Miyabiyama,4,11
2818,M3w,Tokitenku,5,10
1284,M4e,Takekaze,8,7
5967,M4w,Yoshikaze,7,8
39,M5e,Wakanosato,6,6
89,M5w,Aminishiki,9,6
152,M6e,Tamanoshima,8,7
1227,M6w,Toyonoshima,8,7
6018,M7e,Homasho,11,4
875,M7w,Takamisakari,6,9
10,M8e,Tochinonada,8,7
1187,M8w,Kokkai,5,10
31,M9e,Dejima,6,9
2834,M9w,Futeno,7,8
1087,M10e,Iwakiyama,8,7
6599,M10w,Tochinoshin,6,9
1009,M11e,Asasekiryu,9,6
6771,M11w,Aran,10,5
1204,M12e,Kakizoe,7,8
1141,M12w,Shotenro,7,8
898,M13e,Chiyohakuho,10,5
6769,M13w,Yamamotoyama,8,7
5944,M14e,Tamawashi,9,6
1018,M14w,Shimotori,8,7
13,M15e,Tosanoumi,4,11
6010,M15w,Kimurayama,7,8
78,M16e,Toyozakura,5,10
864,J1e,Bushuyama,8,7
7115,J2e,Tosayutaka,8,7
1106,J2w,Koryu,6,9
865,J3e,Kasugao,7,8
6467,J3w,Toyohibiki,12,3
1011,J4e,Hakuba,6,9
40,J4w,Kaiho,4,11
2847,J5e,Masatsukasa,8,7
175,J5w,Ushiomaru,7,8
1136,J6e,Mokonami,9,6
6766,J6w,Kiyoseumi,4,11
6463,J7e,Okinoumi,4,11
107,J7w,Kasuganishiki,7,8
365,J8e,Kotokuni,9,6
206,J8w,Kotokasuga,8,7
1104,J9e,Hoshihikari,7,8
813,J9w,Kitataiki,10,5
6620,J10e,Sakaizawa,10,5
371,J10w,Kyokunankai,8,7
900,J11e,Wakakoyu,11,4
7138,J11w,Daishoumi,8,7
63,J12e,Otsukasa,1,12
5984,J12w,Shirononami,9,6
226,J13e,Wakatenro,9,6
113,J13w,Asofuji,9,6
511,J14e,Yotsuguruma,4,11
929,J14w,Kirinowaka,8,7
1053,Ms1e,Kasugakuni,2,5
6034,Ms1w,Sagatsukasa,4,1
96,Ms2e,Jumonji,4,3
70,Ms2w,Kitazakura,4,3
6572,Ms3e,Gagamaru,3,4
662,Ms3w,Kotoyutaka,4,3
296,Ms4e,Yoshiazuma,5,2
335,Ms4w,Shoketsu,3,4
795,Ms5e,Tamaasuka,6,1
6497,Ms5w,Nakanishi,0,0
1190,Ms6e,Kaonishiki,3,4
2930,Ms6w,Tokusegawa,5,2
252,Ms7e,Rikiryu,2,5
6767,Ms7w,Ri,1,3
1137,Ms8e,Sensho,2,5
300,Ms8w,Dairaido,1,6
6614,Ms9e,Matsutani,3,4
6552,Ms9w,Sotairyu,4,3
1054,Ms10e,Mochimaru,4,3
1134,Ms10w,Takekabuto,3,4
2820,Ms11e,Nakanokuni,4,3
1127,Ms11w,Hokutokuni,4,3
866,Ms12e,Surugatsukasa,2,5
2831,Ms12w,Hoshikaze,4,3
148,Ms13e,Aoba,3,4
1215,Ms13w,Takanoyama,3,4
4980,Ms14e,Sokokurai,5,2
1032,Ms14w,Hochiyama,4,3
8900,Ms15e,Fukao,5,2
2836,Ms15w,Katsunofuji,2,5
6042,Ms16e,Kurosawa,3,4
789,Ms16w,Takakoyama,2,5
7121,Ms17e,Tokushinho,6,1
2928,Ms17w,Fujimoto,3,4
2851,Ms18e,Shibuya,5,2
5985,Ms18w,Satoyama,5,2
874,Ms19e,Takahama,3,4
69,Ms19w,Towanoyama,4,3
5988,Ms20e,Kanbayashi,4,3
1241,Ms20w,Kitaharima,1,6
6612,Ms21e,Aozora,3,4
204,Ms21w,Ryuho,4,3
6770,Ms22e,Minami,4,3
2858,Ms22w,Tochitsubasa,2,5
6476,Ms23e,Hakiai,3,4
1170,Ms23w,Daitensho,5,2
122,Ms24e,Daimanazuru,3,4
6436,Ms24w,Nakano,4,3
2842,Ms25e,Sadanofuji,6,1
6594,Ms25w,Ryuden,2,5
1031,Ms26e,Ryuo,3,4
7114,Ms26w,Tamadaiki,2,5
8154,Ms27e,Higonojo,4,3
6445,Ms27w,Mizuguchi,2,5
1266,Ms28e,Nionoumi,5,2
1152,Ms28w,Daiyubu,6,1
103,Ms29e,Tochifudo,1,6
2835,Ms29w,Shironoryu,4,3
6622,Ms30e,Kitazono,5,2
6491,Ms30w,Ikioi,4,3
940,Ms31e,Kotomisen,2,5
88,Ms31w,Tamarikido,4,3
6011,Ms32e,Fukunohana,0,0
1058,Ms32w,Wakanoshima,1,6
1103,Ms33e,Hoshizakura,3,4
126,Ms33w,Tochinoyama,4,3
172,Ms34e,Kirinoumi,0,0
244,Ms34w,Ryugi,3,4
6464,Ms35e,Yonemura,3,4
6515,Ms35w,Tokizakura,2,5
1405,Ms36e,Amuru,5,2
179,Ms36w,Tenichi,3,4
7239,Ms37e,Kyokushuho,4,3
5962,Ms37w,Tokio,5,2
2879,Ms38e,Sadanoumi,4,3
550,Ms38w,Yamasaki,4,3
1122,Ms39e,Taiga,3,4
6538,Ms39w,Satsumahibiki,5,2
6654,Ms40e,Masunoyama,2,5
901,Ms40w,Hananosato,2,5
489,Ms41e,Chokozan,3,4
9077,Ms41w,Kamei,6,1
880,Ms42e,Satsukiumi,3,4
787,Ms42w,Keno,4,3
6643,Ms43e,Takateru,4,3
576,Ms43w,Kaishoryu,3,4
1130,Ms44e,Omiryu,5,2
9079,Ms44w,Kotoenomoto,3,4
1052,Ms45e,Kihonoumi,1,6
94,Ms45w,Kimenryu,2,5
784,Ms46e,Daishoyama,6,1
1251,Ms46w,Sasaki,4,3
180,Ms47e,Wakainami,5,2
6458,Ms47w,Yamatofuji,6,1
5936,Ms48e,Kazafuzan,0,0
470,Ms48w,Terusegawa,0,7
2849,Ms49e,Wakaryusei,4,3
1214,Ms49w,Tokitsukasa,3,4
625,Ms50e,Wakakasuga,2,5
6619,Ms50w,Kotokensei,3,4
1097,Ms51e,Oniarashi,4,3
