id,rank,rikishi,w,l
1123,Y1e,Hakuho,12,3
1111,Y1w,Harumafuji,15,0
1235,O1e,Kisenosato,10,5
1219,O1w,Kakuryu,8,7
2830,O2e,Kotooshu,10,5
1226,O2w,Kotoshogiku,8,7
6468,S1e,Goeido,8,7
6432,S1w,Baruto,8,7
6473,K1e,Tochiozan,8,7
6614,K1w,Shohozan,4,11
89,M1e,Aminishiki,9,6
11784,M1w,Myogiryu,7,8
1227,M2e,Toyonoshima,6,9
41,M2w,Kyokutenho,4,11
6467,M3e,Toyohibiki,5,10
6753,M3w,Kaisei,6,9
6572,M4e,Gagamaru,6,9
6771,M4w,Aran,7,8
6018,M5e,Homasho,0,0
6491,M5w,Ikioi,8,7
6599,M6e,Tochinoshin,9,6
11786,M6w,Aoiyama,7,8
6480,M7e,Takayasu,12,3
6654,M7w,Masunoyama,4,11
5967,M8e,Yoshikaze,7,8
11934,M8w,Chiyotairyu,10,5
2818,M9e,Tokitenku,10,5
1284,M9w,Takekaze,6,9
813,M10e,Kitataiki,8,7
6463,M10w,Okinoumi,8,7
39,M11e,Wakanosato,4,11
2851,M11w,Fujiazuma,8,7
2842,M12e,Sadanofuji,7,8
5944,M12w,Tamawashi,8,7
6497,M13e,Daido,6,9
6531,M13w,Asahisho,4,11
1141,M14e,Shotenro,8,7
11728,M14w,Takarafuji,9,6
6767,M15e,Tochinowaka,8,7
9079,M15w,Kotoyuki,6,9
842,M16e,Miyabiyama,3,12
795,M16w,Tamaasuka,4,11
11971,J1e,Jokoryu,11,4
11989,J1w,Daikiho,7,8
6642,J2e,Chiyonokuni,9,6
6034,J2w,Sagatsukasa,9,6
900,J3e,Wakakoyu,6,9
5985,J3w,Satoyama,4,11
6552,J4e,Sotairyu,9,6
6010,J4w,Kimurayama,4,11
1215,J5e,Takanoyama,6,9
5988,J5w,Oiwato,9,6
6770,J6e,Tenkaiho,8,7
1009,J6w,Asasekiryu,5,7
11726,J7e,Tokushoryu,9,6
296,J7w,Yoshiazuma,6,9
6928,J8e,Chiyootori,10,5
8904,J8w,Homarefuji,10,5
7239,J9e,Kyokushuho,11,4
7125,J9w,Tanzo,9,6
11723,J10e,Azumaryu,8,7
8900,J10w,Akiseyama,7,8
7121,J11e,Tokushinho,8,7
1032,J11w,Hochiyama,6,9
875,J12e,Takamisakari,5,10
662,J12w,Kotoyutaka,2,13
11724,J13e,Takanoiwa,12,3
2835,J13w,Shironoryu,2,9
2929,J14e,Kagamio,8,7
1266,J14w,Nionoumi,8,7
1097,Ms1e,Oniarashi,7,0
2879,Ms1w,Sadanoumi,3,4
1137,Ms2e,Sensho,4,3
1241,Ms2w,Kitaharima,4,3
6596,Ms3e,Nishikigi,3,4
6600,Ms3w,Tochihiryu,6,1
6594,Ms4e,Ryuden,2,5
6042,Ms4w,Masuraumi,2,5
7143,Ms5e,Kawanari,4,3
2832,Ms5w,Arawashi,4,3
365,Ms6e,Kotokuni,4,3
6559,Ms6w,Seiro,4,3
8154,Ms7e,Higonojo,4,3
11840,Ms7w,Chiyoo,4,3
9077,Ms8e,Kamei,4,3
7240,Ms8w,Chiyomaru,5,2
1052,Ms9e,Kihonoumi,1,6
1190,Ms9w,Kaonishiki,3,4
