id,rank,rikishi,w,l
4,Y1e,Musashimaru,13,2
2,Y1w,Takanohana,12,3
8,O1e,Chiyotaikai,10,5
19,O1w,Tochiazuma,0,0
7,O2e,Kaio,12,3
6,O2w,Musoyama,8,7
878,O3e,Asashoryu,10,5
39,S1e,Wakanosato,8,7
13,S1w,Tosanoumi,6,9
875,K1e,Takamisakari,4,11
5,K1w,Takanonami,7,8
842,M1e,Miyabiyama,7,8
10,M1w,Tochinonada,4,11
1018,M2e,Shimotori,5,10
38,M2w,Toki,4,11
41,M3e,Kyokutenho,8,7
29,M3w,Kotoryu,5,10
72,M4e,Tochisakae,2,9
71,M4w,Takanowaka,8,7
152,M5e,Tamanoshima,8,7
105,M5w,Buyuzan,5,10
135,M6e,Hokutoriki,9,6
50,M6w,Tokitsuumi,7,8
876,M7e,Kotomitsuki,12,3
89,M7w,Aminishiki,7,8
40,M8e,Kaiho,0,0
17,M8w,Tamakasuga,10,5
14,M9e,Kotonowaka,0,0
22,M9w,Gojoro,8,7
31,M10e,Dejima,0,0
107,M10w,Kasuganishiki,5,10
51,M11e,Daizen,4,11
35,M11w,Kyokushuzan,9,6
87,M12e,Wakanoyama,8,7
63,M12w,Otsukasa,5,10
9,M13e,Akinoshima,7,8
34,M13w,Asanowaka,7,8
97,M14e,Tochinohana,8,7
11,M14w,Aogiyama,0,0
175,M15e,Ushiomaru,9,6
1087,J1e,Iwakiyama,10,5
129,J1w,Hayateumi,3,11
163,J2e,Senshuyama,9,6
58,J2w,Oikari,4,11
225,J3e,Takanotsuru,8,7
96,J3w,Jumonji,10,5
145,J4e,Kobo,8,7
88,J4w,Tamarikido,11,4
47,J5e,Chiyotenzan,8,7
99,J5w,Komahikari,9,6
15,J6e,Oginishiki,8,7
26,J6w,Higonoumi,4,11
70,J7e,Kitazakura,7,8
874,J7w,Hamanishiki,8,7
149,J8e,Juzan,4,11
81,J8w,Wakakosho,8,7
865,J9e,Kasugao,10,5
74,J9w,Kotokanyu,3,12
92,J10e,Harunoyama,6,9
43,J10w,Kinkaiyama,11,4
33,J11e,Terao,5,8
18,J11w,Takatoriki,3,10
78,J12e,Toyozakura,11,4
1284,J12w,Takekaze,8,7
1009,J13e,Asasekiryu,10,5
84,J13w,Tomikaze,6,9
226,Ms1e,Wakatenro,4,3
1187,Ms1w,Kokkai,2,5
204,Ms2e,Ryuho,4,3
64,Ms2w,Yotsukasa,5,2
168,Ms3e,Hokutoiwa,2,6
785,Ms3w,Furuichi,4,3
68,Ms4e,Gokenzan,4,3
130,Ms4w,Tanaka,0,0
222,Ms5e,Sumanofuji,3,4
296,Ms5w,Yoshiazuma,3,4
132,Ms6e,Kotonomine,5,2
1225,Ms6w,Asamiyoshi,4,3
784,Ms7e,Daishodai,3,4
147,Ms7w,Toyonokuni,3,4
287,Ms8e,Wakatoba,6,1
25,Ms8w,Hamanoshima,5,2
173,Ms9e,Ryukai,3,4
180,Ms9w,Wakainami,2,5
122,Ms10e,Daimanazuru,2,1
82,Ms10w,Tochitenko,4,3
95,Ms11e,Hidenokuni,5,2
16,Ms11w,Minatofuji,0,0
126,Ms12e,Tochinoyama,3,4
111,Ms12w,Tochitaiki,1,6
300,Ms13e,Raido,2,5
879,Ms13w,Tashiro,4,3
256,Ms14e,Kotohino,3,4
136,Ms14w,Dewanosato,1,6
158,Ms15e,Natsubori,0,0
102,Ms15w,Asahibenten,4,3
79,Ms16e,Kotoiwakuni,4,3
113,Ms16w,Asofuji,6,1
1109,Ms17e,Daishoma,5,2
80,Ms17w,Otoryu,4,3
94,Ms18e,Kimenryu,2,5
167,Ms18w,Tamanokuni,5,2
172,Ms19e,Kirinoumi,2,5
69,Ms19w,Towanoyama,4,3
240,Ms20e,Shigezakura,3,4
1204,Ms20w,Kakizoe,4,3
90,Ms21e,Fukkoyama,4,3
104,Ms21w,Wakaazuma,2,5
268,Ms22e,Takahijiri,4,3
206,Ms22w,Kotokasuga,3,4
264,Ms23e,Shishio,7,0
56,Ms23w,Masutsuyoshi,0,0
371,Ms24e,Kyokunankai,3,4
106,Ms24w,Torafusuyama,2,5
124,Ms25e,Saigo,4,3
76,Ms25w,Hoshitango,6,1
138,Ms26e,Sentoryu,2,5
114,Ms26w,Yanagi,3,4
128,Ms27e,Nishikikaze,2,5
504,Ms27w,Kainowaka,3,4
150,Ms28e,Tokiyutaka,5,2
197,Ms28w,Maenowaka,3,4
119,Ms29e,Takamihana,1,3
795,Ms29w,Tamaasuka,4,3
123,Ms30e,Rachimi,0,7
103,Ms30w,Tochifudo,5,2
205,Ms31e,Goto,5,2
118,Ms31w,Midorifuji,1,3
779,Ms32e,Chiyonohana,3,4
161,Ms32w,Kotohikari,4,3
162,Ms33e,Tamaryoma,4,3
864,Ms33w,Bushuyama,3,4
239,Ms34e,Maikaze,2,5
223,Ms34w,Musashifuji,3,4
171,Ms35e,Tokinoboru,4,3
101,Ms35w,Dewanofuji,5,2
237,Ms36e,Fujinokaze,1,6
134,Ms36w,Fukuzono,6,1
179,Ms37e,Tenichi,3,4
246,Ms37w,Kyokutenzan,4,3
983,Ms38e,Kirinofuji,5,2
380,Ms38w,Kakuo,4,3
361,Ms39e,Fukutaro,2,5
244,Ms39w,Kaishozan,3,4
571,Ms40e,Matsumidori,4,3
218,Ms40w,Wakakinryu,4,3
247,Ms41e,Oga,5,2
280,Ms41w,Shimatora,3,4
278,Ms42e,Matsunotani,1,6
59,Ms42w,Susanoumi,3,4
252,Ms43e,Rikiryuyama,4,3
511,Ms43w,Yotsuguruma,5,2
217,Ms44e,Takanoumi,4,3
190,Ms44w,Wakachikuba,2,5
898,Ms45e,Chiyohakuho,4,3
1012,Ms45w,Hisanohana,2,5
1111,Ms46e,Ama,5,2
329,Ms46w,Itakura,3,4
319,Ms47e,Wakashinobu,1,6
999,Ms47w,Takanofuji,2,5
306,Ms48e,Wakayuki,4,3
73,Ms48w,Kanechika,3,4
335,Ms49e,Komanofuji,4,3
540,Ms49w,Shikinoumi,3,4
185,Ms50e,Yoshio,3,4
1032,Ms50w,Hochiyama,5,2
269,Ms51e,Hokutoarashi,4,3
929,Ms51w,Kirinowaka,2,5
365,Ms52e,Kotokuni,6,1
1130,Ms52w,Kitamura,3,4
356,Ms53e,Motohashi,3,4
456,Ms53w,Omusashi,4,3
250,Ms54e,Shindo,6,1
649,Ms54w,Wakasuruga,2,5
786,Ms55e,Ominami,5,2
900,Ms55w,Yakigaya,3,4
310,Ms56e,Akiyama,4,3
469,Ms56w,Tenpozan,2,5
251,Ms57e,Wakatoryu,5,2
576,Ms57w,Kaishoryu,3,4
27,Ms58e,Wakanojo,3,4
243,Ms58w,Akinohana,5,2
208,Ms59e,Arawaka,2,5
789,Ms59w,Takakoyama,4,3
232,Ms60e,Nanbara,1,6
121,Ms60w,Masunobori,4,3
116,Sd1e,Nakao,6,1
275,Sd1w,Kaiseizan,1,6
166,Sd2e,Kuroiwa,4,3
199,Sd2w,Kuniazuma,6,1
1031,Sd3e,Ryuo,4,3
334,Sd3w,Hokutojo,5,2
389,Sd4e,Higonomine,2,5
662,Sd4w,Kotoshiiba,3,4
1227,Sd5e,Toyonoshima,3,4
216,Sd5w,Raiko,5,2
625,Sd6e,Wakakasuga,2,5
362,Sd6w,Kaishin,2,5
324,Sd7e,Kyokushoten,3,4
1190,Sd7w,Murata,4,3
430,Sd8e,Tamao,3,4
336,Sd8w,Yoshikiyama,5,2
347,Sd9e,Kotoyama,4,3
684,Sd9w,Takainazawa,3,4
333,Sd10e,Wakamitsuya,4,3
1103,Sd10w,Hoshizakura,4,3
531,Sd11e,Goki,2,5
533,Sd11w,Wakakengo,3,4
302,Sd12e,Kubota,3,4
273,Sd12w,Tochimusashi,4,3
258,Sd13e,Hiyoriyama,2,5
290,Sd13w,Tamatsurugi,3,4
230,Sd14e,Kiyoazuma,4,3
924,Sd14w,Suzukawa,5,2
142,Sd15e,Tsujimoto,4,3
458,Sd15w,Azumao,1,6
214,Sd16e,Toshinyama,6,1
550,Sd16w,Yamasaki,3,4
294,Sd17e,Masutaka,4,3
451,Sd17w,Yokutsukasa,2,5
148,Sd18e,Aoba,5,2
982,Sd18w,Yasunishiki,3,4
146,Sd19e,Fukuseyama,5,2
360,Sd19w,Aogifuji,5,2
276,Sd20e,Satsumanishiki,3,4
670,Sd20w,Toyohikari,3,4
642,Sd21e,Onochikara,3,4
311,Sd21w,Naminooto,4,3
202,Sd22e,Teruazuma,4,3
527,Sd22w,Tamanotaka,2,5
489,Sd23e,Chokozan,4,3
407,Sd23w,Futasegawa,4,3
339,Sd24e,Hayasegawa,3,4
289,Sd24w,Murayoshi,2,5
151,Sd25e,Fusanohana,0,0
645,Sd25w,Kiozan,3,4
813,Sd26e,Kitataiki,5,2
1010,Sd26w,Asanotosa,2,5
386,Sd27e,Sazanami,3,4
395,Sd27w,Ryuyo,3,4
254,Sd28e,Konoryu,4,3
901,Sd28w,Hananosato,4,3
314,Sd29e,Daihoyama,0,0
1226,Sd29w,Kotokikutsugi,6,1
277,Sd30e,Wakaseiryu,0,7
523,Sd30w,Mitanoyama,3,4
381,Sd31e,Katsumayama,5,2
915,Sd31w,Tominosato,3,4
353,Sd32e,Fujitsukasa,4,3
331,Sd32w,Onoshio,4,3
