id,rank,rikishi,w,l
1123,Y1e,Hakuho,14,1
1111,Y1w,Harumafuji,10,5
1219,Y2e,Kakuryu,0,1
1235,O1e,Kisenosato,9,6
1226,O1w,Kotoshogiku,8,7
6468,O2w,Goeido,8,7
11927,S1e,Terunofuji,13,2
6463,S1w,Okinoumi,0,4
5944,K1e,Tamawashi,4,11
11784,K1w,Myogiryu,8,7
6473,M1e,Tochiozan,10,5
12107,M1w,Ichinojo,9,6
2879,M2e,Sadanoumi,7,8
11728,M2w,Takarafuji,8,7
6480,M3e,Takayasu,3,12
11786,M3w,Aoiyama,5,10
1284,M4e,Takekaze,4,11
6599,M4w,Tochinoshin,8,7
1227,M5e,Toyonoshima,8,7
12055,M5w,Endo,4,2
89,M6e,Aminishiki,8,3
6753,M6w,Kaisei,5,10
8904,M7e,Homarefuji,6,9
11726,M7w,Tokushoryu,8,7
6614,M8e,Shohozan,1,14
2818,M8w,Tokitenku,3,12
5967,M9e,Yoshikaze,5,10
11971,M9w,Jokoryu,5,10
7239,M10e,Kyokushuho,7,8
813,M10w,Kitataiki,9,6
11987,M11e,Osunaarashi,11,4
41,M11w,Kyokutenho,6,9
6928,M12e,Chiyootori,11,4
9079,M12w,Kotoyuki,6,9
6491,M13e,Ikioi,8,7
4980,M13w,Sokokurai,9,6
2842,M14e,Sadanofuji,9,6
2832,M14w,Arawashi,8,7
6467,M15e,Toyohibiki,8,7
6572,M15w,Gagamaru,11,4
1405,M16e,Amuru,7,8
7240,M16w,Chiyomaru,8,7
2929,J1e,Kagamio,4,11
11934,J1w,Chiyotairyu,7,8
11845,J2e,Kagayaki,6,9
6531,J2w,Asahisho,5,10
2851,J3e,Fujiazuma,12,3
795,J3w,Tamaasuka,6,9
6559,J4e,Seiro,8,7
39,J4w,Wakanosato,6,9
6497,J5e,Daido,6,9
1009,J5w,Asasekiryu,8,7
11985,J6e,Daieisho,7,8
11724,J6w,Takanoiwa,11,4
12026,J7e,Hidenoumi,8,7
11840,J7w,Chiyoo,6,9
6770,J8e,Tenkaiho,10,5
1241,J8w,Kitaharima,7,8
12043,J9e,Onosho,7,8
1141,J9w,Shotenro,8,7
6654,J10e,Masunoyama,5,10
5985,J10w,Satoyama,11,4
7115,J11e,Tosayutaka,6,9
6552,J11w,Sotairyu,4,7
12094,J12e,Abi,7,8
7143,J12w,Amakaze,10,5
7153,J13e,Kotoeko,4,11
8900,J13w,Akiseyama,8,7
12051,J14e,Ishiura,9,6
9077,J14w,Kizenryu,6,9
11723,Ms1e,Azumaryu,2,5
12144,Ms1w,Kawabata,5,2
7121,Ms2e,Tokushinho,4,3
6596,Ms2w,Nishikigi,5,2
1058,Ms3e,Wakanoshima,5,2
12130,Ms3w,Shodai,4,3
12113,Ms4e,Abiko,4,3
2909,Ms4w,Sakigake,4,3
12140,Ms5e,Takagi,3,4
5988,Ms5w,Oiwato,3,4
8903,Ms6e,Keitenkai,3,4
6600,Ms6w,Tochihiryu,2,5
8899,Ms7e,Kyokutaisei,4,3
6607,Ms7w,Gochozan,3,4
11868,Ms8e,Terutsuyoshi,3,4
6458,Ms8w,Yamatofuji,3,4
296,Ms9e,Yoshiazuma,1,6
7109,Ms9w,Chiyoarashi,6,1
11950,Ms10e,Irie,5,2
12040,Ms10w,Daishoho,3,4
12210,Ms10TD,Mitakeumi,6,1
11946,Ms11e,Meisei,4,3
6034,Ms11w,Sagatsukasa,4,3
7156,Ms12e,Hokaho,5,2
11972,Ms12w,Sasanoyama,4,3
6013,Ms13e,Dewahayate,7,0
11918,Ms13w,Akua,5,2
6594,Ms14e,Ryuden,2,5
6506,Ms14w,Kairyu,3,4
11822,Ms15e,Sasakiyama,2,5
940,Ms15w,Kotomisen,1,6
6622,Ms16e,Masakaze,3,4
11965,Ms16w,Tochimaru,2,5
6583,Ms17e,Daishoiwa,3,4
6646,Ms17w,Higoarashi,4,3
11943,Ms18e,Hakuyozan,4,3
6570,Ms18w,Fukugoriki,3,4
12024,Ms19e,Hamaguchi,5,2
11975,Ms19w,Wakayama,4,3
11855,Ms20e,Masunosho,5,2
7135,Ms20w,Hakunishiki,1,6
6475,Ms21e,Masutoo,4,3
7127,Ms21w,Asabenkei,6,1
6464,Ms22e,Suzaku,3,4
6565,Ms22w,Daishoryu,4,3
5964,Ms23e,Hitachigo,2,5
11824,Ms23w,Masunoumi,2,5
11778,Ms24e,Haguroho,0,0
11947,Ms24w,Rikishin,3,4
11821,Ms25e,Ryuonami,4,3
7114,Ms25w,Tamadaiki,2,5
8901,Ms26e,Kisenoyama,5,2
1190,Ms26w,Kaonishiki,3,4
11764,Ms27e,Horyuyama,4,3
6445,Ms27w,Mizuguchi,2,5
11949,Ms28e,Kotodaigo,5,2
11814,Ms28w,Onami,3,4
9110,Ms29e,Aokishin,5,2
12068,Ms29w,Koba,3,4
11741,Ms30e,Tochinobori,4,3
11785,Ms30w,Chiyoshoma,5,2
11916,Ms31e,Ikeru,3,4
7111,Ms31w,Matsumoto,4,3
11736,Ms32e,Chiyosakae,2,5
9066,Ms32w,Akinoyama,3,4
6639,Ms33e,Kotokobai,2,5
6514,Ms33w,Byakko,3,4
2882,Ms34e,Nankairiki,4,3
1266,Ms34w,Nionoumi,4,3
11776,Ms35e,Ohara,5,2
986,Ms35w,Shiroryu,2,5
550,Ms36e,Musashiumi,4,3
1054,Ms36w,Hitenryu,0,7
9064,Ms37e,Tochinosato,0,0
9067,Ms37w,Akinokawa,4,3
2876,Ms38e,Tokachiumi,3,4
1273,Ms38w,Takakiho,4,3
8154,Ms39e,Higonojo,5,2
6612,Ms39w,Aozora,5,2
7136,Ms40e,Matsubayama,2,5
6437,Ms40w,Mugendai,6,1
6595,Ms41e,Okinofuji,3,4
1046,Ms41w,Asatenmai,3,4
7146,Ms42e,Okoryu,2,5
12076,Ms42w,Takayoshitoshi,4,3
2836,Ms43e,Katsunofuji,1,6
1053,Ms43w,Kasugakuni,4,3
11727,Ms44e,Amatsu,5,2
11780,Ms44w,Tetsuyuzan,5,2
12117,Ms45e,Kotaro,3,4
12049,Ms45w,Fukuyamato,2,5
11767,Ms46e,Aonosho,4,3
6588,Ms46w,Komanokuni,1,6
6020,Ms47e,Yoshino,3,4
300,Ms47w,Dairaido,6,1
11730,Ms48e,Nogami,3,4
6476,Ms48w,Hakiai,3,4
6472,Ms49e,Terao,5,2
11829,Ms49w,Aomihama,1,6
7151,Ms50e,Kotofukuju,3,4
12029,Ms50w,Kaito,0,0
8905,Ms51e,Daiseiho,4,3
1052,Ms51w,Kihonoumi,4,3
6538,Ms52e,Shosei,4,3
11755,Ms52w,Tsurubayashi,5,2
6647,Ms53e,Oazuma,3,4
11984,Ms53w,Shinohara,4,3
6611,Ms54e,Hisanotora,2,5
5999,Ms54w,Karatsuumi,4,3
11828,Ms55e,Daichi,3,4
6487,Ms55w,Takamisato,4,3
9076,Ms56e,Sasayama,3,4
5986,Ms56w,Genkaiho,6,1
6618,Ms57e,Chiyoraizan,3,4
12114,Ms57w,Mizuta,6,1
11936,Ms58e,Hamayutaka,2,5
12077,Ms58w,Takagenji,3,4
1242,Ms59e,Wakarikido,2,5
9073,Ms59w,Hokutowaka,3,4
6483,Ms60e,Maeta,2,5
