id,rank,rikishi,w,l
1339,Y1e,Hokutoumi,0,0
1350,Y1w,Onokuni,0,0
1342,Y2eHD,Asahifuji,14,1
1354,Y2wHD,Chiyonofuji,1,3
1287,O1e,Konishiki,14,1
1301,O1w,Kirishima,11,4
12,S1e,Kotonishiki,8,7
1,S1w,Akebono,7,8
33,K1e,Terao,5,10
18,K1w,Takatoriki,9,6
9,M1e,Akinoshima,9,6
2,M1w,Takahanada,9,6
23,M2e,Tochinowaka,7,8
49,M2w,Misugisato,6,9
1292,M3e,Kotogaume,8,7
1348,M3w,Jingaku,2,13
1307,M4e,Daishoyama,8,7
1347,M4w,Itai,4,11
1302,M5e,Takamisugi,5,10
1332,M5w,Sakahoko,6,9
44,M6e,Kushimaumi,6,9
48,M6w,Oginohana,6,9
3,M7e,Wakahanada,8,7
1303,M7w,Kotofuji,5,10
60,M8e,Toyonoumi,6,9
1334,M8w,Wakasegawa,8,7
1310,M9e,Kirinishiki,8,7
1311,M9w,Kototsubaki,7,8
1317,M10e,Hananokuni,8,7
1295,M10w,Kyokudozan,8,7
14,M11e,Kotonowaka,8,7
1296,M11w,Kasugafuji,9,6
1338,M12e,Ozutsu,7,8
28,M12w,Mitoizumi,8,7
30,M13e,Kitakachidoki,5,10
157,M13w,Tomoefuji,8,7
1315,M14e,Enazakura,10,5
1353,M14w,Daijuyama,3,12
1335,M15e,Takanofuji,8,7
1330,M15w,Ryogoku,10,5
1337,J1e,Tochitsukasa,6,9
1285,J1w,Asahisato,6,9
45,J2e,Daishoho,11,4
1305,J2w,Kyokugozan,7,8
37,J3e,Kotoinazuma,10,5
1314,J3w,Owakamatsu,9,6
1345,J4e,Tamaryu,7,8
1299,J4w,Kiraiho,6,9
51,J5e,Daizen,6,9
1329,J5w,Daigaku,6,9
1324,J6e,Daikiko,9,6
42,J6w,Mainoumi,8,7
5,J7e,Takanonami,8,7
1326,J7w,Tsunenoyama,7,8
1327,J8e,Yoshinobori,5,10
1333,J8w,Sasshunada,8,7
1352,J9e,Tagaryu,0,6
1309,J9w,Tamakairiki,9,6
160,J10e,Tatsuhikari,10,5
1349,J10w,Kotohakusan,7,8
1290,J11e,Wakashoyo,10,5
1323,J11w,Kumao,8,7
1313,J12e,Komafudo,9,6
1294,J12w,Naminohana,8,7
1306,J13e,Hitachiryu,7,8
1351,J13w,Ryugahama,4,11
4,Ms1e,Musashimaru,5,2
77,Ms1w,Osuzuki,3,4
1336,Ms2e,Nakajima,3,4
1388,Ms2w,Tochisagami,4,3
1319,Ms3e,Tachihikari,5,2
16,Ms3w,Minatofuji,4,3
1286,Ms4e,Kenko,5,2
1355,Ms4w,Goken,0,0
238,Ms5e,Umenosato,2,5
1331,Ms5w,Saganobori,6,1
1341,Ms6e,Seifuriki,3,4
55,Ms6w,Zenshinyama,3,4
1386,Ms7e,Fuchita,1,6
1328,Ms7w,Yamanakayama,1,6
82,Ms8e,Tochitenko,4,3
87,Ms8w,Wakanoyama,7,0
1373,Ms9e,Fukunosato,3,4
1357,Ms9w,Yamanishiki,2,5
1346,Ms10e,Kengaku,4,3
1344,Ms10w,Akinomine,4,3
153,Ms11e,Nishida,2,5
133,Ms11w,Momotaro,3,4
1340,Ms12e,Murai,4,3
1461,Ms12w,Musashiryu,3,4
1557,Ms13e,Shinminato,2,5
53,Ms13w,Tokitsunada,5,2
1325,Ms14e,Wakatosho,4,3
