id,rank,rikishi,w,l
878,Y1e,Asashoryu,13,2
8,O1e,Chiyotaikai,9,6
7,O1w,Kaio,10,5
6,O2e,Musoyama,6,9
19,O2w,Tochiazuma,0,0
39,S1e,Wakanosato,9,6
41,S1w,Kyokutenho,6,9
842,K1e,Miyabiyama,3,12
876,K1w,Kotomitsuki,9,6
10,M1e,Tochinonada,5,10
135,M1w,Hokutoriki,13,2
1009,M2e,Asasekiryu,3,12
1204,M2w,Kakizoe,6,9
1018,M3e,Shimotori,7,8
31,M3w,Dejima,7,8
50,M4e,Tokitsuumi,7,8
875,M4w,Takamisakari,6,9
14,M5e,Kotonowaka,8,7
152,M5w,Tamanoshima,12,3
105,M6e,Buyuzan,4,11
1087,M6w,Iwakiyama,10,5
1187,M7e,Kokkai,10,5
35,M7w,Kyokushuzan,9,6
1284,M8e,Takekaze,9,6
72,M8w,Tochisakae,7,8
29,M9e,Kotoryu,10,5
13,M9w,Tosanoumi,7,8
92,M10e,Harunoyama,4,11
38,M10w,Toki,4,11
89,M11e,Aminishiki,8,7
129,M11w,Hayateumi,8,7
40,M12e,Kaiho,9,6
96,M12w,Jumonji,8,7
5,M13e,Takanonami,0,3
43,M13w,Kinkaiyama,8,7
107,M14e,Kasuganishiki,0,0
34,M14w,Asanowaka,4,11
175,M15e,Ushiomaru,0,0
2834,M15w,Futeno,7,8
1123,M16e,Hakuho,12,3
71,M16w,Takanowaka,8,7
145,M17e,Kobo,5,10
17,J1e,Tamakasuga,7,8
78,J1w,Toyozakura,9,6
865,J2e,Kasugao,10,5
63,J2w,Otsukasa,9,6
64,J3e,Yotsukasa,6,9
287,J3w,Wakatoba,9,6
130,J4e,Kaido,4,11
58,J4w,Oikari,3,12
47,J5e,Chiyotenzan,6,9
70,J5w,Kitazakura,5,10
225,J6e,Takanotsuru,8,7
1421,J6w,Roho,10,5
1111,J7e,Ama,6,9
22,J7w,Gojoro,7,8
88,J8e,Tamarikido,1,3
87,J8w,Wakanoyama,10,5
864,J9e,Bushuyama,6,9
222,J9w,Sumanofuji,6,9
2830,J10e,Kotooshu,10,5
2818,J10w,Tokitenku,12,3
874,J11e,Hamanishiki,9,6
69,J11w,Towanoyama,0,0
101,J12e,Dewanofuji,3,12
1235,J12w,Hagiwara,9,6
784,J13e,Daishodai,6,9
1227,J13w,Toyonoshima,11,4
103,J14e,Tochifudo,4,11
81,J14w,Wakakosho,7,8
206,Ms1e,Kotokasuga,3,4
239,Ms1w,Maikaze,3,4
149,Ms2e,Juzan,7,0
116,Ms2w,Nakao,0,0
132,Ms3e,Kotonomine,4,3
122,Ms3w,Daimanazuru,2,5
99,Ms4e,Ishide,3,4
240,Ms4w,Ichinotani,5,2
315,Ms5e,Nadatsukasa,0,0
1226,Ms5w,Kotoshogiku,5,2
56,Ms6e,Masutsuyoshi,1,5
1243,Ms6w,Katayama,6,1
296,Ms7e,Yoshiazuma,4,3
74,Ms7w,Kotokanyu,4,3
898,Ms8e,Chiyohakuho,3,4
68,Ms8w,Gokenzan,3,4
5977,Ms9e,Takamifuji,4,3
205,Ms9w,Fujinoyama,4,3
365,Ms10e,Kotokuni,2,5
511,Ms10w,Yotsuguruma,2,5
124,Ms11e,Sumiya,3,4
90,Ms11w,Fukkoyama,3,4
924,Ms12e,Suzukawa,5,2
576,Ms12w,Kaishoryu,4,3
1109,Ms13e,Daishoma,4,3
25,Ms13w,Hamanoshima,0,0
1190,Ms14e,Kaonishiki,1,6
113,Ms14w,Asofuji,5,2
244,Ms15e,Kaishozan,4,3
813,Ms15w,Kitataiki,3,4
6436,Ms15TD,Nakano,3,4
247,Ms16e,Oga,2,5
795,Ms16w,Tamaasuka,5,2
1032,Ms17e,Hochiyama,5,2
216,Ms17w,Raiko,5,2
785,Ms18e,Furuichi,3,4
94,Ms18w,Kimenryu,2,5
2847,Ms19e,Masatsukasa,3,4
150,Ms19w,Tokinoyutaka,2,5
335,Ms20e,Komanofuji,4,3
82,Ms20w,Tochitenko,2,5
371,Ms21e,Kyokunankai,4,3
204,Ms21w,Ryuho,3,4
1031,Ms22e,Ryuo,4,3
126,Ms22w,Tochinoyama,4,3
1402,Ms23e,Hakurozan,6,1
97,Ms23w,Tochinohana,3,4
1141,Ms24e,Musashiryu,0,7
5988,Ms24w,Kanbayashi,4,3
294,Ms25e,Tachigami,4,3
246,Ms25w,Kyokutenzan,5,2
197,Ms26e,Maenowaka,5,2
929,Ms26w,Kirinowaka,4,3
163,Ms27e,Senshuyama,6,1
879,Ms27w,Tooyama,1,6
2835,Ms28e,Shironishiki,1,6
280,Ms28w,Shimatora,5,2
1132,Ms29e,Minaminoshima,2,5
1130,Ms29w,Kitamura,3,4
171,Ms30e,Tokinoboru,3,4
237,Ms30w,Fujinokaze,4,3
102,Ms31e,Asahibenten,3,4
1011,Ms31w,Hakuba,3,4
125,Ms32e,Munakata,5,2
789,Ms32w,Takakoyama,3,4
136,Ms33e,Dewanosato,4,3
214,Ms33w,Toshinyama,4,3
334,Ms34e,Hokutojo,2,5
901,Ms34w,Hananosato,4,3
1106,Ms35e,Koryu,4,3
982,Ms35w,Wakagiyama,1,6
